[0.43496403 0.         0.49376368],[0.56619616 0.10782381 0.47172989],[0.64084345 0.26991838 0.46984997],[0.68261159 0.41479472 0.47347298],[0.71786721 0.5159999  0.48206778],[0.52068085 0.42300795 0.47885234],[0.54912719 0.61484029 0.47756965],[0.56473857 0.69952863 0.47756772],[0.57611535 0.76008278 0.47955173],[0.44076757 0.42764076 0.49154746],[0.46535887 0.62178716 0.49809371],[0.49724688 0.7032554  0.50392794],[0.52173906 0.75290036 0.50728082],[0.38430518 0.40777322 0.50315009],[0.41360158 0.56338093 0.5102042 ],[0.45364276 0.62107703 0.51925178],[0.48263074 0.64630501 0.5250365 ],[0.34928744 0.37427254 0.5126933 ],[0.37711226 0.4891266  0.52586213],[0.41468778 0.53606684 0.54275133],[0.4464755 0.5504177 0.555775 ]
[0.43085504 0.         0.48972707],[0.55913182 0.12149366 0.47008514],[0.62210953 0.29380647 0.4727121 ],[0.6482735  0.43221407 0.48028218],[0.67764203 0.51399398 0.49185272],[0.51456889 0.41897554 0.48421461],[0.54666321 0.60071321 0.48455572],[0.56505547 0.69268484 0.48368987],[0.5799246  0.7652738  0.48452082],[0.43914572 0.41864418 0.49447396],[0.47145871 0.59721749 0.49964617],[0.50767431 0.68141132 0.50279163],[0.53435724 0.7425623  0.50499977],[0.39038416 0.3974774  0.50278673],[0.4215514  0.5540537  0.50678202],[0.46691897 0.62095169 0.5135513 ],[0.49726086 0.65746637 0.51937702],[0.36262492 0.36675116 0.50903233],[0.38684763 0.49888303 0.5199639 ],[0.4243576  0.55218555 0.53589777],[0.45319437 0.57324025 0.54905718]
[0.46075424 0.         0.4760232 ],[0.59871592 0.10567001 0.43481987],[0.66559625 0.27287525 0.4305611 ],[0.69308043 0.41943483 0.43851387],[0.71876481 0.53009679 0.45316382],[0.5148565  0.42678631 0.45900687],[0.53281288 0.61354559 0.46870652],[0.55246168 0.7086865  0.47364878],[0.57323875 0.77757637 0.4789814 ],[0.43596187 0.41532414 0.48713669],[0.45443059 0.59931264 0.50580503],[0.49000601 0.68737182 0.51576581],[0.51780038 0.74328526 0.5218578 ],[0.38755152 0.38652974 0.51249628],[0.40654079 0.55040322 0.52805855],[0.44659583 0.62522002 0.53597624],[0.47891594 0.66884435 0.54151431],[0.35978811 0.35289311 0.53475749],[0.37309999 0.48851485 0.55294301],[0.40510928 0.54885105 0.56870614],[0.43391821 0.57877815 0.58155721]
[0.46781792 0.         0.48220678],[0.61229413 0.10665044 0.45332101],[0.6772844  0.28245302 0.45269997],[0.70453634 0.43113834 0.45840996],[0.73656039 0.53538804 0.46911633],[0.53305458 0.42711115 0.48250179],[0.54181876 0.60661473 0.48322097],[0.55409116 0.70432928 0.47894707],[0.56698721 0.77619875 0.47792869],[0.4493225  0.41781908 0.49747876],[0.45853159 0.59535725 0.51134131],[0.48474051 0.68810757 0.51594885],[0.50382958 0.75362955 0.5175317 ],[0.39116996 0.38912389 0.50850721],[0.40004329 0.54888795 0.51826547],[0.43599686 0.62571656 0.52414282],[0.46391266 0.6718833  0.52778056],[0.35335951 0.35196772 0.51643598],[0.36206049 0.48056436 0.52813632],[0.3892486  0.53833518 0.54227346],[0.41333957 0.56872385 0.55380498]
[0.44592446 0.         0.51049542],[0.60351644 0.10292639 0.49731703],[0.69251677 0.28586226 0.49377418],[0.73527421 0.43748788 0.49508989],[0.77263755 0.53892012 0.50120571],[0.54307024 0.43921011 0.47455982],[0.55702498 0.67448634 0.46649928],[0.56660312 0.75520329 0.46842337],[0.57080764 0.77121146 0.47709641],[0.44209826 0.43216821 0.48126914],[0.44896261 0.66603565 0.48604032],[0.4875012  0.7254705  0.49908545],[0.51532396 0.72700972 0.51240594],[0.36957525 0.39739027 0.48961816],[0.38179    0.57886818 0.49746339],[0.43362298 0.59963401 0.51490663],[0.46560997 0.57887159 0.52961084],[0.31800108 0.34812425 0.49805267],[0.34649239 0.473663   0.51167419],[0.38761227 0.49225726 0.53660079],[0.41603461 0.47519949 0.55881137]
[0.43501822 0.         0.5143752 ],[0.59344316 0.09899379 0.49982145],[0.69341141 0.26259943 0.49225656],[0.74946284 0.40532321 0.48715441],[0.79175788 0.50912264 0.48685655],[0.56400298 0.4501638  0.4854432 ],[0.57032692 0.67907236 0.47637793],[0.58000696 0.76433129 0.47512065],[0.58741927 0.78730167 0.48064977],[0.45952497 0.45456034 0.48752177],[0.46644692 0.68832246 0.4958637 ],[0.49529395 0.7570308  0.50637482],[0.51760659 0.75895889 0.51585964],[0.37634832 0.4217592  0.4899368 ],[0.37950091 0.58980027 0.50143981],[0.41709658 0.59980953 0.51564728],[0.44607765 0.56340017 0.52577579],[0.31198235 0.36807274 0.490978  ],[0.32628605 0.45667457 0.50447743],[0.35770086 0.45823941 0.52493857],[0.38128523 0.42646343 0.54313067]
[0.43316294 0.         0.49178096],[0.59434163 0.0862039  0.48116995],[0.68779805 0.2414065  0.4810028 ],[0.73057105 0.37520257 0.4802208 ],[0.76527951 0.46535115 0.48322951],[0.57472956 0.45298752 0.49726237],[0.58684334 0.63326568 0.49502077],[0.5887023  0.72023136 0.49077258],[0.58981984 0.76931789 0.49051305],[0.47041135 0.46972833 0.49667096],[0.47792865 0.65323013 0.51108012],[0.49810493 0.73165397 0.51891518],[0.51169338 0.76076655 0.5233462 ],[0.38331327 0.45037426 0.49339783],[0.38627213 0.59951657 0.50232412],[0.41660749 0.6166274  0.51253967],[0.43726786 0.59397772 0.52008459],[0.3118982  0.40780901 0.48807892],[0.32619547 0.49235085 0.49806405],[0.35502765 0.5001601  0.51474154],[0.37403138 0.47983853 0.52978403]
[0.39755189 0.         0.51196745],[0.5610682  0.06947608 0.49288202],[0.6705832  0.21138467 0.48372378],[0.73801257 0.34300361 0.47630127],[0.78523657 0.43206658 0.47211883],[0.57123273 0.43951558 0.49224492],[0.60111144 0.63842149 0.4829166 ],[0.60747956 0.73924479 0.47794978],[0.60740548 0.79829672 0.47844999],[0.46913149 0.46734254 0.49521919],[0.4944069  0.67709833 0.50518697],[0.52072435 0.75561994 0.5149121 ],[0.53374537 0.77895218 0.52200691],[0.37924725 0.45618055 0.49640338],[0.38845243 0.61377822 0.50383417],[0.42401318 0.61906904 0.51522729],[0.44515992 0.58061225 0.52409551],[0.30270332 0.41909087 0.49505537],[0.31329934 0.50463861 0.50341965],[0.33811665 0.49681134 0.52002159],[0.35131817 0.45939661 0.53606323]
[0.29679289 0.         0.44946526],[0.48163299 0.04041554 0.41299106],[0.60480386 0.19088016 0.41282524],[0.6815743  0.31863217 0.4212259 ],[0.75219294 0.4039772  0.43490863],[0.50166963 0.43407423 0.46680324],[0.57320407 0.59632265 0.49073283],[0.61061055 0.67452725 0.49716716],[0.63957962 0.72905747 0.49989369],[0.41237639 0.45948899 0.49026613],[0.48601612 0.62362276 0.5252776 ],[0.54062413 0.69240273 0.53561948],[0.58075538 0.73404028 0.53872697],[0.34913579 0.44935788 0.5092005 ],[0.42259519 0.59315022 0.53497477],[0.47475139 0.65836457 0.54174837],[0.51664636 0.69908703 0.5429136 ],[0.30572462 0.42199694 0.52451618],[0.37583833 0.5432075  0.54413498],[0.42424858 0.60173119 0.55841874],[0.46922687 0.63566327 0.56818969]
[0.28452047 0.         0.4626407 ],[0.46712255 0.03827923 0.41524386],[0.58952564 0.18817925 0.41171208],[0.67769559 0.31466851 0.42023752],[0.75487014 0.40061533 0.43586141],[0.4777023  0.41252853 0.46354246],[0.55373539 0.58840776 0.48081331],[0.59568374 0.66927886 0.48648975],[0.62967424 0.72433391 0.49068901],[0.39718637 0.44375366 0.49276606],[0.47743364 0.62007667 0.52121323],[0.53804406 0.69717315 0.52965925],[0.58511314 0.73709037 0.53285751],[0.34743702 0.44072243 0.51710414],[0.42956069 0.59428524 0.535913  ],[0.48747817 0.66585097 0.53887687],[0.53496009 0.71035089 0.53972017],[0.32391303 0.42418644 0.53781285],[0.39875332 0.55522816 0.55197837],[0.44995288 0.61872212 0.56302169],[0.49963753 0.65626851 0.57184675]
