[0.2571007  0.04002294 0.72968047],[0.28503614 0.         0.54338831],[0.36592661 0.05255311 0.43876176],[0.44101163 0.16539009 0.36541553],[0.50324939 0.26562659 0.30541526],[0.47926733 0.39817032 0.49901073],[0.49643159 0.60098558 0.40453349],[0.48118923 0.63210979 0.34885474],[0.44902407 0.60867706 0.31809101],[0.52096151 0.49560542 0.56042483],[0.55934231 0.70872593 0.47924132],[0.54519859 0.67606332 0.4520137 ],[0.52191277 0.60023069 0.43948153],[0.54368687 0.55889965 0.60790689],[0.59463856 0.74483332 0.53756319],[0.58401283 0.69310007 0.53028287],[0.56164335 0.61877285 0.53253388],[0.55397708 0.58601619 0.64057209],[0.59968379 0.72221269 0.59269752],[0.59026143 0.6950113  0.58624532],[0.56644422 0.63699309 0.58788556]
[0.26072259 0.04962197 0.6972634 ],[0.26142464 0.         0.53197875],[0.34446183 0.06873015 0.43671897],[0.43305041 0.18954362 0.37202652],[0.52006201 0.29883151 0.32037678],[0.42897645 0.31466733 0.46936549],[0.45855872 0.6094165  0.40095033],[0.44590306 0.70353499 0.37465234],[0.41756247 0.73035885 0.36626239],[0.49314227 0.36319955 0.53089576],[0.54690839 0.67593154 0.47419216],[0.52939186 0.75220762 0.46679281],[0.48777739 0.74877546 0.46636131],[0.54657309 0.39800838 0.58262688],[0.62313994 0.68902939 0.53996792],[0.59926205 0.74371917 0.53983946],[0.55644677 0.73185253 0.54382061],[0.58965242 0.41720511 0.62215991],[0.66859051 0.62916019 0.59248919],[0.65939792 0.69027997 0.58608682],[0.6289952  0.69592619 0.58517219]
[0.12775964 0.06605961 0.67361782],[0.33084826 0.         0.63727686],[0.52018339 0.05669427 0.57976321],[0.62237141 0.17988659 0.52349998],[0.6648707  0.30625799 0.46953197],[0.55825689 0.18669593 0.53583539],[0.70613481 0.43603678 0.47059395],[0.70881288 0.57268321 0.44007243],[0.67960919 0.65363797 0.42654031],[0.47341012 0.29711733 0.52215315],[0.61071908 0.5711547  0.46593246],[0.60937094 0.70323445 0.4496165 ],[0.57698393 0.76180397 0.43915122],[0.37753287 0.41522255 0.5094295 ],[0.50124502 0.68655756 0.46505175],[0.50125595 0.78637236 0.4704796 ],[0.47465017 0.80919059 0.47830727],[0.27919253 0.53510038 0.49549421],[0.38289751 0.77067682 0.46941106],[0.39914567 0.8478999  0.48209554],[0.39474902 0.85771705 0.49614582]
[0.0684397  0.18438763 0.73401035],[0.23234483 0.03563856 0.61227556],[0.41233998 0.         0.52719251],[0.54226269 0.06773185 0.45530288],[0.65551736 0.13230923 0.38904108],[0.56364773 0.41283392 0.58692192],[0.70087689 0.51830252 0.47493   ],[0.75091927 0.45651954 0.38720256],[0.76733998 0.37822362 0.33398142],[0.4872915  0.58915945 0.59733219],[0.60835137 0.69683966 0.50386128],[0.66413696 0.62212795 0.44059668],[0.68162351 0.50993639 0.39934925],[0.37716328 0.7144608  0.59326795],[0.47482804 0.80496123 0.50595698],[0.54495461 0.71071944 0.47111577],[0.5781636  0.57523116 0.45354946],[0.24083462 0.7985628  0.58002425],[0.32330712 0.85856802 0.50261221],[0.39083878 0.78179501 0.47932179],[0.43481819 0.65169124 0.47215389]
[0.1726361  0.         0.88878313],[0.05894666 0.14795579 0.6830615 ],[0.02592184 0.41600176 0.5411637 ],[0.06068249 0.63473508 0.42380816],[0.15002625 0.8015583  0.31350451],[0.31398756 0.43959392 0.5589587 ],[0.4113304  0.61042613 0.38662397],[0.39771873 0.65667956 0.28907291],[0.35006425 0.67519332 0.24255153],[0.50946665 0.37000964 0.60350346],[0.61725175 0.61399644 0.44954849],[0.58314387 0.72108679 0.39116872],[0.50512603 0.74363367 0.36204682],[0.66506156 0.29686975 0.63270081],[0.78223105 0.51639962 0.50225176],[0.7289262  0.61766015 0.47724107],[0.64051228 0.64438498 0.47643314],[0.7869033  0.20699601 0.6470224 ],[0.93541636 0.35715779 0.55562374],[0.93251772 0.47857345 0.53731577],[0.87212893 0.55108786 0.53761573]
[0.         0.45186047 0.7885913 ],[0.1764078  0.38202609 0.69259506],[0.32120742 0.31989416 0.60006529],[0.42554443 0.24091407 0.50932902],[0.50248463 0.13844499 0.41036712],[0.48636381 0.61429613 0.6427506 ],[0.67700258 0.58009269 0.50518637],[0.79963979 0.49265649 0.4006076 ],[0.87235809 0.40089572 0.3397183 ],[0.44159857 0.7048821  0.62756703],[0.63685231 0.62822265 0.48390104],[0.72357345 0.46090792 0.39988568],[0.7562994  0.30608434 0.35657501],[0.36675177 0.75948706 0.59932202],[0.54052921 0.6831926  0.46244114],[0.61103478 0.48924263 0.41011013],[0.62962627 0.3142939  0.39606481],[0.26576281 0.79112068 0.56537415],[0.37822954 0.72358414 0.45977122],[0.43161935 0.5809218  0.42865107],[0.457114   0.43697937 0.42112605]
[0.         0.26629339 0.81094876],[0.07299418 0.27034156 0.64493044],[0.15779458 0.28450256 0.52378998],[0.2645514  0.27358089 0.42311753],[0.36199612 0.25821726 0.32837289],[0.36553839 0.61371249 0.58365718],[0.55266474 0.68391264 0.42897024],[0.66865691 0.56838093 0.31480914],[0.7261067  0.41795665 0.25332856],[0.42719489 0.65415778 0.61730021],[0.62501873 0.67375335 0.47965645],[0.72569876 0.52968759 0.40318141],[0.75815677 0.36923732 0.36249734],[0.45559565 0.65868659 0.63432575],[0.62012741 0.68467602 0.52370598],[0.70300521 0.55618999 0.48172913],[0.72766579 0.40815382 0.46591946],[0.44645724 0.63473083 0.638015  ],[0.56353188 0.66975265 0.55206122],[0.62712107 0.57696397 0.51971783],[0.65012361 0.44711171 0.50996552]
[0.5301594  0.         0.62099317],[0.40393263 0.01664124 0.53480256],[0.34384008 0.081527   0.4771462 ],[0.37897576 0.15929579 0.42354155],[0.41045639 0.23895485 0.37746329],[0.3479002  0.56583686 0.550113  ],[0.32523677 0.72273509 0.48031708],[0.36112172 0.65559344 0.42413103],[0.38997896 0.56164458 0.39242825],[0.46574811 0.61175847 0.56083099],[0.46876515 0.7483856  0.50165365],[0.50204192 0.66092294 0.46114248],[0.51737147 0.55228159 0.44178669],[0.57230377 0.60146555 0.56047846],[0.580927   0.72281258 0.51697903],[0.60196923 0.65329334 0.50355644],[0.61313597 0.56173301 0.50316155],[0.66201043 0.54740518 0.55192272],[0.67149132 0.65756074 0.52969201],[0.6770224  0.62250493 0.53649516],[0.67561134 0.55764722 0.55136472]
[0.30596    0.         0.68202485],[0.31738422 0.02872298 0.56349478],[0.38678557 0.07094826 0.47631731],[0.5185781  0.09514996 0.39766749],[0.61518674 0.16630408 0.32757028],[0.37428363 0.50903432 0.56103461],[0.3886044  0.69688697 0.46802818],[0.42545328 0.64123043 0.40101849],[0.45465585 0.54416663 0.36603187],[0.44171051 0.5577739  0.57848974],[0.48494248 0.7676262  0.49572945],[0.52525437 0.69335836 0.44184885],[0.55832534 0.56899723 0.41620416],[0.5017716  0.57695256 0.5823345 ],[0.56047083 0.77149822 0.52436804],[0.5912841  0.69505005 0.50200873],[0.6158455  0.5856594  0.49640468],[0.55092516 0.5611704  0.57591425],[0.60882537 0.7168461  0.54443284],[0.63048569 0.66992355 0.54528718],[0.64326725 0.58270041 0.55378972]
[0.6028162  0.02595487 0.62277196],[0.62399737 0.29239518 0.63215374],[0.61143632 0.50146622 0.60979806],[0.56383211 0.62595355 0.57579325],[0.49963421 0.68664344 0.5397352 ],[0.66252729 0.57494368 0.57767722],[0.57348361 0.80592971 0.51887321],[0.48028199 0.92727482 0.47986614],[0.40935221 1.         0.45444121],[0.6151345  0.48980176 0.53758375],[0.45183983 0.66293026 0.45960474],[0.4290512  0.60641284 0.4362172 ],[0.46735852 0.52886863 0.43324423],[0.5531772  0.38059765 0.49813489],[0.40387094 0.50574049 0.44048885],[0.40375237 0.46013079 0.44859128],[0.45081964 0.40157859 0.46353651],[0.5004385  0.24881801 0.45907466],[0.39763796 0.28140021 0.42621108],[0.38589128 0.26145568 0.43626695],[0.41366674 0.23170361 0.44993588]
