[0.43910669 1.         0.71313247],[0.59803268 0.89639725 0.63706757],[0.70885128 0.67188716 0.57305442],[0.73574561 0.43768127 0.52424333],[0.72348123 0.26788699 0.47786711],[0.59870816 0.82804789 0.50663238],[0.62669545 0.549264   0.40807266],[0.65752239 0.4054266  0.3616967 ],[0.68169341 0.32679738 0.34659045],[0.45090373 0.81439812 0.52071544],[0.48949062 0.48017228 0.44328492],[0.52653304 0.33385455 0.43178836],[0.55515901 0.26517398 0.42711309],[0.3238367  0.75876069 0.53352283],[0.38027149 0.43644585 0.47469737],[0.41988922 0.3001943  0.48730542],[0.44523947 0.24060407 0.5021034 ],[0.22239098 0.67956164 0.54249104],[0.26943865 0.39328213 0.51470585],[0.31016596 0.24655008 0.53034317],[0.33684422 0.16761378 0.54357201]
[0.40000108 1.         0.67598061],[0.53370331 0.91300646 0.60289332],[0.62857022 0.72700378 0.55693637],[0.67398271 0.53422536 0.53075919],[0.68383676 0.40137617 0.50721164],[0.52183693 0.8015369  0.49146481],[0.60081608 0.53685887 0.42426313],[0.66775866 0.37277024 0.39562277],[0.71824001 0.23958395 0.38371623],[0.42387321 0.76796325 0.51349252],[0.49292966 0.51413823 0.45531212],[0.54543772 0.34125784 0.43690847],[0.59233469 0.20414144 0.42426534],[0.34114318 0.70956331 0.53775869],[0.40057991 0.47397959 0.49115211],[0.46675168 0.30304781 0.48253219],[0.52077917 0.18133242 0.47958187],[0.27421787 0.63402382 0.55931019],[0.29848629 0.41602364 0.52375665],[0.33631934 0.26878022 0.51498404],[0.37840152 0.15938671 0.51209774]
[0.4818817  1.         0.62021579],[0.52152467 0.87330713 0.57214324],[0.54809214 0.61719997 0.53564792],[0.55919933 0.40254599 0.51080557],[0.56766858 0.27062445 0.49150071],[0.4768692  0.70343371 0.49635163],[0.51151715 0.42679797 0.44290862],[0.55279805 0.34109426 0.42269395],[0.57959325 0.30411696 0.41881333],[0.44124568 0.72096296 0.50638871],[0.48280315 0.42230229 0.46102795],[0.51579897 0.3509404  0.45189357],[0.53304769 0.33998272 0.44977091],[0.4237118 0.7160026 0.517217 ],[0.47551409 0.43330222 0.48372679],[0.49733506 0.36683468 0.49430325],[0.50234592 0.36410401 0.50752896],[0.41953262 0.69156976 0.52666303],[0.45483634 0.44846845 0.51570163],[0.47505766 0.36541555 0.53080686],[0.47962693 0.34099393 0.54389058]
[0.44368634 1.         0.64826463],[0.57803427 0.9185743  0.57090779],[0.66270496 0.71261912 0.52539216],[0.68856915 0.51562332 0.49790533],[0.68806488 0.37783077 0.47641017],[0.5596134  0.76862828 0.49022135],[0.59848298 0.50054672 0.4283719 ],[0.64148173 0.36063672 0.40651209],[0.66945549 0.26610276 0.40223832],[0.44387163 0.74218025 0.5164561 ],[0.50361069 0.47666629 0.45838381],[0.53403557 0.34527841 0.44710402],[0.54693918 0.26518238 0.44372275],[0.34716252 0.69560714 0.54141896],[0.40562424 0.43529362 0.49276535],[0.44415298 0.32984842 0.49123443],[0.46267061 0.27881892 0.4976794 ],[0.26755177 0.63498103 0.56310213],[0.30955094 0.40549594 0.53401441],[0.34151695 0.27689716 0.53238907],[0.36321972 0.19318843 0.53550583]
[0.46130807 1.         0.66268869],[0.6133054  0.89735772 0.59035716],[0.70878429 0.70743168 0.54516112],[0.73099139 0.51838543 0.51918236],[0.7222401  0.39532249 0.49547895],[0.59580827 0.76613071 0.49389876],[0.63143803 0.55127005 0.43350092],[0.67369012 0.40171271 0.40638377],[0.71114074 0.28086854 0.39508134],[0.45819523 0.7502794  0.51704661],[0.48174427 0.52074609 0.46006334],[0.51613284 0.35156224 0.44145676],[0.54825939 0.22918936 0.43083985],[0.34192253 0.70675001 0.54187274],[0.34787369 0.47287988 0.49076313],[0.39236472 0.29506689 0.47803431],[0.43244714 0.17665347 0.47536766],[0.25401628 0.64572476 0.56484177],[0.26055803 0.42384846 0.52681072],[0.2907164  0.26425834 0.51675143],[0.32706308 0.14456176 0.5144186 ]
[0.48577174 1.         0.66191469],[0.33274457 0.87117175 0.60206837],[0.22618737 0.6536261  0.56126848],[0.1996104  0.47730566 0.53641172],[0.20488527 0.36301824 0.51393776],[0.33214984 0.68227721 0.51236806],[0.37740806 0.45020121 0.46014019],[0.40886079 0.29596624 0.43490489],[0.43110433 0.16458351 0.41831175],[0.46977726 0.71145755 0.51729819],[0.53405995 0.48502933 0.47389118],[0.57145084 0.3288748  0.45642655],[0.59568905 0.19212725 0.4404836 ],[0.57852345 0.73290898 0.52380431],[0.63687977 0.51785667 0.47936012],[0.66688235 0.34027952 0.46543511],[0.68219345 0.20229972 0.45745394],[0.66328426 0.73789566 0.5296947 ],[0.69456232 0.55487858 0.49089159],[0.70309993 0.4220575  0.48352732],[0.70487496 0.31618454 0.48040748]
[0.43937331 0.66518568 0.73244384],[0.62220441 0.62967291 0.67214548],[0.74527668 0.57237516 0.61701061],[0.79562033 0.4168655  0.56871308],[0.83862133 0.28053274 0.51890489],[0.61458014 0.90550307 0.53598777],[0.65387569 0.76588825 0.43940369],[0.72452987 0.54004803 0.38453151],[0.79285616 0.34291589 0.35802375],[0.423436   0.87769619 0.53404252],[0.47106846 0.72491491 0.45176845],[0.55047768 0.46933466 0.43135663],[0.62773323 0.27712514 0.41170337],[0.25938992 0.76387395 0.53321059],[0.29765636 0.57970778 0.4533034 ],[0.38981343 0.34747909 0.44547051],[0.48219388 0.19613407 0.4461169 ],[0.12701177 0.60862109 0.52764625],[0.14687792 0.37651746 0.4802125 ],[0.21034411 0.15960842 0.479927  ],[0.28705933 0.         0.47807728]
[0.53451928 1.         0.64552566],[0.60987925 0.88017292 0.59104862],[0.65135278 0.69692823 0.55464191],[0.66207829 0.53508227 0.52900764],[0.67183306 0.41435541 0.50282423],[0.56910213 0.70538894 0.51655104],[0.57632773 0.50020848 0.44641793],[0.6153356  0.34790563 0.40550207],[0.65953584 0.2359051  0.38701633],[0.48506314 0.70676517 0.52677251],[0.46323818 0.48710031 0.46765209],[0.48266969 0.3099482  0.44273132],[0.50786217 0.16454266 0.43047551],[0.421128   0.70036215 0.53691681],[0.3907892  0.48836862 0.48805032],[0.40054396 0.32150003 0.48016041],[0.41449962 0.18652533 0.48238666],[0.37868455 0.69152791 0.54449062],[0.34304255 0.50712281 0.5077841 ],[0.3340311  0.36813399 0.50462911],[0.32848386 0.25215585 0.50941512]
[0.44558478 1.         0.85718442],[0.63610374 0.75531869 0.75564707],[0.76551601 0.5082416  0.66089871],[0.83628936 0.27570371 0.57554998],[0.91443194 0.12567249 0.49218562],[0.36608906 0.80072718 0.58628542],[0.3416415  0.70858664 0.41451787],[0.52819429 0.48563892 0.30052132],[0.69359202 0.32329521 0.23827641],[0.22286718 0.80889479 0.58722226],[0.23287261 0.6536799  0.4297301 ],[0.46586561 0.40612006 0.37322834],[0.65214134 0.26224251 0.33405183],[0.18337324 0.74824386 0.58553935],[0.25465827 0.55300727 0.44318937],[0.48667033 0.34625851 0.4215007 ],[0.68076849 0.22452724 0.41976168],[0.21432481 0.6721345  0.57554502],[0.33949578 0.44520453 0.48835299],[0.53412683 0.25595192 0.4814373 ],[0.70539282 0.14055046 0.47937426]
[0.48811833 1.         0.70595428],[0.54134368 0.61613015 0.67783986],[0.56269711 0.36245946 0.63952067],[0.56791931 0.21101235 0.59718075],[0.61416106 0.15108392 0.55791179],[0.28231092 0.45552254 0.59443138],[0.29267252 0.31507747 0.50882647],[0.40135342 0.19804249 0.45133115],[0.50089992 0.13244008 0.41592629],[0.30577546 0.61029738 0.56513345],[0.29090734 0.51660709 0.47015419],[0.41976702 0.38541437 0.42716339],[0.51777707 0.30924923 0.40151827],[0.38288311 0.75856422 0.53417621],[0.42415937 0.66223277 0.43260335],[0.56661423 0.53725581 0.40037392],[0.66691535 0.46838428 0.3950057 ],[0.4997404  0.89462754 0.50254983],[0.61126169 0.7615944  0.42524627],[0.73509275 0.62312206 0.40167089],[0.82762994 0.5308824  0.39548189]
[0.60505531 1.         0.74302202],[0.66072159 0.75509614 0.70907156],[0.65320736 0.53743568 0.64735736],[0.66584859 0.39758784 0.57590513],[0.69155465 0.29233578 0.50281905],[0.2827368  0.55351379 0.62546421],[0.20074161 0.39750397 0.51041082],[0.25547843 0.27236782 0.42679023],[0.32653266 0.19330204 0.376256  ],[0.28658873 0.64603915 0.58298321],[0.30754598 0.43383369 0.47382188],[0.43106252 0.30238092 0.42253137],[0.54661239 0.2432564  0.39498608],[0.35597741 0.74074982 0.53626434],[0.44619247 0.52194837 0.43042245],[0.57735037 0.40372229 0.41137187],[0.68596345 0.3488952  0.41229235],[0.46829232 0.83286975 0.48724908],[0.59440494 0.63898378 0.41260134],[0.68988856 0.52639644 0.40619268],[0.76824389 0.46178114 0.41218698]
[0.43033635 1.         0.72338288],[0.56563626 0.72841109 0.68990548],[0.64463934 0.50399957 0.64813041],[0.69586034 0.36630343 0.60283328],[0.74820545 0.27768846 0.55892464],[0.37299993 0.35883733 0.61352764],[0.37238509 0.23060438 0.51959651],[0.46282178 0.18009361 0.45245384],[0.56441255 0.17066656 0.40915941],[0.30255759 0.48151429 0.58042933],[0.32270136 0.34920053 0.47054638],[0.44418442 0.31287174 0.42127275],[0.56368582 0.32897364 0.39484449],[0.28350005 0.63767803 0.54349273],[0.40232349 0.57266823 0.42193413],[0.55798638 0.55306249 0.39037016],[0.68230618 0.55493787 0.38689161],[0.30700877 0.80954804 0.50600563],[0.46444498 0.73404565 0.40931634],[0.60036324 0.69228714 0.38229194],[0.71164061 0.65660791 0.37469042]
[0.51099761 1.         0.76089849],[0.59592069 0.73817737 0.72593717],[0.6015988  0.50288692 0.67192162],[0.58900873 0.34862851 0.61055366],[0.59790299 0.2093127  0.54654685],[0.3167667  0.35330841 0.64282167],[0.417178   0.17878961 0.51316161],[0.54488365 0.12551327 0.43172623],[0.647922   0.1323524  0.38938263],[0.25864346 0.49294412 0.59837504],[0.35595109 0.33670569 0.46678165],[0.48794087 0.31547264 0.40916206],[0.58814893 0.35183817 0.38463689],[0.26420338 0.66143632 0.54743682],[0.42104119 0.56952923 0.40888551],[0.55962874 0.5805095  0.37663841],[0.646133   0.62063261 0.37825838],[0.31809739 0.83860544 0.49643836],[0.47945992 0.73751584 0.39155058],[0.60674311 0.70701754 0.37257524],[0.69182975 0.6988237  0.37631115]
