[0.51837909 1.         0.59678037],[0.54350296 0.68634382 0.60550034],[0.53127696 0.44891011 0.59169619],[0.49689214 0.2763853  0.57279623],[0.46047605 0.1390307  0.55109294],[0.40990591 0.4890268  0.55589026],[0.36762735 0.33613989 0.50340563],[0.39898165 0.20325349 0.46262435],[0.4338718  0.12571611 0.43771746],[0.41321471 0.57678597 0.5292187 ],[0.46493501 0.4532164  0.47877716],[0.54492997 0.39614252 0.45192263],[0.60071776 0.38489371 0.43426686],[0.44392633 0.6808945  0.50425035],[0.49726722 0.57375438 0.45865576],[0.5663671  0.51161871 0.45544058],[0.61931085 0.48547494 0.45701623],[0.48902474 0.78921858 0.48114412],[0.52138755 0.69650902 0.45185921],[0.56823609 0.63610676 0.45627359],[0.60976876 0.61057828 0.46367102]
[0.44450743 0.97379195 0.64022007],[0.43058023 0.45765206 0.62014933],[0.37766595 0.12952499 0.58913929],[0.33847372 0.         0.55031841],[0.36334175 0.02134824 0.51486059],[0.20527204 0.36499552 0.57404892],[0.32616446 0.22837941 0.49876385],[0.49180714 0.21256312 0.44561631],[0.61227262 0.25150584 0.41578417],[0.24985705 0.58504234 0.54295617],[0.47576518 0.47506135 0.48632993],[0.61888524 0.41210338 0.46024507],[0.70150475 0.39893802 0.43509099],[0.33293345 0.7856006  0.50884182],[0.56701448 0.69315975 0.45592252],[0.68972889 0.59557285 0.44956099],[0.76664955 0.53831096 0.44535021],[0.43997962 0.93905656 0.47097227],[0.61554178 0.87911713 0.45324158],[0.69574047 0.80291951 0.46707485],[0.75631421 0.75535643 0.47551266]
[0.39318629 1.         0.64882166],[0.28818561 0.53399889 0.59705729],[0.24964094 0.20099555 0.54843177],[0.30171407 0.04819534 0.49909507],[0.39651721 0.14174409 0.45227499],[0.4307222  0.35834324 0.58471352],[0.40881398 0.2982535  0.49387857],[0.42917174 0.26873571 0.42008499],[0.45558003 0.28403606 0.37848878],[0.52592481 0.53479278 0.56961305],[0.46903486 0.47952138 0.49244722],[0.4970269  0.43838622 0.44867692],[0.5275822  0.45254718 0.42088073],[0.59601639 0.69983881 0.54734034],[0.56624388 0.62626904 0.47589115],[0.60282753 0.55881687 0.4640281 ],[0.64257665 0.55168445 0.46911744],[0.6461406  0.86032778 0.5189864 ],[0.66664362 0.777429   0.48137392],[0.68915104 0.70205254 0.48781289],[0.71729944 0.68403157 0.5009852 ]
[0.49829384 0.89549104 0.73485461],[0.43759993 0.5439076  0.68020837],[0.38127623 0.26246597 0.62775807],[0.38624718 0.10504967 0.57611324],[4.24730094e-01 2.96199760e-04 5.22843311e-01],[0.15492146 0.46293895 0.56864673],[0.21575686 0.26656374 0.47927258],[0.30287931 0.13736266 0.41653417],[0.37742484 0.06976714 0.37577938],[0.21171805 0.67680803 0.54384054],[0.48659072 0.44073416 0.45851374],[0.64209745 0.36693272 0.43537095],[0.72622492 0.3549646  0.41665724],[0.33476906 0.86572931 0.51898897],[0.6134534  0.63313882 0.43323743],[0.73124055 0.54648865 0.44224885],[0.78633175 0.52060933 0.4516137 ],[0.47689459 1.         0.48897636],[0.69594003 0.8489969  0.42615882],[0.78566151 0.77122243 0.44247799],[0.82994821 0.73053207 0.45990493]
[0.47225923 1.         0.6687857 ],[0.47281667 0.55647415 0.66301535],[0.45011485 0.267711   0.62066465],[0.4370209  0.15030621 0.57123985],[0.47549461 0.17860543 0.52496362],[0.26738905 0.42971955 0.56649515],[0.23422345 0.26421665 0.49109751],[0.33349985 0.15669431 0.44321874],[0.44335481 0.12323759 0.41544642],[0.28645418 0.60245866 0.52767716],[0.47993028 0.44590562 0.45907963],[0.59743977 0.39636201 0.44664756],[0.64865662 0.40982745 0.43902347],[0.34961888 0.77322513 0.49130039],[0.57750404 0.608636   0.43147252],[0.67295455 0.55023528 0.45080694],[0.70884033 0.54917733 0.47096222],[0.44369369 0.91859854 0.45350608],[0.63975956 0.77356585 0.42778875],[0.73117848 0.68807952 0.45565434],[0.7777962  0.6569637  0.48115395]
[0.50233048 0.76435712 0.78447211],[0.46745898 0.4934695  0.68421346],[0.44089106 0.27316071 0.601727  ],[0.42925416 0.14202699 0.51968089],[0.44194356 0.07432067 0.43810766],[0.16301785 0.3512869  0.59707606],[0.19392526 0.15858843 0.45080998],[0.30408737 0.05712488 0.35721257],[0.40570832 0.         0.31001625],[0.18615742 0.58902372 0.58500135],[0.51609258 0.43516026 0.44786044],[0.68496545 0.42919213 0.4062608 ],[0.75081326 0.43749097 0.3898849 ],[0.28578384 0.80604196 0.56296408],[0.63119646 0.65023862 0.44139257],[0.74480712 0.6463553  0.45429034],[0.77295735 0.65523206 0.4803987 ],[0.4020412  0.97744512 0.53016417],[0.65652537 0.87652208 0.4559913 ],[0.74869282 0.84645275 0.4828048 ],[0.77135009 0.83650983 0.51967059]
[0.33340115 1.         0.7017109 ],[0.24511666 0.56187897 0.64984666],[0.21622578 0.22087397 0.58566636],[0.29461207 0.02134113 0.52066845],[0.46903449 0.03411133 0.4587668 ],[0.42047951 0.31329998 0.60133041],[0.43331475 0.26804918 0.49809645],[0.45120494 0.22895857 0.41026321],[0.44417543 0.18800088 0.35173609],[0.55362341 0.48346953 0.57930409],[0.55595298 0.47858217 0.47108112],[0.47816094 0.50872604 0.42102156],[0.36784088 0.57272697 0.39217288],[0.66003182 0.63832487 0.55273601],[0.65403204 0.63015428 0.45391003],[0.56669129 0.64392941 0.44746857],[0.45030861 0.69992733 0.45972854],[0.74906159 0.79404733 0.52167656],[0.78562694 0.7421132  0.46380927],[0.72733913 0.72400417 0.47145393],[0.64376561 0.74748069 0.48755213]
[0.23103369 0.56451281 0.77180991],[0.22568784 0.33073864 0.69423071],[0.29314152 0.14795958 0.61032649],[0.41308609 0.05576205 0.53391678],[0.52969917 0.         0.44722639],[0.28767207 0.41847487 0.53472036],[0.48694301 0.37295356 0.43576042],[0.57942155 0.34709968 0.35816698],[0.64338053 0.340245   0.30741057],[0.34053957 0.61755316 0.52487104],[0.54906629 0.51310488 0.4672028 ],[0.61990747 0.45539801 0.4422521 ],[0.65969522 0.42664283 0.40140301],[0.39058834 0.75970097 0.5194805 ],[0.5845424  0.66141114 0.46386783],[0.65594559 0.6101751  0.47760972],[0.69154628 0.58198434 0.47580377],[0.42961999 0.85398432 0.50594885],[0.57374545 0.82369424 0.48135249],[0.63885163 0.81119098 0.51658466],[0.6758863  0.80741383 0.53005464]
[0.22815347 0.93143367 0.74775507],[0.1989445  0.54688981 0.7219363 ],[0.26271525 0.21144236 0.64900882],[0.41996634 0.01186895 0.58608482],[0.59384477 0.         0.52745998],[0.18458675 0.46553127 0.51863742],[0.34095183 0.31662495 0.43527428],[0.47100252 0.25995609 0.39702653],[0.56622838 0.23431464 0.3765192 ],[0.28925496 0.67911934 0.49497752],[0.54256083 0.48293757 0.42204954],[0.6205782  0.42212004 0.42682906],[0.61263973 0.42096689 0.42718317],[0.41536395 0.84861918 0.48298465],[0.65164587 0.62727209 0.42514069],[0.70134231 0.54333299 0.46061856],[0.66488921 0.52809892 0.4885717 ],[0.54281063 0.97453444 0.47336311],[0.71938789 0.75544012 0.44827302],[0.75017619 0.64503116 0.48230142],[0.72295642 0.59446552 0.50800513]
[0.21381568 0.9245279  0.76843624],[0.2311609  0.59537214 0.72750997],[0.32546539 0.29948086 0.66225858],[0.46253461 0.13122748 0.60958116],[0.58054111 0.08450077 0.56564548],[0.23928591 0.44176857 0.5283723 ],[0.36670315 0.18632667 0.42136122],[0.51158719 0.06786303 0.3692914 ],[0.63072432 0.         0.346331  ],[0.28769037 0.63801145 0.50047547],[0.62798631 0.40916993 0.38105954],[0.65160503 0.41095921 0.37644737],[0.5753475  0.45939239 0.39437861],[0.37059955 0.81183372 0.48100012],[0.68107411 0.60805269 0.40806569],[0.67816569 0.59637592 0.46030789],[0.59270326 0.62298253 0.51366862],[0.46123453 0.96542771 0.4584818 ],[0.7011047  0.76861522 0.45062641],[0.6931702  0.73272138 0.51327943],[0.61750048 0.74539044 0.5634217 ]
