[0.35766946 1.         0.56314747],[0.44975902 0.81178385 0.57369642],[0.50199015 0.63284443 0.57007574],[0.51048286 0.49207944 0.55941128],[0.49868914 0.36918392 0.54592943],[0.5577803  0.66063378 0.55067188],[0.60491191 0.48180271 0.51477062],[0.62429598 0.3586525  0.48888449],[0.63232588 0.25683075 0.47268125],[0.50702885 0.65643637 0.52712231],[0.55045318 0.48332967 0.49366311],[0.57008197 0.35398966 0.4698686 ],[0.58869769 0.24868729 0.45260891],[0.4422979  0.65455494 0.50252628],[0.48487049 0.4893781  0.47615781],[0.5072536  0.36038639 0.46117423],[0.52664718 0.25922299 0.4510598 ],[0.36171862 0.65331451 0.47901132],[0.39003303 0.52201181 0.45822467],[0.40883312 0.42079305 0.44808182],[0.42417968 0.33408385 0.44123255]
[0.34781871 1.         0.53147459],[0.46443086 0.83638356 0.5699974 ],[0.53058152 0.67142184 0.57930355],[0.54988008 0.54013083 0.57674363],[0.54643819 0.42850808 0.57028134],[0.54700389 0.66090949 0.55244475],[0.59508046 0.47848086 0.53415382],[0.61355666 0.35948148 0.51980653],[0.62208984 0.25622053 0.50907557],[0.49667022 0.65380274 0.51721819],[0.53358838 0.46547317 0.49955393],[0.55463278 0.34597549 0.48500692],[0.57263505 0.2373176  0.47248874],[0.43108499 0.64803143 0.48294655],[0.47426395 0.46597042 0.4642136 ],[0.49881946 0.34689922 0.45377969],[0.51855253 0.23859159 0.444783  ],[0.36096044 0.64086713 0.45293517],[0.39369005 0.50334514 0.43335071],[0.41583914 0.40724772 0.42725765],[0.43238283 0.31494168 0.42318466]
[0.35213117 1.         0.60506329],[0.33039052 0.82173336 0.60847577],[0.37143644 0.65439057 0.59523681],[0.43364552 0.54914529 0.57651447],[0.49413053 0.49529003 0.55349038],[0.38674172 0.59541721 0.5655596 ],[0.4541351  0.41294182 0.52395215],[0.49256563 0.28163194 0.49626609],[0.51420346 0.18151152 0.476952  ],[0.429763   0.60445755 0.53717723],[0.50612966 0.4069986  0.49299831],[0.55668526 0.26485275 0.46124224],[0.59353174 0.14696125 0.44070976],[0.47269187 0.64553136 0.50966838],[0.54789423 0.44667204 0.46030505],[0.59657589 0.30823208 0.42236339],[0.62936857 0.19245227 0.39790975],[0.50932087 0.71082318 0.48563647],[0.57616829 0.62891444 0.44553687],[0.61258038 0.58941989 0.42786634],[0.63991014 0.56262284 0.41707565]
[0.35921806 1.         0.55690476],[0.36300131 0.70455655 0.52613194],[0.39360829 0.45687987 0.50980096],[0.42486091 0.25606786 0.49456364],[0.43059463 0.10583669 0.48185714],[0.47985887 0.4673036  0.55070452],[0.47057661 0.34214544 0.50089442],[0.46528164 0.28854862 0.45112583],[0.45983899 0.27072499 0.42249263],[0.52369116 0.55510265 0.55199871],[0.52014477 0.43981282 0.51291598],[0.52054999 0.3752508  0.46533035],[0.51552682 0.33982541 0.42974075],[0.55546814 0.64782926 0.54678797],[0.56812628 0.57747252 0.50985386],[0.58163695 0.48790456 0.47613288],[0.57793076 0.43014211 0.45338071],[0.56610018 0.74304392 0.54061556],[0.57759688 0.70939565 0.51655659],[0.57832028 0.66510856 0.50449381],[0.56806849 0.63704812 0.49771699]
[0.23239364 1.         0.74113391],[0.18601371 0.75991054 0.64038536],[0.2282566 0.4831036 0.5765452],[0.28951664 0.28015555 0.54314069],[0.31525753 0.12565517 0.51499418],[0.2772217  0.68624439 0.46126083],[0.47987661 0.45398775 0.38702208],[0.56215345 0.26701197 0.36499383],[0.59509973 0.1278541  0.36178245],[0.36951914 0.81244717 0.49294102],[0.59263074 0.52594623 0.42397417],[0.64192591 0.28645574 0.41874127],[0.63172295 0.14346321 0.41846333],[0.4539726  0.8842206  0.53200229],[0.66297118 0.60099999 0.48121885],[0.69265138 0.37553288 0.48256241],[0.66929561 0.25371104 0.49088279],[0.52063225 0.91124831 0.56799347],[0.68037875 0.66593004 0.53214078],[0.71458223 0.48512326 0.53111638],[0.70392764 0.37099845 0.53670472]
[0.12883106 1.         0.66863776],[0.11537769 0.72178321 0.62113086],[0.21685239 0.46373835 0.57685797],[0.31886908 0.28233101 0.55194061],[0.37851549 0.16942199 0.53085405],[0.29558452 0.5840429  0.46501971],[0.54721941 0.37782381 0.40429949],[0.60946668 0.23386453 0.38984571],[0.61915776 0.11963885 0.39411556],[0.36544853 0.74651752 0.47374976],[0.64271369 0.47720979 0.42252798],[0.67080028 0.29953228 0.43673955],[0.64577248 0.1952521  0.4542953 ],[0.42716928 0.85732713 0.49145277],[0.67683085 0.58564788 0.46252424],[0.68863094 0.418428   0.49868865],[0.65793906 0.33264214 0.53212945],[0.47452743 0.92538152 0.50827712],[0.66302131 0.69508479 0.50439887],[0.68468061 0.55084861 0.54032171],[0.67259146 0.46348358 0.57219287]
[0.05718132 1.         0.69467174],[0.03786249 0.70250499 0.63078747],[0.15817509 0.41060689 0.57927064],[0.27079805 0.20304183 0.54926453],[0.30315357 0.01694473 0.52115261],[0.25341639 0.59697632 0.46914567],[0.5389429  0.37640982 0.39861175],[0.66112833 0.21549551 0.38246092],[0.70969422 0.09694866 0.3900115 ],[0.33625822 0.77791321 0.48217515],[0.63892666 0.51852177 0.42240337],[0.72773864 0.30688803 0.43075437],[0.7350396  0.16296803 0.45025921],[0.40528514 0.90985368 0.50330149],[0.68738943 0.65179702 0.4629703 ],[0.74316021 0.45320658 0.49048045],[0.73520441 0.33294422 0.52274264],[0.45253431 0.98745906 0.5241349 ],[0.66023642 0.74116733 0.50141703],[0.69875775 0.57401317 0.53033083],[0.68911684 0.46433915 0.56365343]
[0.06294005 1.         0.69286812],[0.05086705 0.70042164 0.6254783 ],[0.17103623 0.39701612 0.57497502],[0.28522034 0.19587935 0.54786795],[0.33496423 0.02580741 0.52289575],[0.25714182 0.57827085 0.45959447],[0.54268589 0.38611541 0.39381058],[0.65716204 0.24614882 0.38353417],[0.71069907 0.13818331 0.39301645],[0.34239785 0.75410385 0.47660722],[0.6405907  0.51289313 0.42390696],[0.72037025 0.33321721 0.43625333],[0.7342834  0.21200351 0.45600662],[0.41255268 0.87908041 0.50225168],[0.69168193 0.62368814 0.46684998],[0.72759314 0.4606939  0.49917629],[0.71184564 0.36702153 0.5321192 ],[0.46290054 0.95290891 0.52678484],[0.64779203 0.71534074 0.50222357],[0.67438383 0.55969924 0.52710177],[0.6608913  0.46150654 0.55667773]
[0.07989056 1.         0.70310634],[0.06827781 0.72317995 0.63309944],[0.18616052 0.43611021 0.57922103],[0.29534938 0.23319702 0.54903904],[0.3388392  0.05888475 0.52219633],[0.25758331 0.60311728 0.46773897],[0.53111868 0.3931646  0.39430752],[0.63759617 0.25180736 0.37937967],[0.67549024 0.14954123 0.38851094],[0.33938225 0.75803333 0.48579172],[0.63453259 0.50900311 0.41740541],[0.70971174 0.34346655 0.42080413],[0.70412452 0.24160305 0.43961235],[0.41012003 0.86163536 0.5114083 ],[0.67926212 0.6024854  0.46904225],[0.73207069 0.43809506 0.48905492],[0.72197693 0.34058101 0.51673603],[0.46156011 0.91548814 0.53594286],[0.64834081 0.67991433 0.51288535],[0.69434418 0.52982251 0.53032647],[0.69426816 0.43086977 0.55439093]
[0.1243187 1.        0.7057122],[0.0991812  0.72597781 0.62562143],[0.20264543 0.43871337 0.57238969],[0.3130888  0.2459874  0.54697567],[0.37634158 0.10998111 0.52687642],[0.24468712 0.62060084 0.45742318],[0.50323167 0.41165245 0.38810779],[0.61551669 0.26910497 0.37502292],[0.66334523 0.16080271 0.38198032],[0.33210132 0.77290725 0.48352177],[0.60744066 0.52869079 0.41925846],[0.69312407 0.3426445  0.42188924],[0.701385   0.21387739 0.43402478],[0.41334928 0.86421766 0.51737091],[0.66184391 0.60093895 0.47529855],[0.72163659 0.42315617 0.48891085],[0.71787445 0.30557823 0.50845514],[0.47256662 0.89425396 0.54960463],[0.64532868 0.6583662  0.52628031],[0.69295685 0.50862595 0.53913309],[0.69803614 0.40392229 0.55614264]
