[0.         0.90729973 0.58271557],[0.3341001  0.67785382 0.61772032],[0.57004746 0.51531275 0.60364548],[0.72298277 0.48104427 0.56617294],[0.8128161  0.52347117 0.52694657],[0.53742299 0.05525803 0.60990987],[0.7235938  0.20100657 0.53762064],[0.84052803 0.40765905 0.45884948],[0.89113548 0.60100123 0.41163797],[0.40899804 0.13990922 0.55647024],[0.52842015 0.30862812 0.51135889],[0.61621671 0.48899739 0.46197005],[0.63602144 0.64477229 0.42253731],[0.27721324 0.30666888 0.50144105],[0.40668682 0.43775    0.4608672 ],[0.48573069 0.57276634 0.44452335],[0.50052832 0.68639582 0.43752274],[0.1692181  0.50297383 0.44651358],[0.29286502 0.60171329 0.43154548],[0.36413189 0.6849717  0.446358  ],[0.38134284 0.75454649 0.46367328]
[0.07225319 0.81522679 0.69578429],[0.38412051 0.70275213 0.67753193],[0.58809895 0.6051366  0.61607305],[0.70870975 0.56992144 0.53549409],[0.77281471 0.57134726 0.45526657],[0.63870543 0.         0.64809628],[0.75741313 0.26561552 0.52355285],[0.80248107 0.5209224  0.41695306],[0.81682128 0.69087617 0.35366502],[0.48974306 0.00727117 0.59686297],[0.60020239 0.39699204 0.492956  ],[0.60592918 0.62654796 0.42574649],[0.57973172 0.73396439 0.38326946],[0.3264984  0.10594596 0.53925945],[0.43790807 0.45717465 0.44843929],[0.43916132 0.63571167 0.43334291],[0.4137374  0.69849218 0.43649477],[0.17526667 0.25346834 0.4769218 ],[0.2811354  0.50635742 0.4285411 ],[0.30819028 0.64526457 0.44530325],[0.3010781  0.69101133 0.47044537]
[0.25095527 0.96736847 0.8233728 ],[0.53542897 0.84362129 0.74148185],[0.74601415 0.73596048 0.63416216],[0.83851913 0.71060057 0.5150681 ],[0.85763395 0.73544139 0.39149036],[0.73843823 0.0219531  0.67069578],[0.79926565 0.2408115  0.50561681],[0.82358498 0.51979723 0.3750078 ],[0.82809896 0.70677075 0.29568681],[0.518676   0.         0.62743054],[0.54126261 0.24688715 0.48571211],[0.5358173  0.52879488 0.40775328],[0.50697363 0.70113326 0.35873654],[0.30018319 0.0821785  0.57484186],[0.33171643 0.28381427 0.42809838],[0.34904113 0.54840686 0.41231397],[0.3436596  0.71006792 0.422558  ],[0.1085717  0.23180747 0.51571938],[0.14101794 0.37850687 0.41480953],[0.18984398 0.58435799 0.43302348],[0.21529718 0.72172005 0.46642045]
[0.45811051 0.56471388 0.86619747],[0.68714426 0.54623143 0.72148897],[0.88165215 0.58867748 0.60562938],[0.94506158 0.77408387 0.49228662],[0.92817708 1.         0.36560126],[0.78103843 0.08534785 0.63911037],[0.81758163 0.33289996 0.45733155],[0.82092483 0.59035829 0.32476299],[0.8189922  0.79810042 0.24954929],[0.51668607 0.07219694 0.63322331],[0.49295587 0.20846811 0.47988154],[0.49140903 0.48309822 0.41173962],[0.48814224 0.68869825 0.37375912],[0.27654452 0.15332829 0.61329039],[0.24104452 0.26677665 0.44275485],[0.25057601 0.5154295  0.42619171],[0.26302624 0.70843612 0.4427913 ],[0.10552836 0.31266903 0.58388404],[0.05395963 0.43723208 0.45029696],[0.07803418 0.61677751 0.4497962 ],[0.10341066 0.75647613 0.47043306]
[0.25669274 1.         0.55187924],[0.45307641 0.88925085 0.55199466],[0.57712894 0.74291327 0.54140243],[0.62378507 0.61136965 0.51596314],[0.61640969 0.4960749  0.49005346],[0.60256985 0.49543393 0.59099042],[0.66505428 0.34714741 0.52832456],[0.67924006 0.4304508  0.46740807],[0.66723906 0.55693685 0.43791364],[0.51610886 0.45621045 0.56445885],[0.56300796 0.27113842 0.50478405],[0.57142    0.38803347 0.4529546 ],[0.55052835 0.53654656 0.43181312],[0.41693687 0.44719601 0.53143439],[0.45717714 0.25554055 0.47808252],[0.4639212  0.36966771 0.46555966],[0.44218264 0.50301178 0.47496837],[0.3127563  0.47327191 0.49796425],[0.34634854 0.32773708 0.46151416],[0.3619146  0.40051134 0.46969598],[0.35650146 0.50155707 0.49084042]
[0.32135389 1.         0.59540585],[0.43530947 0.89206687 0.54138203],[0.51207979 0.72757306 0.50039702],[0.54776933 0.5422955  0.45812102],[0.54896639 0.37694001 0.42461064],[0.63311807 0.54773314 0.56946682],[0.69033781 0.34572513 0.48554777],[0.6736778  0.42730086 0.42628626],[0.64435618 0.55056981 0.40276867],[0.55789352 0.5093056  0.56891416],[0.58416315 0.28111152 0.49490506],[0.554019   0.39538836 0.45839318],[0.52685663 0.52619587 0.45107487],[0.46351756 0.48714579 0.55578569],[0.48342047 0.28699089 0.4871274 ],[0.45612047 0.3970199  0.48703747],[0.43289314 0.50986378 0.50729697],[0.363641   0.48351949 0.53906502],[0.37113053 0.32764708 0.49881372],[0.35667818 0.40040748 0.51145952],[0.34269763 0.48519986 0.53614087]
[0.22084379 1.         0.60592231],[0.24516329 0.70144989 0.58795185],[0.31821863 0.46500015 0.561938  ],[0.41403908 0.33987472 0.52986617],[0.50645654 0.27226445 0.50002816],[0.41834073 0.40825582 0.57529265],[0.51942262 0.24787027 0.50627508],[0.57130663 0.17776305 0.45399756],[0.5970968 0.1555638 0.4243824],[0.46396123 0.51190237 0.55179458],[0.56984169 0.34330212 0.4870725 ],[0.59165522 0.32619402 0.44894272],[0.57867847 0.35329176 0.4298224 ],[0.50122382 0.64876962 0.52346709],[0.59684321 0.515569   0.46721559],[0.57322663 0.52275701 0.46586948],[0.52959261 0.55674137 0.47509996],[0.52701646 0.80837674 0.49303548],[0.61584874 0.72515511 0.45890031],[0.59396177 0.70578067 0.46876608],[0.54726206 0.71411806 0.48435961]
[0.16108485 1.         0.64469643],[0.14822733 0.69737165 0.60245428],[0.22118052 0.44353197 0.56620888],[0.31909566 0.30610775 0.52407287],[0.41700571 0.25137159 0.48627624],[0.44902161 0.33938398 0.60603207],[0.59801984 0.17126457 0.52222121],[0.64132034 0.14153137 0.4601513 ],[0.63849091 0.16092006 0.4261897 ],[0.50508027 0.47932045 0.5803883 ],[0.63546072 0.32029642 0.49015242],[0.61306529 0.32417523 0.43641646],[0.55229346 0.37288797 0.41495719],[0.53184851 0.65336393 0.54553561],[0.64935667 0.54210237 0.46012345],[0.59552976 0.5504113  0.44087066],[0.51874795 0.58481895 0.44557673],[0.53053035 0.85453487 0.50795213],[0.62971015 0.79138608 0.44571562],[0.60101843 0.76036835 0.44136409],[0.54391167 0.75485114 0.45264434]
[0.05323131 1.         0.6307613 ],[0.05953084 0.69701547 0.59189371],[0.18504176 0.42996186 0.56853366],[0.3353239  0.29693885 0.54474923],[0.46787894 0.24730703 0.5200703 ],[0.35337012 0.38270925 0.59239059],[0.52003204 0.24186864 0.52799335],[0.61742039 0.13559172 0.47497874],[0.68043473 0.06235386 0.43791631],[0.42361023 0.52565269 0.56645548],[0.6020567  0.39850691 0.51154393],[0.70561734 0.31179086 0.46423502],[0.76822952 0.25639061 0.43198074],[0.45047142 0.69612639 0.53297855],[0.62721552 0.59132843 0.4733174 ],[0.71570632 0.53167563 0.44466762],[0.76537408 0.48009347 0.42615128],[0.44072292 0.88774969 0.49624451],[0.54811477 0.83399961 0.43337757],[0.58571433 0.77534152 0.41748184],[0.59490282 0.71759752 0.41227891]
[0.         0.92768799 0.6502318 ],[0.04000994 0.60831893 0.60555984],[0.18384762 0.34616877 0.56871074],[0.35989403 0.23491295 0.5353908 ],[0.51278508 0.24091514 0.50238311],[0.35319445 0.37781879 0.5774527 ],[0.54652336 0.26655755 0.50725457],[0.6626437  0.18196508 0.45463215],[0.74198346 0.1265953  0.41968842],[0.39768246 0.53257648 0.55729672],[0.59401814 0.42742033 0.4997109 ],[0.71459582 0.36266157 0.45798926],[0.79641868 0.32820935 0.42923115],[0.40550983 0.70151514 0.53181881],[0.59163918 0.61665146 0.47603877],[0.71439938 0.55607092 0.45169573],[0.79718962 0.50458473 0.43549808],[0.38533606 0.8820643  0.50332423],[0.51156303 0.82930595 0.45357273],[0.57802828 0.75922069 0.4431799 ],[0.61273788 0.68877858 0.43933958]
