[0.         0.54931798 0.77504401],[0.04531449 0.36757925 0.65628269],[0.12509921 0.20748029 0.55895077],[0.21711969 0.11271764 0.4786937 ],[0.30016416 0.04416786 0.3991399 ],[0.28156468 0.5130203  0.53735326],[0.45866112 0.44016267 0.43318095],[0.55900963 0.37420376 0.37144198],[0.64223725 0.3319181  0.33600385],[0.36087114 0.66726963 0.5519581 ],[0.63317863 0.64022665 0.45427354],[0.74114749 0.49957172 0.41843867],[0.78898667 0.38028481 0.40182397],[0.41892005 0.75219082 0.56531738],[0.66929366 0.72002133 0.48284002],[0.77295965 0.59205503 0.45732169],[0.82726458 0.47682365 0.45136447],[0.44976624 0.79033685 0.57336537],[0.65288443 0.77496527 0.5295923 ],[0.75064107 0.68174391 0.53041834],[0.80491614 0.58394248 0.53719506]
[0.05795211 0.59971636 0.74004602],[0.07829963 0.38125701 0.63718679],[0.14254462 0.20387169 0.55564104],[0.21304645 0.08862941 0.48961111],[0.26725568 0.         0.42869407],[0.29314007 0.5133644  0.53957429],[0.46370705 0.46565502 0.44443458],[0.5590048  0.38158451 0.38904204],[0.61880339 0.31566306 0.36213486],[0.36692833 0.67136417 0.5496454 ],[0.62353528 0.69263517 0.4579467 ],[0.73513565 0.54212272 0.42439611],[0.76759188 0.39397521 0.41554592],[0.42483346 0.75320975 0.55708917],[0.65925944 0.74803887 0.48417609],[0.76529494 0.60124133 0.46244415],[0.80885691 0.45984266 0.46312339],[0.46028713 0.7720278  0.55883852],[0.65453255 0.74878835 0.51345189],[0.74865733 0.64181887 0.50956054],[0.79133332 0.52519362 0.51741731]
[0.05209293 0.58786228 0.74170377],[0.0468064  0.39353729 0.61728729],[0.10190726 0.21648365 0.52931443],[0.18068505 0.08585925 0.46159455],[0.26010148 0.         0.40567748],[0.28257248 0.57200837 0.53298706],[0.48915067 0.53861317 0.43844634],[0.59611934 0.40885495 0.38758255],[0.64947594 0.29515801 0.36401157],[0.36736284 0.69755308 0.55407098],[0.62171065 0.72084631 0.46770011],[0.73891006 0.55309413 0.43794768],[0.76858767 0.39122938 0.42934824],[0.43415582 0.7482067  0.56864043],[0.66482101 0.734851   0.49814276],[0.76509192 0.57720389 0.47532466],[0.79428861 0.42588894 0.47289209],[0.47572619 0.73980968 0.57498212],[0.66474965 0.71687016 0.52223636],[0.75569893 0.60772337 0.5092372 ],[0.78998512 0.48834637 0.51087231]
[0.         0.49620953 0.76413808],[0.06150101 0.34026525 0.64579652],[0.13462345 0.2092037  0.54951876],[0.22233868 0.14007187 0.47167319],[0.29667277 0.07068273 0.39721879],[0.29410625 0.49039189 0.54203948],[0.47246988 0.46970553 0.43168982],[0.58466301 0.40873014 0.36070352],[0.6609091  0.34833766 0.32284806],[0.36816965 0.63749133 0.55878268],[0.619502   0.64676441 0.4625194 ],[0.74026118 0.53409865 0.41948596],[0.79927682 0.42028139 0.39883973],[0.42088167 0.7266359  0.57229092],[0.64258731 0.71467074 0.4975506 ],[0.76470518 0.60402583 0.46969077],[0.83616387 0.48856487 0.46036169],[0.44450215 0.76934918 0.57872115],[0.6243505  0.75067412 0.53535889],[0.72557147 0.6633494  0.52925897],[0.78674403 0.57049588 0.531513  ]
[0.06409291 0.53266846 0.76076811],[0.07988883 0.33571648 0.62548443],[0.14743459 0.17698358 0.52814814],[0.22382586 0.07663186 0.45276525],[0.28283296 0.         0.38583655],[0.29448545 0.54501517 0.53569139],[0.47893934 0.51770133 0.43571503],[0.58103121 0.42818707 0.37765179],[0.63385451 0.34638828 0.34909273],[0.36926603 0.68176274 0.55992097],[0.62731697 0.71698065 0.46266841],[0.74430767 0.55756168 0.4230884 ],[0.77032225 0.39037575 0.41070257],[0.42502628 0.74503713 0.578419  ],[0.65958875 0.75963319 0.5005114 ],[0.75892411 0.60217814 0.47067385],[0.78980745 0.44692452 0.46507717],[0.45715025 0.74530218 0.58860605],[0.63899137 0.74172555 0.53826925],[0.72028401 0.636475   0.52515045],[0.75262919 0.51675123 0.52575906]
[0.05645399 0.53555212 0.76686829],[0.07609694 0.31948025 0.63378721],[0.1502046  0.13932318 0.53905226],[0.23271438 0.04470496 0.4664283 ],[0.29683008 0.         0.40221758],[0.29248834 0.50684549 0.53628852],[0.46360422 0.48988594 0.43427294],[0.56510113 0.41804851 0.37300265],[0.62512089 0.35271375 0.34131889],[0.36229139 0.66322812 0.55797177],[0.61751997 0.71746325 0.46501695],[0.74570954 0.57466281 0.42749394],[0.7860738  0.42319406 0.41406921],[0.41614005 0.74228522 0.57415577],[0.65038687 0.76627566 0.49816054],[0.76393313 0.6234862  0.46686449],[0.81058669 0.48435338 0.45869166],[0.44672677 0.75266941 0.58224146],[0.6352687  0.75270968 0.53046012],[0.73062903 0.65298827 0.51617382],[0.77611949 0.54012972 0.51546362]
[0.05267376 0.54405064 0.78688436],[0.05834414 0.34438103 0.64977715],[0.1219899  0.16124207 0.54887325],[0.20935742 0.05723173 0.4723278 ],[0.29734941 0.         0.40646822],[0.27519475 0.53003189 0.53420222],[0.46646152 0.50460928 0.42696908],[0.57374413 0.42159849 0.36661402],[0.6327549  0.34578043 0.33721022],[0.35394588 0.67689067 0.55587038],[0.62224137 0.7404345  0.45638023],[0.75445962 0.58515348 0.42049833],[0.79341079 0.41403367 0.40972832],[0.41569828 0.74154    0.57297038],[0.6620888  0.76861977 0.49323914],[0.77390447 0.61290571 0.46593861],[0.81254286 0.45247199 0.46107761],[0.45177516 0.73748957 0.58195776],[0.65071137 0.73109226 0.52557567],[0.74222153 0.62672385 0.51274944],[0.77912995 0.50371896 0.5146878 ]
[0.08297532 0.53643091 0.75617134],[0.09158576 0.35441408 0.62951406],[0.15215643 0.2016448  0.53353104],[0.22798165 0.08880132 0.45698977],[0.29187485 0.         0.38731201],[0.29573618 0.53956706 0.54828363],[0.48621978 0.52056282 0.44581209],[0.59132071 0.42825597 0.38086024],[0.63971376 0.33693253 0.34720792],[0.37009599 0.66789906 0.56851903],[0.61340527 0.69808294 0.47183711],[0.73870354 0.55459833 0.42548136],[0.77656058 0.39484905 0.40515421],[0.42337261 0.73020744 0.58189188],[0.64768688 0.75002375 0.50542359],[0.75507888 0.61355991 0.46914831],[0.7940397  0.467775   0.45560921],[0.45592717 0.73037539 0.58729069],[0.61708361 0.72503943 0.53267433],[0.70376569 0.63419265 0.50981134],[0.74471566 0.52678754 0.50147683]
[0.07834049 0.60475013 0.74719224],[0.09370301 0.39239226 0.64421224],[0.16325669 0.21028423 0.561653  ],[0.24657112 0.09168563 0.49627573],[0.3197264 0.        0.4358209],[0.29590316 0.5150391  0.54312124],[0.45374942 0.45462084 0.44908032],[0.5624041  0.38479338 0.3939387 ],[0.63663786 0.32837336 0.36436553],[0.36658436 0.66917757 0.55052768],[0.61298556 0.68107229 0.45534687],[0.73130705 0.52452544 0.41838596],[0.7727807  0.37241442 0.40674143],[0.42036175 0.75287149 0.5563397 ],[0.64575709 0.74811523 0.48041506],[0.74961789 0.59284875 0.4558213 ],[0.79261523 0.45067879 0.45318628],[0.45114773 0.77278839 0.5568074 ],[0.62915658 0.75594409 0.51205087],[0.71789865 0.65138859 0.50664116],[0.75949515 0.546236   0.51207638]
[0.06083725 0.63598233 0.71236778],[0.08368092 0.41706004 0.6258078 ],[0.16327262 0.23808781 0.55730103],[0.24823332 0.10502987 0.50489232],[0.31510755 0.         0.45610201],[0.30803021 0.50588855 0.53385091],[0.47985467 0.41921261 0.45456291],[0.58968916 0.3489415  0.41037301],[0.66338477 0.29716104 0.38828802],[0.36723602 0.67115494 0.54018394],[0.61540676 0.65765719 0.45855067],[0.73349982 0.51502316 0.42654057],[0.78457595 0.37595451 0.41792427],[0.40758429 0.76863425 0.54625993],[0.63791484 0.74152641 0.47925441],[0.74691334 0.59480453 0.45812097],[0.79563711 0.45741475 0.45821683],[0.42537844 0.7992048  0.54882955],[0.61395115 0.75588087 0.50670712],[0.70552009 0.65108439 0.50356086],[0.75429174 0.54429646 0.51230508]
