[0.61926628 0.         0.65512719],[0.63845491 0.07878975 0.52465578],[0.61500903 0.18882888 0.4533127 ],[0.52417877 0.29732874 0.39303896],[0.42351783 0.35835147 0.34788491],[0.50410917 0.49770597 0.57151506],[0.53484025 0.66060841 0.46280878],[0.58316629 0.58370627 0.38594894],[0.59714501 0.45527682 0.34867811],[0.44984912 0.54897856 0.60137631],[0.46763681 0.75137161 0.49367925],[0.55016172 0.64714377 0.4484265 ],[0.58371158 0.49825505 0.44285425],[0.40314712 0.55911415 0.61097288],[0.4178242  0.73788673 0.51291948],[0.48485601 0.66975971 0.49868249],[0.51035947 0.5461075  0.51621981],[0.36879263 0.53572731 0.60872661],[0.37332358 0.67190795 0.54128831],[0.41548619 0.64549991 0.53360294],[0.43516402 0.56765143 0.54828075]
[0.61597981 0.         0.68415856],[0.65780882 0.06641367 0.53474845],[0.62907298 0.17868783 0.45556381],[0.51314118 0.28961668 0.39256478],[0.39184865 0.3553023  0.34531242],[0.56638217 0.50015531 0.56232084],[0.57809965 0.67558347 0.44789738],[0.61845918 0.59522442 0.37418687],[0.6274762  0.46790163 0.33940184],[0.47451198 0.56274741 0.59981576],[0.45986803 0.78223696 0.48304601],[0.53816757 0.66156751 0.43992405],[0.57722332 0.50767336 0.43853175],[0.39341953 0.56845921 0.6178679 ],[0.38495591 0.75404603 0.51018831],[0.46118253 0.66273863 0.49713276],[0.49897961 0.53221067 0.51771164],[0.33141343 0.53096719 0.62371464],[0.3349326  0.66278777 0.5468771 ],[0.40230881 0.61873799 0.53715831],[0.44476805 0.52694196 0.55187681]
[0.61295001 0.         0.65333327],[0.64284437 0.04457042 0.51985424],[0.62107588 0.1476343  0.45014131],[0.5100853  0.27524895 0.39471054],[0.38867356 0.33998944 0.35460904],[0.62569244 0.54289247 0.55141329],[0.60632972 0.69700128 0.45607247],[0.61138454 0.6052996  0.39125453],[0.59214067 0.48350486 0.35781264],[0.52607613 0.60489477 0.58284728],[0.46741739 0.77937141 0.49253749],[0.51190564 0.65279576 0.45763021],[0.53708456 0.51393683 0.45549942],[0.43679136 0.60296532 0.5972764 ],[0.39309514 0.73737018 0.51179208],[0.44435316 0.63486806 0.50280219],[0.47148428 0.51903622 0.52046526],[0.36349325 0.54888787 0.60048072],[0.34533203 0.65840583 0.54413512],[0.38347436 0.60031628 0.54405823],[0.40831623 0.51101016 0.56127426]
[0.61261947 0.         0.63329114],[0.64065048 0.05424315 0.51745169],[0.62489207 0.16286972 0.4530729 ],[0.51866559 0.28161567 0.39807787],[0.40004962 0.35005458 0.35702072],[0.62923169 0.56094862 0.56188715],[0.59911526 0.70415655 0.47473125],[0.59887305 0.61231333 0.41004191],[0.58285419 0.4981637  0.37506693],[0.53567198 0.60220143 0.58236267],[0.47958329 0.77641466 0.50151671],[0.50960574 0.65456396 0.46254318],[0.52883314 0.52631676 0.45498595],[0.45128575 0.58190841 0.58611011],[0.39309389 0.74100474 0.51413853],[0.42978123 0.64157175 0.50411596],[0.45291621 0.5350175  0.51675755],[0.38016761 0.50695983 0.57901393],[0.35398774 0.6217033  0.53473698],[0.38039625 0.57764874 0.53482545],[0.39772574 0.51032361 0.54825142]
[0.67816781 0.         0.67193786],[0.66696202 0.02689998 0.50356975],[0.62494219 0.1270031  0.41465863],[0.51493622 0.25674595 0.34989727],[0.39674567 0.34240324 0.30508795],[0.64984955 0.56159308 0.5218601 ],[0.53606385 0.71222574 0.42557419],[0.50932193 0.60225442 0.36428397],[0.50226467 0.47253056 0.33391882],[0.57968471 0.61875838 0.57503122],[0.46263049 0.76298977 0.49428684],[0.46096064 0.63092014 0.46561102],[0.47667381 0.5022823  0.46126571],[0.51066095 0.62022223 0.60987864],[0.41132345 0.74402802 0.53642094],[0.42205981 0.6320992  0.53561815],[0.44237577 0.51959983 0.5518631 ],[0.45384025 0.57349757 0.6301004 ],[0.39555332 0.67012238 0.57869934],[0.39731289 0.60160319 0.57828721],[0.40766999 0.52222091 0.5921489 ]
[0.6279518  0.         0.67500396],[0.63501775 0.0340919  0.52041917],[0.59207642 0.13655012 0.44295526],[0.47646736 0.2601159  0.3837909 ],[0.35321954 0.33031133 0.34047154],[0.59809918 0.5331074  0.55288928],[0.57512319 0.69084469 0.45144544],[0.60110934 0.59175634 0.38405376],[0.61047478 0.46400613 0.34986717],[0.51825627 0.59904267 0.59243192],[0.47584164 0.79063982 0.49218909],[0.53226244 0.65923529 0.45012595],[0.56244856 0.51405127 0.44434672],[0.44206139 0.59760288 0.61292765],[0.39818803 0.7652391  0.51971147],[0.45524572 0.66689152 0.50084224],[0.48295176 0.5498451  0.51145579],[0.37488001 0.54145003 0.62084498],[0.35709377 0.65344602 0.555525  ],[0.40295158 0.60108537 0.54484151],[0.42827948 0.52068713 0.55386118]
[0.6644627  0.         0.65176752],[0.6780586  0.05213505 0.51157004],[0.64043588 0.15847766 0.43748252],[0.51773047 0.27917806 0.3801035 ],[0.38979493 0.35107563 0.3392621 ],[0.67668444 0.59092231 0.55351104],[0.60806432 0.69921906 0.46167589],[0.58426685 0.58079752 0.39142033],[0.57707377 0.45476575 0.35224697],[0.56905081 0.63279075 0.58699871],[0.48826764 0.7834704  0.50407553],[0.48711745 0.64242652 0.45765186],[0.50396733 0.50096403 0.44174479],[0.47020791 0.60989554 0.60306261],[0.39216231 0.7499868  0.52806686],[0.39785359 0.64452542 0.51037124],[0.42030771 0.53023028 0.51522479],[0.39045072 0.53133352 0.60703856],[0.34290566 0.63533075 0.55619661],[0.34323477 0.57588672 0.55076535],[0.35790213 0.49658823 0.55976317]
[0.66182886 0.         0.64796275],[0.66449751 0.04275882 0.49877819],[0.61894222 0.14560558 0.42301749],[0.50074807 0.2644447  0.36519194],[0.37744299 0.33877354 0.32648445],[0.62638808 0.58850215 0.5560865 ],[0.5851441  0.68978577 0.45855839],[0.5769113  0.57361042 0.38682269],[0.55805857 0.447665   0.34749704],[0.54698296 0.64975707 0.59304379],[0.48271837 0.76686815 0.50382849],[0.50388848 0.61848855 0.46325619],[0.50525647 0.48617838 0.45531005],[0.47140029 0.64204678 0.60933684],[0.40796215 0.74209024 0.52703617],[0.43329769 0.62994274 0.51742814],[0.43760948 0.52431513 0.5317106 ],[0.40488516 0.57512379 0.61144971],[0.36414904 0.65329607 0.55634884],[0.38315009 0.59538208 0.55338335],[0.38873815 0.52536502 0.56746838]
[0.71177294 0.00742503 0.66750817],[0.64974249 0.         0.48645024],[0.55848236 0.12311801 0.40857873],[0.44439096 0.25913031 0.35468086],[0.32491354 0.35219053 0.31828655],[0.4881687  0.52138197 0.54123126],[0.40733574 0.70817634 0.43057811],[0.43451505 0.62310769 0.35941889],[0.4610894 0.4981413 0.3287232],[0.49427396 0.58451249 0.60321753],[0.44661817 0.77905112 0.48982684],[0.51561304 0.63408956 0.44568297],[0.5392966  0.47141177 0.4471585 ],[0.49640511 0.60109861 0.64224525],[0.45198398 0.77288428 0.53082634],[0.51842009 0.64934359 0.51279714],[0.53518159 0.50667773 0.53575952],[0.49822442 0.57819885 0.66713671],[0.48157967 0.70067642 0.58154948],[0.51761168 0.61921683 0.56586849],[0.52438052 0.51016757 0.58247522]
[0.72660464 0.         0.67531481],[0.66752202 0.00267772 0.49755454],[0.59012901 0.09659164 0.41374241],[0.46766243 0.23994141 0.35758194],[0.33582584 0.33215678 0.32047555],[0.64246488 0.483188   0.51163016],[0.56073857 0.68518676 0.4123119 ],[0.50214653 0.60273607 0.35441633],[0.48559714 0.49488503 0.33124296],[0.59354759 0.56220463 0.5801247 ],[0.49969012 0.77889986 0.48514138],[0.46801013 0.65286033 0.4461371 ],[0.4817704  0.52346166 0.43863628],[0.532081   0.58690357 0.6318057 ],[0.43816059 0.77026522 0.5394213 ],[0.41646583 0.66515584 0.52217258],[0.43749365 0.5444098  0.5335084 ],[0.47840027 0.57526949 0.67080816],[0.40204213 0.71323385 0.60083358],[0.37943291 0.64301173 0.58524674],[0.39421431 0.54696062 0.59189349]
