[0.37549413 1.         0.6447534 ],[0.52792185 0.93871008 0.55458296],[0.68127193 0.76529519 0.50918591],[0.70762218 0.56217409 0.46902986],[0.61502179 0.45921776 0.43441786],[0.63680472 0.53197836 0.56794868],[0.67114556 0.33449536 0.46225892],[0.63807203 0.378577   0.39208517],[0.58725054 0.45355602 0.36286768],[0.52435456 0.48560712 0.57924435],[0.54011269 0.26357217 0.4750216 ],[0.51799531 0.36955251 0.42774484],[0.49344888 0.50216807 0.42134935],[0.42057496 0.4699778  0.5776299 ],[0.43109328 0.27663618 0.48585453],[0.41742229 0.39526025 0.48189461],[0.40485028 0.52985225 0.50729786],[0.32481221 0.48583833 0.56924998],[0.3273076  0.35111104 0.51186366],[0.32798369 0.42363793 0.51989136],[0.32943951 0.5227825  0.54582753]
[0.34585542 1.         0.71206817],[0.38846203 0.9838645  0.55634422],[0.44257184 0.88459394 0.47594172],[0.4666306  0.76427958 0.41600716],[0.45530332 0.65041878 0.36671207],[0.68062438 0.63435447 0.56320505],[0.79351058 0.50272261 0.45656892],[0.73615474 0.40168315 0.3809395 ],[0.6530468  0.37729326 0.3414216 ],[0.59640195 0.53230905 0.5986224 ],[0.63070442 0.26213751 0.49631727],[0.56069295 0.20010488 0.44534762],[0.51117298 0.24824515 0.43088321],[0.49965752 0.48229077 0.6171712 ],[0.48083864 0.23830734 0.50813675],[0.42574008 0.28834605 0.47922914],[0.41455401 0.41179324 0.48822009],[0.40547643 0.47304748 0.62468597],[0.35883168 0.31813015 0.526074  ],[0.32523817 0.36394326 0.50339775],[0.32853147 0.48213483 0.51270619]
[0.33204915 0.98957824 0.72965157],[0.4164977  1.         0.57277507],[0.50090474 0.92937788 0.48118431],[0.51910492 0.83605629 0.40695801],[0.4972966  0.73714302 0.34271538],[0.62019869 0.52862855 0.58951797],[0.73753548 0.40527962 0.46903536],[0.71840963 0.38895169 0.38059672],[0.6641559  0.43645716 0.33179018],[0.53179403 0.43231357 0.61724792],[0.56958482 0.18985639 0.49135733],[0.55619382 0.25571365 0.42506845],[0.54640948 0.38430213 0.40262649],[0.43663281 0.39608468 0.62582713],[0.46347201 0.19652076 0.50388709],[0.46282377 0.30335028 0.47137935],[0.46744177 0.43155566 0.47572977],[0.3557435  0.4181857  0.62309134],[0.35938039 0.31086134 0.5289552 ],[0.36701135 0.40878061 0.51146395],[0.37735945 0.52100278 0.51914142]
[0.28996534 0.99362797 0.71455223],[0.41766055 1.         0.58617749],[0.53472089 0.94039149 0.49949573],[0.58020232 0.86737729 0.41933304],[0.56715135 0.75621076 0.3501276 ],[0.5968604  0.46624913 0.61237414],[0.72962493 0.28992926 0.48603307],[0.73186351 0.31402113 0.39367563],[0.68176468 0.39397943 0.34839429],[0.49343776 0.39704952 0.6240589 ],[0.56663059 0.19401754 0.48155194],[0.57978036 0.34640554 0.40487425],[0.56739771 0.52135052 0.38452234],[0.39243632 0.36846359 0.6176151 ],[0.44731063 0.21119925 0.49511001],[0.47180821 0.35582853 0.46196296],[0.47347695 0.50299295 0.47065823],[0.30315176 0.38373769 0.60104566],[0.33297426 0.29828778 0.51996002],[0.36275788 0.39606583 0.50775616],[0.37902362 0.50281479 0.52072122]
[0.35167592 1.         0.72006432],[0.46435624 0.99033874 0.59165102],[0.57174023 0.92378632 0.51180107],[0.62053575 0.85784053 0.44080655],[0.60790128 0.74727654 0.37646529],[0.57878465 0.49483867 0.59837999],[0.62904396 0.29092803 0.48681837],[0.67338516 0.30038407 0.40194306],[0.68758697 0.3954954  0.3587529 ],[0.4766721  0.45221366 0.61202088],[0.492497   0.19854552 0.50997475],[0.55906258 0.22770905 0.4367139 ],[0.60363516 0.33827776 0.39799405],[0.37858312 0.45633306 0.60904587],[0.40480991 0.25932526 0.51011427],[0.47341416 0.31674353 0.45387288],[0.51415765 0.4214828  0.43021749],[0.28742216 0.5024295  0.5961855 ],[0.31870731 0.37717792 0.51470274],[0.38209303 0.42948005 0.47858526],[0.42393566 0.51939358 0.46388984]
[0.33318037 1.         0.69275751],[0.45225139 0.99142113 0.58260827],[0.56865118 0.92437627 0.51404659],[0.64470875 0.85880886 0.45111472],[0.67427929 0.7340594  0.39361082],[0.59463986 0.51542807 0.5879466 ],[0.65623449 0.29552059 0.48654602],[0.68575145 0.28659273 0.4060076 ],[0.69488312 0.37604511 0.36549593],[0.49128604 0.47621431 0.5983655 ],[0.49714611 0.21653663 0.51814933],[0.5387496  0.19794128 0.4472302 ],[0.57620596 0.25982459 0.40192164],[0.38973352 0.48995641 0.59467592],[0.40426323 0.27485392 0.51697279],[0.45976242 0.3138967  0.46348396],[0.49938029 0.42639299 0.43530538],[0.29106406 0.54572772 0.58224468],[0.303956   0.39948387 0.51508525],[0.35359455 0.41907511 0.48127493],[0.39027832 0.49784433 0.46515635]
[0.32398983 1.         0.65019979],[0.44192584 0.9871409  0.5670786 ],[0.55936166 0.91526244 0.51650007],[0.62626421 0.83214359 0.4676993 ],[0.64405455 0.70821505 0.42331055],[0.58949001 0.53636699 0.57906485],[0.6570348  0.31312392 0.4911643 ],[0.68464502 0.30913609 0.42146668],[0.69245404 0.40377124 0.38833036],[0.49648218 0.48908206 0.58201066],[0.51784157 0.23216795 0.51469443],[0.55882104 0.22259762 0.45482864],[0.59174263 0.30354431 0.41885042],[0.40031724 0.49317069 0.57295172],[0.41319778 0.2794735  0.51148228],[0.46015791 0.2966421  0.46913726],[0.49506412 0.39417278 0.44726249],[0.30111622 0.53688466 0.55667339],[0.30958551 0.38638834 0.50613527],[0.35211908 0.39395397 0.48456861],[0.38433478 0.46676177 0.47659034]
[0.30638375 0.99866796 0.7200751 ],[0.4283635  1.         0.60478641],[0.5663581  0.92981956 0.52750249],[0.66164158 0.85856643 0.45379511],[0.68195096 0.7128515  0.38711172],[0.60380808 0.46938616 0.59755484],[0.68485886 0.21419214 0.4728872 ],[0.71191218 0.26596617 0.38307866],[0.70395377 0.39349245 0.34101199],[0.48769283 0.42835002 0.60080119],[0.53280776 0.13832402 0.48705624],[0.56943817 0.26880644 0.41951433],[0.58217535 0.43559665 0.39231711],[0.37324371 0.43677762 0.58912397],[0.40822846 0.24255857 0.49224154],[0.44916301 0.38040567 0.46781311],[0.4630703  0.52539998 0.47047379],[0.2651514  0.48766104 0.56724363],[0.30230543 0.34259337 0.50580219],[0.34948977 0.42918308 0.50409804],[0.36800304 0.54140118 0.51571133]
[0.36044519 1.         0.66398367],[0.47372769 0.94938661 0.59086634],[0.58870187 0.86538821 0.53852931],[0.67011575 0.77987019 0.48658706],[0.70232328 0.65622247 0.43848359],[0.56295927 0.52294164 0.58190101],[0.59150479 0.28750741 0.49147079],[0.6467577  0.26423052 0.42281628],[0.68753086 0.33667688 0.38909172],[0.47739567 0.49494576 0.57817561],[0.49276566 0.23497627 0.49564596],[0.56119124 0.25043677 0.43869513],[0.60563992 0.35123154 0.4098635 ],[0.38727592 0.50682294 0.56493205],[0.40128587 0.29317299 0.49407939],[0.45507122 0.34687095 0.46698412],[0.47903982 0.45654884 0.45965373],[0.29244473 0.55403532 0.54486516],[0.30719533 0.41750397 0.49133211],[0.36117026 0.43523488 0.47663394],[0.39545798 0.49599585 0.47540953]
[0.42042953 1.         0.61823894],[0.53617642 0.89400853 0.58372205],[0.62931156 0.77192591 0.55532724],[0.69153086 0.68380496 0.52066454],[0.72022556 0.58488074 0.48859807],[0.52479044 0.49365289 0.58879642],[0.53800713 0.28952747 0.51534798],[0.6049471  0.26909047 0.45815893],[0.66290429 0.32280294 0.4298606 ],[0.44450974 0.49804597 0.57085283],[0.42993711 0.26676197 0.50604045],[0.5133556  0.25252338 0.46050833],[0.57974844 0.32404988 0.43605411],[0.36976441 0.54440834 0.54413401],[0.36507545 0.35648916 0.4811924 ],[0.45468096 0.36587318 0.45087084],[0.52106136 0.44209168 0.43983775],[0.30165596 0.62431857 0.51369534],[0.32238977 0.50158124 0.46108358],[0.40127436 0.49007639 0.44138317],[0.46822396 0.52408633 0.43563242]
