[0.59317466 0.         0.47417388],[0.55729216 0.15475185 0.3744029 ],[0.49014587 0.33566844 0.3596486 ],[0.4371599  0.50415385 0.36114462],[0.42001607 0.64664947 0.37591805],[0.47142223 0.48418644 0.48322852],[0.44849605 0.67931136 0.46547436],[0.4725579  0.66460824 0.4416395 ],[0.48093293 0.59638458 0.43422353],[0.49047102 0.46386619 0.53957319],[0.47101107 0.64199956 0.52774901],[0.48997711 0.61962472 0.49673553],[0.50050185 0.55608809 0.48319514],[0.51023669 0.43937964 0.58174974],[0.4941334  0.59551457 0.56738958],[0.51461711 0.57285463 0.5456106 ],[0.52719968 0.51912087 0.53941976],[0.52922746 0.41983398 0.61592998],[0.52355703 0.55631075 0.61233973],[0.5359835  0.54526617 0.60808085],[0.54188631 0.50442658 0.6123729 ]
[0.56786577 0.         0.48419787],[0.51712594 0.16635543 0.3772286 ],[0.44437384 0.36711326 0.35907087],[0.3788592  0.53545505 0.35768818],[0.34442909 0.67993706 0.37037505],[0.40780971 0.56802494 0.4959509 ],[0.40891502 0.72634432 0.46228297],[0.42487173 0.6580317  0.43204249],[0.42300565 0.59030254 0.4223144 ],[0.4775839  0.54155428 0.55116409],[0.48966112 0.67234822 0.52430382],[0.4943969  0.59294863 0.49837726],[0.49096135 0.53039886 0.49308677],[0.53907465 0.49655905 0.58863771],[0.55536318 0.582833   0.55617642],[0.56011623 0.50181733 0.54364485],[0.55720188 0.45530772 0.5482223 ],[0.58941714 0.45127829 0.61707257],[0.60856917 0.52164637 0.60095216],[0.6131599  0.45421121 0.60227616],[0.60723863 0.40753276 0.61493455]
[0.56889504 0.         0.50156714],[0.51729295 0.17154078 0.40511439],[0.44236107 0.37646889 0.38327159],[0.35826879 0.54794282 0.36946803],[0.2870301  0.67802987 0.36731139],[0.37304326 0.5541569  0.53182162],[0.38232824 0.75312416 0.47952951],[0.40718556 0.73128035 0.43913277],[0.40834977 0.65795736 0.42554104],[0.45930459 0.52975034 0.57066676],[0.49825433 0.68920264 0.51715062],[0.51823499 0.58232013 0.48333518],[0.50649767 0.49009289 0.48215166],[0.53561644 0.48632203 0.59002221],[0.57404485 0.59524192 0.53552149],[0.58720536 0.48826419 0.52763052],[0.57364136 0.41629449 0.54384652],[0.60297691 0.43048719 0.60021324],[0.63728804 0.51468785 0.57063024],[0.63974071 0.43392175 0.57718278],[0.62243996 0.37291346 0.59889129]
[0.57485234 0.         0.52182981],[0.49095023 0.16385958 0.41991459],[0.4078216  0.37044197 0.39388239],[0.33894575 0.55069284 0.37860162],[0.28561045 0.6909154  0.37386094],[0.39634913 0.5766749  0.52338208],[0.39009332 0.75845562 0.47096715],[0.3743035  0.7290521  0.42967954],[0.35035702 0.66154675 0.41278337],[0.48969668 0.55515586 0.56478734],[0.50726869 0.69277966 0.51403529],[0.49801987 0.57655386 0.48107528],[0.48581872 0.48224785 0.47547943],[0.57339396 0.50876949 0.58892888],[0.59539924 0.58252346 0.53320744],[0.58336668 0.46980256 0.52649575],[0.5699978  0.39278031 0.54092468],[0.64549534 0.44643361 0.60404714],[0.66086628 0.51062281 0.57046899],[0.64736233 0.42252303 0.57740078],[0.63403107 0.35816834 0.5982475 ]
[0.57859319 0.         0.55397933],[0.49506511 0.15187986 0.45631441],[0.41109229 0.34416881 0.42251739],[0.33965501 0.50782536 0.39488289],[0.27642167 0.63216339 0.37543336],[0.38669852 0.58594957 0.55086299],[0.3729943  0.75305273 0.48334637],[0.34586991 0.75533481 0.42875675],[0.31118052 0.71018324 0.40187041],[0.4778925  0.56990867 0.5799159 ],[0.51211366 0.68727123 0.50827726],[0.51738552 0.56931638 0.46691384],[0.50370618 0.47789847 0.45898343],[0.56542044 0.5272327  0.59115385],[0.60207088 0.59280755 0.51884989],[0.60026153 0.47767524 0.51263338],[0.58115517 0.40306814 0.53036392],[0.64382283 0.46366624 0.59279941],[0.67329668 0.51090499 0.54554667],[0.6635118  0.42000127 0.55186377],[0.64179232 0.35969137 0.57473477]
[0.58416931 0.         0.56679918],[0.4762821  0.15192165 0.48720397],[0.38747692 0.34591544 0.45772104],[0.32661627 0.51089944 0.43089743],[0.26717238 0.6243306  0.41234204],[0.39763557 0.61300502 0.56035159],[0.3689422  0.75879926 0.48869136],[0.33787992 0.75395761 0.4387834 ],[0.3036494  0.73021972 0.41346445],[0.49241246 0.60285782 0.57593199],[0.51554935 0.67696088 0.49749042],[0.51045749 0.53417701 0.4669834 ],[0.49526318 0.4659644  0.46466908],[0.58370576 0.55706512 0.57512593],[0.60934187 0.58690107 0.49200947],[0.59775857 0.45117743 0.49676069],[0.58128816 0.39361244 0.52143846],[0.667442   0.48569324 0.56646399],[0.68411966 0.50887416 0.5124312 ],[0.66596617 0.39972195 0.52409987],[0.64687126 0.34794574 0.55034103]
[0.58998941 0.         0.58558103],[0.47647748 0.14808107 0.4997718 ],[0.37911394 0.34528143 0.46783441],[0.31685641 0.51017916 0.4386708 ],[0.26806466 0.63606881 0.41995051],[0.3438403  0.58891921 0.57527006],[0.33591396 0.76600545 0.48270925],[0.38151768 0.74322921 0.42235944],[0.40609562 0.66634466 0.39674637],[0.45109767 0.58487076 0.5894139 ],[0.49272175 0.70456881 0.49175766],[0.51739193 0.56038907 0.45562351],[0.50379404 0.45597424 0.45618153],[0.55480068 0.54802049 0.58436309],[0.60623954 0.61058946 0.48504912],[0.61075461 0.46398988 0.48923091],[0.58492172 0.37947543 0.51980856],[0.65166723 0.48727848 0.570999  ],[0.6917714  0.53359    0.50558147],[0.683893   0.41637767 0.51677609],[0.65307697 0.3507667  0.54632151]
[0.56601211 0.         0.56374027],[0.5081878  0.1341392  0.43659604],[0.4214934 0.3333205 0.4011775],[0.34497058 0.5089423  0.38108646],[0.30016978 0.65782791 0.37284893],[0.34323585 0.56039029 0.54136804],[0.3735312  0.75373978 0.45890783],[0.42566697 0.69442239 0.40087632],[0.44094747 0.5818364  0.3805356 ],[0.4314268  0.55288252 0.59070257],[0.48379205 0.71728647 0.50439548],[0.52817143 0.59432965 0.46046394],[0.5298168  0.47594732 0.45882306],[0.51400326 0.52110453 0.61876084],[0.57377754 0.63408761 0.5276865 ],[0.60429994 0.51113983 0.5121905 ],[0.59452232 0.40915902 0.53262393],[0.58415253 0.47621227 0.63676582],[0.64138678 0.56077973 0.56955638],[0.65466551 0.45535518 0.56444212],[0.63576986 0.36709713 0.58645188]
[0.51564089 0.         0.54244102],[0.51896757 0.13307584 0.40294767],[0.47623906 0.34078544 0.37496151],[0.42456225 0.52918404 0.37223433],[0.39016893 0.684401   0.38163885],[0.36625783 0.51586014 0.50130581],[0.39164408 0.7142586  0.44801443],[0.42378473 0.68304801 0.41335012],[0.42158983 0.60806495 0.4042041 ],[0.41245862 0.51662611 0.56890071],[0.49877274 0.68537431 0.50429875],[0.55341998 0.58784734 0.4737726 ],[0.5632607  0.47968529 0.47913116],[0.46264906 0.4995153  0.61748865],[0.5514321  0.62669714 0.5415871 ],[0.5995455  0.52362152 0.52077635],[0.60038675 0.43063027 0.5356546 ],[0.50068931 0.47262319 0.65672107],[0.5855362  0.5700762  0.59305535],[0.62337703 0.48709868 0.57695854],[0.61961685 0.41152662 0.59055727]
[0.51334364 0.         0.50929044],[0.53945369 0.14869169 0.39764294],[0.50551119 0.34731233 0.38093703],[0.45872834 0.52540833 0.38525233],[0.43404821 0.66634827 0.39927385],[0.38826309 0.48239007 0.49174934],[0.3993236  0.65954477 0.46398181],[0.42863554 0.67858084 0.44003008],[0.42858668 0.66123635 0.43085155],[0.41358    0.48400158 0.54875848],[0.47476143 0.6500529  0.51553137],[0.537433  0.6113673 0.491761 ],[0.55701129 0.53691143 0.49148728],[0.45058884 0.47223872 0.59127384],[0.52676749 0.60896139 0.54446881],[0.58389399 0.54843156 0.52784914],[0.59084283 0.47452295 0.53554833],[0.48416914 0.44996261 0.62568184],[0.56472962 0.55296849 0.58073694],[0.60907977 0.50088961 0.56904526],[0.61124862 0.44017883 0.57884834]
