[0.39914309 0.86066631 0.64201896],[0.47973884 0.65723747 0.63422697],[0.52963376 0.45871568 0.60565481],[0.572731   0.31970657 0.56965313],[0.6237938  0.21011394 0.53135986],[0.39272199 0.41030311 0.56848672],[0.40910991 0.24413402 0.50367808],[0.42477899 0.10920183 0.46545846],[0.42819983 0.         0.43904261],[0.36350867 0.48300382 0.53378996],[0.53518267 0.38731614 0.45121133],[0.58885494 0.47518869 0.4410747 ],[0.57915146 0.55007992 0.44661953],[0.36926075 0.59238488 0.4990063 ],[0.56085351 0.56032561 0.42993478],[0.58580938 0.62979765 0.45339319],[0.55989785 0.6718163  0.48073779],[0.39583419 0.71328044 0.46217384],[0.55249973 0.69704554 0.42636094],[0.58194274 0.72540348 0.44750622],[0.5673529  0.74427859 0.46861181]
[0.37985378 0.83483871 0.6604055 ],[0.4470051  0.63648781 0.64587736],[0.5043836  0.43843842 0.61066249],[0.55992496 0.30854093 0.57060722],[0.61963823 0.22972196 0.52823882],[0.38895436 0.40022267 0.56342538],[0.42063722 0.22746514 0.49723992],[0.44513491 0.10323091 0.45801111],[0.45420213 0.         0.4301238 ],[0.36906854 0.48154853 0.53032442],[0.53859892 0.40497454 0.44524797],[0.58821666 0.49078786 0.43573591],[0.57796896 0.55859552 0.44011851],[0.37987873 0.59597252 0.4984163 ],[0.5644305  0.57122944 0.42987633],[0.58494273 0.63900748 0.45553289],[0.55778537 0.67644747 0.48289645],[0.40889786 0.71826141 0.46398811],[0.56136299 0.70582455 0.42840984],[0.58424118 0.73178459 0.45152516],[0.56487326 0.74661953 0.47333649]
[0.34455247 1.         0.54947071],[0.4483821  0.71902041 0.57418607],[0.49936446 0.5263561  0.56190799],[0.53739713 0.38881672 0.53262223],[0.57289906 0.30383923 0.50381012],[0.39207035 0.40052982 0.56581126],[0.42041256 0.23871033 0.53210863],[0.4521643  0.11411806 0.50468042],[0.46640748 0.00475411 0.48609935],[0.37732264 0.45928213 0.52685099],[0.54407786 0.35869881 0.48033877],[0.59505957 0.42900067 0.46806688],[0.58423659 0.48273128 0.47352573],[0.38774516 0.55487284 0.48829678],[0.57351898 0.52920455 0.44713256],[0.59563424 0.59785772 0.46241239],[0.56402245 0.63511339 0.48639313],[0.41376253 0.67017026 0.45037463],[0.569464   0.6589074  0.44200568],[0.59309575 0.70063628 0.46859639],[0.56841033 0.72737989 0.49530928]
[0.37238348 0.82659896 0.63673617],[0.42028305 0.6641092  0.63947317],[0.46568714 0.51191534 0.6081577 ],[0.50430013 0.40794748 0.56951832],[0.54240831 0.35460671 0.52984783],[0.39502729 0.4196679  0.55600468],[0.42659146 0.23055891 0.49668983],[0.45302963 0.09953158 0.46452964],[0.46501573 0.         0.444413  ],[0.38715313 0.47997787 0.51924703],[0.55046882 0.38041504 0.44835   ],[0.59448616 0.44858591 0.44378393],[0.58132029 0.50551729 0.45209315],[0.40642572 0.5752778  0.48601935],[0.58970929 0.54638602 0.4281724 ],[0.59545568 0.61851314 0.45715619],[0.55842908 0.65401763 0.48721076],[0.44073953 0.6812546  0.45266859],[0.58736745 0.66798789 0.42953963],[0.59542266 0.70613322 0.4613756 ],[0.56829596 0.72099752 0.48901304]
[0.37487205 0.82702651 0.65086477],[0.42238569 0.63999881 0.64077973],[0.47630138 0.45218321 0.60566266],[0.53342515 0.32285689 0.56773452],[0.59599194 0.2468819  0.52977511],[0.39336172 0.42271646 0.54516231],[0.43549111 0.23359009 0.48151399],[0.45726896 0.10553191 0.44505467],[0.46679727 0.         0.41993815],[0.38830502 0.4999302  0.51586707],[0.5563703  0.41704269 0.44800729],[0.5891667  0.48402664 0.44777042],[0.56938411 0.52625196 0.45274026],[0.4060379  0.60631656 0.48932897],[0.5841293  0.56823933 0.43540173],[0.58225331 0.6280486  0.46790443],[0.53800334 0.65347125 0.4950508 ],[0.43589126 0.71966067 0.46142114],[0.58103069 0.68486556 0.43786222],[0.57809571 0.72067558 0.46902723],[0.53543711 0.74068518 0.49313254]
[0.37847013 0.85223578 0.64550266],[0.44259701 0.64848111 0.64058831],[0.49783374 0.45687979 0.60803968],[0.55111626 0.31887448 0.56880125],[0.61078529 0.23555828 0.53011825],[0.38853518 0.41311804 0.56302411],[0.4177567  0.22694999 0.49999056],[0.43792145 0.10034547 0.46599301],[0.44261039 0.         0.44352178],[0.37414577 0.48810873 0.52736639],[0.53727599 0.40044993 0.44489565],[0.58258419 0.48372356 0.43681793],[0.56974003 0.54207935 0.44374305],[0.38996214 0.59300692 0.49350317],[0.5739008  0.56765153 0.42555435],[0.58920726 0.6425808  0.45354017],[0.55718229 0.67807147 0.48469833],[0.42464917 0.70428765 0.45836128],[0.57429548 0.68591899 0.42855274],[0.59102494 0.72071853 0.45609022],[0.5684058  0.7409596  0.48129711]
[0.36670852 0.86593288 0.62352541],[0.41506018 0.66349373 0.63605269],[0.46452897 0.48914287 0.60999766],[0.50949016 0.38533805 0.57431065],[0.55731919 0.34064983 0.53743748],[0.38661759 0.4146333  0.55690057],[0.41005139 0.22536168 0.50458445],[0.42551874 0.09804803 0.47569382],[0.43083203 0.         0.45645482],[0.38476191 0.48972886 0.51547406],[0.55339663 0.38634611 0.4517092 ],[0.59978575 0.45158296 0.44701255],[0.59020381 0.50700618 0.45276042],[0.40768633 0.59445821 0.47832042],[0.59431864 0.54490999 0.42767963],[0.60679932 0.60855216 0.45501345],[0.5745571  0.64479163 0.48189349],[0.4459063  0.70460109 0.44148329],[0.59418688 0.66314037 0.42624104],[0.60450643 0.69924115 0.46007784],[0.57776411 0.72304092 0.48737705]
[0.36556805 0.84173226 0.63877349],[0.38553538 0.66035709 0.6426518 ],[0.43346856 0.4975851  0.61016486],[0.49789159 0.41706892 0.57099176],[0.5523426  0.40639492 0.53204976],[0.37694521 0.44651807 0.55326997],[0.40865575 0.23833711 0.49834942],[0.42638264 0.10527088 0.46915138],[0.4376141  0.         0.44909409],[0.39970427 0.5191502  0.51375893],[0.57155486 0.38408449 0.4435082 ],[0.57758338 0.44528281 0.43976408],[0.53888691 0.49622951 0.4472257 ],[0.44061612 0.6145517  0.47842608],[0.6220373  0.52171657 0.43154082],[0.60408596 0.57053784 0.46373322],[0.5574547  0.59608596 0.49131632],[0.49131151 0.71744202 0.44190713],[0.63502874 0.64201228 0.42929762],[0.61241008 0.67973983 0.46460896],[0.56492229 0.69990243 0.4904164 ]
[0.37138731 0.86770743 0.64202305],[0.36130825 0.68101974 0.64629468],[0.38722295 0.49556539 0.61480957],[0.43761856 0.39476225 0.57929832],[0.49948639 0.3594316  0.54474349],[0.37103405 0.46115913 0.54682891],[0.40277929 0.24549968 0.49265766],[0.41675729 0.10730259 0.46652051],[0.42638959 0.         0.44912085],[0.41039779 0.53969959 0.50775741],[0.60796792 0.3663769  0.43053163],[0.59229118 0.44252465 0.43169113],[0.53144553 0.51523977 0.44834251],[0.46375695 0.63636543 0.47422318],[0.6527304  0.49581291 0.42221374],[0.62024932 0.55480031 0.46307971],[0.56191007 0.60025585 0.50111756],[0.52051603 0.73942867 0.44081184],[0.66318197 0.62150796 0.42567511],[0.62895723 0.6673623  0.46898087],[0.57261191 0.70817786 0.50327827]
[0.37526811 0.8997741  0.65724469],[0.33876854 0.70717305 0.64981824],[0.32032888 0.478693   0.61297159],[0.32532329 0.32722487 0.57785952],[0.35913447 0.22755017 0.54461537],[0.37702204 0.48141252 0.53045497],[0.42110711 0.24217988 0.47336929],[0.43831086 0.10599906 0.44508736],[0.45146908 0.         0.42535525],[0.43391179 0.57314196 0.50037365],[0.63091748 0.3658283  0.42117617],[0.60613151 0.43788053 0.42590642],[0.54155337 0.51100779 0.44336929],[0.49774845 0.67575079 0.47739659],[0.67739475 0.4974554  0.42580024],[0.6359984  0.55606271 0.47565571],[0.57225709 0.61680894 0.51866083],[0.55770733 0.7817659  0.45472058],[0.69562733 0.62160677 0.43569862],[0.65327882 0.66575573 0.48316274],[0.59074131 0.72692856 0.52130291]
[0.36114446 0.88730477 0.65747952],[0.32043776 0.70416903 0.63812973],[0.29825152 0.47774687 0.59988389],[0.29106559 0.32371978 0.56650546],[0.29373024 0.22132086 0.53474151],[0.39273238 0.4870155  0.52607207],[0.45268972 0.24098197 0.47170188],[0.47720637 0.10428203 0.44369887],[0.50209569 0.         0.42336439],[0.45848181 0.58184031 0.5040937 ],[0.64143089 0.38273476 0.42496797],[0.60169755 0.44241307 0.42321916],[0.53391711 0.51191322 0.43646359],[0.51928915 0.68012002 0.48914077],[0.68626067 0.50361021 0.43375159],[0.6329706  0.55101325 0.47494705],[0.56875292 0.61266543 0.51328151],[0.57078944 0.77441745 0.47463435],[0.68405493 0.62246918 0.44841898],[0.63485533 0.66379723 0.49005352],[0.57814588 0.72646508 0.52545046]
[0.3383662  0.89301091 0.64342737],[0.28922359 0.70567407 0.62170602],[0.26532573 0.48457185 0.58285948],[0.26227083 0.33420269 0.54930966],[0.27824716 0.23449833 0.51752845],[0.40603582 0.49470823 0.52051257],[0.46698441 0.24718538 0.46689363],[0.49558968 0.10570877 0.43762167],[0.52258446 0.         0.41790243],[0.47753933 0.58952757 0.50326096],[0.64578224 0.39143458 0.43235425],[0.61836892 0.42056345 0.42849779],[0.56591535 0.47136449 0.44065037],[0.53393872 0.68924013 0.49250269],[0.68383189 0.51343121 0.4441321 ],[0.6339615  0.54301178 0.48388293],[0.57239642 0.59691598 0.52271215],[0.57646568 0.78527013 0.48178462],[0.67433827 0.63323696 0.4617935 ],[0.62390949 0.65700384 0.50593798],[0.56892429 0.70943967 0.54472939]
[0.34086913 0.90929998 0.63272857],[0.27708552 0.72064479 0.60118871],[0.24734572 0.48140753 0.56238154],[0.24017165 0.31160958 0.53145316],[0.24303423 0.18998278 0.50352786],[0.41335037 0.50255144 0.51851328],[0.47558398 0.25317612 0.46951646],[0.50778558 0.10748999 0.44773839],[0.5380801  0.         0.43428365],[0.49533997 0.59112844 0.50570075],[0.65743915 0.38718723 0.44081893],[0.61634293 0.41919904 0.44118949],[0.56156743 0.47578085 0.45938173],[0.55263075 0.68630913 0.49709113],[0.67669521 0.51802106 0.44894748],[0.62351243 0.5483733  0.48335705],[0.57542183 0.59933529 0.52073176],[0.59074079 0.7808213  0.48812393],[0.66827704 0.63633069 0.46632795],[0.61970674 0.66483487 0.50526072],[0.57901946 0.71651658 0.54173745]
[0.3406338  0.91819517 0.6194262 ],[0.26743508 0.71839407 0.59318492],[0.23799201 0.49741145 0.55677274],[0.23175209 0.34367464 0.52532993],[0.24196929 0.23033172 0.49641589],[0.4262644  0.49965991 0.52146168],[0.4860045  0.25119181 0.47519404],[0.51958767 0.10627351 0.45484335],[0.54933834 0.         0.44361345],[0.50840582 0.58817382 0.50694084],[0.66008272 0.38594278 0.44373375],[0.60953598 0.41340188 0.44370529],[0.55185837 0.46946038 0.46319757],[0.56249129 0.68441675 0.49619293],[0.67343741 0.50825126 0.4501049 ],[0.61615461 0.53561993 0.48364658],[0.57092755 0.58673201 0.52151785],[0.59412395 0.7800332  0.48514519],[0.66408414 0.62844222 0.46647648],[0.6129933  0.6518542  0.50709169],[0.57492768 0.7025393  0.54600473]
[0.4938618  1.         0.47937831],[0.36673742 0.81609237 0.47837357],[0.33746653 0.60910394 0.4786641 ],[0.35397934 0.44176395 0.47763433],[0.35736283 0.33472204 0.47826558],[0.49795772 0.39729852 0.50504039],[0.4323562  0.30417796 0.50288916],[0.39516007 0.38674397 0.48551487],[0.39748104 0.47241684 0.47527157],[0.58760101 0.41366996 0.50299268],[0.51067406 0.35531213 0.52049251],[0.47804695 0.42567804 0.50543138],[0.47862302 0.50927623 0.48982858],[0.65113314 0.46765302 0.50164617],[0.5735394  0.41619909 0.51526656],[0.5422097  0.47512547 0.51418301],[0.53978799 0.54513098 0.50813593],[0.69453076 0.53282875 0.50055489],[0.62351587 0.48026304 0.51094971],[0.59485945 0.52955686 0.52767197],[0.59311567 0.58698685 0.54181473]
[0.5055026  1.         0.49003689],[0.36597113 0.79975351 0.50068196],[0.34041405 0.56014837 0.50960208],[0.3595294  0.39705237 0.51405408],[0.35010067 0.30024548 0.51799885],[0.4906199  0.3487251  0.52490215],[0.41795383 0.2876415  0.51245   ],[0.38663685 0.38570529 0.48681043],[0.39265829 0.47851126 0.47169953],[0.58405873 0.37892782 0.51007214],[0.50489741 0.35145391 0.51663377],[0.47105872 0.4418656  0.49899852],[0.47536618 0.53417617 0.48569365],[0.65579117 0.45431479 0.49543864],[0.57584949 0.42655562 0.49553745],[0.53915822 0.51010378 0.49327285],[0.54354049 0.58619598 0.49097927],[0.71319561 0.54174282 0.48151162],[0.63851692 0.50525195 0.48324855],[0.59673478 0.57394569 0.50117899],[0.59244557 0.63768298 0.51919859]
[0.35706778 0.95471799 0.61152885],[0.27288503 0.75141306 0.58966108],[0.23850448 0.54098343 0.55443006],[0.22248078 0.38254177 0.52612862],[0.22581282 0.2704091  0.49898   ],[0.42815394 0.50189991 0.5042815 ],[0.47981615 0.25461948 0.45400525],[0.51147863 0.10616142 0.43153121],[0.54425388 0.         0.42008594],[0.5263833  0.58034014 0.49694822],[0.65617439 0.3607083  0.44459642],[0.60441329 0.39032206 0.45387928],[0.55058594 0.45661262 0.4787358 ],[0.5896582  0.66740149 0.49426908],[0.66469631 0.49437654 0.46451093],[0.61308322 0.51876537 0.49827538],[0.57322082 0.57158259 0.53308007],[0.62339507 0.75215219 0.49119918],[0.64722909 0.61836473 0.48248861],[0.60067101 0.63981988 0.51819258],[0.57003586 0.68680791 0.55319194]
[0.3803013  0.9601116  0.60388012],[0.2936295  0.76420176 0.58143079],[0.24565346 0.56462269 0.54666139],[0.21948432 0.4136269  0.51702377],[0.22497582 0.31323988 0.48820132],[0.43087387 0.50551002 0.50665671],[0.47536231 0.25231952 0.46206025],[0.49834564 0.10574467 0.444079  ],[0.52514756 0.         0.43609352],[0.52972853 0.57671581 0.50026042],[0.64762472 0.3486032  0.44787906],[0.59923889 0.37272036 0.45154079],[0.54749263 0.44254468 0.47345255],[0.59448573 0.65828034 0.49851401],[0.65306298 0.47828219 0.46762789],[0.60127626 0.5076776  0.49484681],[0.56406632 0.56746139 0.52630466],[0.63443063 0.73759819 0.49659416],[0.64966909 0.60678506 0.48677645],[0.60513927 0.63625074 0.51863398],[0.58001118 0.68770343 0.55148235]
[0.38954094 0.96691771 0.59043608],[0.29730866 0.77076447 0.5699803 ],[0.24616668 0.57595726 0.53694074],[0.21324582 0.43242213 0.51044821],[0.21010741 0.33281896 0.48437077],[0.43040273 0.51226133 0.48686704],[0.47123863 0.25148627 0.4487779 ],[0.49204001 0.10435146 0.43635737],[0.51390925 0.         0.4330521 ],[0.53198626 0.58063091 0.48663684],[0.64778937 0.35447463 0.4504172 ],[0.60681211 0.35970613 0.46371574],[0.55858156 0.41058549 0.48819355],[0.59735727 0.660861   0.49208336],[0.65602979 0.48625375 0.47765553],[0.60784159 0.49928054 0.50835534],[0.5677104  0.54875232 0.53767233],[0.63678224 0.73749171 0.49751983],[0.64354775 0.61229074 0.50007374],[0.60360119 0.6301362  0.53419271],[0.57800034 0.67255699 0.56625331]
[0.41627809 0.9938465  0.61794543],[0.3163064  0.80418706 0.58552122],[0.24929294 0.59125588 0.54607844],[0.21449143 0.43829466 0.51493522],[0.20763558 0.32315728 0.48594307],[0.42596271 0.532126   0.50433725],[0.44622889 0.26400348 0.45598412],[0.45418798 0.11167357 0.43811908],[0.47435413 0.         0.4303759 ],[0.53590485 0.59110178 0.50097236],[0.63816658 0.33948027 0.44073901],[0.58349718 0.3705163  0.4441841 ],[0.53569265 0.44599557 0.4667903 ],[0.60835403 0.66061935 0.50206547],[0.66317255 0.4544648  0.4643211 ],[0.60990403 0.48391478 0.49447483],[0.57515689 0.54882244 0.52901272],[0.65352738 0.730616   0.50249105],[0.66660187 0.57218148 0.49093476],[0.62365736 0.59515185 0.52528291],[0.60162649 0.64859094 0.55949165]
[0.45675337 1.         0.62913419],[0.3523352  0.81528429 0.60826684],[0.27481806 0.59687763 0.57100042],[0.2281374  0.44646013 0.54028622],[0.22410111 0.3453826  0.51148587],[0.41537735 0.56100949 0.50677615],[0.41021527 0.2819626  0.45724966],[0.40063717 0.13434355 0.44088834],[0.40529876 0.02997486 0.43454487],[0.52104114 0.61124618 0.49391116],[0.62543254 0.32353378 0.42982104],[0.57765442 0.35565137 0.43444579],[0.53678168 0.43956345 0.45764758],[0.60084784 0.6724977  0.48772745],[0.66352644 0.42179512 0.44989132],[0.61117605 0.4579051  0.48691659],[0.58313989 0.52878328 0.52515459],[0.65947054 0.73882136 0.4819052 ],[0.68807006 0.54137615 0.47590006],[0.64358932 0.56740723 0.51928948],[0.62159639 0.63012412 0.55775719]
[0.5007849  1.         0.65306314],[0.39486461 0.81114478 0.62655386],[0.30496317 0.56970223 0.5862244 ],[0.23618715 0.40538462 0.55174086],[0.17457485 0.29095843 0.5195585 ],[0.38977057 0.5822492  0.52516639],[0.36643004 0.31315431 0.46594052],[0.34187693 0.16164716 0.44504775],[0.32731173 0.04955809 0.43509822],[0.49633721 0.62853057 0.50587951],[0.60331509 0.30730904 0.41794042],[0.57185483 0.37807591 0.41929974],[0.53171059 0.48689987 0.44437987],[0.59420339 0.68640222 0.49180096],[0.67529521 0.39688894 0.42846158],[0.63907892 0.45638343 0.47141988],[0.61063413 0.5410233  0.51950493],[0.6768346  0.74685899 0.47800593],[0.72220381 0.50152212 0.45820567],[0.68402931 0.55168065 0.5070255 ],[0.65773895 0.63462614 0.54968235]
[0.56087816 1.         0.77395268],[0.43264476 0.78668458 0.72263107],[0.32824299 0.49521871 0.65272307],[0.25511039 0.2671011  0.59483902],[0.16915288 0.12816575 0.54332332],[0.34354466 0.64661306 0.52392469],[0.3017213  0.33983298 0.42029509],[0.24368838 0.18788167 0.38488264],[0.18715957 0.08010297 0.36774186],[0.45554302 0.73094789 0.50250893],[0.58157977 0.27553677 0.36936863],[0.57505256 0.37027076 0.38822085],[0.53466044 0.52181043 0.42384453],[0.58479319 0.78163273 0.48709411],[0.69379023 0.36161409 0.3913647 ],[0.67332581 0.44889519 0.46377768],[0.63895049 0.57762079 0.53131336],[0.71058061 0.81626426 0.46930166],[0.77752965 0.46859946 0.43767567],[0.7442654  0.54206194 0.50049857],[0.70778572 0.67314488 0.55071788]
[0.52546937 1.         0.61790082],[0.49259752 0.83262081 0.60240485],[0.47008196 0.59684596 0.57023099],[0.4731484  0.42810138 0.54004624],[0.4524458  0.31725812 0.52208658],[0.41272472 0.59349383 0.5066007 ],[0.43384721 0.24096008 0.44196868],[0.43227765 0.29361211 0.43051179],[0.41580116 0.39348194 0.44137506],[0.44879529 0.62896418 0.49338539],[0.52579274 0.26682854 0.43199523],[0.51441019 0.35054678 0.44901031],[0.48186632 0.46275158 0.47581067],[0.49739539 0.6561215  0.48150933],[0.57101572 0.33444249 0.44885541],[0.54816987 0.41911046 0.49623302],[0.51690987 0.51271745 0.53672829],[0.55146586 0.68622452 0.46865159],[0.60423209 0.41479707 0.4714497 ],[0.57943218 0.48529405 0.51895291],[0.55212068 0.58582715 0.55429243]
[0.5662304  1.         0.64459963],[0.52738059 0.78991365 0.64456599],[0.48128042 0.55646735 0.60887458],[0.455467   0.40052734 0.57283394],[0.4101415  0.29226056 0.54716672],[0.47000741 0.52364224 0.52835717],[0.4391619  0.19940597 0.46205944],[0.41103744 0.25905092 0.44085823],[0.3832388  0.37681393 0.43739343],[0.50383075 0.58125882 0.50030784],[0.53093542 0.26247758 0.42079214],[0.4839911  0.36940778 0.42329641],[0.42808138 0.49420537 0.43086724],[0.54118172 0.64321655 0.47667117],[0.58248155 0.3586341  0.43495685],[0.52380634 0.45012883 0.4817468 ],[0.47379831 0.55696538 0.51226835],[0.58566783 0.70766702 0.45369913],[0.61147089 0.47903789 0.45123842],[0.56770033 0.54989413 0.49924292],[0.52310892 0.6490246  0.52820359]
