[0.         0.45212054 0.6079966 ],[0.14566194 0.22708254 0.58872527],[0.36081114 0.14561599 0.56405111],[0.56034477 0.15793845 0.54094092],[0.6879803  0.15818216 0.53143686],[0.40685223 0.31031276 0.50557805],[0.69067532 0.3419056  0.44624066],[0.63181359 0.2819407  0.43748014],[0.52955929 0.2688828  0.44775025],[0.40365256 0.51740574 0.49214178],[0.70651566 0.56667233 0.44019223],[0.64470184 0.48698151 0.4621179 ],[0.54548445 0.45933111 0.49127484],[0.38686192 0.68461024 0.4794734 ],[0.66489839 0.76221875 0.44658395],[0.61714616 0.68131368 0.49617477],[0.53250362 0.6479589  0.54018262],[0.35791718 0.80869688 0.46557517],[0.57631041 0.90131213 0.46291649],[0.55897293 0.83900399 0.50771063],[0.49133632 0.8005132  0.54545638]
[0.         0.47915902 0.58111223],[0.13972973 0.25645995 0.57977179],[0.33066806 0.18865683 0.56695947],[0.50755986 0.20397229 0.55491595],[0.63119875 0.20816958 0.55200313],[0.39721686 0.34913782 0.49945338],[0.64663789 0.33173547 0.45158818],[0.67415592 0.25346223 0.44978447],[0.62498837 0.22007124 0.46568036],[0.39814432 0.54236499 0.48443342],[0.67654371 0.55751175 0.43482455],[0.66955025 0.46570254 0.45692493],[0.60102284 0.42302478 0.49118155],[0.3788611  0.69469958 0.47251916],[0.62818116 0.74329005 0.44332927],[0.62988238 0.66000682 0.4906761 ],[0.58240511 0.61736394 0.53753983],[0.3422676  0.80098479 0.46103176],[0.53971762 0.87915097 0.46472329],[0.56488475 0.83065702 0.51005376],[0.53638371 0.79441835 0.55149341]
[0.         0.46548906 0.5914115 ],[0.14533676 0.2548323  0.57763625],[0.33662671 0.17610297 0.55669652],[0.51708099 0.18574991 0.53721806],[0.64405058 0.19083301 0.52750874],[0.38284031 0.33693239 0.50514445],[0.63283083 0.35253683 0.45588354],[0.66941335 0.30282602 0.45116175],[0.63211894 0.27639978 0.46362525],[0.38167656 0.53349094 0.49539361],[0.65447957 0.55092504 0.45230061],[0.65972756 0.47296705 0.4706648 ],[0.60138571 0.43256864 0.49663172],[0.3661724  0.68423344 0.48656758],[0.61643483 0.72950011 0.45674829],[0.63052631 0.64902198 0.49416736],[0.58815951 0.59710654 0.53125883],[0.3390652  0.78957847 0.47717218],[0.52824446 0.88034726 0.46513588],[0.58447205 0.84088984 0.4902102 ],[0.58935735 0.79766846 0.51746289]
[0.         0.46321955 0.58110556],[0.13883007 0.24436382 0.56401812],[0.33086896 0.17570286 0.544223  ],[0.5127713  0.19378678 0.52724548],[0.64759743 0.19397802 0.52081648],[0.38759838 0.32047349 0.50234728],[0.62889056 0.35517031 0.45607673],[0.66854149 0.30637011 0.45223533],[0.63236759 0.27887264 0.46511897],[0.38602529 0.51584698 0.49481706],[0.65906096 0.55369403 0.45049507],[0.66965665 0.47604234 0.46719727],[0.61116128 0.43032377 0.49396014],[0.36975533 0.67153284 0.48774082],[0.62162423 0.73861466 0.46009002],[0.63786273 0.66517268 0.49839185],[0.59768529 0.61488613 0.53613666],[0.33821841 0.78535157 0.47959319],[0.52581156 0.88023587 0.4756337 ],[0.57013658 0.83978731 0.50640861],[0.56553591 0.79657423 0.53634865]
[0.         0.4600665  0.58404862],[0.13596574 0.24291471 0.56943133],[0.32550657 0.17809997 0.55249244],[0.49965557 0.20272022 0.53863811],[0.62204154 0.21294446 0.53504344],[0.38757925 0.33975284 0.50380324],[0.63651657 0.34897047 0.45504951],[0.67196135 0.28529885 0.44806043],[0.63669458 0.25096845 0.45820455],[0.38800034 0.53558923 0.49551477],[0.65953269 0.54753295 0.44885599],[0.66797719 0.46487848 0.46576963],[0.61194422 0.42513341 0.49396621],[0.37013266 0.68521377 0.48761627],[0.61657139 0.73583447 0.4580641 ],[0.64464695 0.66235611 0.49570255],[0.61662088 0.61727221 0.53412913],[0.33578111 0.79209654 0.47880455],[0.51446747 0.87834403 0.47070505],[0.57373662 0.83786056 0.49846199],[0.58466733 0.79615175 0.52763807]
[0.         0.46725965 0.56429035],[0.1431252  0.25417832 0.55217557],[0.33150011 0.19773967 0.53828977],[0.5085474  0.2189776  0.52729123],[0.63810018 0.21677955 0.52519259],[0.38675052 0.35126021 0.49594484],[0.62913579 0.3471041  0.45768092],[0.67079118 0.29579475 0.45492031],[0.65188298 0.2709173  0.46451727],[0.38947061 0.54361865 0.49151398],[0.64271951 0.53946254 0.46505869],[0.65615986 0.46298589 0.48383834],[0.61362206 0.42265977 0.50518736],[0.37444036 0.68893917 0.48779105],[0.60376434 0.70833279 0.47406363],[0.62702812 0.63504764 0.5088712 ],[0.60334164 0.5833635  0.53742974],[0.34850674 0.78700437 0.48276057],[0.50289567 0.85858392 0.47677545],[0.57059922 0.83964845 0.49421079],[0.60761852 0.81034218 0.51219635]
[0.         0.45625162 0.58431614],[0.13642257 0.25523177 0.57078741],[0.3238282  0.2041421  0.55603047],[0.49451471 0.22308059 0.54500219],[0.62076545 0.22680831 0.54397776],[0.37582526 0.35195223 0.49605254],[0.61346457 0.34932979 0.44726125],[0.66156094 0.28963032 0.44668583],[0.63913749 0.25265305 0.46299345],[0.38020724 0.5401897  0.49116451],[0.6432422  0.54185183 0.44867164],[0.66852664 0.46575807 0.47325495],[0.62517274 0.42404752 0.5061862 ],[0.36649446 0.68367154 0.48710531],[0.61060281 0.71388599 0.4577323 ],[0.64335534 0.63889291 0.50048019],[0.61758807 0.58383774 0.54373502],[0.33819334 0.78158779 0.48223293],[0.5127253  0.87223575 0.46337427],[0.59540009 0.84473348 0.48293202],[0.63297257 0.80022791 0.51002362]
[0.         0.44517178 0.5781026 ],[0.12878481 0.25054168 0.57132527],[0.30928679 0.20138655 0.5627305 ],[0.47045785 0.21430357 0.55555807],[0.58868977 0.22813744 0.55806384],[0.38315442 0.35127041 0.50615079],[0.6194537  0.37168799 0.45733298],[0.67507746 0.30983325 0.45506435],[0.643767   0.26444603 0.47180513],[0.38313193 0.53589076 0.49814135],[0.62700375 0.54192944 0.45857726],[0.67090848 0.47239347 0.48044552],[0.63106702 0.42044203 0.51167183],[0.3678939  0.67294081 0.48961814],[0.59997285 0.71117533 0.45599856],[0.66011494 0.64681741 0.48825269],[0.64927866 0.58233654 0.5267817 ],[0.34001437 0.76934612 0.4813443 ],[0.51100925 0.87326999 0.44958947],[0.60248541 0.84680548 0.45952798],[0.63844764 0.78987391 0.48391769]
[0.         0.46674674 0.59163053],[0.13448067 0.26871998 0.58122857],[0.31101054 0.20178178 0.56758473],[0.46963191 0.21696636 0.55717825],[0.58335947 0.24515308 0.55587425],[0.36115289 0.34851969 0.50123283],[0.59482931 0.36326131 0.44995905],[0.66524272 0.31125049 0.44605289],[0.65114785 0.26860191 0.46231721],[0.36478716 0.53364207 0.49513065],[0.61494582 0.53030749 0.45283592],[0.68118875 0.46771989 0.47409421],[0.66098839 0.40969796 0.50463249],[0.35572424 0.67608278 0.48962351],[0.59175156 0.7017697  0.45368702],[0.66989751 0.63531205 0.48395861],[0.67514793 0.55970727 0.52190021],[0.33364302 0.78093543 0.48460348],[0.5189583  0.87645743 0.4569849 ],[0.6124964  0.84944315 0.47132321],[0.64961556 0.78792345 0.49816748]
[0.         0.42635732 0.60292369],[0.14490015 0.21797655 0.58261812],[0.34053006 0.13908435 0.55799717],[0.51883861 0.1667773  0.53986381],[0.63885745 0.21471093 0.53358693],[0.37541342 0.33675946 0.48628003],[0.63243511 0.38868965 0.43214482],[0.67946442 0.3255431  0.42907129],[0.63801759 0.28660524 0.44521399],[0.36833477 0.53398995 0.48555745],[0.64643046 0.57560198 0.43734034],[0.66677474 0.48853961 0.46293927],[0.60805265 0.43986524 0.49734602],[0.35030531 0.68365393 0.48751847],[0.6037526  0.73289201 0.45886929],[0.62812853 0.64254606 0.50772318],[0.58547513 0.58077657 0.55552551],[0.3220719  0.78809273 0.4886151 ],[0.52311419 0.88156969 0.47385157],[0.60334062 0.8454969  0.50108898],[0.62576232 0.80447143 0.53392495]
