[0.36494612 0.46224726 1.        ],[0.4792783  0.24073465 0.8473448 ],[0.59615405 0.07715111 0.69722817],[0.70247964 0.03125156 0.56789824],[0.78532098 0.05599739 0.42962547],[0.32957056 0.10838805 0.55720856],[0.39655055 0.2009221  0.37949918],[0.47172766 0.32085811 0.27161637],[0.56601431 0.4167466  0.20548416],[0.27930626 0.3446847  0.56882908],[0.44564069 0.48927021 0.41569109],[0.61788621 0.61059238 0.36161451],[0.77336633 0.66928048 0.30997869],[0.26321248 0.57009721 0.58438476],[0.41939248 0.71325258 0.45400902],[0.58455536 0.80068587 0.42165239],[0.72445208 0.84331682 0.39364923],[0.27131905 0.75734194 0.59104618],[0.36160058 0.88303829 0.50101647],[0.48071891 0.94415637 0.4816038 ],[0.58650741 0.95998632 0.46061982]
[0.3828916  0.59839763 0.97364987],[0.50554782 0.3215589  0.86915215],[0.57275523 0.08650476 0.7359755 ],[0.61931149 0.02148536 0.61176143],[0.66356948 0.02984228 0.47436664],[0.36557244 0.09931645 0.59286815],[0.42860381 0.10706259 0.41445594],[0.52662857 0.20656399 0.29246389],[0.64028256 0.28133153 0.21832008],[0.2972877  0.34723316 0.57528473],[0.42481011 0.47233005 0.43398393],[0.61393148 0.62416763 0.36923461],[0.7963289  0.70151762 0.30504411],[0.26554873 0.58873676 0.5641504 ],[0.39331836 0.69118296 0.43755142],[0.59149164 0.8174505  0.3923914 ],[0.77909941 0.89452297 0.35396795],[0.26355463 0.78236864 0.54818852],[0.33168486 0.87036231 0.46449347],[0.45467313 0.95806392 0.44743698],[0.58310806 1.         0.42525883]
[0.29593637 0.08266778 1.        ],[0.43326166 0.09445783 0.87704586],[0.54940758 0.20884507 0.72777002],[0.64595109 0.34249505 0.58875852],[0.72430511 0.46783165 0.44850486],[0.23825121 0.42659562 0.60515493],[0.43551527 0.55729638 0.41875858],[0.60902091 0.59932429 0.30971225],[0.7389142  0.63056149 0.24666416],[0.14795188 0.48282718 0.58805215],[0.4313918  0.63997184 0.39338472],[0.66712302 0.6898982  0.34075474],[0.82422157 0.72659855 0.30297636],[0.13355907 0.44888214 0.5743152 ],[0.42009599 0.61513205 0.39616104],[0.63622278 0.69812751 0.39218885],[0.76773847 0.76842443 0.40560134],[0.16384981 0.37465837 0.55171888],[0.39150359 0.50213738 0.4408651 ],[0.56373192 0.55373021 0.44392558],[0.68204669 0.58953699 0.44768684]
[0.34098941 0.61670016 1.        ],[0.50409857 0.35505403 0.84715855],[0.63746764 0.11592051 0.69438975],[0.74798351 0.02352202 0.56087144],[0.83630958 0.01862156 0.41806624],[0.37984388 0.14197881 0.56490475],[0.39850469 0.14778209 0.38241001],[0.48524677 0.27256299 0.26313312],[0.60332693 0.36662401 0.19283437],[0.30718443 0.36195491 0.5742832 ],[0.39658819 0.43524441 0.42737257],[0.57388329 0.59347088 0.36672375],[0.75057256 0.67520758 0.30812076],[0.27159208 0.58204293 0.58759485],[0.37240657 0.6556036  0.46133217],[0.54707443 0.77075898 0.42419161],[0.70652116 0.83479851 0.39259703],[0.2742543  0.77598656 0.59069695],[0.33998059 0.85482324 0.50117344],[0.45693839 0.93314341 0.48178972],[0.56923302 0.96819879 0.46035573]
[0.27613334 0.12988163 1.        ],[0.43584287 0.04386903 0.88931571],[0.6126473  0.08904976 0.7509279 ],[0.75164888 0.16490153 0.61981719],[0.72328084 0.32186853 0.47733261],[0.38852994 0.15312947 0.62046012],[0.48994907 0.27785582 0.43625408],[0.59990555 0.4111085  0.30869712],[0.69846584 0.50866544 0.22907789],[0.30232451 0.35201432 0.58577974],[0.43726984 0.53513208 0.40479839],[0.58394807 0.64312287 0.32921345],[0.71144143 0.70672509 0.26903573],[0.24994341 0.5095788  0.5585107 ],[0.39637492 0.70046134 0.40556816],[0.55414142 0.7774591  0.39284439],[0.68438772 0.83502285 0.38682659],[0.23696781 0.6430837  0.52355354],[0.34584197 0.84779643 0.42923564],[0.4627619  0.90938704 0.43986574],[0.55819338 0.93988667 0.44288535]
[0.3561262  0.38399281 1.        ],[0.44507183 0.23941139 0.85818374],[0.56370291 0.18216759 0.72761799],[0.66800942 0.23367866 0.6275251 ],[0.74468014 0.33262693 0.52319798],[0.38773123 0.18503637 0.56899255],[0.45748044 0.1930196  0.4110056 ],[0.53507072 0.24241327 0.32764822],[0.61602586 0.2849538  0.27469837],[0.33734843 0.35303389 0.57174544],[0.42625897 0.52789061 0.40965224],[0.57484228 0.64490701 0.33860505],[0.71539276 0.70366809 0.27857073],[0.3091978  0.52666856 0.58138135],[0.41557393 0.69076521 0.4276263 ],[0.57420222 0.78144106 0.36720752],[0.71122086 0.8139596  0.32607408],[0.30190666 0.66143851 0.58954032],[0.3745059  0.78575574 0.47113441],[0.45548464 0.85139536 0.42730177],[0.5301668  0.88177593 0.39229123]
[0.35025991 0.5772367  1.        ],[0.47898434 0.31654497 0.82708936],[0.56373534 0.09783514 0.66963003],[0.6060488  0.04695994 0.53841703],[0.6401511  0.09889533 0.40310544],[0.37130576 0.17321395 0.53970081],[0.44348342 0.16154662 0.35852555],[0.52074025 0.26080073 0.2458466 ],[0.61224043 0.35578242 0.17877842],[0.31798073 0.39380867 0.56247482],[0.44297075 0.4644103  0.42062794],[0.59277271 0.60083006 0.3791714 ],[0.74120087 0.67061966 0.33410861],[0.30306949 0.59920176 0.58721396],[0.42799087 0.66896813 0.46714252],[0.5806962  0.77171748 0.45250804],[0.71604944 0.82013757 0.43562162],[0.32172464 0.77087693 0.59952015],[0.387      0.84164435 0.51168934],[0.49093678 0.90128192 0.50108447],[0.59065815 0.90768739 0.48774391]
[0.27553744 0.13380943 1.        ],[0.42018046 0.05268923 0.88458847],[0.60508509 0.14550548 0.73455022],[0.76868917 0.24851353 0.58946508],[0.75897109 0.4312996  0.43624957],[0.35139346 0.23484644 0.63719155],[0.44796896 0.36628431 0.44035809],[0.55738533 0.47601441 0.30237643],[0.66459933 0.53951713 0.21646332],[0.29358986 0.40340722 0.60386785],[0.41544608 0.55783272 0.41041454],[0.54837713 0.63919395 0.33085325],[0.65991551 0.67767982 0.27237682],[0.26595926 0.51983026 0.57488104],[0.41006416 0.66703785 0.41023374],[0.54989869 0.70865412 0.39681454],[0.66466651 0.74273666 0.39672096],[0.27884791 0.60075655 0.53697129],[0.41204766 0.77638565 0.43633714],[0.53092516 0.79189358 0.44264486],[0.62045173 0.78611204 0.44664122]
[0.37555996 0.5508755  0.94838887],[0.49096023 0.28764193 0.80223803],[0.5561127  0.0661875  0.66427356],[0.58067715 0.         0.54681484],[0.60478497 0.02728262 0.4236125 ],[0.4121513  0.19666115 0.53108933],[0.43391577 0.1969612  0.36698042],[0.49894498 0.290891   0.26911962],[0.58242645 0.3824143  0.21393332],[0.3598208  0.42640898 0.55002466],[0.46010375 0.48743394 0.42645517],[0.59262574 0.61058205 0.39184575],[0.71788786 0.67162015 0.35390064],[0.33755473 0.62226897 0.57311932],[0.43841909 0.68281406 0.46333586],[0.56951406 0.76829286 0.44697576],[0.68600341 0.79964185 0.43256778],[0.34381443 0.77612758 0.58733024],[0.39774268 0.84575609 0.51038013],[0.4862498  0.9046817  0.50308373],[0.57473014 0.90545658 0.49453047]
[0.38525982 0.28589288 0.90162443],[0.53543373 0.15083572 0.79564908],[0.70069159 0.12122768 0.68081135],[0.88193484 0.13060503 0.56749617],[1.         0.15797817 0.44489318],[0.41857594 0.15749295 0.61574283],[0.3968144  0.25456455 0.45795436],[0.45028713 0.33363696 0.33991238],[0.52527484 0.40481593 0.26626727],[0.33049432 0.35670427 0.58851381],[0.37437311 0.5257884  0.44063189],[0.49339964 0.62430205 0.37663873],[0.59761481 0.69021044 0.32885376],[0.28515933 0.52892927 0.56141449],[0.36944974 0.71538485 0.41959382],[0.50374629 0.7958145  0.41337168],[0.61044406 0.85863405 0.41762382],[0.28522776 0.67432855 0.52541515],[0.36276593 0.85786156 0.43485499],[0.45750761 0.92019024 0.45322998],[0.53554513 0.95480195 0.46950685]
