[0.         0.60198915 0.62661177],[0.11212638 0.3881626  0.63697743],[0.27445959 0.30701405 0.61819721],[0.41397149 0.33311234 0.59965763],[0.50564111 0.40730595 0.58043857],[0.31841507 0.27006023 0.52604799],[0.5092352  0.12148153 0.47736403],[0.62853738 0.09657101 0.46520975],[0.70463934 0.09968412 0.46710309],[0.34815877 0.43662813 0.49682952],[0.62392505 0.42307924 0.46108717],[0.76397845 0.4509206  0.45862032],[0.84726753 0.47338552 0.46448001],[0.34521272 0.61101844 0.47425341],[0.58199896 0.6515844  0.44143614],[0.69354845 0.66939452 0.44315992],[0.76227218 0.6693117  0.45097444],[0.31898241 0.77226722 0.45628495],[0.49376345 0.86440969 0.43686611],[0.59072635 0.91608176 0.45059394],[0.66314009 0.93653781 0.46780658]
[0.         0.60660632 0.63831385],[0.11830044 0.39682048 0.65896813],[0.26969985 0.31091013 0.64299469],[0.40077348 0.30809105 0.62896026],[0.4962876  0.35020398 0.61442099],[0.32044126 0.29956865 0.52428669],[0.51605563 0.15753457 0.47809495],[0.63475416 0.12922812 0.47273337],[0.71001859 0.13112752 0.47892877],[0.33783265 0.46005639 0.49231943],[0.6076321  0.43193107 0.44798682],[0.75011204 0.4435052  0.44627928],[0.831177   0.45490706 0.45436649],[0.33208123 0.62669193 0.47003643],[0.5886688  0.64508896 0.43041024],[0.72300806 0.65154856 0.42677382],[0.80538397 0.64077096 0.43132417],[0.30495883 0.78298447 0.45469685],[0.49061942 0.87167023 0.42727982],[0.59401359 0.90033931 0.43392569],[0.66818129 0.90041504 0.44689926]
[0.         0.60941486 0.63183381],[0.11860071 0.40350388 0.65725315],[0.26795459 0.31885784 0.64340852],[0.39614858 0.31168052 0.62940219],[0.4907091  0.35107593 0.61395995],[0.32148758 0.29052368 0.53155211],[0.51380163 0.16293986 0.48470633],[0.63138345 0.13276023 0.47549606],[0.70349723 0.13143846 0.47954369],[0.34011111 0.45458835 0.49608554],[0.6077652  0.42804198 0.44979431],[0.74807221 0.43395587 0.44403049],[0.82659475 0.43920769 0.45019374],[0.33535823 0.62431694 0.46993667],[0.5890121  0.65105019 0.42821235],[0.72448754 0.65795787 0.42212302],[0.80634147 0.6456064  0.42644291],[0.30797206 0.78354427 0.45133343],[0.49817541 0.8673678  0.42626637],[0.60105865 0.8992674  0.43633888],[0.67146841 0.90289998 0.45208647]
[0.         0.61227309 0.63681932],[0.1177509  0.39882857 0.66182347],[0.27011725 0.31614249 0.64984966],[0.39826905 0.30998608 0.63814744],[0.49145958 0.35113793 0.6242621 ],[0.32067594 0.29526243 0.53694415],[0.50974565 0.15853485 0.4886917 ],[0.62919933 0.12956255 0.47699918],[0.69928829 0.13055319 0.47981543],[0.33886394 0.45868032 0.50100263],[0.60925798 0.43125634 0.45234011],[0.74874323 0.43072633 0.44421694],[0.81529916 0.42791535 0.44982782],[0.33358711 0.62789205 0.47383321],[0.59163485 0.65380904 0.42877201],[0.73358594 0.65303197 0.4151645 ],[0.81088756 0.63523114 0.41480145],[0.30553642 0.78327407 0.45466271],[0.49561591 0.87162278 0.42080184],[0.60428562 0.90728184 0.42085175],[0.67619629 0.91699759 0.43037258]
[0.         0.61110167 0.62863878],[0.11778482 0.39961835 0.66546165],[0.26467197 0.32111408 0.65715481],[0.38833363 0.31205689 0.647111  ],[0.47950112 0.34987162 0.63456054],[0.32230006 0.29806488 0.53563318],[0.50627174 0.17096096 0.48969448],[0.62562017 0.13732174 0.48213319],[0.69612871 0.13021627 0.48898668],[0.34099577 0.4590398  0.49615253],[0.60739175 0.43867016 0.45197398],[0.75136586 0.43638209 0.45027105],[0.81968784 0.43065312 0.46075992],[0.33616856 0.62562323 0.46623142],[0.59082101 0.66229257 0.42045941],[0.73512064 0.6491942  0.40771551],[0.81206061 0.61646622 0.40992837],[0.30797069 0.78192253 0.44632302],[0.50343314 0.87532327 0.41419262],[0.61252316 0.90077086 0.41704069],[0.68184875 0.89333548 0.42957717]
[0.         0.648222   0.55730273],[0.12441073 0.4460707  0.56953452],[0.28234322 0.35034679 0.56468141],[0.42067948 0.27262113 0.55374893],[0.53285345 0.21553036 0.54193867],[0.33984491 0.38016206 0.54437137],[0.48730767 0.28362679 0.52243497],[0.58456486 0.22685617 0.50695912],[0.66060378 0.18746316 0.49653763],[0.38959281 0.48526451 0.52138795],[0.53356724 0.46542267 0.50355139],[0.64581641 0.44006361 0.48604678],[0.72545851 0.43306696 0.47234247],[0.41066404 0.60794615 0.49878213],[0.56188717 0.6248278  0.47023123],[0.67262983 0.61916829 0.44975055],[0.74947367 0.62403508 0.4366719 ],[0.40930083 0.73916855 0.47928249],[0.5682808  0.79162933 0.45163039],[0.66635307 0.81731904 0.43957982],[0.73436752 0.84118887 0.43323355]
[0.         0.60353977 0.65935116],[0.11969994 0.38428873 0.68357704],[0.27308324 0.30832386 0.66741611],[0.40812981 0.31142528 0.65475228],[0.50285925 0.36321148 0.64055608],[0.3201369  0.28961699 0.52405046],[0.51961164 0.14932023 0.46152393],[0.65413476 0.12683518 0.44187979],[0.74219186 0.13657685 0.44308491],[0.32735352 0.45208056 0.49203843],[0.60390695 0.43088415 0.43818257],[0.74924117 0.44261718 0.43661133],[0.81151341 0.45422079 0.44858888],[0.31819437 0.62175768 0.47069654],[0.58349554 0.65973482 0.42044449],[0.72391317 0.6624726  0.41490366],[0.79235582 0.64666091 0.4237297 ],[0.2936944  0.77779852 0.4584112 ],[0.49435159 0.87039319 0.42702526],[0.59922767 0.90317136 0.43710507],[0.66290499 0.90506985 0.45607111]
[0.         0.6064154  0.65335496],[0.11687779 0.38604287 0.67463599],[0.27671139 0.30829609 0.66133359],[0.41123816 0.30752495 0.65112995],[0.50264549 0.35406442 0.6396607 ],[0.32276169 0.30189065 0.52925471],[0.52269056 0.15402921 0.47042208],[0.6587373  0.13659119 0.45441442],[0.74402323 0.15222314 0.45753163],[0.33521374 0.46062346 0.49819509],[0.60187327 0.42554641 0.44493896],[0.74385378 0.42645956 0.4433584 ],[0.80253279 0.4284735  0.45586246],[0.32510459 0.62468596 0.47592423],[0.57946712 0.65469061 0.42426934],[0.72561924 0.65621504 0.41271993],[0.80380681 0.64149452 0.41679524],[0.29618839 0.77663326 0.46232085],[0.48162108 0.87529674 0.42194041],[0.58880033 0.90937969 0.42052757],[0.66023326 0.91342335 0.43140948]
[0.         0.60769607 0.65194195],[0.12016431 0.39804724 0.6736057 ],[0.27570165 0.31618168 0.66058861],[0.41432741 0.31202542 0.65097167],[0.51031462 0.35053193 0.64047657],[0.32418754 0.29502957 0.53221442],[0.51552401 0.16007154 0.47027957],[0.65122575 0.14319407 0.44424276],[0.7456034  0.15542437 0.43788996],[0.33167139 0.45185237 0.5010511 ],[0.59766625 0.43016466 0.45267028],[0.7416706  0.43194001 0.44281745],[0.81688609 0.42929028 0.44320199],[0.32249952 0.61685225 0.47887788],[0.58021564 0.65403782 0.43274882],[0.72062767 0.65444583 0.41603885],[0.80143975 0.63593424 0.41121703],[0.29720037 0.77031334 0.46470353],[0.48377913 0.87261322 0.43067924],[0.58830094 0.90583051 0.42883352],[0.66099395 0.90852357 0.4349491 ]
[0.         0.62149565 0.63753764],[0.12068885 0.41524313 0.66429611],[0.27315505 0.33628026 0.65238339],[0.40595813 0.33589194 0.6396006 ],[0.49868034 0.37665253 0.6248204 ],[0.32168412 0.30273344 0.54059424],[0.51122118 0.16086342 0.48814519],[0.63783414 0.13312313 0.46871196],[0.73055805 0.13508507 0.46374949],[0.33617842 0.45334342 0.50399511],[0.59327911 0.41032032 0.4611218 ],[0.73873382 0.41188682 0.45049009],[0.82349238 0.4166192  0.44869469],[0.33016892 0.61695507 0.47538504],[0.58100494 0.64380757 0.43324187],[0.72270554 0.64746172 0.41600485],[0.81049071 0.63452409 0.40955738],[0.30458474 0.77662149 0.45424109],[0.49090238 0.8721121  0.42292272],[0.5957273  0.90107767 0.42014896],[0.67295187 0.89790197 0.42435739]
