[0.50366353 1.         0.67082472],[0.42178845 0.83062397 0.6198619 ],[0.38889095 0.61907848 0.58225612],[0.40506652 0.42263888 0.5545514 ],[0.4511159  0.29321036 0.53049262],[0.34067798 0.73195631 0.53982404],[0.31751887 0.47576131 0.47891451],[0.33616669 0.3258968  0.45694778],[0.36394247 0.20990486 0.44747991],[0.45050068 0.76535168 0.53668331],[0.44962501 0.51075954 0.46212174],[0.47371668 0.35334417 0.43421163],[0.49341291 0.23383337 0.42197124],[0.56361233 0.77539633 0.53289696],[0.5752823  0.5225244  0.45421231],[0.60450676 0.35581671 0.43002574],[0.6149924  0.22900384 0.42775384],[0.66648263 0.74985958 0.5300788 ],[0.68187773 0.51669795 0.47389952],[0.69552657 0.35733964 0.45898496],[0.70163264 0.22100182 0.45600695]
[0.46720286 1.         0.71531087],[0.60946145 0.86782021 0.6305292 ],[0.66989785 0.6263524  0.57391709],[0.67949191 0.38013692 0.53671054],[0.71686463 0.19855848 0.50081149],[0.62387161 0.80422994 0.50545144],[0.63853333 0.54612979 0.42956222],[0.66363434 0.3769599  0.40662752],[0.67984219 0.2310729  0.39809287],[0.48768964 0.81485612 0.52570098],[0.51348168 0.55075866 0.44717751],[0.54654586 0.36477465 0.43477255],[0.57743382 0.22482471 0.42750162],[0.36406499 0.79214885 0.54550217],[0.37046977 0.52399033 0.47166872],[0.40903393 0.32919145 0.45705519],[0.44261621 0.19306633 0.45447133],[0.25104644 0.73555601 0.56301599],[0.23669143 0.47359291 0.5079111 ],[0.26023848 0.29950888 0.48913855],[0.29188758 0.16647059 0.47907105]
[0.53760742 0.71538361 0.7682746 ],[0.66252847 0.61984827 0.69673283],[0.72383209 0.53239946 0.63451295],[0.7342474  0.37817897 0.58941981],[0.72654545 0.25484118 0.5406589 ],[0.54714461 0.93757535 0.5270999 ],[0.4745512  0.60398308 0.45105777],[0.47739306 0.36328952 0.42036427],[0.48838318 0.17438826 0.40467113],[0.46414406 1.         0.5237666 ],[0.46059071 0.62033955 0.43607873],[0.50019604 0.3507293  0.40620404],[0.53877341 0.14813455 0.38152103],[0.39449149 0.95527215 0.52728342],[0.41457293 0.59660124 0.43850715],[0.48851667 0.32400338 0.42015902],[0.54502332 0.13334634 0.41398275],[0.32405114 0.83034657 0.53167886],[0.297861   0.52526825 0.47042112],[0.33142618 0.30358731 0.4626562 ],[0.36812017 0.13248366 0.4549489 ]
[0.50377632 0.99671848 0.8608077 ],[0.40955992 0.85895927 0.77814464],[0.34830203 0.64758043 0.659487  ],[0.36785854 0.42956893 0.54131698],[0.43576444 0.27188155 0.41110059],[0.38660978 0.93458877 0.59874786],[0.40926351 0.50992156 0.43710008],[0.45891834 0.21945509 0.33027925],[0.4851116  0.04988615 0.26943405],[0.48595937 0.99755601 0.56847957],[0.47944343 0.50538785 0.43986384],[0.51529183 0.22293575 0.40339523],[0.52360518 0.0810319  0.38267189],[0.57590211 1.         0.5389724 ],[0.55921604 0.46535743 0.41732789],[0.56540433 0.21230998 0.44299821],[0.56335966 0.11262968 0.47613641],[0.6456945  0.95814812 0.50188794],[0.6127749  0.50997992 0.43497718],[0.59296344 0.30122169 0.48131494],[0.57522073 0.21488144 0.52555636]
[0.4339593  1.         0.67126428],[0.58919128 0.85168023 0.62662507],[0.67319481 0.63157733 0.5909314 ],[0.69508499 0.39755616 0.56718121],[0.71380571 0.22708888 0.54094827],[0.62503456 0.82833158 0.52079353],[0.65913788 0.55727463 0.46951301],[0.67425934 0.38837    0.45620495],[0.67631148 0.25120781 0.45183034],[0.48738288 0.84737105 0.52114924],[0.53187557 0.55847163 0.46005918],[0.56495023 0.35755583 0.44393847],[0.58455508 0.21034681 0.43188017],[0.34886847 0.81356405 0.52371609],[0.37756117 0.51191576 0.46118494],[0.42611122 0.29669052 0.43847754],[0.45747663 0.15024007 0.42797109],[0.21998314 0.73517915 0.52872986],[0.22008042 0.45850425 0.47541644],[0.25390709 0.27873835 0.45280128],[0.28726876 0.14833591 0.43938366]
[0.53493127 0.69374087 0.83060499],[0.36747264 0.5414895  0.73554868],[0.28334453 0.38775347 0.65507514],[0.32624494 0.21978088 0.59380794],[0.4264519  0.11552382 0.53234695],[0.19257489 0.85758144 0.54507409],[0.22305194 0.51719242 0.44281546],[0.29658311 0.27536406 0.40123   ],[0.36309751 0.10079706 0.37595869],[0.37483382 0.97481415 0.54111389],[0.42420929 0.62125129 0.42780568],[0.48753901 0.36284553 0.3952319 ],[0.53218349 0.17285459 0.36991081],[0.56673046 1.         0.54070631],[0.60900284 0.66935482 0.42587105],[0.67251049 0.40726936 0.40862402],[0.7065523  0.20382667 0.40613165],[0.75060089 0.95486842 0.53878346],[0.76901264 0.68479066 0.45490352],[0.79101381 0.46358452 0.44332703],[0.80205822 0.2753165  0.43512873]
[0.49990496 0.89340618 0.85927969],[0.43062904 0.75069263 0.79740633],[0.38753417 0.5403391  0.67524076],[0.39211161 0.31811119 0.54346161],[0.39988269 0.12315869 0.39789821],[0.3750697  0.8880391  0.61505692],[0.38766046 0.54300421 0.45311825],[0.41248334 0.2805852  0.34281976],[0.43497637 0.07881126 0.27840448],[0.44863767 0.98098914 0.57260552],[0.47284482 0.57882641 0.4437142 ],[0.49795983 0.28008723 0.40658177],[0.52150587 0.06611444 0.38162713],[0.52662083 1.         0.53135396],[0.5694766  0.60180303 0.41081205],[0.585972   0.30462157 0.4412124 ],[0.60532756 0.10849516 0.47546047],[0.59779558 0.95999541 0.48369025],[0.64699684 0.61128239 0.41569077],[0.64833614 0.37596037 0.46477055],[0.65827392 0.21567728 0.50979493]
[0.50229827 0.72158975 0.87384519],[0.62889921 0.73192563 0.75487311],[0.68004915 0.71135135 0.63121123],[0.66445718 0.5620487  0.51719886],[0.64176876 0.36962335 0.40188827],[0.56048042 1.         0.6154576 ],[0.67802717 0.67982538 0.44809861],[0.73027627 0.39543291 0.34359985],[0.73695494 0.165444   0.28972466],[0.42495953 0.97730184 0.60598395],[0.51918787 0.60609202 0.44407975],[0.56302739 0.28995871 0.38583654],[0.57639935 0.05651904 0.36576554],[0.31456371 0.88191143 0.59025073],[0.38356553 0.50992187 0.42992075],[0.39353014 0.23229668 0.40249738],[0.39886289 0.03086233 0.41455279],[0.22942367 0.74531132 0.56811256],[0.27098159 0.45957647 0.46812516],[0.29654793 0.25842211 0.46552439],[0.30573901 0.11458512 0.48345309]
[0.44999419 0.7331151  0.91728033],[0.59815404 0.69442369 0.78283582],[0.6982546  0.6470882  0.64643968],[0.69401056 0.52970261 0.52691932],[0.6670992  0.40967189 0.39918335],[0.6401109  0.98576514 0.5944742 ],[0.73217835 0.69677086 0.42775921],[0.762078   0.42280804 0.32391404],[0.76460768 0.1861327  0.27099525],[0.46279028 1.         0.59015265],[0.51474159 0.62807165 0.42230843],[0.57159419 0.28631905 0.36992898],[0.60651629 0.0221219  0.35687525],[0.30389813 0.92625494 0.58591914],[0.33156864 0.51306754 0.42051048],[0.37293324 0.22736731 0.41025994],[0.40427375 0.02753537 0.43434197],[0.16918225 0.81316954 0.57580564],[0.20025913 0.46061029 0.45847441],[0.25830976 0.22221227 0.47447891],[0.29744522 0.06779191 0.511143  ]
[0.51299913 1.         0.88579808],[0.57829358 0.87327278 0.77127493],[0.59678492 0.68757763 0.65044649],[0.56466987 0.49053871 0.5448832 ],[0.5491425  0.33779102 0.42608421],[0.51493443 0.88120535 0.55994918],[0.55732118 0.58391177 0.41729054],[0.58851176 0.34892637 0.32481067],[0.61084126 0.14475569 0.27806712],[0.45100519 0.87742396 0.55803352],[0.47981608 0.53453233 0.41990849],[0.5033186  0.25715653 0.36791135],[0.52569553 0.05162388 0.34254698],[0.41307047 0.83988254 0.56284239],[0.43820458 0.48909322 0.43733928],[0.45946892 0.24400925 0.42913459],[0.49090197 0.08130572 0.44211051],[0.39703099 0.78152118 0.56349144],[0.40069925 0.5058082  0.4791766 ],[0.42091059 0.31444543 0.50372152],[0.44637921 0.17521846 0.53517892]
