[0.         0.70961956 0.61922618],[0.08005257 0.45407474 0.63876551],[0.23101722 0.3391597  0.63124372],[0.37626235 0.31877782 0.62724405],[0.47303311 0.32862274 0.6190905 ],[0.29627004 0.36308685 0.51854089],[0.48876832 0.21743062 0.47733043],[0.60910195 0.16331178 0.46563743],[0.69511367 0.13214572 0.46519431],[0.33923079 0.54215535 0.49330079],[0.59350308 0.44605426 0.45474115],[0.71721912 0.38522226 0.44919336],[0.78208598 0.32807943 0.45188002],[0.35921157 0.70776619 0.47733404],[0.61441037 0.65569663 0.44342189],[0.73277461 0.58983061 0.43419491],[0.79143408 0.51380292 0.43402788],[0.35509684 0.84855367 0.46857782],[0.56147799 0.8613217  0.44162065],[0.66687106 0.82941815 0.44132548],[0.73706528 0.76586927 0.448109  ]
[0.         0.71698701 0.60984979],[0.0817882  0.46755322 0.63414507],[0.22548853 0.35168084 0.6265436 ],[0.36561368 0.33365989 0.61982319],[0.46124499 0.35838931 0.60896693],[0.29882411 0.3565917  0.52117206],[0.49515135 0.21851752 0.48179796],[0.61756273 0.1658485  0.47121394],[0.70550253 0.13612032 0.47151264],[0.34249101 0.53432206 0.4936768 ],[0.58803877 0.44287527 0.4594775 ],[0.71262514 0.38896316 0.45503771],[0.78258209 0.34166292 0.45685277],[0.36460791 0.6969846  0.47520075],[0.61126973 0.64441586 0.44405496],[0.72883343 0.58093908 0.43656231],[0.79022113 0.50992355 0.43663361],[0.36219092 0.83453466 0.4638483 ],[0.56265655 0.84579433 0.43988702],[0.66583497 0.81638101 0.44253915],[0.73747222 0.7578552  0.45120393]
[0.        0.6919207 0.604872 ],[0.08690117 0.45116577 0.62602202],[0.23578776 0.34372375 0.61986484],[0.37732347 0.32073062 0.6156648 ],[0.47147798 0.33456279 0.6075066 ],[0.30100218 0.35907204 0.51951479],[0.49806466 0.22281545 0.48431643],[0.61716221 0.17121447 0.47674293],[0.70014857 0.14369029 0.47864528],[0.34269178 0.53195319 0.49422323],[0.59532997 0.44965964 0.46418559],[0.72342203 0.40038278 0.46042715],[0.79049147 0.35570822 0.46243946],[0.35969002 0.69047516 0.47741175],[0.61280095 0.65155845 0.44761609],[0.73341196 0.59288825 0.43674718],[0.79237247 0.52435862 0.43375456],[0.3510807  0.82399482 0.46781482],[0.54484894 0.84920687 0.44071434],[0.64871173 0.82387264 0.43831617],[0.71727998 0.76704548 0.44319998]
[0.         0.70771726 0.61070471],[0.08107779 0.46645115 0.63541038],[0.22692506 0.35577593 0.62797275],[0.36878825 0.32832684 0.62260132],[0.46504013 0.34091346 0.61383373],[0.29527457 0.34405978 0.51923596],[0.50059328 0.21071043 0.48196509],[0.62516336 0.1643106  0.47556008],[0.70961242 0.14333459 0.47919785],[0.3374529  0.51479226 0.49410618],[0.59163176 0.44932836 0.4641664 ],[0.72111642 0.41379545 0.4631062 ],[0.78676144 0.38520204 0.4665336 ],[0.35529305 0.67748577 0.47795953],[0.61587213 0.63871447 0.44404744],[0.73777447 0.57630548 0.42965906],[0.79676834 0.51025575 0.42441805],[0.35152785 0.81993175 0.47073854],[0.54977754 0.84851336 0.4373299 ],[0.65566129 0.82768979 0.4298232 ],[0.72788797 0.77638549 0.43163002]
[0.         0.6889591  0.63788955],[0.08887412 0.44897615 0.64971687],[0.24198951 0.33806692 0.63226009],[0.38881106 0.32055755 0.61870266],[0.4921131  0.34031703 0.60244422],[0.28870645 0.34774733 0.51698535],[0.49269987 0.20842582 0.46966116],[0.61747236 0.15694436 0.45649234],[0.70663731 0.13104546 0.45594006],[0.32170638 0.52329479 0.49281344],[0.58519696 0.44413305 0.45036774],[0.7199509  0.40146325 0.44590778],[0.79152926 0.36549685 0.44828534],[0.34019675 0.69095988 0.47802014],[0.60655039 0.65774429 0.44266227],[0.73199367 0.60574682 0.43837533],[0.79102108 0.54203653 0.44113344],[0.34201793 0.83855425 0.46938438],[0.55873714 0.85735824 0.4447175 ],[0.6646502  0.82761255 0.44918621],[0.72914557 0.76455977 0.45905413]
[0.         0.67846588 0.63437646],[0.09383856 0.45318398 0.64702554],[0.24848182 0.34925496 0.63138056],[0.39004559 0.32720194 0.61839139],[0.48961251 0.33846417 0.60230077],[0.29639335 0.33688841 0.52951096],[0.48880011 0.20215323 0.47916364],[0.61539869 0.15796818 0.45974299],[0.7093098  0.13871276 0.4545996 ],[0.32975116 0.50811179 0.50346232],[0.58395351 0.44438859 0.46332044],[0.71975383 0.41230746 0.45297384],[0.79512144 0.38111502 0.44963461],[0.34182136 0.67338949 0.48513019],[0.6026159  0.65478875 0.4457839 ],[0.72976084 0.60615883 0.43039385],[0.79519331 0.54292443 0.42489978],[0.33619995 0.82225465 0.47362726],[0.54612221 0.8571085  0.44092003],[0.65707092 0.83531096 0.43551451],[0.73075513 0.77984802 0.43784739]
[0.         0.66678498 0.62427612],[0.10333573 0.44285153 0.64294335],[0.25866587 0.34490064 0.62968344],[0.40275217 0.32801662 0.61788161],[0.50998664 0.34349428 0.60497244],[0.30842625 0.32812452 0.52905044],[0.49789001 0.18968879 0.47685951],[0.62514959 0.15601491 0.45401539],[0.71671138 0.1496352  0.44889374],[0.33239099 0.49550807 0.50173235],[0.58124351 0.44562571 0.46396979],[0.72021639 0.42074753 0.45504751],[0.79594164 0.39526183 0.45341828],[0.33970225 0.65815583 0.4815847 ],[0.58202058 0.66148592 0.4451821 ],[0.71639204 0.62097427 0.43045286],[0.79286286 0.5660951  0.42570788],[0.33389519 0.80726843 0.46850601],[0.53605538 0.85195426 0.44462294],[0.63990514 0.83774022 0.44686736],[0.70645638 0.78967135 0.4543322 ]
[0.         0.66240501 0.70264404],[0.11778637 0.43009893 0.70474057],[0.27489952 0.32301969 0.67584635],[0.41842179 0.30968373 0.65202764],[0.52797338 0.34335444 0.62720427],[0.29783569 0.30160399 0.54807326],[0.48028562 0.14623774 0.46550169],[0.62176461 0.1240966  0.42330572],[0.73121632 0.13754397 0.40657538],[0.30105295 0.46684592 0.51842511],[0.56666017 0.42524438 0.45338674],[0.73437805 0.42151873 0.43358998],[0.83511075 0.42664478 0.42424144],[0.29805275 0.64030749 0.4953917 ],[0.56867028 0.65977582 0.43305895],[0.73269857 0.64102031 0.40601541],[0.8340727  0.60744623 0.39363374],[0.29203756 0.8076713  0.47897349],[0.51154816 0.88385829 0.42946387],[0.63457271 0.88691618 0.41573554],[0.72096205 0.85470646 0.41216511]
[0.         0.64357029 0.75953282],[0.12550062 0.4101117  0.73804661],[0.29006208 0.27326862 0.69005447],[0.44807285 0.23984678 0.65099967],[0.57313152 0.26938494 0.61216145],[0.277256   0.26279315 0.55421732],[0.45548368 0.11377045 0.44990934],[0.61172382 0.1007452  0.38917288],[0.74178254 0.1201467  0.35646072],[0.27988272 0.45385834 0.52740951],[0.55800288 0.42035512 0.44134793],[0.7410614  0.43127898 0.4099344 ],[0.86226579 0.44753366 0.38948342],[0.28169645 0.6551311  0.50716465],[0.56077544 0.6922924  0.43866402],[0.72914767 0.68680448 0.41757754],[0.83233725 0.66147915 0.40564709],[0.28089393 0.84086146 0.48972216],[0.49724215 0.94004609 0.43588391],[0.62788664 0.93832663 0.42133855],[0.72579457 0.89839478 0.41527155]
[0.         0.66967617 0.81023779],[0.12868571 0.42677731 0.77758794],[0.29111016 0.25573513 0.71436604],[0.45234935 0.2196852  0.66063235],[0.57834631 0.27241459 0.60724923],[0.27705741 0.22583309 0.57379387],[0.45944831 0.04907317 0.45468647],[0.6224328  0.04564594 0.38360417],[0.7621607  0.07861743 0.34305253],[0.26361504 0.42860171 0.54014932],[0.54227392 0.39621409 0.43215445],[0.74296239 0.42051571 0.38823194],[0.88705736 0.45100161 0.36155264],[0.25331493 0.65943674 0.51355515],[0.5432286  0.6992483  0.42402802],[0.73309917 0.71587023 0.39926727],[0.86417517 0.70850248 0.38910841],[0.24758281 0.88170393 0.48957032],[0.48228465 0.97413161 0.42102906],[0.62663537 0.97654078 0.40867675],[0.74217986 0.94477478 0.40746629]
