


[5.10130048e-01 5.63474476e-01 5.23372279e-09],[ 0.51489711  0.56729943 -0.00817966],[ 0.51692259  0.57729352 -0.01195283],[ 0.5175482   0.5875752  -0.01473171],[ 0.52020419  0.5944916  -0.01691457],[ 0.51414335  0.60324657 -0.00581388],[ 0.51953906  0.61959952 -0.00993522],[ 0.52522606  0.62722325 -0.01368643],[ 0.53023225  0.63146389 -0.01609393],[ 0.5156365   0.60483503 -0.00390179],[ 0.52180916  0.62116706 -0.00810519],[ 0.52837855  0.62697875 -0.01164087],[ 0.53444791  0.62843364 -0.01357642],[ 0.51738942  0.60444939 -0.00291316],[ 0.52469236  0.61812586 -0.00645732],[ 0.53089833  0.62130594 -0.00870245],[ 0.53621215  0.62149626 -0.00967244],[ 0.51916617  0.60242414 -0.00274518],[ 0.525904    0.61186266 -0.00521547],[ 0.53113842  0.61458606 -0.00637228],[ 0.53555048  0.61510056 -0.00674339]
[5.09298503e-01 5.55255711e-01 1.03594981e-08],[ 0.51365644  0.56007165 -0.00833343],[ 0.5148471   0.57049674 -0.01239384],[ 0.51507163  0.58065289 -0.01552689],[ 0.51739371  0.58869433 -0.01806987],[ 0.50941026  0.59537041 -0.00640357],[ 0.51238394  0.61272299 -0.01125902],[ 0.51755834  0.62282789 -0.01544771],[ 0.52226639  0.6288479  -0.01813091],[ 0.51066625  0.59709281 -0.00445429],[ 0.51553333  0.6134274  -0.00922113],[ 0.52150327  0.62027341 -0.01295396],[ 0.52726656  0.6234268  -0.01506119],[ 0.51221162  0.59704733 -0.00338062],[ 0.5176934   0.61171502 -0.00733264],[ 0.52380198  0.61624199 -0.00915385],[ 0.52949941  0.61799145 -0.00979948],[ 0.51393539  0.59537309 -0.00315788],[ 0.51875246  0.60676819 -0.00605239],[ 0.52359146  0.61128098 -0.0070436 ],[ 0.52816534  0.6135267  -0.00718606]
[ 5.07392704e-01  5.49130201e-01 -1.01759436e-08],[ 0.51371109  0.55699122 -0.00406265],[ 0.51599622  0.56817663 -0.00661202],[ 0.51653868  0.57846183 -0.00897936],[ 0.51820016  0.58639801 -0.01103611],[ 0.50830501  0.58715993 -0.00397051],[ 0.51134312  0.60442394 -0.00828805],[ 0.51640421  0.61496794 -0.01185767],[ 0.52111459  0.62160242 -0.01407529],[ 0.50758743  0.58815527 -0.00421089],[ 0.51179713  0.6048072  -0.00796652],[ 0.51710123  0.61355191 -0.0106453 ],[ 0.52223313  0.61870855 -0.01224756],[ 0.50743759  0.58740634 -0.00502265],[ 0.51216328  0.60198629 -0.0082546 ],[ 0.51774549  0.60929453 -0.00929159],[ 0.52308655  0.6135385  -0.00964187],[ 0.5079211   0.58479536 -0.0063273 ],[ 0.51172715  0.596389   -0.00861602],[ 0.51600891  0.60250133 -0.00883823],[ 0.52039778  0.60621917 -0.00858543]
[5.06483793e-01 5.46902776e-01 1.38255141e-08],[ 0.51205081  0.55189031 -0.0059103 ],[ 0.51392907  0.56131196 -0.0090512 ],[ 0.51384163  0.5713017  -0.01166256],[ 0.51500887  0.5796532  -0.01388469],[ 0.5073874   0.5821234  -0.00439293],[ 0.50901324  0.59777278 -0.00818665],[ 0.51219505  0.60797554 -0.01171942],[ 0.51526612  0.61542475 -0.01413399],[ 0.50605994  0.58492494 -0.00359818],[ 0.50861257  0.60066307 -0.00717044],[ 0.51232713  0.610331   -0.01038691],[ 0.51630223  0.61701584 -0.01244496],[ 0.50533193  0.58616328 -0.00347701],[ 0.50822431  0.60022444 -0.00631577],[ 0.5119127   0.60832804 -0.00780038],[ 0.51588219  0.6136815  -0.00859924],[ 0.50519109  0.58586347 -0.00404155],[ 0.50710589  0.59721416 -0.00601326],[ 0.50985897  0.60403544 -0.00655319],[ 0.51299477  0.60871929 -0.00663041]
[5.08666635e-01 5.42621076e-01 2.74638072e-08],[ 0.5083769   0.54855043 -0.00545915],[ 0.50607365  0.55806488 -0.00840424],[ 0.50493026  0.56700671 -0.01094428],[ 0.50657749  0.57345217 -0.01315512],[ 0.50222021  0.57825381 -0.00427051],[ 0.50292075  0.59339523 -0.00824573],[ 0.50596899  0.6034081  -0.01153853],[ 0.50883877  0.6095385  -0.01356504],[ 0.50580114  0.57975173 -0.00362573],[ 0.50815403  0.59520966 -0.00743863],[ 0.5114361   0.60309464 -0.01033572],[ 0.51496935  0.60737741 -0.01181243],[ 0.50945264  0.5793038  -0.00360192],[ 0.51336098  0.59310073 -0.00681655],[ 0.51731575  0.59796953 -0.00798047],[ 0.5209015   0.59976071 -0.00818287],[ 0.51316249  0.57697719 -0.00418425],[ 0.51731968  0.58725822 -0.00634269],[ 0.52043658  0.59142655 -0.00666729],[ 0.5231241   0.59343225 -0.00639264]


[5.07328391e-01 5.28258741e-01 5.49450299e-08],[ 0.51048982  0.53305304 -0.01131796],[ 0.50882918  0.54133862 -0.01627746],[ 0.50658393  0.5511874  -0.01969342],[ 0.50632936  0.55952483 -0.02239446],[ 0.49788451  0.56214678 -0.00864615],[ 0.49623263  0.57883632 -0.01313018],[ 0.49800101  0.58912492 -0.01671688],[ 0.50008678  0.59645689 -0.01911027],[ 0.49879906  0.56485462 -0.00497841],[ 0.49932778  0.58113021 -0.0095839 ],[ 0.50385165  0.58918506 -0.01303818],[ 0.50864112  0.59322888 -0.01501021],[ 0.50077957  0.56611502 -0.00239804],[ 0.50281501  0.57992768 -0.00653758],[ 0.5080424   0.58504474 -0.00879951],[ 0.51320398  0.58743298 -0.00975795],[ 0.50340706  0.56616199 -0.00089204],[ 0.50573081  0.57608986 -0.00399392],[ 0.50970548  0.57984179 -0.00564073],[ 0.51411283  0.58131993 -0.0063597 ]
[5.07293880e-01 4.98955965e-01 6.22690450e-08],[ 0.50973493  0.51942122 -0.00066661],[ 5.10522187e-01  5.33846080e-01 -1.57704621e-04],[ 5.11548281e-01  5.43769240e-01 -1.22929458e-04],[ 5.13178408e-01  5.51248550e-01 -1.26151441e-04],[0.50809032 0.54055971 0.00450923],[0.50764388 0.55293137 0.00418644],[0.5089187  0.56069028 0.0027145 ],[0.51044697 0.56742489 0.00130021],[0.50962198 0.53501594 0.00391546],[0.50976527 0.54384029 0.00439775],[0.51094919 0.54956055 0.00249136],[5.12484550e-01 5.55673599e-01 4.41214594e-04],[0.5113315  0.52777219 0.00277541],[0.51232326 0.53345299 0.00258052],[0.51429754 0.5390203  0.00112001],[ 5.16622841e-01  5.44504583e-01 -4.48221079e-04],[0.51350677 0.5192194  0.00141814],[0.5156014  0.52221584 0.00108905],[0.5167011  0.52526009 0.00068176],[5.18015385e-01 5.28969765e-01 7.35654976e-05],[ 5.08458018e-01  5.19418299e-01 -3.10485149e-09],[ 0.51124161  0.52180576 -0.01186106],[ 0.51211619  0.52928579 -0.01716594],[ 0.51306862  0.53857058 -0.02042887],[ 0.51621753  0.54834867 -0.0231592 ],[ 0.50772995  0.55326575 -0.01068602],[ 0.51122969  0.57094657 -0.01469831],[ 0.51554137  0.58018392 -0.0180987 ],[ 0.51979768  0.58674961 -0.02020152],[ 0.50825733  0.5558815  -0.00603376],[ 0.51256102  0.57274723 -0.00988751],[ 0.51789224  0.579772   -0.01310307],[ 0.5238626   0.58286983 -0.01495637],[ 0.5095638   0.55623877 -0.00231381],[ 0.5145694   0.57073355 -0.00537919],[ 0.52008408  0.57582897 -0.00788415],[ 0.52534521  0.57880467 -0.00922933],[5.11008620e-01 5.55566609e-01 4.40480944e-04],[ 0.51495188  0.56693739 -0.00180938],[ 0.51910579  0.57209599 -0.00343648],[ 0.52323133  0.5752914  -0.00433363]
[ 5.10520816e-01  5.07520497e-01 -3.01116554e-09],[ 0.51507759  0.50924712 -0.00897989],[ 0.51874876  0.5182634  -0.01309883],[ 0.52312076  0.52874267 -0.01578963],[ 0.52865398  0.53695273 -0.01795266],[ 0.51292032  0.5396381  -0.0090351 ],[ 0.51974779  0.55606818 -0.01354041],[ 0.52469838  0.56587899 -0.01691998],[ 0.52851796  0.57343733 -0.01908634],[ 0.51385206  0.54298097 -0.00641253],[ 0.52042413  0.55942035 -0.01047209],[ 0.52581704  0.56935573 -0.01304935],[ 0.53059483  0.57660794 -0.01460902],[ 0.51557708  0.54405683 -0.00458975],[ 0.5224123   0.55872357 -0.00833699],[ 0.52815348  0.56565577 -0.01018016],[ 0.53337407  0.57090306 -0.01099023],[ 0.51736182  0.54338992 -0.00355753],[ 0.52290386  0.55471218 -0.00676474],[ 0.52743155  0.56045526 -0.00814921],[ 0.53171396  0.56486219 -0.00866962]
