[3.32306206e-01 5.18454432e-01 1.05708224e-07],[ 0.34708109  0.51868433 -0.00256226],[ 0.35924393  0.51018375 -0.00548414],[ 0.36667749  0.4991307  -0.00747404],[ 0.37055379  0.48916629 -0.00990156],[ 0.35477486  0.51017427 -0.01490095],[ 0.36622432  0.49354887 -0.01929602],[ 0.37219825  0.48297909 -0.02013315],[ 0.37695584  0.47462171 -0.02044015],[ 0.34627908  0.5023492  -0.01595067],[ 0.35863692  0.48182097 -0.02085958],[ 0.36671898  0.46837917 -0.02227538],[ 0.37301669  0.45898938 -0.02340215],[ 0.33751124  0.49412259 -0.01647128],[ 0.34910876  0.47258687 -0.02169267],[ 0.357862    0.45913744 -0.0245888 ],[ 0.36468381  0.44977587 -0.0264687 ],[ 0.32939467  0.48567417 -0.01656369],[ 0.33506355  0.46545404 -0.02196885],[ 0.34028989  0.45358789 -0.02493296],[ 0.34581107  0.44457725 -0.02688605]
[3.32088292e-01 5.18432140e-01 6.84474557e-08],[ 0.34567311  0.51790684 -0.00107678],[ 0.35749143  0.50832939 -0.00288348],[ 0.36478868  0.49613151 -0.00413124],[ 0.36801779  0.4852311  -0.00581557],[ 0.35377255  0.50908846 -0.01086753],[ 0.36347964  0.49050227 -0.01419511],[ 0.36841697  0.4788833  -0.01496539],[ 0.37233946  0.46959239 -0.01543392],[ 0.34682268  0.50160831 -0.01261771],[ 0.35833052  0.48055562 -0.01628642],[ 0.36561489  0.46697474 -0.01779293],[ 0.37131599  0.4576917  -0.01900717],[ 0.33927014  0.49351349 -0.01382075],[ 0.35110843  0.47237661 -0.01800611],[ 0.35949549  0.45852685 -0.02102496],[ 0.36616957  0.44913751 -0.02307248],[ 0.33180302  0.48512721 -0.01451841],[ 0.33796427  0.46577895 -0.0192793 ],[ 0.342805   0.4542504 -0.0219769],[ 0.34745887  0.44579774 -0.02366871]
[3.33020091e-01 5.16816199e-01 1.10979599e-07],[ 0.34712437  0.51789361 -0.00226943],[ 0.35817331  0.50915587 -0.00537056],[ 0.36434937  0.49745899 -0.00754927],[ 0.3666788   0.48639345 -0.01023715],[ 0.3553077   0.51002771 -0.0148705 ],[ 0.36860153  0.49452728 -0.01954278],[ 0.37578973  0.48404291 -0.02092322],[ 0.38113713  0.47533372 -0.02155437],[ 0.34760234  0.50178474 -0.01597831],[ 0.36110571  0.48359188 -0.02055301],[ 0.37022072  0.47084317 -0.02204761],[ 0.37693155  0.46182984 -0.02318883],[ 0.33950037  0.49302509 -0.01644242],[ 0.35131809  0.47208831 -0.02089838],[ 0.3596707   0.45781589 -0.023746  ],[ 0.36578622  0.4482154  -0.02568691],[ 0.33207589  0.48503926 -0.01648458],[ 0.33728591  0.46434325 -0.02133309],[ 0.34232739  0.4522365  -0.02415819],[ 0.34722355  0.4436816  -0.02590057]
[3.33132118e-01 5.16406894e-01 5.41702292e-08],[ 0.34547129  0.51556015 -0.00110376],[ 0.35678428  0.50661379 -0.00311846],[ 0.36435845  0.49521473 -0.00443623],[ 0.36748493  0.48435929 -0.00619678],[ 0.35157716  0.5065887  -0.01143059],[ 0.35944951  0.48500305 -0.01474196],[ 0.36322215  0.47209665 -0.0154912 ],[ 0.36635134  0.46184468 -0.01591476],[ 0.34558925  0.50013232 -0.01310864],[ 0.35673049  0.4772476  -0.01660871],[ 0.36364844  0.46277046 -0.01808145],[ 0.36900303  0.45311821 -0.01931833],[ 0.33928192  0.49294505 -0.01418005],[ 0.35192275  0.47182056 -0.01820332],[ 0.3611744   0.45839995 -0.02113008],[ 0.36824924  0.44956896 -0.02312518],[ 0.33315921  0.48516014 -0.0146939 ],[ 0.34038076  0.4662714  -0.01915524],[ 0.34607139  0.45516545 -0.02141537],[ 0.35112765  0.44697091 -0.02282094]
[3.34325731e-01 5.15911222e-01 1.10009040e-07],[ 0.34767902  0.5165022  -0.00327321],[ 0.3593877   0.5075385  -0.00667189],[ 0.36652598  0.49582216 -0.00885385],[ 0.3694936   0.48503092 -0.01141886],[ 0.35508746  0.50923157 -0.01575894],[ 0.36736208  0.4929679  -0.02059964],[ 0.37416682  0.48227254 -0.02203769],[ 0.37933975  0.47353682 -0.02273715],[ 0.34715322  0.50142944 -0.01648786],[ 0.35940048  0.48111326 -0.02170036],[ 0.36820862  0.46759921 -0.02354126],[ 0.37505364  0.45818529 -0.02481595],[ 0.33943003  0.4930411  -0.01661753],[ 0.3508929   0.47240245 -0.02170568],[ 0.36064428  0.4588843  -0.02465164],[ 0.36804909  0.44972959 -0.02644301],[ 0.33279446  0.4851298  -0.01637063],[ 0.33970806  0.46639583 -0.0214572 ],[ 0.34581688  0.45493141 -0.02416743],[ 0.35141236  0.44633016 -0.02580185]
[3.34820271e-01 5.15377939e-01 1.03475806e-07],[ 0.34558749  0.51535296 -0.00307954],[ 0.35590968  0.50680017 -0.0065894 ],[ 0.36375195  0.49583343 -0.00886726],[ 0.3673425   0.48505342 -0.01146409],[ 0.35042134  0.50669891 -0.01564463],[ 0.3590053   0.4859764  -0.02036775],[ 0.36414146  0.47280377 -0.02168541],[ 0.36813137  0.46195579 -0.0223117 ],[ 0.34545815  0.50028652 -0.01634908],[ 0.35973334  0.47969636 -0.02092528],[ 0.36936232  0.46778387 -0.02218504],[ 0.37669939  0.45986632 -0.02302123],[ 0.34026849  0.493025   -0.01645209],[ 0.35176194  0.471466   -0.02072905],[ 0.36067349  0.4583905  -0.02297889],[ 0.36730802  0.44963458 -0.02438368],[ 0.33546913  0.4857758  -0.01621324],[ 0.34177071  0.46639735 -0.02042651],[ 0.34647274  0.45471096 -0.02235408],[ 0.35031304  0.44596198 -0.023472  ]
[3.35430384e-01 5.15854299e-01 1.07667717e-07],[ 0.34879023  0.51682931 -0.00344312],[ 0.36063647  0.50817114 -0.00663823],[ 0.36830202  0.49635422 -0.00851693],[ 0.37133497  0.48557881 -0.01075092],[ 0.35740978  0.50986075 -0.01562944],[ 0.36935779  0.49281046 -0.02002132],[ 0.37582225  0.48173505 -0.02125714],[ 0.3804768   0.47287333 -0.02178191],[ 0.3491767   0.50149161 -0.01603688],[ 0.36090091  0.48054701 -0.02029881],[ 0.36886969  0.46673098 -0.02165055],[ 0.37518412  0.45709759 -0.02273482],[ 0.34098786  0.49267885 -0.01586902],[ 0.35191265  0.4728708  -0.01984881],[ 0.36079538  0.4602302  -0.02226304],[ 0.36762723  0.45193446 -0.02391278],[ 0.33364254  0.48429549 -0.01541475],[ 0.3388615   0.46543095 -0.01958614],[ 0.34403449  0.45402074 -0.02190722],[ 0.34908745  0.44572338 -0.02336608]
[3.36122423e-01 5.16440809e-01 9.69914637e-08],[ 0.3493728   0.5166111  -0.00219696],[ 0.36052394  0.50742549 -0.00502903],[ 0.36690494  0.4952957  -0.00700801],[ 0.36880165  0.4845514  -0.00952309],[ 0.35761678  0.50883496 -0.01378154],[ 0.36902398  0.49177563 -0.01800439],[ 0.37531579  0.48067942 -0.01932686],[ 0.38015035  0.4715578  -0.02009187],[ 0.35037512  0.50123715 -0.01513527],[ 0.36302036  0.48127228 -0.0194022 ],[ 0.37163463  0.46827182 -0.02109413],[ 0.37828672  0.45935318 -0.02241964],[ 0.34244552  0.49327379 -0.01587119],[ 0.3536649   0.47130653 -0.02033986],[ 0.36162183  0.45661354 -0.02336545],[ 0.36791697  0.44679853 -0.02541632],[ 0.33480895  0.48563471 -0.01617183],[ 0.34033537  0.46527112 -0.02095421],[ 0.34482279  0.45347366 -0.02353392],[ 0.34900609  0.44519156 -0.0251258 ]
[3.36150736e-01 5.14889896e-01 1.04013580e-07],[ 0.34952888  0.51472569 -0.0024743 ],[ 0.35995424  0.50507438 -0.00576162],[ 0.36640927  0.49238232 -0.00804076],[ 0.36917379  0.48118842 -0.01092972],[ 0.35910532  0.50609791 -0.01565132],[ 0.3714551   0.48970851 -0.02055136],[ 0.37822488  0.47842076 -0.02218389],[ 0.38312092  0.46909207 -0.02308337],[ 0.35125589  0.49861285 -0.01683476],[ 0.36370152  0.4795281  -0.02162841],[ 0.37187201  0.46607488 -0.02344274],[ 0.37805805  0.45615655 -0.02489734],[ 0.34273455  0.49084339 -0.01733999],[ 0.35321322  0.46929398 -0.02190531],[ 0.36055988  0.45448926 -0.02488867],[ 0.36609355  0.44412971 -0.0270342 ],[ 0.33441731  0.48392445 -0.01743723],[ 0.33899662  0.46330288 -0.02244296],[ 0.34316608  0.45065686 -0.02539583],[ 0.3471995   0.44129023 -0.02726487]
[3.34905654e-01 5.11701703e-01 1.05357913e-07],[ 0.34875301  0.5127902  -0.00245632],[ 0.35991743  0.50390434 -0.00548592],[ 0.36660451  0.49160433 -0.00763647],[ 0.36925057  0.48072353 -0.01031994],[ 0.35816005  0.50373441 -0.0145207 ],[ 0.37078577  0.48801774 -0.01923657],[ 0.37776026  0.47800922 -0.02086329],[ 0.38303953  0.46950442 -0.02178843],[ 0.35077223  0.49515328 -0.01573285],[ 0.36397082  0.47732353 -0.02045655],[ 0.37293109  0.4649595  -0.02229376],[ 0.37963471  0.45602372 -0.02370615],[ 0.34261867  0.48659879 -0.01638823],[ 0.35386717  0.46548447 -0.02110579],[ 0.36198264  0.4508706  -0.0243404 ],[ 0.36813322  0.44091335 -0.02656524],[ 0.33478642  0.47911176 -0.01665762],[ 0.34016058  0.45861021 -0.02172261],[ 0.34503278  0.44628906 -0.02480276],[ 0.34967375  0.43756372 -0.02675691]
