
[4.97676581e-01 7.36435115e-01 3.05152312e-08],[ 0.49233374  0.74311727 -0.00706789],[ 0.48797181  0.75516808 -0.00935659],[ 0.48497894  0.7659483  -0.00985559],[ 0.48404631  0.77547026 -0.00922911],[ 0.49198774  0.76968652 -0.00857224],[ 0.48961666  0.79046255 -0.00990069],[ 0.483814    0.79365075 -0.00966937],[ 0.48040795  0.79124367 -0.00847051],[ 0.49288267  0.77131331 -0.00383935],[ 0.48911393  0.79137707 -0.0037143 ],[ 0.48293701  0.79287481 -0.00316136],[ 0.48001283  0.78866786 -0.00244917],[4.92487788e-01 7.71380246e-01 7.01086887e-04],[0.4886463  0.78760642 0.00111877],[4.83660042e-01 7.88891494e-01 6.15899742e-04],[4.81272042e-01 7.86341548e-01 4.14881913e-04],[0.4908438  0.77039158 0.00491922],[0.48776257 0.78365093 0.00620785],[0.48356315 0.78681004 0.00671579],[0.48141313 0.78583115 0.00716671]
[ 3.25937629e-01  7.62929559e-01 -4.35746017e-08],[ 0.33594969  0.77357829 -0.01128915],[ 0.34221169  0.79078484 -0.01598528],[ 0.34878352  0.80737299 -0.01839061],[ 0.35562658  0.81939763 -0.01968693],[ 0.32038924  0.80741048 -0.00939073],[ 0.32723403  0.83001608 -0.01286799],[ 0.33599192  0.83829075 -0.01573385],[ 0.34288406  0.84169155 -0.01706619],[ 0.31564635  0.80890012 -0.00374169],[ 0.32249549  0.83233911 -0.00668007],[ 0.33171475  0.8404392  -0.00827203],[ 0.33998033  0.84234178 -0.00885866],[0.31501749 0.80814499 0.00099874],[ 0.3213273   0.82862169 -0.00179614],[ 0.32966006  0.83648145 -0.00335847],[ 0.33755592  0.83990872 -0.00369295],[0.31636387 0.80687237 0.00499174],[0.32156599 0.8240484  0.0027655 ],[0.32799965 0.83113587 0.00163675],[0.33461711 0.83531344 0.00143423]
[ 3.32958698e-01  7.58354723e-01 -5.62888509e-08],[ 0.34541357  0.76821697 -0.00932076],[ 0.35319006  0.78640479 -0.01292235],[ 0.36030206  0.80307579 -0.0144314 ],[ 0.3669109   0.81535172 -0.01498675],[ 0.33305642  0.80721682 -0.0083481 ],[ 0.34143865  0.83074731 -0.0104937 ],[ 0.3502655   0.83838356 -0.01224222],[ 0.35723108  0.84145302 -0.01284229],[ 0.32659751  0.80889934 -0.00307009],[ 0.33587205  0.83286977 -0.00462039],[ 0.34551737  0.83966422 -0.00529075],[ 0.35361284  0.84077549 -0.00534909],[0.32480985 0.80767816 0.00166868],[3.33431035e-01 8.28738093e-01 2.44370458e-04],[ 3.42342556e-01  8.35059822e-01 -6.44648564e-04],[ 3.50314856e-01  8.37087631e-01 -7.30405154e-04],[0.32554349 0.80557156 0.00584442],[0.33206981 0.82249576 0.00482052],[0.33920643 0.82845151 0.00439119],[0.34596276 0.83118677 0.00459217]
[ 3.45179051e-01  7.57803679e-01 -7.11387926e-08],[ 0.3588765   0.76787454 -0.00696486],[ 0.36809176  0.78641105 -0.009691  ],[ 0.37516525  0.80239987 -0.01080112],[ 0.3813729   0.8134076  -0.01114293],[ 0.34732661  0.8056078  -0.00831566],[ 0.35732996  0.8281765  -0.01058519],[ 0.36629516  0.83497769 -0.01188174],[ 0.37270766  0.83758491 -0.01218716],[ 0.34033442  0.8080675  -0.00472588],[ 0.35080639  0.83222586 -0.00674971],[ 0.36090004  0.83709317 -0.00709648],[ 0.36822864  0.83683652 -0.00684632],[ 0.33772814  0.80777109 -0.00140553],[ 0.34736785  0.82934451 -0.00298205],[ 0.35678011  0.83477467 -0.00329487],[ 0.36435014  0.83550829 -0.00299445],[0.33812129 0.80608541 0.00150805],[3.45438153e-01 8.23513210e-01 4.72865446e-04],[3.52700293e-01 8.29829454e-01 3.17833386e-04],[3.59332561e-01 8.32414508e-01 7.04414444e-04]
[ 3.56740087e-01  7.54241467e-01 -6.29989145e-08],[ 0.37168941  0.76383209 -0.00708906],[ 0.38176766  0.78197306 -0.0096555 ],[ 0.39003742  0.79853898 -0.01061873],[ 0.39617062  0.8103568  -0.01069738],[ 0.36522317  0.8023088  -0.00826283],[ 0.37525064  0.82390314 -0.01006682],[ 0.38410041  0.82919234 -0.0106313 ],[ 0.39045441  0.83043164 -0.01044559],[ 0.35730439  0.80545849 -0.00448574],[ 0.36748669  0.82945752 -0.00644786],[ 0.37723354  0.83401704 -0.00644695],[ 0.38437575  0.8334083  -0.00589829],[ 0.35369253  0.8047744  -0.00093709],[ 0.3632741   0.82580739 -0.0023967 ],[ 0.37257454  0.8310377  -0.00228002],[ 0.38021472  0.83110291 -0.00164638],[0.35323438 0.80203438 0.00216456],[0.36073151 0.8185454  0.00141438],[0.36791044 0.82497275 0.00149337],[0.37454611 0.82718593 0.00201682]
[ 3.67946655e-01  7.48656511e-01 -7.02328009e-08],[ 0.38518304  0.75461525 -0.00746117],[ 0.39749837  0.77060419 -0.01030279],[ 0.40647456  0.78737193 -0.01159347],[ 0.41244629  0.79968429 -0.01199596],[ 0.38356742  0.7947365  -0.00913447],[ 0.39731362  0.8155672  -0.01254951],[ 0.40720469  0.8188504  -0.01412077],[ 0.41319862  0.81779999 -0.01426833],[ 0.37671041  0.80112064 -0.0058806 ],[ 0.38849086  0.82654583 -0.00969481],[ 0.39951545  0.82748359 -0.01064198],[ 0.40685421  0.82237172 -0.00991439],[ 0.37369585  0.80256778 -0.0029345 ],[ 0.3860819   0.82415581 -0.00637517],[ 0.39679834  0.8258822  -0.00756432],[ 0.40430811  0.82289755 -0.007047  ],[ 3.73550624e-01  8.00733984e-01 -2.83476285e-04],[ 0.38473168  0.81741589 -0.00227873],[ 0.39381838  0.8217743  -0.00261264],[ 0.40142381  0.82131517 -0.00190652]
[ 3.96466553e-01  7.48061597e-01 -3.93252861e-08],[ 0.41049233  0.7476266  -0.0032    ],[ 0.42212415  0.76048291 -0.00550159],[ 0.43046063  0.77271146 -0.00703068],[ 0.43597266  0.78316921 -0.00801477],[ 0.41002971  0.78088236 -0.00764022],[ 0.42356959  0.79850429 -0.01165349],[ 0.43296677  0.80164427 -0.01308462],[ 0.43655622  0.79909444 -0.01282252],[ 0.40371978  0.78773773 -0.00746209],[ 0.41607597  0.8116281  -0.01108318],[ 0.42647085  0.81383669 -0.01146232],[ 0.43203428  0.80868262 -0.01065968],[ 0.40069205  0.7903139  -0.00735575],[ 0.41364381  0.8124283  -0.01099545],[ 0.42379135  0.81447494 -0.01080116],[ 0.42916733  0.81030595 -0.00932999],[ 0.40145859  0.78828341 -0.0071789 ],[ 0.41438383  0.8034693  -0.00998352],[ 0.4238641   0.80731469 -0.00969239],[ 0.43044421  0.80593145 -0.00843356],[ 3.88849378e-01  7.37014234e-01 -6.86082586e-08],[4.07279938e-01 7.47842968e-01 7.05780403e-04],[4.16150302e-01 7.62022197e-01 2.66470306e-04],[ 0.42373168  0.77491879 -0.00095756],[ 0.4302496   0.78543234 -0.00199086],[0.40034834 0.78722316 0.00257029],[ 4.11870807e-01  8.08244944e-01 -4.78776259e-04],[ 0.42321998  0.81258297 -0.00322295],[ 0.43098584  0.809623   -0.00422016],[3.97553623e-01 7.88574219e-01 4.74611588e-04],[ 0.41082481  0.81256574 -0.00220868],[ 0.42231753  0.81447846 -0.00480495],[ 0.42971051  0.80872428 -0.0059463 ],[ 0.39868897  0.78648525 -0.00201772],[ 0.41343787  0.80899507 -0.0049174 ],[ 0.42456645  0.81106424 -0.00731367],[ 0.43173793  0.80683166 -0.00812626],[ 0.40379819  0.78122485 -0.00432464],[ 0.41855294  0.79623812 -0.0062751 ],[ 0.42796549  0.80041605 -0.00729134],[ 0.43496728  0.8000837  -0.00750178]
[ 4.03265893e-01  7.27061570e-01 -7.40721262e-08],[ 0.42141807  0.73577893 -0.00154882],[ 4.32471931e-01  7.50369191e-01 -5.94092940e-04],[4.41950470e-01 7.61461556e-01 7.21859469e-05],[0.45049039 0.76711088 0.00088326],[0.42662302 0.77752668 0.00618596],[0.4412792  0.79217649 0.0056154 ],[0.45178223 0.78943551 0.00355583],[0.45713878 0.78216189 0.00277855],[0.42514721 0.77640975 0.00657784],[0.44138116 0.79241037 0.00739452],[0.45170885 0.78882051 0.00522199],[0.45712227 0.78077412 0.00380797],[0.42541471 0.77147049 0.00617987],[0.44265035 0.78472281 0.00632549],[0.4532035  0.78220284 0.00331534],[0.45852727 0.7753619  0.00137402],[0.42736503 0.76319396 0.0056214 ],[0.44315845 0.77221698 0.00571742],[0.45224777 0.77163601 0.00481271],[0.45763564 0.76755077 0.00439481]
[ 4.28564548e-01  7.17027307e-01 -2.27953798e-08],[ 0.43991175  0.71035445 -0.0032663 ],[ 0.45345521  0.71523726 -0.00406219],[ 0.46314067  0.72123951 -0.00380126],[ 0.4686127   0.72532213 -0.00279369],[ 0.44993132  0.74045944 -0.00772739],[ 0.46803671  0.75134504 -0.01027735],[ 0.47562498  0.74683398 -0.01002755],[ 0.4763101   0.74126494 -0.00873198],[ 0.44723693  0.7492159  -0.00652811],[ 0.46514645  0.76543182 -0.00972377],[ 0.47466987  0.76467705 -0.00973981],[ 0.47869292  0.76035643 -0.00865921],[ 0.44609568  0.75226015 -0.00528197],[ 0.46434337  0.76150352 -0.00865954],[ 0.4710944   0.75699353 -0.00892179],[ 0.47342131  0.75076818 -0.00766984],[ 0.44623986  0.75006717 -0.00388393],[ 0.46187195  0.75585997 -0.00659596],[ 0.46817559  0.75255895 -0.00656262],[ 0.47054365  0.74653882 -0.0054489 ],[ 4.14108187e-01  7.12126136e-01 -5.31018252e-08],[4.29919153e-01 7.12948442e-01 9.67928499e-05],[0.44302019 0.72136593 0.00084023],[0.45282036 0.72657126 0.00121161],[0.46071571 0.72879308 0.00176519],[0.44178405 0.74839622 0.00275366],[0.45847523 0.76072824 0.00100148],[ 4.69034165e-01  7.61379719e-01 -2.22734539e-04],[ 4.73855317e-01  7.58772910e-01 -3.01724474e-04],[0.44059458 0.75222367 0.00169336],[ 4.58222628e-01  7.69133151e-01 -4.61261778e-04],[ 0.46859509  0.767645   -0.00164208],[ 0.47374251  0.76177686 -0.00145486],[4.41232681e-01 7.51085401e-01 1.73291162e-04],[ 0.45940933  0.76566774 -0.00253014],[ 0.47039849  0.76421148 -0.00449616],[ 0.47664309  0.76003718 -0.00479799],[ 0.44359323  0.74576688 -0.00114934],[ 0.45980704  0.75604355 -0.00319385],[ 0.46846682  0.7559551  -0.00400248],[ 0.47372988  0.75264764 -0.00387439]



[4.33662206e-01 6.04229391e-01 4.70490882e-08],[ 0.44430956  0.61488956 -0.00301237],[ 0.45759594  0.61431706 -0.00663779],[ 0.46814397  0.60677367 -0.00906797],[ 0.47368252  0.59813911 -0.01177212],[ 0.45735267  0.61037254 -0.01557035],[ 0.47717142  0.60188782 -0.02031378],[ 0.48584625  0.598261   -0.02146186],[ 0.49227875  0.5960604  -0.02157231],[ 0.45449656  0.59847891 -0.01560051],[ 0.47549611  0.58736819 -0.02022722],[ 0.48503888  0.58324838 -0.02087937],[ 0.4910126   0.58202243 -0.0209216 ],[ 0.45231539  0.58746326 -0.01499597],[ 0.47174358  0.57714736 -0.01859222],[ 0.48149812  0.57360941 -0.01909065],[ 0.4877381   0.57280612 -0.01902882],[ 0.45068502  0.57866186 -0.0141198 ],[ 0.46609908  0.57023144 -0.01641302],[ 0.47423586  0.56753302 -0.01619987],[ 0.4800708   0.56696004 -0.01569143]
[4.23123717e-01 5.97791791e-01 6.20815257e-08],[ 0.43037501  0.58043021 -0.00102391],[ 0.44258758  0.56995904 -0.00369581],[ 0.45481622  0.5690183  -0.00589446],[ 0.46337235  0.57131135 -0.00791623],[ 0.44155684  0.5647034  -0.01133427],[ 0.4595437   0.55454999 -0.01713938],[ 0.47035101  0.55284268 -0.01932876],[ 0.47816682  0.55351365 -0.02002092],[ 0.44329724  0.57693595 -0.01344141],[ 0.46430176  0.5673607  -0.02002941],[ 0.47675189  0.56409883 -0.02220227],[ 0.48550078  0.56244475 -0.02284201],[ 0.44555983  0.5909133  -0.01511124],[ 0.46659145  0.5861569  -0.02054203],[ 0.47911426  0.58474845 -0.0220777 ],[ 0.48793137  0.58352822 -0.02215404],[ 0.44714829  0.60403109 -0.01645107],[ 0.4632276   0.60043484 -0.01909879],[ 0.47162956  0.59830284 -0.01863372],[ 0.47788277  0.59665918 -0.01771517]
[4.22011614e-01 5.93507707e-01 1.52043583e-07],[ 0.42893347  0.57589829 -0.00076938],[ 0.43993109  0.56349128 -0.004269  ],[ 0.451763    0.55957061 -0.0076308 ],[ 0.46114624  0.55910772 -0.01076097],[ 0.43867418  0.55676925 -0.01210182],[ 0.45664921  0.54660583 -0.01887944],[ 0.46823305  0.54592502 -0.02186033],[ 0.47652864  0.54818583 -0.02286522],[ 0.43943444  0.56823921 -0.01482886],[ 0.45930248  0.55623484 -0.02228773],[ 0.47238696  0.5537799  -0.02418024],[ 0.48115107  0.55372453 -0.02440805],[ 0.44187474  0.58209807 -0.01705921],[ 0.46298581  0.57566047 -0.02299503],[ 0.47464618  0.57571089 -0.02257363],[ 0.48177359  0.57546866 -0.02103724],[ 0.44461194  0.59620726 -0.01912894],[ 0.462322    0.59177834 -0.02195235],[ 0.47047102  0.59174722 -0.02007858],[ 0.47558486  0.59203058 -0.01788216]
[4.19057220e-01 5.88745415e-01 1.58154151e-07],[4.2553255e-01 5.7226336e-01 1.9331630e-04],[ 0.43585074  0.55911618 -0.00276552],[ 0.44759259  0.55460262 -0.00608696],[ 0.45752338  0.55520862 -0.00921859],[ 0.43318141  0.55030847 -0.00890243],[ 0.45171973  0.53905761 -0.01481297],[ 0.46349487  0.53813827 -0.0173039 ],[ 0.47197402  0.54011452 -0.01812795],[ 0.43354577  0.55993348 -0.01192227],[ 0.45391876  0.54567003 -0.01744064],[ 0.46641782  0.54331481 -0.01851906],[ 0.47509459  0.54416662 -0.01850521],[ 0.43602222  0.57269448 -0.01464381],[ 0.45687798  0.5635823  -0.01911936],[ 0.46829155  0.56219572 -0.01867874],[ 0.47564685  0.56153679 -0.01758825],[ 0.4398497   0.58684194 -0.01725875],[ 0.4576017   0.58217233 -0.0198302 ],[ 0.46700239  0.58097368 -0.01878419],[ 0.47374213  0.57976109 -0.01739795]
[4.15625900e-01 5.78413606e-01 1.84545598e-07],[0.42182595 0.56278354 0.00068919],[ 0.43073606  0.547328   -0.001726  ],[ 0.441423    0.53890491 -0.00454728],[ 0.45040607  0.53679878 -0.00727575],[ 0.42741287  0.53669667 -0.00868426],[ 0.44445512  0.52278614 -0.01491376],[ 0.45606402  0.5201149  -0.01797765],[ 0.46478355  0.5204401  -0.01933331],[ 0.42736268  0.54502982 -0.01202477],[ 0.44539943  0.52821869 -0.01806307],[ 0.4583571   0.52432328 -0.02025908],[ 0.46767861  0.52443862 -0.02116938],[ 0.43016806  0.55707943 -0.0149887 ],[ 0.44758308  0.54513478 -0.02000221],[ 0.45905015  0.54098618 -0.02140038],[ 0.46682346  0.53867483 -0.02178825],[ 0.43473762  0.57060105 -0.0177384 ],[ 0.45102397  0.56629878 -0.02086741],[ 0.4604952   0.56412852 -0.02115379],[ 0.46775913  0.56214792 -0.02094783]
[4.10423517e-01 5.71775079e-01 1.71607525e-07],[4.15953815e-01 5.54199576e-01 3.53419688e-04],[ 0.42471713  0.53814155 -0.00225638],[ 0.43533447  0.52946168 -0.00530499],[ 0.44428608  0.52643794 -0.00821105],[ 0.41919774  0.52877384 -0.00886864],[ 0.43565735  0.51317137 -0.01498502],[ 0.44707599  0.50984299 -0.01787307],[ 0.45599076  0.50954771 -0.01917271],[ 0.41941983  0.53783864 -0.01226932],[ 0.4367229   0.51919818 -0.01823223],[ 0.44907188  0.51386756 -0.02012979],[ 0.45839363  0.51282459 -0.02083571],[ 0.4225947   0.54987377 -0.01537865],[ 0.44024387  0.53761244 -0.02058692],[ 0.45182142  0.53247488 -0.02183311],[ 0.46019262  0.52931333 -0.02206774],[ 0.42820287  0.56325901 -0.01832839],[ 0.44474381  0.55684298 -0.02179054],[ 0.45431545  0.5538317  -0.02214512],[ 0.46185938  0.5513941  -0.02194006]
[4.03597593e-01 5.70190668e-01 1.62624161e-07],[ 0.40944511  0.55125976 -0.0013052 ],[ 0.41955259  0.53422648 -0.00508136],[ 0.43280438  0.52669394 -0.00900739],[ 0.44343325  0.52391195 -0.01282465],[ 0.41068548  0.52727973 -0.01199883],[ 0.42415318  0.50962305 -0.01931442],[ 0.43514863  0.50433415 -0.02307187],[ 0.44446924  0.50203151 -0.0250238 ],[ 0.41217273  0.53735167 -0.01510421],[ 0.42728126  0.51817596 -0.02221746],[ 0.43899494  0.51111764 -0.02460538],[ 0.44852018  0.50799191 -0.02586096],[ 0.41666296  0.54951137 -0.01801285],[ 0.43561408  0.53588569 -0.02417965],[ 0.44647527  0.53111076 -0.02484422],[ 0.45386627  0.52810532 -0.02455329],[ 0.42336652  0.56185251 -0.02095667],[ 0.44025666  0.55202764 -0.02479304],[ 0.4497228   0.54651612 -0.02486058],[ 0.45710784  0.54202044 -0.02449112]
[3.98370832e-01 5.69829762e-01 1.54998673e-07],[ 0.40132469  0.54975075 -0.00253526],[ 0.40970582  0.5323208  -0.00751225],[ 0.42240939  0.52534717 -0.01203192],[ 0.43276417  0.52342463 -0.01645778],[ 0.40194494  0.52990901 -0.01718845],[ 0.41554156  0.51034641 -0.02521226],[ 0.42620263  0.50349331 -0.02891341],[ 0.43515912  0.49959403 -0.03089229],[ 0.40476778  0.54175383 -0.01979745],[ 0.42031881  0.52174896 -0.02868644],[ 0.43261564  0.51495671 -0.03113591],[ 0.44236937  0.51258975 -0.03223626],[ 0.41092303  0.55396378 -0.0220352 ],[ 0.42935866  0.5382421  -0.0291147 ],[ 0.44183236  0.53226209 -0.03025012],[ 0.45092595  0.52893835 -0.03023038],[ 0.41919005  0.56423455 -0.02427657],[ 0.4339442   0.55070108 -0.02834483],[ 0.44198012  0.54280978 -0.02883634],[ 0.44903511  0.53629559 -0.02895855]
[3.93923312e-01 5.70572853e-01 1.54033160e-07],[ 0.40955886  0.57520604 -0.00806733],[ 0.42375851  0.56848103 -0.01401747],[ 0.43102953  0.55484045 -0.01790188],[ 0.4356668   0.54439396 -0.02120685],[ 0.41238824  0.56496525 -0.02168888],[ 0.43052441  0.54594606 -0.02909776],[ 0.44093019  0.53799278 -0.03106029],[ 0.44855425  0.53186816 -0.03139779],[ 0.40441817  0.55438918 -0.01946107],[ 0.42269203  0.53609651 -0.02625529],[ 0.43367901  0.52770603 -0.02654606],[ 0.44182825  0.52287436 -0.02635959],[ 0.3994301   0.54430747 -0.01710981],[ 0.41516018  0.52642757 -0.02245745],[ 0.42565501  0.51809162 -0.02303702],[ 0.4333635   0.51285297 -0.02311861],[ 0.39713791  0.53491902 -0.01510552],[ 0.40992612  0.52026135 -0.01896919],[ 0.41777265  0.51280755 -0.02013921],[ 0.42385453  0.50699431 -0.02072764]
[3.94939423e-01 5.78297138e-01 8.04978626e-08],[ 0.39273962  0.56186205 -0.00641991],[ 0.39763296  0.54703522 -0.01128956],[ 0.40563837  0.53831065 -0.01392157],[ 0.41231617  0.53493768 -0.01650005],[ 0.39865151  0.5600217  -0.02205242],[ 0.41097981  0.5388388  -0.02778417],[ 0.41820374  0.52814299 -0.02906053],[ 0.42417154  0.52022201 -0.02921914],[ 0.40441027  0.56998277 -0.02038192],[ 0.42118102  0.55124062 -0.0266176 ],[ 0.43056166  0.54026687 -0.02832553],[ 0.43726128  0.53247064 -0.02908942],[ 0.41019922  0.5752905  -0.0179431 ],[ 0.42429912  0.55570471 -0.02331494],[ 0.43301755  0.54357958 -0.02536575],[ 0.43914813  0.53505969 -0.02614822],[ 0.41527557  0.57593048 -0.01531593],[ 0.42526525  0.55960506 -0.01904134],[ 0.42957735  0.5500862  -0.01993386],[ 0.43216878  0.54336625 -0.02017769]
[ 3.91209692e-01  5.83539426e-01 -2.25072725e-08],[ 0.38671353  0.56845444 -0.01037271],[ 0.39013344  0.55173665 -0.01667116],[ 0.39826286  0.53774309 -0.02024479],[ 0.40560171  0.52770382 -0.02351731],[ 0.39405245  0.5743798  -0.02445643],[ 0.40166917  0.55529141 -0.03215129],[ 0.40601286  0.54046911 -0.03532877],[ 0.40989664  0.52868795 -0.03707297],[ 0.40507433  0.58005613 -0.02143708],[ 0.41744888  0.56247127 -0.02859242],[ 0.42499405  0.54857302 -0.0308874 ],[ 0.43115374  0.53783053 -0.03266603],[ 0.4142414   0.58045948 -0.01814445],[ 0.42548233  0.56075829 -0.02489988],[ 0.43280399  0.54751801 -0.02708462],[ 0.43798372  0.53643131 -0.02820277],[ 0.42033258  0.57648885 -0.01509241],[ 0.42858654  0.55985552 -0.02020414],[ 0.43367958  0.54828501 -0.0217244 ],[ 0.43711895  0.53840405 -0.02265853],[3.90508801e-01 5.79992652e-01 7.03405263e-08],[ 0.40166     0.57821786 -0.00442943],[ 0.41003257  0.56687582 -0.00839141],[ 0.41278428  0.55434865 -0.01060261],[ 0.41298151  0.5466572  -0.01310695],[ 0.4084042   0.58158898 -0.01777395],[ 0.41293532  0.56303126 -0.02367837],[ 0.41660926  0.5481264  -0.02686927],[ 0.41959801  0.53426898 -0.02895804],[ 0.40348202  0.57826024 -0.0174367 ],[ 0.416217    0.56182784 -0.02188606],[ 0.4242664   0.54871398 -0.02349149],[ 0.43043035  0.53771937 -0.02512592],[ 0.39840671  0.57027042 -0.01649185],[ 0.41124287  0.55344534 -0.01967571],[ 0.42061689  0.54296029 -0.02079289],[ 0.42676789  0.53602374 -0.02166034],[ 0.39352345  0.55913651 -0.01547012],[ 0.40300402  0.54553932 -0.01809808],[ 0.41042507  0.53772062 -0.01889687],[ 0.41556701  0.53160578 -0.0195728 ]
[ 3.87583375e-01  5.84057689e-01 -6.20694038e-08],[ 0.38462675  0.57196176 -0.00946219],[ 0.38682806  0.55716234 -0.01661254],[ 0.39165056  0.5437113  -0.02128601],[ 0.39612311  0.53384638 -0.0258664 ],[ 0.39299065  0.5803833  -0.02392935],[ 0.39627942  0.56419307 -0.03188094],[ 0.39823791  0.55027384 -0.03600393],[ 0.40077236  0.53823417 -0.0385148 ],[ 0.40075997  0.58395511 -0.02177811],[ 0.41108415  0.56767547 -0.02934979],[ 0.41710621  0.55451858 -0.03178302],[ 0.42122355  0.54389566 -0.033553  ],[ 0.40750015  0.58322763 -0.0191976 ],[ 0.41869614  0.56586379 -0.02590973],[ 0.42538279  0.55325544 -0.02706451],[ 0.4299278   0.54262131 -0.02749224],[ 0.4121089   0.57974887 -0.01684993],[ 0.42100382  0.56600863 -0.02166095],[ 0.42604804  0.55684441 -0.02183078],[ 0.42952192  0.54893231 -0.02166023]
[ 3.81718576e-01  5.84627330e-01 -2.87367996e-08],[ 0.39410517  0.57815433 -0.00320627],[ 0.40275881  0.56779498 -0.00789591],[ 0.40599552  0.55593282 -0.01219239],[ 0.40605447  0.54717392 -0.01699815],[ 0.40508091  0.58326972 -0.01380436],[ 0.41199273  0.56785107 -0.02086218],[ 0.41542694  0.5562951  -0.0254272 ],[ 0.41816536  0.54633224 -0.02840956],[ 0.39756706  0.58381051 -0.01605031],[ 0.40362594  0.57034296 -0.0227854 ],[ 0.40645733  0.55882764 -0.02531995],[ 0.40844849  0.55037767 -0.02719264],[ 0.38886458  0.58058184 -0.01807011],[ 0.39091724  0.56118369 -0.02427486],[ 0.39019871  0.5542233  -0.02420543],[ 0.39045849  0.55215621 -0.02370043],[ 0.38044566  0.57564116 -0.02014143],[ 0.38210136  0.55766112 -0.02497938],[ 0.38284692  0.5501979  -0.02437628],[ 0.38401154  0.54691893 -0.02354389]
[ 3.82735759e-01  5.78333974e-01 -4.01697058e-08],[ 0.39231992  0.57811576 -0.00459904],[ 0.39954513  0.56880748 -0.00831329],[ 0.40304446  0.55673587 -0.01121184],[ 0.40492225  0.54723972 -0.01464845],[ 0.39340189  0.57958555 -0.01074537],[ 0.39671773  0.56548828 -0.0155045 ],[ 0.40002412  0.55439663 -0.01909871],[ 0.40286663  0.54566467 -0.02172801],[ 0.38466835  0.57816637 -0.01114341],[ 0.38736701  0.5638324  -0.01565631],[ 0.38970181  0.55384296 -0.01805439],[ 0.39213318  0.54742837 -0.02035664],[ 0.37770933  0.57451349 -0.01148775],[ 0.37968317  0.56046426 -0.01591338],[ 0.38155797  0.55265754 -0.01620527],[ 0.38372082  0.54880202 -0.01649808],[ 0.37266591  0.56944412 -0.01205552],[ 0.37419987  0.55745703 -0.01556405],[ 0.37509668  0.55288565 -0.01499906],[ 0.37620306  0.55148041 -0.01464015]
[ 3.63820046e-01  5.89349806e-01 -1.39756242e-08],[ 0.3775166   0.57900333 -0.00249634],[ 0.3882021   0.56518817 -0.00509   ],[ 0.3936674   0.54961044 -0.00700914],[ 0.3950741   0.53701377 -0.00946442],[ 0.38489255  0.57894695 -0.01206389],[ 0.39030272  0.56663072 -0.01684983],[ 0.39118689  0.55347061 -0.01927824],[ 0.39164656  0.54244268 -0.02083807],[ 0.37516344  0.57905412 -0.01259312],[ 0.37689558  0.56362635 -0.01715208],[ 0.37802318  0.55034137 -0.0187589 ],[ 0.37933314  0.54150736 -0.02046284],[ 0.36624885  0.57610506 -0.01272069],[ 0.36635593  0.55903822 -0.01634978],[ 0.36705235  0.5461306  -0.01665506],[ 0.3678253   0.53772604 -0.01703016],[ 0.35827467  0.57140028 -0.01283344],[ 0.35883325  0.55616474 -0.01579614],[ 0.36039668  0.54480505 -0.01644724],[ 0.36210105  0.53616899 -0.01687435]
[3.63676131e-01 5.76805294e-01 3.64586334e-08],[ 0.37806365  0.57420951 -0.00404464],[ 0.39029208  0.56401938 -0.00768256],[ 0.3962594   0.54831946 -0.00994096],[ 0.39776298  0.53504843 -0.01263823],[ 0.3796809   0.57439625 -0.01528695],[ 0.38575387  0.55731446 -0.01977115],[ 0.38957754  0.54477817 -0.02146264],[ 0.39257559  0.53537256 -0.02239992],[ 0.36776441  0.56996632 -0.01514396],[ 0.3723726   0.54441577 -0.01913623],[ 0.37646824  0.53608644 -0.01920643],[ 0.379379    0.53397059 -0.01967495],[ 0.35891089  0.56319916 -0.01450068],[ 0.36487553  0.5383085  -0.01772423],[ 0.36951241  0.53039026 -0.01599539],[ 0.37283835  0.52813178 -0.01474703],[ 0.35331634  0.55560994 -0.01392361],[ 0.35917693  0.5346328  -0.01619419],[ 0.36376345  0.52636433 -0.01493999],[ 0.36700237  0.52279913 -0.01391596]
