

[ 3.70389789e-01  6.99154854e-01 -6.70140494e-08],[ 0.38696912  0.70597792 -0.002585  ],[ 0.39574346  0.72359318 -0.00451015],[ 0.39958259  0.74187452 -0.00561624],[ 0.40523112  0.75379658 -0.00613761],[ 0.38726345  0.72966391 -0.00900492],[ 0.38912147  0.75705993 -0.01263459],[ 0.39354566  0.76366138 -0.01313237],[ 0.39669216  0.7631709  -0.01241109],[ 0.3772085   0.73394579 -0.00835925],[ 0.38387096  0.76201832 -0.01056901],[ 0.38993803  0.76246047 -0.00900102],[ 0.39225307  0.75695759 -0.00743345],[ 0.36943474  0.73688763 -0.00754536],[ 0.37670201  0.76235121 -0.00883767],[ 0.38237604  0.76062554 -0.00602879],[ 0.38439661  0.7545982  -0.00379517],[ 0.36391994  0.73899031 -0.00686714],[ 0.37050539  0.7579869  -0.00722978],[ 0.37551051  0.75773382 -0.00516888],[ 0.3776809   0.75317794 -0.00337688],[4.86799061e-01 6.88139737e-01 2.02239292e-08],[ 0.47487572  0.69677848 -0.0026105 ],[ 0.46914914  0.71164364 -0.00210328],[ 0.46662283  0.72375011 -0.00104019],[4.66904819e-01 7.32014537e-01 7.05408223e-04],[ 4.81577545e-01  7.26579964e-01 -1.67473016e-04],[4.75775152e-01 7.39851952e-01 6.24224776e-05],[4.70124125e-01 7.38551140e-01 1.23750375e-04],[4.66818035e-01 7.34674692e-01 4.58241004e-04],[0.48698133 0.72566652 0.00180492],[0.4792721  0.73571014 0.00312645],[0.47318694 0.73276091 0.00340213],[0.47013745 0.72839892 0.00336002],[0.48967966 0.72216445 0.00357828],[0.48244485 0.73044848 0.00466696],[0.47695416 0.72823459 0.00493186],[0.47414693 0.72401696 0.00485975],[0.49058577 0.71799451 0.00511076],[0.48514742 0.72572058 0.00590739],[0.48068759 0.72466636 0.00665571],[0.47816309 0.72076738 0.00732979]
[ 3.67290407e-01  6.98026538e-01 -9.23888379e-08],[ 0.3825236   0.70706093 -0.00078616],[ 0.39186293  0.7265116  -0.00253925],[ 0.39679098  0.74514067 -0.00400977],[ 0.40137357  0.7567693  -0.00447155],[ 0.39076892  0.73026836 -0.00963317],[ 0.39067441  0.76160729 -0.01413254],[ 0.387885    0.75372857 -0.01446135],[ 0.38743785  0.74312562 -0.01349249],[ 0.37982759  0.73200905 -0.01090029],[ 0.37958413  0.76046425 -0.01318768],[ 0.37804931  0.75153911 -0.01072991],[ 0.37823901  0.74108732 -0.00881002],[ 0.3689284   0.73225647 -0.0119302 ],[ 0.36913741  0.75646162 -0.01288505],[ 0.36889109  0.74826634 -0.00843986],[ 0.36912027  0.73874027 -0.00565967],[ 0.35894123  0.73128664 -0.01299749],[ 0.36049575  0.74959582 -0.01307817],[ 0.36115399  0.74321932 -0.00950626],[ 0.36136535  0.73522085 -0.00698517],[4.86751765e-01 6.88243389e-01 2.42332945e-08],[ 0.47530371  0.69566679 -0.00272475],[ 0.46973398  0.71044701 -0.00212605],[ 0.4672085   0.72272474 -0.00087638],[0.46628353 0.7313599  0.00104029],[ 4.81947422e-01  7.26850212e-01 -1.77815891e-04],[4.76819456e-01 7.39879608e-01 5.59481385e-04],[0.4717173  0.73908836 0.00095883],[0.46850261 0.73576975 0.00136496],[0.48714212 0.72614968 0.00190759],[0.47993305 0.73522526 0.00361871],[0.47392175 0.73314446 0.00405202],[0.47042531 0.72969627 0.00397169],[0.48989886 0.72266924 0.00381034],[0.48284602 0.73022997 0.00496633],[0.47735453 0.72845078 0.00509074],[0.47418094 0.72484416 0.00485031],[0.49085662 0.71875495 0.00547594],[0.4851751  0.72589344 0.00611571],[0.48078975 0.72498864 0.00663207],[0.47810161 0.72152293 0.0071188 ]
[ 3.66603196e-01  6.87622607e-01 -6.30252543e-08],[ 3.77488077e-01  7.02378869e-01 -4.19977187e-05],[ 0.38408911  0.7247116  -0.00220634],[ 0.38681415  0.74407041 -0.00445034],[ 0.39019245  0.75760728 -0.00587513],[ 0.38803568  0.72887796 -0.00857057],[ 0.38538381  0.75675619 -0.01377056],[ 0.37902182  0.75754791 -0.01545728],[ 0.37701008  0.75110149 -0.01563406],[ 0.37854064  0.72747833 -0.01112661],[ 0.37156272  0.7535153  -0.0143708 ],[ 0.36794907  0.74796796 -0.01298359],[ 0.36986923  0.73856431 -0.01214188],[ 0.36769557  0.72467113 -0.01350481],[ 0.36104015  0.74680209 -0.01539117],[ 0.35969809  0.73953855 -0.01144828],[ 0.36216414  0.73063141 -0.00924149],[ 0.3567239   0.72097391 -0.01593654],[ 0.35224867  0.73809057 -0.01635248],[ 0.35241735  0.73127162 -0.01272654],[ 0.35492101  0.72346789 -0.01026136],[4.85945135e-01 6.88479125e-01 2.96081453e-08],[ 0.47448683  0.69754338 -0.00214715],[ 0.46995094  0.71271551 -0.0011742 ],[4.68010068e-01 7.23711193e-01 3.64697131e-04],[0.46765357 0.7312991  0.00251431],[ 4.81975555e-01  7.27692544e-01 -3.19031882e-04],[4.76114035e-01 7.40494490e-01 2.48213764e-04],[4.70538706e-01 7.40053594e-01 6.25785731e-04],[0.46713108 0.73631328 0.00115072],[0.48733133 0.72624338 0.00157168],[0.47985333 0.73583835 0.00317596],[0.47353467 0.73406523 0.00365366],[0.46996325 0.73010182 0.00367588],[0.49018657 0.72210908 0.00335441],[0.48307785 0.72995776 0.00468664],[0.47731552 0.72850734 0.00482206],[0.47403172 0.72465014 0.00457519],[0.49113536 0.71736628 0.00495444],[0.48548782 0.72463948 0.00578557],[0.48089662 0.72419965 0.0063367 ],[0.47806057 0.72072023 0.00682602]
[ 3.67639840e-01  6.74609840e-01 -6.03289365e-08],[0.37581149 0.69218373 0.00079892],[ 0.38008088  0.71636915 -0.0009975 ],[ 0.38036993  0.73648196 -0.00324708],[ 0.38143727  0.7508291  -0.00468375],[ 0.38554174  0.72419161 -0.00621102],[ 0.37783268  0.75089419 -0.01142797],[ 0.37038624  0.74963725 -0.01362948],[ 0.36868817  0.74277043 -0.01429488],[ 0.37836125  0.72045767 -0.00922906],[ 0.36455616  0.74377728 -0.01251033],[ 0.36022335  0.73769331 -0.01187641],[ 0.36292592  0.72957331 -0.01160785],[ 0.36934972  0.71490884 -0.01216256],[ 0.3549639   0.73403656 -0.01403463],[ 0.35282013  0.72721583 -0.01100947],[ 0.35591903  0.72038144 -0.00938325],[ 0.35962898  0.7084235  -0.01513271],[ 0.34827596  0.72351235 -0.01508457],[ 0.34724012  0.71809065 -0.01200306],[ 0.35005996  0.71261054 -0.00995547],[4.86557931e-01 6.88808262e-01 2.07103268e-09],[ 0.4748928   0.69709331 -0.00253936],[ 0.46971247  0.71213526 -0.00195972],[ 0.46755037  0.72433549 -0.0008447 ],[0.46802637 0.73226196 0.0009657 ],[ 4.82039154e-01  7.28083253e-01 -1.97842732e-04],[4.76491898e-01 7.41106927e-01 1.59060088e-04],[4.71613795e-01 7.38770425e-01 2.32873892e-04],[4.69055533e-01 7.34435678e-01 4.78909118e-04],[0.48764312 0.72678274 0.00167772],[0.48013309 0.73543078 0.00308175],[0.47513357 0.73123795 0.0033355 ],[0.47345063 0.72647232 0.00319411],[0.49045211 0.72274345 0.0033859 ],[0.48356479 0.73029637 0.00432056],[0.47879303 0.72706193 0.00466205],[0.47698501 0.72238958 0.00462413],[0.49149099 0.71817148 0.00488096],[0.48591936 0.72541147 0.00543847],[0.48204949 0.72348392 0.00621633],[0.48039693 0.71924186 0.00689286]
[ 3.7165603e-01  6.6282028e-01 -4.8789051e-08],[0.37840924 0.68324858 0.00205417],[3.80517036e-01 7.08311319e-01 5.25583455e-04],[ 0.37946841  0.72830182 -0.00183909],[ 0.37896708  0.74341965 -0.00352409],[ 0.3854225   0.71572775 -0.00575901],[ 0.37847629  0.74091893 -0.0111001 ],[ 0.36903146  0.73935205 -0.01339175],[ 0.36534902  0.73317879 -0.01421523],[ 0.38026983  0.71034414 -0.00943389],[ 0.36550695  0.73115242 -0.01280506],[ 0.35821518  0.72595906 -0.01226458],[ 0.35845837  0.7194171  -0.01221225],[ 0.37304604  0.70268941 -0.01297221],[ 0.35666135  0.71909666 -0.01508068],[ 0.35192615  0.71414858 -0.01249325],[ 0.35322201  0.70884961 -0.01119821],[ 0.36440572  0.69419837 -0.01641759],[ 0.3516452   0.70718449 -0.01641296],[ 0.3491174   0.70445061 -0.01373483],[ 0.3510991   0.7009204  -0.01208315],[4.87278134e-01 6.89565778e-01 2.29346888e-08],[ 0.47457904  0.69830912 -0.0029037 ],[ 0.46889931  0.71391416 -0.00239203],[ 0.46687466  0.72608888 -0.00127935],[4.67692196e-01 7.34128237e-01 5.44455193e-04],[ 4.82265115e-01  7.28214979e-01 -3.13977886e-04],[ 4.75904197e-01  7.41562128e-01 -4.11990972e-04],[ 4.69987899e-01  7.40009129e-01 -6.64626306e-04],[ 4.66817230e-01  7.35751510e-01 -4.82373172e-04],[0.4877547  0.72721386 0.00164727],[0.47972196 0.73827922 0.00258307],[0.47345942 0.73547268 0.0026933 ],[0.47071639 0.7307325  0.00264167],[0.4904753  0.72364926 0.00335911],[0.48282784 0.73320073 0.00398845],[0.47704649 0.73086739 0.00419888],[0.4744404  0.72618788 0.00423684],[0.49117601 0.71945816 0.00481982],[0.4854584  0.72852117 0.00516545],[0.48078701 0.72741884 0.00587458],[0.47832072 0.72318506 0.0065996 ]
[ 3.74140322e-01  6.53356850e-01 -2.31889175e-08],[0.3804417  0.67321771 0.00246331],[3.82548302e-01 6.96606100e-01 6.85995794e-04],[ 0.38141298  0.71563852 -0.00199227],[ 0.37981459  0.72991729 -0.00408966],[ 0.38860112  0.70666915 -0.0064627 ],[ 0.38148445  0.73182195 -0.01183407],[ 0.37184113  0.73088646 -0.01397049],[ 0.36777431  0.72483385 -0.01453657],[ 0.38432819  0.70136261 -0.01033039],[ 0.36893272  0.72265208 -0.01382883],[ 0.36158538  0.71818721 -0.01311232],[ 0.36154079  0.71166748 -0.0127514 ],[ 0.37773842  0.69355386 -0.01390933],[ 0.36040673  0.7105155  -0.0159499 ],[ 0.35570994  0.7058202  -0.01319283],[ 0.35669523  0.70028549 -0.01167496],[ 0.36977884  0.68450236 -0.01734393],[ 0.35628361  0.69723147 -0.01732658],[ 0.35289454  0.69525862 -0.01448371],[ 0.35360393  0.6925779  -0.01256342],[4.86506402e-01 6.90287650e-01 2.00245172e-08],[ 0.47424597  0.69878769 -0.00299168],[ 0.46886817  0.71424055 -0.00251465],[ 0.46695021  0.72672856 -0.00138001],[4.67766613e-01 7.34730542e-01 4.46159655e-04],[ 0.48196098  0.72875386 -0.00088393],[ 0.47578144  0.74217117 -0.0009294 ],[ 0.47010666  0.74033952 -0.00108049],[ 0.46708339  0.73610044 -0.00091809],[0.48761812 0.72801083 0.00118065],[0.47983459 0.7382043  0.00218518],[0.47395456 0.73513573 0.00234779],[0.47129151 0.73059469 0.00221296],[0.4904696  0.72467488 0.00303585],[0.48296461 0.73311615 0.00364461],[0.47748721 0.73069358 0.00378977],[0.47486869 0.72621405 0.003668  ],[0.49132705 0.72082382 0.00463259],[0.48544848 0.72874105 0.00471538],[0.48093933 0.72744507 0.00514497],[0.47849873 0.72339654 0.00564708]
[ 3.76424730e-01  6.48054719e-01 -9.69506431e-09],[0.38296011 0.66941762 0.00225216],[3.84348392e-01 6.95020020e-01 4.72080894e-04],[ 0.38261515  0.71534717 -0.00223315],[ 0.38146028  0.72946191 -0.00440288],[ 0.38991195  0.70324135 -0.00644936],[ 0.38286582  0.72766632 -0.01232465],[ 0.37306041  0.72781384 -0.01454583],[ 0.36829752  0.721457   -0.0149614 ],[ 0.38629344  0.69685769 -0.01039596],[ 0.37105942  0.71860796 -0.01472637],[ 0.36244187  0.71423829 -0.01418225],[ 0.36110991  0.70706272 -0.01362128],[ 0.38027874  0.68804258 -0.01413876],[ 0.36306271  0.70549309 -0.01701229],[ 0.3565875   0.70118213 -0.01449351],[ 0.35618803  0.6953122  -0.01278639],[ 0.37269118  0.67797488 -0.01774294],[ 0.35867366  0.6920554  -0.01812285],[ 0.35419545  0.69059676 -0.01545133],[ 0.35417634  0.68751788 -0.01352632],[4.86420453e-01 6.88898265e-01 2.86329893e-08],[ 0.47463903  0.69606745 -0.00304091],[ 0.46910661  0.7116912  -0.00269112],[ 0.46679664  0.72475147 -0.00173927],[ 4.66844469e-01  7.33353496e-01 -1.55001879e-04],[ 4.81289357e-01  7.28762388e-01 -2.58201588e-04],[ 4.75830317e-01  7.41663396e-01 -1.03621729e-04],[ 4.69862759e-01  7.41084695e-01 -1.73188819e-04],[ 4.66074944e-01  7.37647891e-01 -9.91083880e-07],[0.48693892 0.72761327 0.00172687],[0.48001358 0.7377075  0.00298613],[0.47395912 0.73586303 0.00321064],[0.47049686 0.73245788 0.00308256],[0.49007538 0.72366548 0.0034375 ],[0.48346034 0.73216128 0.00427317],[0.4778932  0.73091853 0.00444843],[0.47446209 0.7277506  0.00430621],[0.49126726 0.71896583 0.0048536 ],[0.48605284 0.72702003 0.00538643],[0.4814432  0.72667766 0.00607905],[0.47843933 0.72346759 0.00670549]
[ 3.76759350e-01  6.45668149e-01 -1.26209727e-08],[0.38275638 0.66633707 0.0027963 ],[0.38389489 0.68970805 0.00123793],[ 0.38174778  0.70780909 -0.00158161],[ 0.37830079  0.72094315 -0.00386458],[ 0.39016181  0.70132476 -0.00484499],[ 0.38314813  0.7266261  -0.01090976],[ 0.37318668  0.7258026  -0.01373726],[ 0.36813888  0.71909839 -0.01450736],[ 0.38673043  0.69566125 -0.00894357],[ 0.3714416   0.71593052 -0.01320586],[ 0.36222395  0.7113325  -0.01308946],[ 0.35980874  0.70452332 -0.01277763],[ 0.38094899  0.68735409 -0.01292866],[ 0.3637149   0.70276695 -0.015643  ],[ 0.3571046   0.69788432 -0.01359794],[ 0.35625234  0.69216913 -0.01215697],[ 0.37365142  0.67766327 -0.01678156],[ 0.35930258  0.68963009 -0.01675011],[ 0.35516876  0.68702704 -0.01416357],[ 0.35550028  0.68356943 -0.0122831 ],[4.87127572e-01 6.89065635e-01 2.33695090e-08],[ 0.47506672  0.69707417 -0.00366592],[ 0.46893838  0.71299207 -0.00344563],[ 0.4664824   0.7263782  -0.00242793],[ 4.67169344e-01  7.35059261e-01 -6.56120304e-04],[ 0.48169979  0.72847462 -0.00111925],[ 0.47540009  0.74185479 -0.00121323],[ 0.46950141  0.74003702 -0.00138575],[ 0.46626234  0.73594981 -0.00119816],[0.4873189  0.72777301 0.00125365],[0.47941646 0.73817217 0.00221647],[0.47320116 0.73516119 0.00232861],[0.47005126 0.7307815  0.00223665],[0.49019015 0.72426748 0.00334139],[0.48267674 0.73261076 0.00383957],[0.4768827  0.73028165 0.00385942],[0.47376615 0.72601992 0.00374887],[0.49121025 0.72001737 0.00511379],[0.48547065 0.72768188 0.0052023 ],[0.48079985 0.72648036 0.00561732],[0.47807077 0.72266239 0.0061589 ]
[ 3.77889097e-01  6.44191802e-01 -2.79430417e-08],[0.38390869 0.66600692 0.0028807 ],[0.38329801 0.69094384 0.00151952],[ 0.37962723  0.71042371 -0.00110255],[ 0.37545648  0.72465271 -0.00315937],[ 0.38882378  0.70229059 -0.00424477],[ 0.37992713  0.72695655 -0.00975748],[ 0.36979616  0.72461134 -0.01203707],[ 0.36515158  0.71782327 -0.01255873],[ 0.38554206  0.69660312 -0.00831924],[ 0.36817175  0.71560395 -0.01245447],[ 0.35950091  0.70943528 -0.01236837],[ 0.35784873  0.70210904 -0.01206287],[ 0.38004717  0.68811387 -0.01224879],[ 0.36198044  0.70205396 -0.01483983],[ 0.35573497  0.69615698 -0.01292542],[ 0.35523564  0.69034743 -0.01157561],[ 0.37334654  0.67827213 -0.01603799],[ 0.35873693  0.68849152 -0.01582737],[ 0.35435334  0.68555915 -0.01337479],[ 0.35444286  0.68232584 -0.01164071],[4.87399220e-01 6.88699782e-01 2.75353482e-08],[ 0.47504166  0.69662821 -0.00299049],[ 0.46940756  0.71215862 -0.00247856],[ 0.46726266  0.72510087 -0.00130336],[4.67366487e-01 7.34197736e-01 5.93678618e-04],[ 4.81827468e-01  7.28079736e-01 -3.80719517e-04],[ 4.75888908e-01  7.41425693e-01 -4.23861202e-04],[ 4.70019162e-01  7.40232408e-01 -6.44513639e-04],[ 4.66661841e-01  7.36098647e-01 -4.36025613e-04],[0.48740447 0.72745669 0.00175206],[0.48009333 0.73810959 0.0030657 ],[0.47390646 0.73630798 0.00328978],[0.47056422 0.73256069 0.00319245],[0.49044159 0.72415853 0.00361756],[0.48328677 0.73273307 0.00479235],[0.47771677 0.73145801 0.00500362],[0.47466901 0.72793573 0.00484288],[0.49156865 0.72013217 0.00517399],[0.48590258 0.72806114 0.00603091],[0.48134616 0.72778517 0.00674425],[0.4786723  0.72448045 0.00737663]
[ 3.76791835e-01  6.47984326e-01 -5.21941459e-08],[0.38386652 0.66983813 0.00300626],[0.38456136 0.69568563 0.00191696],[ 3.82117331e-01  7.16035247e-01 -2.23066760e-04],[ 0.38071764  0.73169315 -0.00180915],[ 0.38903025  0.70655769 -0.00398022],[ 0.37937528  0.73042357 -0.00849179],[ 0.37104619  0.72642779 -0.01039928],[ 0.36836958  0.7198     -0.01101309],[ 0.38356727  0.70091879 -0.00798163],[ 0.36660415  0.71983129 -0.01020246],[ 0.3627848   0.7116906  -0.00928011],[ 0.36537942  0.7046504  -0.00913062],[ 0.37639847  0.69279104 -0.01177461],[ 0.35900292  0.70740932 -0.01257362],[ 0.35807875  0.69987547 -0.00951502],[ 0.36156297  0.69409329 -0.00821704],[ 0.36865437  0.68368161 -0.01544742],[ 0.35535657  0.69522554 -0.01402822],[ 0.35516104  0.68975508 -0.01053376],[ 0.35872778  0.68498749 -0.00850451],[4.87264544e-01 6.88216448e-01 2.26770531e-08],[ 0.47519213  0.69594622 -0.00288616],[ 0.46985748  0.71174699 -0.00213212],[ 4.68049914e-01  7.24859416e-01 -6.08061324e-04],[0.4679341  0.73347193 0.00164021],[ 4.82394695e-01  7.27993369e-01 -3.32347903e-04],[4.76242691e-01 7.41620719e-01 6.10118674e-04],[0.47069377 0.74037349 0.00120114],[0.46740299 0.73651528 0.00181583],[0.48808146 0.72746122 0.00207366],[0.48032445 0.73739368 0.00418562],[0.47443554 0.73472124 0.00483155],[0.47147357 0.73086989 0.004906  ],[0.4909569  0.72389311 0.00433661],[0.48376566 0.7322942  0.00600117],[0.47829288 0.73040849 0.00624409],[0.47544262 0.72665715 0.00599019],[0.49184966 0.71974581 0.00635468],[0.48636538 0.72774947 0.00737198],[0.48186478 0.72696745 0.00802299],[0.47925031 0.72349834 0.00856156]
[ 3.71868223e-01  6.55847669e-01 -8.74327952e-08],[0.38516307 0.67483443 0.00198328],[0.38945773 0.69925123 0.0016215 ],[0.39068538 0.71897244 0.00083002],[0.39201578 0.73323315 0.0008504 ],[ 0.38913375  0.70757031 -0.00361133],[ 0.38455111  0.73451835 -0.00659021],[ 0.38219684  0.72746861 -0.00740102],[ 0.38314825  0.71676016 -0.00693313],[ 0.37831196  0.70565283 -0.00566637],[ 0.37238985  0.72667295 -0.00534126],[ 0.37150291  0.71980184 -0.00357092],[ 0.37347877  0.71054137 -0.00290014],[ 0.36726487  0.7018193  -0.00743086],[ 0.36305714  0.71835434 -0.00561565],[ 0.36309832  0.71267915 -0.00207564],[ 0.36523995  0.70450592 -0.0007535 ],[ 0.35772443  0.69725734 -0.00913802],[ 0.35605949  0.70957518 -0.00597291],[ 0.35664797  0.70437652 -0.00191218],[3.58164966e-01 6.97828352e-01 4.20430792e-04],[4.88131285e-01 6.88740909e-01 2.44819951e-08],[ 0.47588301  0.69718659 -0.00357707],[ 0.47021303  0.71260452 -0.00347319],[ 0.46783474  0.72496885 -0.00253797],[ 0.46757716  0.73310548 -0.00091486],[ 0.48268795  0.72763067 -0.00219836],[ 0.47596025  0.74143499 -0.00263035],[ 0.46965671  0.7401939  -0.00277509],[ 0.46602428  0.73616552 -0.00246205],[4.88041312e-01 7.27112293e-01 1.91153929e-04],[0.47954503 0.73759556 0.00095999],[0.47313806 0.73460913 0.00126048],[0.47009474 0.73011255 0.00130377],[0.49063459 0.72393745 0.00235675],[0.48265508 0.73239505 0.00293905],[0.47696924 0.72979885 0.00309749],[0.47418648 0.72527206 0.00304445],[0.49127027 0.71998262 0.00423352],[0.4852519  0.72799319 0.00449121],[0.48067895 0.72671658 0.0050046 ],[0.478203   0.72272128 0.00559823]
[ 3.62479806e-01  6.68761849e-01 -6.82683492e-08],[ 0.38280445  0.67671955 -0.00154069],[ 0.39234245  0.69627881 -0.00189558],[ 0.39706892  0.71654099 -0.00178427],[ 0.40390474  0.72961843 -0.00102373],[ 0.3831616   0.71697116 -0.00275169],[ 0.38934273  0.74209177 -0.00328153],[ 0.39586782  0.74219346 -0.00309698],[ 0.39907685  0.73742825 -0.00240514],[ 0.37215772  0.71973383 -0.00150831],[3.82466584e-01 7.39647269e-01 8.34504244e-05],[0.38944837 0.7363348  0.00194851],[0.39207751 0.72912908 0.00284115],[ 3.64395022e-01  7.17757583e-01 -2.29796060e-04],[0.37556681 0.73303902 0.00192954],[0.38066223 0.72963256 0.0044106 ],[0.3821125  0.72302896 0.00529863],[0.35919181 0.71478164 0.00087627],[0.36832842 0.72484022 0.00328143],[0.37297851 0.72286797 0.00565345],[0.37456501 0.71811473 0.00704791],[4.87473369e-01 6.88361824e-01 2.94786240e-08],[ 0.47567302  0.69640046 -0.00375767],[ 0.46973586  0.71206826 -0.00370843],[ 0.46688449  0.72501093 -0.00274903],[ 0.46672884  0.73421508 -0.00102872],[ 0.48234612  0.72765678 -0.00193737],[ 0.47613132  0.7416994  -0.0018921 ],[ 0.47015214  0.7405386  -0.00164898],[ 0.46675727  0.73636615 -0.00112446],[4.87845302e-01 7.26951241e-01 5.90855081e-04],[0.47965387 0.73757035 0.00174428],[0.47324583 0.73477232 0.00217297],[0.47006395 0.73029208 0.00223293],[0.49069631 0.72328782 0.00290822],[0.48291394 0.73200482 0.00379562],[0.47705221 0.72967255 0.0040699 ],[0.47406557 0.72523355 0.00398632],[0.49159139 0.71880937 0.00492061],[0.48560122 0.72685677 0.00531262],[0.48090222 0.72568023 0.0058771 ],[0.47830123 0.72179979 0.00645613]
[ 3.63180161e-01  6.80995464e-01 -2.22260539e-08],[ 0.38102892  0.68809783 -0.01035051],[ 0.38970262  0.70630586 -0.01218687],[ 0.39386395  0.72618061 -0.01148008],[ 0.39847308  0.74135756 -0.00933124],[ 0.37758729  0.72928202 -0.00479145],[ 0.38705176  0.75099647 -0.00392062],[ 0.39500287  0.74927223 -0.00347474],[ 0.39779562  0.74342084 -0.00269433],[0.37071747 0.73064351 0.0016713 ],[0.3825849  0.74838448 0.00401994],[0.39071232 0.74639404 0.00453502],[0.39439583 0.74054122 0.00460286],[0.36770493 0.72860605 0.00725721],[0.37980545 0.7426278  0.00824808],[0.38672674 0.74061519 0.00809589],[0.39015549 0.73607737 0.00779701],[0.36714888 0.72646767 0.01216098],[0.37749434 0.73757505 0.01222556],[0.38312942 0.73620164 0.01249592],[0.38562787 0.7325176  0.01295764],[4.87406820e-01 6.88822567e-01 3.29959313e-08],[ 0.47560129  0.69664145 -0.00348364],[ 0.46979159  0.71140569 -0.00322813],[ 0.46684694  0.72391343 -0.00209356],[ 4.66337740e-01  7.32424855e-01 -2.27599361e-04],[ 0.4817625  0.7285139 -0.0016673],[ 0.47610539  0.74191546 -0.00115802],[ 4.70020384e-01  7.40947604e-01 -6.00768079e-04],[4.66246277e-01 7.37208486e-01 3.61560851e-05],[0.48731676 0.72730327 0.00085514],[0.47968158 0.73721474 0.00240393],[0.47312477 0.73516774 0.00305685],[0.46938908 0.73143274 0.00318336],[0.49032179 0.72319061 0.00320347],[0.48331052 0.73098069 0.00452255],[0.47745836 0.72951901 0.00485389],[0.47397742 0.72592145 0.0047104 ],[0.4914346 0.7183277 0.0052468],[0.48603716 0.7255646  0.00615005],[0.48150164 0.72493237 0.00686903],[0.47861853 0.72138536 0.00746859]
[3.69618505e-01 6.88057482e-01 1.77973736e-09],[ 0.38283414  0.69791949 -0.00828912],[ 0.38822898  0.71669418 -0.00950118],[ 0.38898993  0.7371105  -0.00919131],[ 0.39005375  0.75090301 -0.00753636],[ 0.38040072  0.72965294 -0.00094167],[ 0.3848604   0.75236738 -0.00191834],[ 0.38837376  0.75247395 -0.00273013],[ 0.38892713  0.7506876  -0.00287181],[0.37639442 0.73265469 0.00345821],[0.38488412 0.7539295  0.00239022],[0.38916603 0.75245672 0.00137358],[0.38978282 0.74810398 0.00118381],[0.37492189 0.73330462 0.00673802],[0.38417372 0.75203884 0.00476058],[0.38810059 0.74853784 0.00408626],[0.38868332 0.74257827 0.00440243],[0.3750844  0.73336679 0.00935022],[0.38239956 0.74638385 0.00760982],[0.38599944 0.74535346 0.00712015],[0.38680243 0.7421425  0.00746493],[4.86163557e-01 6.88639879e-01 3.28531300e-08],[ 0.47450113  0.69766295 -0.00291506],[ 0.46892181  0.71297926 -0.0023775 ],[ 0.4661147   0.72567856 -0.00114728],[0.46606064 0.73461348 0.0007943 ],[ 4.81491655e-01  7.28334427e-01 -7.23390403e-05],[0.47591549 0.7414571  0.00078926],[0.47052944 0.74022937 0.00109421],[0.46724194 0.73679101 0.00140141],[0.48724675 0.72706223 0.0021385 ],[0.4799847  0.73718804 0.00418284],[0.47417626 0.73525536 0.00459109],[0.4710052  0.73188943 0.00439192],[0.49044782 0.72291183 0.00416117],[0.4836638  0.7309984  0.00592124],[0.4783425  0.72951716 0.00621189],[0.47533384 0.72610813 0.00588692],[0.49154451 0.71814787 0.00589095],[0.48628438 0.72547197 0.00718425],[0.48211512 0.72486818 0.00804272],[0.47962168 0.72149616 0.00861751]
