[0.39862043 0.         0.42680804],[0.54520725 0.12375611 0.50020858],[0.60765307 0.27550424 0.52577914],[0.60695511 0.40570171 0.53088068],[0.56631187 0.4956048  0.53585308],[0.65007696 0.39851494 0.52366642],[0.62688443 0.5694203  0.54546599],[0.5754929  0.60934152 0.5562223 ],[0.53864166 0.60337509 0.56224649],[0.58548685 0.4475034  0.48318211],[0.54612766 0.62823376 0.51464478],[0.49287423 0.64148598 0.51610081],[0.45897135 0.61320743 0.511435  ],[0.50319743 0.47275586 0.44671395],[0.46523782 0.64418703 0.48147064],[0.42465693 0.64711042 0.48965533],[0.4003204  0.61559538 0.48586143],[0.41423344 0.4768895  0.41493642],[0.38595501 0.60785346 0.45951581],[0.36101645 0.62119278 0.48761111],[0.34607877 0.60276629 0.5017419 ]
[0.42357019 0.         0.45355392],[0.56078169 0.15288323 0.51854057],[0.60600929 0.31549144 0.53770167],[0.59195422 0.43539112 0.53843883],[0.55213021 0.50770355 0.54130627],[0.65110743 0.42433109 0.51739781],[0.63252401 0.59669629 0.52959981],[0.58114011 0.60734236 0.5434292 ],[0.55508619 0.5627004  0.55548122],[0.58192436 0.47007177 0.47672918],[0.54442277 0.64332604 0.50182999],[0.49778791 0.6256824  0.51343578],[0.48419982 0.56503276 0.51765143],[0.49517723 0.4909713  0.44061787],[0.45441016 0.65559642 0.47239666],[0.4191759  0.62577607 0.49279996],[0.41319177 0.55789299 0.49920624],[0.40072181 0.48512244 0.4073744 ],[0.36451974 0.62450069 0.45103757],[0.3445117  0.60326    0.48557696],[0.3456535  0.55022765 0.50589466]
[0.47334771 0.         0.42566541],[0.60573687 0.14260718 0.50911955],[0.64200457 0.31291759 0.53806743],[0.6154609  0.43543808 0.54664717],[0.55091317 0.51148543 0.55509287],[0.66936467 0.45949676 0.5064847 ],[0.63789255 0.63838977 0.53042305],[0.57381676 0.61736082 0.55020519],[0.54190233 0.55157763 0.56525524],[0.58667186 0.5065858  0.46350705],[0.52783085 0.67030203 0.50823961],[0.47717533 0.62733164 0.52513294],[0.46187136 0.55540728 0.5263893 ],[0.49052645 0.51806662 0.42667104],[0.43075536 0.65869132 0.47736449],[0.4001638  0.60841506 0.49754418],[0.39755676 0.53424248 0.49472049],[0.39735435 0.50118068 0.39483733],[0.34889129 0.60401984 0.45650352],[0.33315232 0.55736269 0.49350245],[0.33761073 0.4891213  0.50862698]
[0.47268236 0.         0.42673616],[0.61026537 0.16336075 0.50038457],[0.6409754  0.33150291 0.5272395 ],[0.61151672 0.45238424 0.5338755 ],[0.55773667 0.52050948 0.54116216],[0.66692483 0.47206701 0.51589505],[0.63113543 0.64218836 0.53442917],[0.58073145 0.62228159 0.54631676],[0.55842888 0.5549624  0.55648846],[0.5786691  0.50905798 0.47514034],[0.52162274 0.65576895 0.51230228],[0.48279582 0.6074102  0.52178008],[0.47806872 0.53466646 0.52062852],[0.47925375 0.51507758 0.43850573],[0.42413016 0.65139821 0.48062758],[0.40197282 0.59594796 0.49843654],[0.40585711 0.52113904 0.498228  ],[0.38326239 0.49328212 0.40556087],[0.34212001 0.60495586 0.45875486],[0.33190515 0.55765091 0.49482091],[0.3399451  0.49438796 0.51268696]
[0.39245513 0.         0.43012197],[0.42253405 0.17097661 0.4421521 ],[0.46309092 0.34788923 0.45812913],[0.48183147 0.4863692  0.46753562],[0.49121612 0.58132324 0.48184607],[0.5815825  0.38157447 0.5060214 ],[0.57660463 0.58064197 0.51583132],[0.52068377 0.66311965 0.51149444],[0.46733173 0.6948366  0.51103687],[0.57796059 0.37540143 0.50350581],[0.56950082 0.5747413  0.52055936],[0.51210653 0.65163365 0.50973153],[0.45611255 0.68569105 0.50202954],[0.55118754 0.36980917 0.49849334],[0.54576577 0.54892155 0.52082922],[0.50057895 0.62674882 0.51801361],[0.45380676 0.65649404 0.51304793],[0.50232787 0.36934274 0.49236797],[0.5066612  0.52055482 0.51998501],[0.47977726 0.59095878 0.53380206],[0.44688384 0.62297168 0.54346569]
[0.53101593 0.         0.40244203],[0.61655097 0.17768423 0.50186343],[0.61601038 0.34647345 0.53749666],[0.58062504 0.45858316 0.54797127],[0.54553518 0.53458491 0.56025784],[0.65776936 0.51461291 0.52381479],[0.60630486 0.66726555 0.54887878],[0.56709144 0.60740895 0.56303427],[0.5612097  0.5234718  0.57447298],[0.58871017 0.55236454 0.47092204],[0.52031558 0.68696687 0.51038338],[0.48326973 0.61009246 0.52646108],[0.48596441 0.52246625 0.53274083],[0.50066569 0.54912314 0.42245159],[0.4230561  0.66185015 0.46937845],[0.40186146 0.57931477 0.49569921],[0.41257529 0.49372048 0.50120179],[0.40335004 0.50942777 0.37897957],[0.32512178 0.57865522 0.44231193],[0.3258444  0.502798   0.48444461],[0.34715249 0.42313536 0.50479348]
[0.51902486 0.         0.47282896],[0.65324583 0.17798443 0.53168612],[0.68328385 0.35963092 0.54526608],[0.64696508 0.47728707 0.54245573],[0.57854614 0.5326575  0.54028367],[0.67060093 0.53207737 0.51071251],[0.61005166 0.6842912  0.51862647],[0.56471805 0.627371   0.52984755],[0.56101653 0.54795514 0.53877942],[0.56526739 0.5482848  0.47251325],[0.49881323 0.67130765 0.5005458 ],[0.47301932 0.60817372 0.51405938],[0.48158996 0.53047246 0.51587483],[0.45745317 0.52751371 0.44008678],[0.4027535 0.632506  0.474648 ],[0.39132823 0.57165214 0.49596671],[0.40781048 0.49888878 0.49794239],[0.36357834 0.47872304 0.41065363],[0.317846   0.55473258 0.45245941],[0.31691332 0.5010703  0.4878235 ],[0.3361741  0.43742018 0.5069398 ]
[0.49782094 0.         0.42875094],[0.66034485 0.13229395 0.49248413],[0.70200909 0.30041911 0.52157334],[0.67582378 0.43742775 0.53339295],[0.62800496 0.51178527 0.54573836],[0.64561984 0.56174231 0.51231123],[0.61550725 0.71680276 0.52764021],[0.60116131 0.64131972 0.53101224],[0.5971482  0.54531081 0.53513224],[0.53256433 0.58673383 0.47915432],[0.49286145 0.69682957 0.51944258],[0.48778655 0.62563923 0.52752488],[0.49212476 0.53995762 0.52516013],[0.42500865 0.55626883 0.44886803],[0.38312463 0.63823057 0.48885249],[0.3894954  0.57494745 0.49862163],[0.40469279 0.50028303 0.49243574],[0.33493454 0.49534077 0.42219937],[0.29397025 0.54138159 0.46761533],[0.30930971 0.48177476 0.49475924],[0.33068671 0.41551107 0.50733061]
[0.40763964 0.         0.50585211],[0.59943431 0.10439076 0.52377209],[0.6755332  0.27058656 0.52708987],[0.66189201 0.41836887 0.52241152],[0.62800676 0.5039334  0.52113956],[0.61684474 0.47934504 0.51087576],[0.6412979  0.69018417 0.49451581],[0.64077909 0.62481897 0.48425931],[0.62093117 0.52284232 0.48314105],[0.49670774 0.52225404 0.49177391],[0.51743672 0.70583249 0.49795359],[0.53094134 0.637471   0.50307171],[0.5188088  0.54476581 0.50475863],[0.39023056 0.51831095 0.47350775],[0.40428517 0.68432715 0.48404603],[0.42445705 0.62412768 0.50041586],[0.41974405 0.5403883  0.50648593],[0.30580158 0.48254735 0.45598102],[0.31938686 0.58853351 0.47721527],[0.3400972  0.54905726 0.50620183],[0.3397441  0.48791437 0.5255314 ]
[0.35568749 0.         0.48903147],[0.55771586 0.0752121  0.49856018],[0.64803706 0.25584641 0.50706348],[0.64498579 0.43561867 0.51021951],[0.62359443 0.53758593 0.51849338],[0.60641365 0.45671581 0.50178045],[0.65937641 0.67348643 0.4980802 ],[0.6698537  0.61697922 0.5016932 ],[0.64922001 0.53244136 0.50992288],[0.48951868 0.50842975 0.48887541],[0.53782936 0.71912889 0.49571783],[0.56187003 0.64539227 0.50639558],[0.54797022 0.55331285 0.51914055],[0.38165492 0.51201642 0.47621941],[0.4195606  0.69373031 0.48598399],[0.44511896 0.62478898 0.50150099],[0.43249229 0.53853242 0.51272088],[0.28379589 0.48460933 0.46355616],[0.30952821 0.59736904 0.48197712],[0.33840268 0.55308586 0.50635373],[0.33737376 0.48571796 0.5267136 ]
[0.5434216  0.         0.40345865],[0.53104218 0.21346984 0.34505837],[0.52389688 0.40187881 0.35454183],[0.49684045 0.55447629 0.37321173],[0.46786525 0.66115569 0.39868244],[0.65214287 0.5024053  0.47030474],[0.58411126 0.67598307 0.50554247],[0.5097129  0.70496463 0.51302833],[0.46495599 0.6891861  0.51694953],[0.62042021 0.46201196 0.51339049],[0.54229724 0.6127998  0.55213128],[0.47186714 0.62957325 0.53761944],[0.42199539 0.60820399 0.52380507],[0.57067409 0.40875507 0.54731304],[0.49427764 0.53327454 0.56908737],[0.43387609 0.54693188 0.53605266],[0.39218929 0.53052264 0.51251926],[0.5148252  0.35553244 0.57715759],[0.46252135 0.45817568 0.59350811],[0.41814388 0.47821181 0.5821641 ],[0.38292312 0.4724872  0.57447352]
[0.50146873 0.         0.33265269],[0.52137616 0.22943667 0.28191765],[0.53138124 0.43612721 0.30143117],[0.51002011 0.58313317 0.32818483],[0.49545267 0.70595024 0.35919943],[0.59525001 0.50080217 0.45018211],[0.57738482 0.64076943 0.51533038],[0.54054366 0.70223542 0.53519728],[0.50292912 0.73095262 0.54361312],[0.5630624  0.44651411 0.49525588],[0.53604027 0.57322293 0.57928345],[0.50089053 0.63054486 0.57937503],[0.45336454 0.66766448 0.56589824],[0.529263   0.38698518 0.52822837],[0.48715603 0.49554184 0.5991019 ],[0.45600626 0.54441392 0.58248   ],[0.41447384 0.56751998 0.55539063],[0.48857265 0.33554799 0.55328714],[0.45976607 0.4155668  0.60721145],[0.433372   0.44598699 0.60764519],[0.40222588 0.46108399 0.59913405]
[0.40709175 0.         0.47869565],[0.58263926 0.08719335 0.50699578],[0.66034742 0.26505837 0.5240188 ],[0.65436773 0.41881512 0.53489295],[0.61818099 0.49849145 0.55081184],[0.58748151 0.47666626 0.48802634],[0.61541241 0.71986596 0.48921762],[0.63363039 0.66898223 0.49960682],[0.62417963 0.58322861 0.51208055],[0.4747171  0.49650022 0.47230629],[0.50928754 0.71265408 0.48517921],[0.54275813 0.65630709 0.50514104],[0.5380277  0.5784748  0.52004367],[0.37841508 0.4760061  0.45980782],[0.40693098 0.65662991 0.47744286],[0.44636483 0.61747749 0.50243847],[0.44888609 0.54870365 0.51640777],[0.30268173 0.43259579 0.44932224],[0.33021275 0.56935318 0.47948711],[0.36690708 0.54690826 0.51293987],[0.3714799  0.49008811 0.53513731]
[0.54084496 0.         0.42617058],[0.4999588  0.18891346 0.37860594],[0.48619538 0.38004953 0.38149456],[0.47077459 0.53229954 0.39554335],[0.44543007 0.63753394 0.41783617],[0.60592022 0.47398674 0.44678542],[0.55718523 0.66755707 0.4688648 ],[0.48408211 0.70499294 0.47620729],[0.43079384 0.69358001 0.48397604],[0.60616384 0.43477905 0.48870476],[0.54614124 0.61720692 0.52980736],[0.47489626 0.65485188 0.53505353],[0.4225927  0.65317917 0.53268315],[0.5880428  0.38681072 0.52525871],[0.5204297  0.53579395 0.56236686],[0.46130996 0.57248426 0.5568116 ],[0.41216766 0.56963822 0.54644419],[0.55499843 0.34493794 0.55737111],[0.51048614 0.45814649 0.5913517 ],[0.46204784 0.49474921 0.59820313],[0.41953821 0.49850897 0.60045975]
[0.45915375 0.         0.48025449],[0.61633958 0.14858072 0.5179688 ],[0.65257216 0.33421841 0.53287069],[0.62657979 0.47989546 0.54230653],[0.59250602 0.56297264 0.55661873],[0.60032805 0.47588846 0.47193842],[0.60079492 0.73153741 0.47560071],[0.61491912 0.66449319 0.4980457 ],[0.61159517 0.56778228 0.5216095 ],[0.48746024 0.48461192 0.4552073 ],[0.50000494 0.71964937 0.46849555],[0.52885191 0.64739481 0.49952314],[0.53049571 0.56006772 0.5237141 ],[0.39213407 0.45647037 0.44482982],[0.40647353 0.65107441 0.47079704],[0.43756131 0.59489382 0.50808285],[0.43986549 0.52005055 0.52948487],[0.31720725 0.40501244 0.43770076],[0.33942683 0.53899899 0.48241488],[0.37077584 0.50743068 0.52690063],[0.3749543  0.44897635 0.5556355 ]
[0.61401066 0.         0.48798697],[0.52942826 0.14261946 0.41451733],[0.47871019 0.32775644 0.39876057],[0.44497223 0.48795306 0.39717268],[0.40480743 0.60769165 0.40516639],[0.60043293 0.48413667 0.46591225],[0.52769999 0.66954758 0.46607485],[0.43956828 0.66875504 0.46032014],[0.38494231 0.63424322 0.458074  ],[0.62119891 0.46386626 0.50919125],[0.5406234  0.6359167  0.52118026],[0.45546573 0.63515156 0.51334114],[0.39964691 0.60645334 0.5042403 ],[0.61698657 0.42930339 0.54531745],[0.53591922 0.57772276 0.55698396],[0.46343843 0.58613686 0.54350413],[0.41048407 0.57003832 0.52949608],[0.59696705 0.39404137 0.57517088],[0.53628467 0.5138391  0.58582764],[0.47422143 0.53610736 0.58253234],[0.4241913  0.52871989 0.5792294 ]
[0.60557125 0.         0.47948232],[0.51352844 0.13871004 0.46375635],[0.47081226 0.31623786 0.46780806],[0.448848   0.46071588 0.47227947],[0.4272149  0.56078514 0.48276027],[0.57399771 0.44896739 0.50088602],[0.5290459  0.64066648 0.49425586],[0.46043408 0.67005323 0.48386122],[0.4097917  0.64916365 0.48091058],[0.58961224 0.44140088 0.50927132],[0.53234923 0.6276974  0.51231396],[0.46247622 0.64472982 0.49938106],[0.41242192 0.62497328 0.48958005],[0.5867384  0.42253504 0.51405218],[0.53308514 0.58696056 0.52269171],[0.47112883 0.60874972 0.51491806],[0.42368827 0.59522808 0.50728883],[0.57352571 0.39595869 0.51627446],[0.53875479 0.53097143 0.5269123 ],[0.48904687 0.56789933 0.52939488],[0.44792812 0.56759608 0.53192103]
[0.45300268 0.         0.51377382],[0.58444814 0.14775885 0.55196209],[0.62494891 0.31602824 0.5612744 ],[0.59964785 0.44133762 0.56125365],[0.55347075 0.51172495 0.56227182],[0.63130716 0.41545745 0.50506706],[0.63594463 0.66481918 0.48935969],[0.58364915 0.69382565 0.49370221],[0.55142729 0.6513945  0.5052734 ],[0.53899635 0.44120741 0.47929072],[0.53233313 0.6787356  0.47759403],[0.50036428 0.66267807 0.49117191],[0.49823658 0.59736168 0.50227849],[0.44716158 0.43700284 0.45815153],[0.43812422 0.63679904 0.46535834],[0.42358615 0.61013586 0.48777158],[0.42845863 0.55250557 0.50051836],[0.36603667 0.4123837  0.4405884 ],[0.36934458 0.56754366 0.45737156],[0.36616517 0.55359869 0.48735169],[0.37334611 0.50770143 0.50861526]
[0.40988969 0.         0.46256245],[0.52842139 0.14848095 0.49569185],[0.56842277 0.31764287 0.51108184],[0.56029375 0.45329389 0.52003916],[0.54868755 0.55301489 0.53165266],[0.55897612 0.37615623 0.50463616],[0.5829677  0.55023002 0.51299706],[0.59523508 0.64490182 0.52052281],[0.60079444 0.70567479 0.52814511],[0.49326062 0.39754416 0.48501923],[0.51714743 0.57644911 0.49600812],[0.53578117 0.66263181 0.50342434],[0.54664031 0.71730837 0.51176215],[0.42910437 0.40509837 0.46691919],[0.44293716 0.57480821 0.48091523],[0.46968245 0.64457383 0.49697996],[0.48692683 0.68636335 0.50945976],[0.37222767 0.39398297 0.45076542],[0.39249807 0.52608412 0.47744919],[0.4207257  0.57159907 0.50610964],[0.43937974 0.59416117 0.52785864]
