[0.29284047 0.         0.39559558],[0.36955553 0.17470173 0.45747753],[0.43718574 0.34471444 0.48858904],[0.46152674 0.48544656 0.50078371],[0.46520019 0.59256442 0.51599477],[0.60102206 0.33920029 0.52250772],[0.62928519 0.5406802  0.54766794],[0.57341408 0.63171934 0.54931358],[0.51345323 0.66325491 0.55027591],[0.59251675 0.35712652 0.49401757],[0.61201537 0.56790585 0.53311806],[0.55511452 0.64895392 0.52690213],[0.49376048 0.6809523  0.51553972],[0.55188952 0.37919803 0.46537103],[0.56058257 0.57110503 0.51018484],[0.50615471 0.64590218 0.50520165],[0.44424256 0.66534429 0.49014341],[0.48907914 0.40805117 0.43870356],[0.48698668 0.55321973 0.4875123 ],[0.45450654 0.61494617 0.50140527],[0.40966793 0.63501295 0.5036947 ]
[0.28257002 0.         0.46930833],[0.38645289 0.16372197 0.43724231],[0.49307798 0.32553038 0.43239586],[0.54795925 0.48917531 0.42850388],[0.55353045 0.62136779 0.43372568],[0.63316462 0.32450253 0.50696737],[0.66912608 0.5652571  0.50055955],[0.61568297 0.68891563 0.48508917],[0.55482467 0.74990099 0.47804421],[0.59006899 0.32332776 0.52269773],[0.60322051 0.5586797  0.53098024],[0.54820322 0.67720077 0.51081239],[0.48627392 0.76160868 0.4938419 ],[0.52123888 0.33171421 0.53099659],[0.51676317 0.53473874 0.54163104],[0.46627445 0.64243663 0.51824145],[0.40538957 0.70834265 0.49757999],[0.43933699 0.33919941 0.53495673],[0.43270956 0.4962532  0.55152071],[0.40037679 0.57467976 0.54886298],[0.35375505 0.62344679 0.54604188]
[0.22902475 0.         0.46876365],[0.35617185 0.15587036 0.50622704],[0.45837475 0.31760339 0.51871572],[0.50610801 0.46784774 0.51672129],[0.52992714 0.58736129 0.51903265],[0.57315712 0.28610939 0.5368485 ],[0.65316778 0.52012467 0.52744049],[0.62442871 0.65652125 0.51505759],[0.57052897 0.73743222 0.51183527],[0.55067469 0.30386644 0.51189999],[0.60905079 0.53143178 0.51743319],[0.56852706 0.66704576 0.50385558],[0.50886107 0.75775184 0.49116207],[0.50529019 0.33282166 0.48520886],[0.54165905 0.54367489 0.49843146],[0.49817253 0.66616798 0.48693319],[0.43923029 0.73992717 0.47314276],[0.44549788 0.36909959 0.45920278],[0.47579997 0.53855789 0.47996714],[0.44935316 0.6316575  0.48531471],[0.40699422 0.68912718 0.48680609]
[0.36444498 0.         0.52676561],[0.55313397 0.04710837 0.5761339 ],[0.65839196 0.13124467 0.57392022],[0.69912332 0.21616048 0.56081582],[0.65908216 0.28774624 0.54895996],[0.67048863 0.43355578 0.49222689],[0.68094823 0.65391372 0.49530064],[0.6408426  0.63352124 0.52277005],[0.61192908 0.54991514 0.54379248],[0.5598673  0.53206439 0.45795609],[0.53553565 0.72373678 0.47688021],[0.50676335 0.66668472 0.50934756],[0.49351064 0.56606597 0.52137142],[0.43944863 0.57340049 0.43232122],[0.41458387 0.73438881 0.46012204],[0.39799594 0.68195838 0.49441003],[0.3951691  0.58668635 0.50085362],[0.33326684 0.57442509 0.41101719],[0.29999186 0.69446148 0.4390103 ],[0.28989561 0.64899768 0.47054159],[0.29558626 0.56396421 0.48548313]
[0.25680281 0.         0.51203993],[0.38243371 0.16098509 0.49114725],[0.48481363 0.35004678 0.48180075],[0.52599153 0.53283361 0.47328783],[0.54078397 0.66669447 0.47207829],[0.61133421 0.31972365 0.51167461],[0.69701528 0.53444065 0.4904106 ],[0.67481678 0.65292102 0.47157689],[0.63406844 0.72876613 0.46358196],[0.55689753 0.33065249 0.51617103],[0.61277429 0.54858012 0.51195706],[0.58366404 0.66570207 0.49521952],[0.53733508 0.74180961 0.48145306],[0.47566828 0.34067663 0.51645886],[0.49488008 0.53449107 0.51985501],[0.47931313 0.64576496 0.50425581],[0.44097154 0.71175236 0.48925378],[0.38284807 0.34908131 0.51395404],[0.38502331 0.49734199 0.52744444],[0.38110101 0.5706657  0.52850193],[0.36146328 0.61707028 0.52787736]
[0.23837074 0.04716748 0.49787685],[0.47859457 0.         0.53910572],[0.64256559 0.06436171 0.54934881],[0.70228807 0.18060684 0.55132815],[0.65875931 0.25582204 0.55457896],[0.6711775  0.4337536  0.48613898],[0.74425722 0.61687384 0.49462275],[0.69480661 0.59501785 0.51023566],[0.64214415 0.50632265 0.52251009],[0.54754269 0.56295925 0.45845263],[0.59639322 0.72066098 0.49547664],[0.55961902 0.66018553 0.52597498],[0.52088797 0.55808415 0.53612994],[0.41183764 0.63031456 0.43767859],[0.4464811  0.76097298 0.47681639],[0.42470419 0.69576602 0.50356112],[0.39470352 0.59689055 0.50557971],[0.2791858  0.64821926 0.41981454],[0.29325995 0.7252313  0.45235623],[0.28456192 0.66184014 0.4830138 ],[0.26785922 0.57894927 0.49939944]
[0.17665085 0.04682309 0.53484776],[0.41955762 0.         0.57427736],[0.61122843 0.04130821 0.57593475],[0.6935676  0.1605663  0.56942888],[0.66402702 0.27061648 0.56677832],[0.66208809 0.36834526 0.49035689],[0.77989989 0.57909999 0.48371668],[0.71671736 0.57190244 0.49816885],[0.64471445 0.48999885 0.51238127],[0.54970187 0.51422779 0.45767028],[0.62570306 0.71729307 0.47947202],[0.56888797 0.66060077 0.51445092],[0.51710984 0.55704268 0.52838663],[0.41595056 0.60893881 0.43287075],[0.47545166 0.79073545 0.4583138 ],[0.43453318 0.72431241 0.49774226],[0.39268261 0.61888165 0.50930282],[0.27717628 0.65031625 0.41115229],[0.3128054  0.79300282 0.4331724 ],[0.29329344 0.71941315 0.47355446],[0.2682528  0.61657452 0.49802061]
[0.2194285  0.041372   0.50505592],[0.44162309 0.         0.52645956],[0.61674061 0.06892165 0.53112306],[0.72151223 0.18692094 0.53091359],[0.7355241  0.2967567  0.53814215],[0.63086983 0.42570789 0.48770416],[0.74385106 0.64397119 0.47978383],[0.72806307 0.60753949 0.48739177],[0.6720235  0.51719713 0.49956674],[0.51105015 0.54295051 0.47160937],[0.58880182 0.72101677 0.4870003 ],[0.57150931 0.64203236 0.51591318],[0.53231931 0.54385909 0.53282507],[0.38160867 0.60509886 0.45881415],[0.44751787 0.76224838 0.47780932],[0.43552996 0.69029357 0.51256624],[0.40027449 0.59619018 0.52890075],[0.25595414 0.61963755 0.44787402],[0.29249437 0.72377058 0.46403522],[0.29645032 0.66952298 0.49607684],[0.27685361 0.59499218 0.52043478]
[0.2791091  0.02124696 0.51274   ],[0.49474343 0.         0.53065553],[0.662361   0.09119192 0.52887741],[0.76594829 0.20751333 0.52683191],[0.76410184 0.31573876 0.53208153],[0.61143146 0.44211835 0.460074  ],[0.71013738 0.70038278 0.46619392],[0.71801213 0.6653265  0.49312722],[0.67991613 0.57875781 0.51592494],[0.47505246 0.54384569 0.44907738],[0.55840194 0.73990676 0.47744349],[0.57004346 0.65496721 0.51767298],[0.5437484  0.55527167 0.53726456],[0.34355661 0.58337322 0.44574334],[0.41869986 0.72369138 0.48141287],[0.42889084 0.65091567 0.52027709],[0.40236943 0.56520415 0.53159891],[0.23004234 0.58406138 0.44489831],[0.27686619 0.68680498 0.4772913 ],[0.29152523 0.63191072 0.51451166],[0.27504247 0.55777077 0.53630164]
[0.44149084 0.         0.43121561],[0.61376854 0.04167993 0.42849082],[0.73426912 0.1681378  0.44782879],[0.78968714 0.27987681 0.47678702],[0.74876055 0.37098429 0.51378325],[0.57286305 0.42225451 0.43730196],[0.59009224 0.67318905 0.47033476],[0.60867847 0.7153754  0.5013755 ],[0.60526211 0.69937697 0.52695144],[0.46082654 0.44127596 0.45705534],[0.45335113 0.68185737 0.49638449],[0.47948589 0.7104646  0.52750625],[0.492326   0.67693433 0.54932542],[0.37891731 0.43492323 0.47852112],[0.37456334 0.6326695  0.51274169],[0.3969335  0.66765394 0.53317765],[0.40465518 0.65885226 0.54719668],[0.331369   0.4065531  0.50213153],[0.32961991 0.57275931 0.53200095],[0.34432556 0.62048013 0.55555377],[0.34875459 0.62470153 0.57433595]
