[ 0.59917462  0.22920911 -0.3429431 ],[ 0.60261577  0.20899932 -0.3227438 ],[ 0.60529941  0.20828767 -0.32280511],[ 0.60780102  0.20750521 -0.32285219],[ 0.59062952  0.2093365  -0.3354978 ],[ 0.58460456  0.20884018 -0.33548474],[ 0.57849997  0.20844333 -0.33547258],[ 0.60356075  0.20841581 -0.16724487],[ 0.56270242  0.21161008 -0.2254874 ],[ 0.59910125  0.24683146 -0.27990884],[ 0.58606583  0.24556129 -0.29697794],[ 0.62545937  0.29356802 -0.02547691],[ 0.50855988  0.28071442 -0.15322867],[0.61212885 0.40766484 0.0918525 ],[ 0.43138593  0.340121   -0.34499452],[0.59199923 0.51178509 0.03045749],[ 0.45749202  0.26752868 -0.62636334],[0.58367074 0.53941023 0.02297738],[ 0.47065765  0.25616124 -0.68637538],[ 0.58022165  0.53528893 -0.00603343],[ 0.47909856  0.24399644 -0.67703456],[0.58197367 0.52471179 0.01909156],[ 0.47801524  0.2484594  -0.62863582],[0.55246276 0.54932153 0.05654477],[ 0.49485177  0.54794323 -0.05645787],[0.52551126 0.66519743 0.22448376],[ 0.48694858  0.7125634  -0.04407541],[0.48918882 0.76028174 0.54093874],[0.48815304 0.85586739 0.08579324],[0.47627911 0.76915258 0.56891823],[0.4861545  0.89368337 0.09610291],[0.50202262 0.8218435  0.49912229],[ 0.48013765  0.93188083 -0.04084074]
[ 0.59126526  0.22257814 -0.33789152],[ 0.59509259  0.2026128  -0.31407866],[ 0.59816843  0.20250878 -0.31410199],[ 0.60103166  0.20251438 -0.31407484],[ 0.58258313  0.20114613 -0.32292622],[ 0.57718474  0.2005181  -0.32296115],[ 0.57189137  0.20028101 -0.32296711],[ 0.59755158  0.206074   -0.14825518],[ 0.55794209  0.20395613 -0.19441704],[ 0.59180343  0.241302   -0.27304715],[ 0.57767576  0.23932409 -0.28637007],[ 0.61885965  0.2895878  -0.0130214 ],[ 0.50693721  0.2719653  -0.13736682],[0.60972685 0.40520483 0.08577323],[ 0.42729658  0.32664478 -0.33649728],[0.59077847 0.51202881 0.00628208],[ 0.47139239  0.24894546 -0.65064436],[ 0.58419418  0.53990066 -0.00542317],[ 0.48167628  0.23312373 -0.71657246],[ 0.57924139  0.53666943 -0.03803754],[ 0.4919861   0.23073794 -0.70580047],[ 0.57951677  0.52618212 -0.00604083],[ 0.49095064  0.24085864 -0.65260309],[0.55399823 0.53866947 0.0560071 ],[ 0.49788076  0.53347278 -0.05612668],[0.52751666 0.66471452 0.25575376],[ 0.49458519  0.7018013  -0.08825222],[0.49658695 0.71163023 0.66696942],[0.48932776 0.85292208 0.01801008],[0.48013821 0.72748464 0.7048732 ],[0.48615432 0.87206936 0.02501768],[0.50209194 0.78787285 0.6420874 ],[ 0.49003872  0.93197036 -0.12913093]
[ 0.59021556  0.22054057 -0.31227019],[ 0.59281474  0.20190357 -0.28691095],[ 0.59537154  0.20150711 -0.2869502 ],[ 0.59762651  0.20104443 -0.28690839],[ 0.58169931  0.20089541 -0.29727319],[ 0.57637304  0.19998212 -0.2973122 ],[ 0.57076013  0.19918029 -0.29734606],[ 0.59333825  0.20195775 -0.1203807 ],[ 0.55526352  0.20098434 -0.17264837],[ 0.59079301  0.23783761 -0.24713287],[ 0.57831156  0.23554817 -0.26244277],[0.6143139  0.29112676 0.00528275],[ 0.50218391  0.27247334 -0.11272378],[0.60542327 0.40436926 0.07902304],[ 0.42429534  0.32680595 -0.30641204],[ 0.58865726  0.51261783 -0.0278476 ],[ 0.47008777  0.2544449  -0.62029612],[ 0.58263451  0.54174054 -0.04478908],[ 0.48084402  0.23881297 -0.68565542],[ 0.57703596  0.5375821  -0.07631252],[ 0.48822623  0.23363563 -0.67665541],[ 0.576846    0.52745646 -0.04045151],[ 0.48784646  0.24055403 -0.62247598],[0.556126   0.53242481 0.05344637],[ 0.49934554  0.53207821 -0.05356783],[0.52447325 0.66614681 0.2559095 ],[ 0.49689573  0.69777131 -0.10225657],[0.49481535 0.72117913 0.63061106],[ 0.48881301  0.85370123 -0.02911337],[0.48545671 0.73615342 0.66396499],[ 0.48512307  0.86797327 -0.02659525],[0.50072277 0.78735811 0.59794402],[ 0.49387503  0.92933583 -0.18167023]
[ 0.58822691  0.22417206 -0.31538895],[ 0.59077299  0.20433365 -0.29127243],[ 0.59326231  0.20393327 -0.29133576],[ 0.59580743  0.20362462 -0.29131788],[ 0.58004236  0.20308234 -0.30099478],[ 0.57407683  0.20193081 -0.3010141 ],[ 0.56798798  0.20101173 -0.30105135],[ 0.59317672  0.20498736 -0.12380508],[ 0.55122608  0.20289549 -0.17409545],[ 0.58925641  0.24114913 -0.24910609],[ 0.57660681  0.23812912 -0.26384321],[0.61725211 0.28674084 0.00560297],[ 0.50079012  0.27316102 -0.10870154],[0.60630649 0.40664104 0.06640017],[ 0.43007547  0.32971498 -0.30007529],[ 0.58744967  0.51210904 -0.05897846],[ 0.4709506   0.26063517 -0.62580061],[ 0.58149326  0.54298615 -0.08058257],[ 0.48006099  0.23735902 -0.69359386],[ 0.5763973   0.53819042 -0.11306002],[ 0.48752308  0.23100469 -0.68734086],[ 0.57615554  0.52773637 -0.07201788],[ 0.48771685  0.23888372 -0.62975532],[0.5552125  0.52959943 0.06078168],[ 0.49858999  0.53241193 -0.06098578],[0.52853048 0.66452557 0.30678073],[ 0.49890548  0.69536608 -0.10063533],[0.49992639 0.69526058 0.72944438],[ 0.48778996  0.84868294 -0.02891375],[0.49143809 0.70079112 0.7693634 ],[ 0.48263413  0.86158222 -0.02573675],[0.50300604 0.7559154  0.72635043],[ 0.4961378   0.93009251 -0.17333767]
[ 0.58616382  0.22063771 -0.29614681],[ 0.58867729  0.2022147  -0.27240381],[ 0.59111679  0.20196731 -0.27248058],[ 0.59363204  0.20176016 -0.27247003],[ 0.57775676  0.20105882 -0.28171211],[ 0.57174873  0.20004711 -0.28175095],[ 0.56560618  0.19952406 -0.28179449],[ 0.5913378   0.20442232 -0.11155853],[ 0.54912466  0.20314485 -0.15765457],[ 0.58757681  0.23806183 -0.23240642],[ 0.57492805  0.23584169 -0.24592903],[0.61619419 0.28282839 0.00885003],[ 0.50264394  0.27708727 -0.09637798],[0.60537767 0.39957416 0.05795289],[ 0.43147641  0.33308423 -0.27942744],[ 0.5853771   0.50870246 -0.06548704],[ 0.46962303  0.26126206 -0.59286803],[ 0.57955796  0.54080176 -0.08757238],[ 0.47853398  0.23816749 -0.65854418],[ 0.57476938  0.5370329  -0.11802181],[ 0.48602945  0.22994272 -0.65298259],[ 0.57452685  0.5262087  -0.07831634],[ 0.48641285  0.23802893 -0.59725523],[0.55369073 0.5312506  0.05358056],[ 0.49913079  0.5318383  -0.05369992],[0.5290786  0.66205174 0.23082101],[ 0.49988109  0.69590259 -0.08914329],[0.49280691 0.73457599 0.6968956 ],[0.48878574 0.8481912  0.02900539],[0.47454873 0.75714356 0.70344561],[0.48454961 0.86066109 0.03599467],[0.4969472  0.80527955 0.7046541 ],[ 0.49634185  0.92904317 -0.11775724]
[ 0.58422691  0.2205216  -0.29892653],[ 0.58687365  0.20307079 -0.27537847],[ 0.58934921  0.20298308 -0.27543905],[ 0.59189481  0.20291042 -0.27543002],[ 0.57565939  0.20138389 -0.28390914],[ 0.56974441  0.20014508 -0.28394413],[ 0.56397879  0.19945101 -0.28399274],[ 0.59007156  0.20509717 -0.11402817],[ 0.54865181  0.20276755 -0.15741615],[ 0.58545589  0.23763052 -0.23504972],[ 0.57308406  0.23471673 -0.24781342],[0.61603224 0.2856124  0.00687551],[ 0.50100696  0.27550924 -0.09080566],[0.60592055 0.40008727 0.06538506],[ 0.42784825  0.332995   -0.27244729],[ 0.58391106  0.50932103 -0.0491803 ],[ 0.47075325  0.26437807 -0.58724892],[ 0.57823163  0.54004216 -0.07016036],[ 0.48115507  0.23967284 -0.65226185],[ 0.57382518  0.53638345 -0.10088503],[ 0.48846856  0.2317827  -0.64620012],[ 0.57349122  0.52581841 -0.06149434],[ 0.48867598  0.2405446  -0.59111077],[0.55279821 0.5302152  0.05059894],[ 0.49725288  0.52974278 -0.0507306 ],[0.52794898 0.6692847  0.20296983],[ 0.49975592  0.69191182 -0.08964967],[0.49449366 0.71955752 0.59086424],[0.48942795 0.84367734 0.01845354],[0.47882605 0.73384273 0.62224734],[0.4858388  0.85567409 0.02489124],[0.49775141 0.79227769 0.56148082],[ 0.49689975  0.92536199 -0.12579019]
[ 0.58260047  0.21699803 -0.29604971],[ 0.58558702  0.19957288 -0.27208591],[ 0.58828872  0.19974057 -0.2721498 ],[ 0.59095454  0.19989283 -0.27214283],[ 0.57384139  0.19768141 -0.28037477],[ 0.56780052  0.19658774 -0.28042197],[ 0.56231928  0.19616057 -0.28048328],[ 0.58963889  0.20328292 -0.11146761],[ 0.54759866  0.20040144 -0.15300819],[ 0.58434618  0.23435636 -0.23269555],[ 0.57120645  0.23159948 -0.24495509],[0.6155659  0.28672275 0.00818043],[ 0.50023299  0.27617827 -0.08807223],[0.60486639 0.39896664 0.06390817],[ 0.4250184   0.33211651 -0.2681697 ],[ 0.58283651  0.50603646 -0.05020493],[ 0.46959075  0.26340312 -0.57905191],[ 0.57708424  0.53798163 -0.06990553],[ 0.47977895  0.23781775 -0.64360082],[ 0.57311434  0.53505367 -0.09998536],[ 0.48712429  0.23027049 -0.63610303],[ 0.57269502  0.52480537 -0.0628037 ],[ 0.48712224  0.24018528 -0.58233058],[0.55266887 0.5339182  0.04771584],[ 0.49745265  0.53253835 -0.0478338 ],[0.52326459 0.67513901 0.19331726],[ 0.4988853   0.69485879 -0.06992009],[0.49270982 0.73072892 0.57016528],[0.48918515 0.84385419 0.05002054],[0.47836819 0.74535525 0.60394937],[0.48530334 0.85908049 0.05736592],[0.49679774 0.79523003 0.5326845 ],[ 0.49731666  0.92587721 -0.09292717]
[ 0.58055103  0.2187203  -0.30625981],[ 0.58374536  0.20123713 -0.28331965],[ 0.58643109  0.20116088 -0.28338188],[ 0.58899176  0.20104097 -0.28337234],[ 0.57196862  0.19975266 -0.29154015],[ 0.56580579  0.19867177 -0.29158309],[ 0.56045014  0.19818664 -0.29163674],[ 0.58800739  0.20313475 -0.12133493],[ 0.54585737  0.2013544  -0.16317134],[ 0.58239019  0.2359004  -0.24179244],[ 0.56912619  0.23296474 -0.25412714],[0.61403233 0.28379971 0.00133464],[ 0.4984332   0.27494416 -0.09150338],[0.60318077 0.39920309 0.06362051],[ 0.42459083  0.33395249 -0.26989761],[ 0.58163536  0.50858802 -0.04721602],[ 0.46925837  0.26421365 -0.58477998],[ 0.5757066   0.53941184 -0.06845424],[ 0.47912288  0.23811272 -0.64989889],[ 0.57136744  0.53546041 -0.09879451],[ 0.48616177  0.23011488 -0.64397418],[ 0.57088602  0.5254032  -0.05955804],[ 0.48659128  0.23937295 -0.58857399],[0.55106795 0.53139281 0.04620311],[ 0.49560428  0.53051507 -0.04631829],[0.52428186 0.66673046 0.18910286],[ 0.49777436  0.69667017 -0.07254187],[0.4919892  0.73698443 0.56147343],[0.48868728 0.84738666 0.04830844],[0.4766058  0.752042   0.59514081],[0.48472461 0.86339629 0.05587738],[0.49904069 0.80851817 0.52077782],[ 0.49722201  0.92775273 -0.09813781]
[ 0.57972872  0.21751532 -0.30544156],[ 0.58216375  0.19917966 -0.28322616],[ 0.58460534  0.19888359 -0.28327724],[ 0.58683848  0.19858949 -0.28325275],[ 0.57081175  0.19811097 -0.29140341],[ 0.56460524  0.19713059 -0.29144233],[ 0.55915171  0.19678047 -0.29149827],[ 0.58482188  0.20003414 -0.12413397],[ 0.54424816  0.19970912 -0.16559307],[ 0.58089954  0.23486118 -0.24199478],[ 0.56744522  0.23196684 -0.25418139],[0.61274654 0.28009921 0.00068843],[ 0.49830109  0.27374336 -0.09744115],[0.60186124 0.39566046 0.06667563],[ 0.42392731  0.33510306 -0.27410752],[ 0.58117276  0.5056538  -0.0435295 ],[ 0.46847162  0.26237562 -0.58361113],[ 0.57558072  0.53707242 -0.06439423],[ 0.47568005  0.23524897 -0.64780295],[ 0.5704934   0.53364336 -0.09401101],[ 0.48268756  0.2257366  -0.64324641],[ 0.57002002  0.52273726 -0.05558645],[ 0.48362532  0.23509857 -0.58785665],[0.54959583 0.52997398 0.05112611],[ 0.49521407  0.53025454 -0.05130591],[0.52361906 0.66997457 0.229545  ],[ 0.49596748  0.69305813 -0.06753399],[0.49308333 0.72034448 0.60813218],[0.48772174 0.84519416 0.03725811],[0.47844988 0.73752415 0.64332634],[0.48286551 0.85966641 0.04372706],[0.4998973  0.78529173 0.58302665],[ 0.49911362  0.92661536 -0.10429826]
[ 0.58117092  0.21486157 -0.29660958],[ 0.5821197   0.19539574 -0.27361351],[ 0.58408904  0.19506335 -0.27366278],[ 0.58593041  0.19475362 -0.27363378],[ 0.57166237  0.19447346 -0.28210995],[ 0.56577152  0.19373743 -0.28215292],[ 0.56012362  0.19359584 -0.28221697],[ 0.58173007  0.19662142 -0.11743812],[ 0.54420155  0.19782874 -0.16029808],[ 0.58194703  0.23188072 -0.23482244],[ 0.56949502  0.22931619 -0.24734597],[0.61188304 0.27853215 0.00562178],[ 0.4979074   0.27309322 -0.09915367],[0.60063547 0.39448434 0.06328242],[ 0.420367    0.33462206 -0.27813548],[ 0.57983059  0.50191653 -0.05496632],[ 0.46675453  0.25882339 -0.58507884],[ 0.5741384   0.53290635 -0.07662905],[ 0.47385493  0.23170392 -0.64935648],[ 0.56886411  0.52950376 -0.10513733],[ 0.48070902  0.22149031 -0.64204061],[ 0.56852162  0.51851386 -0.06668964],[ 0.4818655   0.23028865 -0.58802903],[0.54688329 0.52526248 0.05571859],[ 0.49373946  0.52374977 -0.05591912],[0.52451849 0.6523484  0.2393574 ],[ 0.49464789  0.68759561 -0.11480562],[0.49088603 0.73256332 0.60810912],[ 0.48538598  0.83604085 -0.03206057],[0.47671157 0.74301034 0.64178407],[ 0.47897536  0.85197622 -0.02776866],[0.50585622 0.79392987 0.57813352],[ 0.50057894  0.90967631 -0.18123639]
