[ 0.38007325  0.33021906 -0.58320677],[ 0.38943249  0.30657861 -0.57836908],[ 0.396299    0.30413616 -0.57832903],[ 0.40351272  0.30127716 -0.57835001],[ 0.37529442  0.30748174 -0.5684576 ],[ 0.37177971  0.30614355 -0.56861103],[ 0.36843112  0.30442536 -0.56874412],[ 0.42067385  0.29588026 -0.43305406],[ 0.37445983  0.2978428  -0.40039906],[ 0.39384776  0.34468046 -0.52005517],[ 0.37691104  0.34426641 -0.50563037],[ 0.47535998  0.38940772 -0.2449623 ],[ 0.33595034  0.38654596 -0.27794474],[ 0.48379239  0.51417989 -0.26572248],[ 0.31251472  0.54251248 -0.41927019],[ 0.46870071  0.52740228 -0.50579798],[ 0.34119436  0.5163359  -0.65385038],[ 0.46441755  0.53659946 -0.5537008 ],[ 0.36094475  0.52197659 -0.71893054],[ 0.46600145  0.52233517 -0.57228804],[ 0.35901052  0.49633038 -0.71988833],[ 0.46311626  0.5167281  -0.51633561],[ 0.35519439  0.49660763 -0.65800303],[0.42988014 0.64232445 0.01771557],[ 0.35633004  0.63412756 -0.0177744 ],[0.3949669  0.78776389 0.18946113],[0.31472915 0.79718328 0.08312117],[0.36175507 0.89282095 0.64462477],[0.27192122 0.9333303  0.33486897],[0.3520833  0.90500361 0.6853767 ],[0.26963741 0.94500577 0.37396723],[0.36608213 0.95330209 0.56565011],[0.27325398 0.98887789 0.24104524]
[ 0.3688378   0.34073734 -0.55938882],[ 0.37789205  0.31786054 -0.52675253],[ 0.38367844  0.31577319 -0.52669674],[ 0.38995367  0.31332815 -0.52662337],[ 0.36523265  0.31981468 -0.49942762],[ 0.36174133  0.31907752 -0.49956536],[ 0.35854983  0.31816757 -0.49976689],[ 0.40769464  0.3074894  -0.36517474],[ 0.36759439  0.31174102 -0.30443674],[ 0.38173932  0.35409018 -0.51417059],[ 0.36640665  0.35505468 -0.43117079],[ 0.46250263  0.39586619 -0.1946158 ],[ 0.32428116  0.39570674 -0.20202646],[ 0.47169679  0.50934345 -0.15739539],[ 0.30301708  0.55324239 -0.30766863],[ 0.46042386  0.52172416 -0.33629173],[ 0.33157504  0.51737076 -0.57068342],[ 0.45425516  0.53429019 -0.37109792],[ 0.34949273  0.51666009 -0.63042104],[ 0.45380193  0.52245969 -0.3881788 ],[ 0.34838432  0.49408394 -0.62769449],[ 0.45203128  0.51753479 -0.34528378],[ 0.34414458  0.495478   -0.57283115],[0.4194161  0.65840453 0.01854109],[ 0.34475905  0.64982116 -0.0185544 ],[0.39005023 0.78795165 0.17450881],[0.30622479 0.80848718 0.0337836 ],[0.36156276 0.8963728  0.65301323],[0.2626735  0.93324399 0.3250452 ],[0.34885758 0.90881163 0.69685626],[0.26352704 0.94048631 0.35186672],[0.36629587 0.95206654 0.58925784],[0.25857443 0.99540496 0.1905883 ]
[ 0.37002307  0.34065738 -0.5431484 ],[ 0.3789126   0.31837127 -0.5007478 ],[ 0.38436636  0.31622294 -0.50071234],[ 0.39030698  0.31375143 -0.50067675],[ 0.36524874  0.31945565 -0.48387894],[ 0.36107257  0.31831673 -0.48399979],[ 0.35707659  0.31696206 -0.48418012],[ 0.41069251  0.30707064 -0.35287973],[ 0.36261576  0.31018743 -0.29175869],[ 0.3828873   0.35583958 -0.48169631],[ 0.36724535  0.35625741 -0.41846928],[ 0.46336859  0.39589733 -0.18154755],[ 0.32467321  0.39607379 -0.18276156],[ 0.4728052   0.51309901 -0.15566249],[ 0.30315059  0.55001259 -0.27172852],[ 0.45047718  0.53259158 -0.32550091],[ 0.33384162  0.51985276 -0.54973066],[ 0.44082189  0.54205704 -0.36151522],[ 0.35057402  0.51562136 -0.60930008],[ 0.44455296  0.52889544 -0.37490234],[ 0.34890753  0.49182591 -0.60843307],[ 0.44485617  0.52317405 -0.33216807],[ 0.34530452  0.49415627 -0.55322683],[0.41882968 0.66463387 0.01265785],[ 0.34657681  0.65740359 -0.01266626],[0.38874716 0.78887045 0.16015828],[0.30651686 0.81137294 0.06765006],[0.35694414 0.89616305 0.63373625],[0.26599121 0.92365354 0.41297093],[0.34755418 0.91229343 0.67613316],[0.26498374 0.93391979 0.44584551],[0.35810363 0.95590955 0.57053202],[0.26414189 0.9843381  0.29595539]
[ 0.37167197  0.34198835 -0.52005833],[ 0.38017613  0.31861597 -0.50583327],[ 0.38536766  0.31686413 -0.50580215],[ 0.39160353  0.3141419  -0.50580311],[ 0.3673988   0.3191238  -0.49294049],[ 0.36345321  0.31786442 -0.49305883],[ 0.35948539  0.31639975 -0.4932313 ],[ 0.41119981  0.30611694 -0.36590752],[ 0.36511466  0.30953893 -0.32074344],[ 0.38462314  0.35828373 -0.45906773],[ 0.36965775  0.35859719 -0.42272431],[ 0.46256572  0.39297718 -0.18022932],[ 0.32454032  0.39549902 -0.22468527],[ 0.4744536   0.50368178 -0.13230221],[ 0.30231136  0.54843181 -0.28702721],[ 0.45858064  0.52482909 -0.28868312],[ 0.33694986  0.52081686 -0.61025065],[ 0.45339245  0.53840131 -0.32102102],[ 0.35486442  0.51651531 -0.66926789],[ 0.4558807   0.52758139 -0.33938414],[ 0.35266736  0.49131712 -0.66596079],[ 0.45341411  0.52249622 -0.29749119],[ 0.3483848   0.49259302 -0.61208236],[0.41888252 0.66077113 0.02241862],[ 0.34727001  0.65411466 -0.02245817],[0.39033842 0.7871744  0.18333176],[0.30682623 0.81207454 0.07654553],[0.35450238 0.89783293 0.63341576],[0.26531762 0.91663522 0.41060662],[0.34372884 0.91335469 0.67442477],[0.26357597 0.92546624 0.44144958],[0.36718261 0.95594573 0.57309735],[0.26104626 0.9778406  0.29693538]
[ 0.3714501   0.34309563 -0.51205313],[ 0.37945825  0.3190504  -0.50552744],[ 0.3852511   0.31729734 -0.5054844 ],[ 0.39206973  0.31452313 -0.5054931 ],[ 0.36703584  0.31880346 -0.49347439],[ 0.36346751  0.31748077 -0.49357957],[ 0.35996774  0.31587267 -0.49373332],[ 0.41154394  0.30652562 -0.37294039],[ 0.3666572   0.30887249 -0.32078096],[ 0.38454697  0.36034361 -0.45260102],[ 0.37000749  0.35971439 -0.42766151],[ 0.46493059  0.39313874 -0.18747883],[ 0.32625163  0.39321092 -0.22567889],[ 0.47478157  0.5030126  -0.12929256],[ 0.30528635  0.5447166  -0.32744557],[ 0.46384972  0.52824712 -0.27506116],[ 0.33329248  0.52085704 -0.64366144],[ 0.45969892  0.54063553 -0.31862241],[ 0.35006765  0.51744717 -0.70317459],[ 0.46014315  0.53062999 -0.3257443 ],[ 0.34833005  0.49266788 -0.69845456],[ 0.45750165  0.52555591 -0.29022855],[ 0.3442995   0.49277991 -0.64561427],[0.41830015 0.66246814 0.02059275],[ 0.34672219  0.65532601 -0.0206756 ],[0.39049393 0.78607285 0.18410812],[0.30837709 0.80487645 0.08246476],[0.3558397  0.89690012 0.63272047],[0.26546067 0.90945971 0.42020574],[0.34457445 0.90991098 0.67358536],[0.26619524 0.92088223 0.45179358],[0.36558372 0.95860618 0.57115686],[0.25595415 0.9777717  0.31113335]
[ 0.37439546  0.34327334 -0.53049386],[ 0.38192528  0.31913266 -0.52594256],[ 0.38803214  0.31710893 -0.52589095],[ 0.39493087  0.31395346 -0.52587491],[ 0.36904776  0.31923419 -0.51464617],[ 0.36525375  0.3179529  -0.5147469 ],[ 0.36163789  0.31649393 -0.51488   ],[ 0.41235584  0.30583638 -0.38347238],[ 0.36630753  0.30925646 -0.33345896],[ 0.38807482  0.35975772 -0.46804729],[ 0.37263224  0.35959676 -0.44860953],[ 0.46593237  0.39121309 -0.18424067],[ 0.32546932  0.39395162 -0.23696856],[ 0.47599405  0.49917608 -0.12209294],[ 0.30613708  0.55184257 -0.35148358],[ 0.46648899  0.52452111 -0.24252808],[ 0.33243772  0.52109134 -0.65011346],[ 0.462262    0.53878325 -0.26731759],[ 0.34835872  0.51695132 -0.70909446],[ 0.46160546  0.52916902 -0.28476861],[ 0.34653437  0.49181777 -0.70673835],[ 0.4595924   0.52409691 -0.25098592],[ 0.34260401  0.49196729 -0.65250331],[0.41933408 0.6648742  0.02466781],[ 0.34724104  0.65924257 -0.02474526],[0.39163917 0.78524584 0.20913199],[0.30577874 0.81088883 0.08532634],[0.35531327 0.90050632 0.67206132],[0.26400927 0.92626786 0.41479069],[0.34189284 0.91279882 0.7122429 ],[0.26412219 0.93358791 0.44277033],[0.36366403 0.96381623 0.60773981],[0.2572403  0.98836499 0.30301052]
[ 0.37656328  0.34482691 -0.55161095],[ 0.38403141  0.32029325 -0.54444867],[ 0.39021611  0.31805643 -0.54440033],[ 0.39733499  0.31454331 -0.54438871],[ 0.37051862  0.32076749 -0.53640115],[ 0.3665393   0.31949186 -0.53651011],[ 0.36271316  0.31810382 -0.53661186],[ 0.41308537  0.30606177 -0.38858336],[ 0.36543167  0.31086543 -0.33913043],[ 0.39072162  0.36057603 -0.48412842],[ 0.37451625  0.36116347 -0.47148043],[ 0.46541056  0.38832814 -0.18027601],[ 0.32511172  0.39516133 -0.24370801],[ 0.47582418  0.4946824  -0.10603921],[ 0.30558509  0.55077952 -0.34646687],[ 0.46833086  0.52450722 -0.24372634],[ 0.33265918  0.52126616 -0.60181046],[ 0.46422425  0.54000598 -0.27014548],[ 0.34990448  0.51613986 -0.65741426],[ 0.46333343  0.53049183 -0.28775936],[ 0.34869939  0.49132022 -0.65787935],[ 0.46138677  0.52509636 -0.25282615],[ 0.34435326  0.49125573 -0.6042248 ],[0.42158595 0.66257024 0.02679559],[ 0.34930307  0.65684247 -0.02684438],[0.39024383 0.78890795 0.23155126],[0.3077462  0.80795896 0.08419026],[0.35620779 0.90106159 0.68339646],[0.26202551 0.92888743 0.39508694],[0.34257174 0.91316235 0.72309452],[0.26075438 0.9385891  0.42278838],[0.36719474 0.9631198  0.61631227],[0.25647467 0.98932362 0.26700023]
[ 0.37651294  0.34574425 -0.55431432],[ 0.38428277  0.32054073 -0.54688096],[ 0.39058927  0.31807035 -0.54681742],[ 0.39785281  0.31433836 -0.54678839],[ 0.37071675  0.32154977 -0.53906405],[ 0.36687785  0.32033426 -0.53916281],[ 0.36305231  0.31892088 -0.53925216],[ 0.41318321  0.30527994 -0.38993919],[ 0.36624855  0.31137383 -0.34009707],[ 0.39167815  0.36085892 -0.4866721 ],[ 0.37464708  0.36187097 -0.47510862],[ 0.46424255  0.38593617 -0.1781927 ],[ 0.32626212  0.3942444  -0.2448554 ],[ 0.47566456  0.49107632 -0.08316237],[ 0.30576316  0.55168706 -0.3572413 ],[ 0.46900997  0.52550912 -0.21330646],[ 0.33256277  0.52141535 -0.63963813],[ 0.46442881  0.54059052 -0.23668265],[ 0.34981471  0.51538527 -0.69656235],[ 0.46462822  0.53123933 -0.26190847],[ 0.34919903  0.4904291  -0.69617826],[ 0.46247172  0.52626985 -0.22357902],[ 0.34470013  0.49057913 -0.64199632],[0.42187828 0.66301316 0.02816788],[ 0.34992009  0.65675151 -0.02821767],[0.3918319  0.78734738 0.25432557],[0.30592054 0.80727112 0.08453878],[0.35522658 0.90168381 0.68325371],[0.26036251 0.93071467 0.37378439],[0.34090239 0.91386431 0.72074437],[0.25789192 0.94154453 0.39918178],[0.36681247 0.96053582 0.614766  ],[0.25591797 0.98948753 0.24428384]
[ 0.37459734  0.34427401 -0.54042685],[ 0.38311502  0.31943333 -0.53231674],[ 0.38937634  0.31707945 -0.53226608],[ 0.39668128  0.3136346  -0.53224462],[ 0.36996347  0.32015431 -0.5288133 ],[ 0.36630198  0.31881523 -0.52892196],[ 0.36266041  0.31731051 -0.52901608],[ 0.41326514  0.30524376 -0.38040033],[ 0.36750337  0.31000265 -0.32987162],[ 0.38926604  0.36002344 -0.47523874],[ 0.37276107  0.36015061 -0.47133017],[ 0.46588928  0.38804871 -0.17706716],[ 0.32760105  0.39375675 -0.22740313],[ 0.47638553  0.49423125 -0.09079754],[ 0.30628437  0.55096728 -0.35520881],[ 0.46986383  0.52580887 -0.2374092 ],[ 0.33151776  0.52249998 -0.64510274],[ 0.465242    0.54105878 -0.26498216],[ 0.34854335  0.51641095 -0.70679867],[ 0.46441913  0.53164303 -0.29192331],[ 0.34794638  0.4916167  -0.70599377],[ 0.46268168  0.52672893 -0.24795195],[ 0.34347606  0.49136579 -0.64849108],[0.42158335 0.66461575 0.02861802],[ 0.34952998  0.6566481  -0.02866515],[0.39170915 0.7882452  0.2619088 ],[0.30661815 0.80608153 0.09168088],[0.35575241 0.90210617 0.69365871],[0.26121205 0.92943615 0.38646406],[0.34195521 0.91451514 0.73199546],[0.26029879 0.93993181 0.41324481],[0.36631525 0.95892972 0.62379467],[0.25797829 0.98866171 0.24943158]
[ 0.37609768  0.34377167 -0.53952497],[ 0.38453516  0.31903541 -0.53245914],[ 0.3907989   0.31656751 -0.53240788],[ 0.39807415  0.31314912 -0.53238505],[ 0.37132519  0.31997263 -0.52530932],[ 0.36783671  0.31878975 -0.52540708],[ 0.36419624  0.31737792 -0.52550495],[ 0.41436601  0.30521506 -0.38292694],[ 0.3689054   0.31062061 -0.33536106],[ 0.39091009  0.35933283 -0.47528744],[ 0.37400436  0.35986444 -0.46657386],[ 0.46710339  0.38887012 -0.17995514],[ 0.32839543  0.39459977 -0.23606089],[ 0.47705898  0.49698484 -0.09546091],[ 0.30696088  0.55109555 -0.35577458],[ 0.47023335  0.53085452 -0.23807716],[ 0.3316569   0.52284247 -0.64613235],[ 0.46539083  0.54314214 -0.26578909],[ 0.34858951  0.51693791 -0.70796365],[ 0.4635312   0.53280479 -0.29026568],[ 0.34802902  0.4921532  -0.70782155],[ 0.46228996  0.52806026 -0.24805681],[ 0.34360558  0.49189422 -0.6497823 ],[0.42094794 0.66462672 0.02913973],[ 0.34911671  0.65672809 -0.02918821],[0.39183593 0.78504491 0.27466178],[0.30773917 0.80332911 0.09951369],[0.35586384 0.90102828 0.70518738],[0.26159474 0.92813146 0.39364398],[0.34211582 0.91381168 0.74369538],[0.26082847 0.93858963 0.42027587],[0.36697936 0.95859063 0.63699633],[0.25684243 0.98888952 0.25818235]
[ 0.37830949  0.3428492  -0.55338925],[ 0.3866438  0.3177447 -0.5456568],[ 0.39309153  0.31495035 -0.54559672],[ 0.40022469  0.31147513 -0.54556161],[ 0.37290248  0.3191486  -0.53710777],[ 0.36941475  0.31802222 -0.5371986 ],[ 0.36574191  0.31659302 -0.53729039],[ 0.41549668  0.30397627 -0.39110699],[ 0.36991891  0.30962008 -0.34362045],[ 0.39334628  0.35770002 -0.48733324],[ 0.37571725  0.35909617 -0.47560993],[ 0.46788302  0.38737428 -0.18049601],[ 0.32908803  0.39507887 -0.24040577],[ 0.47766167  0.49545768 -0.09582727],[ 0.30708     0.55471051 -0.36573336],[ 0.47055712  0.52950215 -0.24139443],[ 0.33282769  0.52118367 -0.66840732],[ 0.46568853  0.54271531 -0.26869482],[ 0.35038534  0.51341003 -0.72916913],[ 0.46406332  0.53249842 -0.29415974],[ 0.34961179  0.48775461 -0.72919023],[ 0.46259338  0.52752441 -0.25141695],[ 0.34517789  0.48807186 -0.67174351],[0.42142811 0.66352957 0.02986783],[ 0.34984362  0.65709651 -0.02990304],[0.39209849 0.78429914 0.28375727],[0.30690706 0.80658364 0.08084998],[0.35541385 0.90202868 0.70670086],[0.26183686 0.93377721 0.34259728],[0.34167868 0.91506368 0.7437163 ],[0.26016611 0.94401574 0.36508626],[0.36864656 0.96163839 0.63565427],[0.25804323 0.99202138 0.20383134]
[ 0.37919945  0.34241685 -0.55840361],[ 0.38779181  0.31729308 -0.55138689],[ 0.39447922  0.31449667 -0.55133891],[ 0.4016346   0.31111655 -0.55131519],[ 0.37369257  0.31844074 -0.54288977],[ 0.37022969  0.31723115 -0.54299116],[ 0.36658031  0.31571767 -0.54310465],[ 0.41665953  0.30374277 -0.3990714 ],[ 0.37054762  0.30858856 -0.35566348],[ 0.39436767  0.35757238 -0.49308878],[ 0.37611651  0.35870525 -0.48126379],[ 0.46852726  0.38829806 -0.19039336],[ 0.32951349  0.39511698 -0.24994603],[ 0.47805935  0.49747092 -0.12045483],[ 0.30714336  0.55608457 -0.37861755],[ 0.46992689  0.53090775 -0.27069846],[ 0.33489531  0.5190351  -0.67310697],[ 0.46422458  0.54277146 -0.29912499],[ 0.35234049  0.50920975 -0.73379016],[ 0.46235746  0.53251028 -0.31867188],[ 0.35172451  0.48368895 -0.7316426 ],[ 0.46151203  0.52799767 -0.27892771],[ 0.34727371  0.48457786 -0.67561007],[0.42136726 0.6651696  0.03003593],[ 0.34966815  0.65773767 -0.03006065],[0.39111334 0.78569019 0.2814334 ],[0.3064813  0.80902159 0.08056262],[0.354029   0.90343648 0.71743637],[0.26268944 0.93327957 0.35681623],[0.34051716 0.91614026 0.75621521],[0.26013213 0.94474214 0.3810145 ],[0.3694306  0.96253973 0.65039885],[0.25966102 0.99055922 0.22508177]
[ 0.37985083  0.34315488 -0.55089366],[ 0.38878375  0.31753007 -0.54340494],[ 0.39548808  0.31471074 -0.54336202],[ 0.40260386  0.3113699  -0.5433411 ],[ 0.37478679  0.31864795 -0.53627288],[ 0.37139687  0.31734052 -0.53637278],[ 0.36793131  0.315678   -0.53648037],[ 0.41746169  0.30396721 -0.39203817],[ 0.37195933  0.3079471  -0.3528083 ],[ 0.39508888  0.3577638  -0.48610649],[ 0.37683779  0.35880893 -0.4763855 ],[ 0.46881509  0.38964558 -0.18819751],[ 0.33032811  0.39511061 -0.24809924],[ 0.47834492  0.50118077 -0.15268366],[ 0.30758166  0.55776083 -0.37680149],[ 0.470146    0.53391188 -0.34814522],[ 0.33630067  0.51599699 -0.68034548],[ 0.46366239  0.54377806 -0.38736624],[ 0.35389242  0.5062598  -0.74481589],[ 0.46178848  0.5326829  -0.40624562],[ 0.35433596  0.48139566 -0.74221987],[ 0.46131635  0.52859622 -0.35818136],[ 0.34899002  0.48179233 -0.68318248],[0.42121705 0.6660952  0.03018953],[ 0.34988543  0.65732616 -0.03023462],[0.39077657 0.78708643 0.29131764],[0.30733687 0.80736321 0.0771072 ],[0.35350579 0.9030025  0.72424835],[0.26384234 0.93252158 0.33980846],[0.33952075 0.9160068  0.76267749],[0.26104194 0.94465131 0.36219212],[0.3695001  0.9615947  0.65547287],[0.26103136 0.99234426 0.20233789]
[ 0.38139659  0.34281746 -0.51832843],[ 0.39007246  0.31697834 -0.50978255],[ 0.39657682  0.31411028 -0.50975066],[ 0.40355664  0.31081322 -0.50972021],[ 0.37614104  0.31835935 -0.5031957 ],[ 0.37262556  0.31709668 -0.50327748],[ 0.36917329  0.31549752 -0.50338769],[ 0.41810411  0.3034797  -0.35757971],[ 0.37286451  0.30749658 -0.32520723],[ 0.3961755   0.35715172 -0.45314401],[ 0.3782506   0.35825676 -0.44359106],[ 0.46901694  0.38859808 -0.15571906],[ 0.33086392  0.39449647 -0.22600205],[ 0.47803253  0.49991971 -0.07292835],[ 0.3070828   0.55658782 -0.34091952],[ 0.47027659  0.53668314 -0.2273546 ],[ 0.33672869  0.51310277 -0.63213944],[ 0.46402055  0.54997891 -0.2577213 ],[ 0.3571842   0.50656909 -0.69127858],[ 0.46201763  0.53862613 -0.283521  ],[ 0.35918874  0.48112816 -0.69256312],[ 0.46150389  0.53411591 -0.23892239],[ 0.3539204   0.48041087 -0.63590777],[0.42081457 0.66559368 0.03075392],[ 0.35017875  0.65806651 -0.03075853],[0.39125422 0.7860108  0.2684859 ],[0.30764133 0.80611432 0.07818092],[0.35419768 0.90245974 0.67800611],[0.26522312 0.93007618 0.34986475],[0.33991727 0.91548616 0.71390635],[0.26259544 0.94195151 0.37366617],[0.36982977 0.96095544 0.6086905 ],[0.26172015 0.99010819 0.21888678]
