[ 0.28151473  0.31018123 -0.45442668],[ 0.28942776  0.28480312 -0.45748824],[ 0.29486758  0.28272757 -0.45746413],[ 0.30045167  0.28023487 -0.45754328],[ 0.27775979  0.28694576 -0.44208702],[ 0.27489543  0.28635353 -0.44211078],[ 0.27234378  0.28572461 -0.44218737],[ 0.31634438  0.27580127 -0.3559745 ],[ 0.28042608  0.28256762 -0.28303713],[ 0.29623875  0.32386014 -0.40727648],[ 0.2814621   0.32418668 -0.38623017],[ 0.37952954  0.36444199 -0.21592362],[ 0.24421844  0.36197692 -0.18285653],[ 0.39472657  0.48223394 -0.29681557],[ 0.21140695  0.50930399 -0.28064185],[ 0.3751395   0.45792878 -0.50118929],[ 0.28125542  0.48864749 -0.54307115],[ 0.35862046  0.42520383 -0.54775941],[ 0.28202766  0.48456231 -0.60131955],[ 0.33650559  0.36397544 -0.53811115],[ 0.28539288  0.46218476 -0.59213662],[ 0.346719    0.40549701 -0.50036407],[ 0.29549834  0.45932135 -0.54443896],[ 0.34803757  0.64193571 -0.01566601],[0.27642351 0.63888556 0.01578056],[0.35049871 0.77351445 0.07046996],[0.27415231 0.76695609 0.2198087 ],[0.34995171 0.89673865 0.43185979],[0.27167684 0.8874228  0.58774918],[0.34046605 0.90887451 0.45862737],[0.28338832 0.90340996 0.62188923],[0.3705979  0.96549881 0.33719051],[0.24365041 0.96533948 0.51873648]
[ 0.28024986  0.30733746 -0.44801551],[ 0.28625801  0.28530425 -0.45074177],[ 0.29189837  0.28286108 -0.45070237],[ 0.29771554  0.27976924 -0.45073706],[ 0.2731615   0.28773507 -0.43626183],[ 0.26961213  0.2872735  -0.43630403],[ 0.26661608  0.28675783 -0.43638095],[ 0.3140687   0.27353472 -0.34758419],[ 0.27222073  0.28189498 -0.28021884],[ 0.29698601  0.31902212 -0.40045291],[ 0.2807022   0.31964502 -0.38093644],[ 0.37457532  0.36228746 -0.21643023],[ 0.23728263  0.36078832 -0.17826305],[ 0.387649    0.48318547 -0.28615221],[ 0.20587888  0.50385648 -0.3060903 ],[ 0.36183733  0.44631243 -0.45535403],[ 0.27816033  0.47533625 -0.57855487],[ 0.34683675  0.43314156 -0.49591723],[ 0.28158593  0.46992302 -0.63676828],[ 0.34708935  0.41369259 -0.49788779],[ 0.2805489   0.44775426 -0.6256637 ],[ 0.34688094  0.42152739 -0.45814404],[ 0.28238195  0.44623354 -0.57911998],[ 0.34488374  0.64015424 -0.01822228],[0.27410099 0.6327377  0.01824834],[0.3471956  0.76664871 0.170913  ],[0.26912978 0.75910068 0.23037736],[0.34462422 0.88520741 0.47760281],[0.26141375 0.88563859 0.54956621],[0.33233541 0.90495765 0.50981325],[0.27058244 0.90282708 0.58078617],[0.35923013 0.95161158 0.39390224],[0.23607416 0.96076512 0.47068468]
[ 0.28162795  0.30317613 -0.4565081 ],[ 0.28818533  0.28076458 -0.46248403],[ 0.29315966  0.2790994  -0.46242851],[ 0.29828748  0.27709016 -0.46245679],[ 0.27602458  0.28257161 -0.44798559],[ 0.27234739  0.28210518 -0.44802779],[ 0.26886338  0.2815747  -0.44810635],[ 0.3163448   0.27340266 -0.36583269],[ 0.27440327  0.27722588 -0.29890275],[ 0.29381835  0.31740776 -0.41033012],[ 0.28088295  0.31782356 -0.39078748],[ 0.37314448  0.35479942 -0.23005843],[ 0.24106705  0.35515264 -0.18964794],[ 0.39461088  0.47546035 -0.26495019],[ 0.20840247  0.49365053 -0.28765315],[ 0.37404996  0.47595638 -0.42911679],[ 0.27480325  0.47412589 -0.54056221],[ 0.3620556   0.48887673 -0.47531566],[ 0.27847815  0.47392502 -0.59816575],[ 0.36255008  0.46902964 -0.47919807],[ 0.27880466  0.44983611 -0.59502733],[ 0.36246261  0.4683297  -0.4332664 ],[ 0.27710027  0.44795027 -0.54374146],[ 0.34582895  0.63003689 -0.0180215 ],[0.27227175 0.62261897 0.01804344],[0.34642756 0.7567116  0.15174781],[0.2709114  0.75760168 0.20273563],[0.34322625 0.88461357 0.44825727],[0.25981003 0.88017046 0.50299358],[0.33170819 0.90351486 0.47269726],[0.27020049 0.89682782 0.52832305],[0.35791236 0.94979817 0.35649043],[0.23485236 0.95546919 0.42973453]
[ 0.28360087  0.30309585 -0.47213307],[ 0.29014218  0.27929661 -0.47912365],[ 0.29509196  0.27673146 -0.47905141],[ 0.3006483   0.27414522 -0.47906885],[ 0.27886498  0.28280047 -0.46520257],[ 0.27543637  0.28249115 -0.46527249],[ 0.27233616  0.28202924 -0.46535245],[ 0.31927064  0.27088958 -0.38286391],[ 0.27929097  0.27800307 -0.31845784],[ 0.29580885  0.31690571 -0.42657375],[ 0.28321591  0.31789282 -0.40764612],[ 0.37883362  0.35818937 -0.23966186],[ 0.24215153  0.35545287 -0.19120923],[ 0.399261    0.47725809 -0.24865749],[ 0.20964947  0.49323994 -0.333556  ],[ 0.37768501  0.4962039  -0.35904649],[ 0.26588929  0.47683057 -0.590339  ],[ 0.36390823  0.50583953 -0.39110425],[ 0.27555767  0.47873265 -0.64706421],[ 0.36426902  0.48585254 -0.39938456],[ 0.27535668  0.45301205 -0.64380747],[ 0.36591503  0.48280963 -0.36269701],[ 0.27504095  0.45048511 -0.593701  ],[ 0.3479549   0.6335088  -0.01764892],[0.27572909 0.62972069 0.0176878 ],[0.34761646 0.75795346 0.15375195],[0.27225143 0.75555706 0.20268138],[0.34387618 0.88337749 0.46639404],[0.26302648 0.87863898 0.50889367],[0.33338517 0.89839572 0.4929598 ],[0.27364659 0.89354974 0.53464061],[0.35802543 0.95232695 0.38246095],[0.23883274 0.95204806 0.44191805]
[ 0.28911829  0.304649   -0.46678352],[ 0.29662734  0.28157133 -0.46768603],[ 0.30228955  0.27910313 -0.46761456],[ 0.3082318   0.2764014  -0.46760112],[ 0.28418627  0.28444815 -0.45773691],[ 0.2807335   0.28398076 -0.45779699],[ 0.27745497  0.28350163 -0.45785326],[ 0.32411188  0.27214876 -0.35331881],[ 0.28238016  0.27971184 -0.3077423 ],[ 0.30286103  0.31865785 -0.41466147],[ 0.28755677  0.32002813 -0.4011963 ],[ 0.3802996   0.35759851 -0.20869283],[ 0.2446963   0.35624713 -0.19393578],[ 0.402738    0.47036743 -0.14647448],[ 0.21264455  0.49473312 -0.30313477],[ 0.38613066  0.50029039 -0.23449925],[ 0.26368615  0.47665754 -0.56648088],[ 0.37433904  0.51347691 -0.26013571],[ 0.27623752  0.48078701 -0.62301099],[ 0.37086457  0.49309862 -0.27940023],[ 0.27596372  0.45419595 -0.62482595],[ 0.37121958  0.48973233 -0.24189679],[ 0.27348703  0.45146784 -0.57180166],[ 0.35181209  0.63543302 -0.01602308],[0.27963918 0.63321531 0.01604044],[0.34911472 0.75969702 0.14793751],[0.27320012 0.75496352 0.18435207],[0.34519529 0.8843984  0.46993762],[0.26393375 0.88043141 0.46522337],[0.33385569 0.8977136  0.49631524],[0.27487648 0.89472473 0.49101859],[0.3563368  0.95272082 0.38417977],[0.23864511 0.95222777 0.38469657]
[ 0.29074785  0.30491412 -0.42180076],[ 0.29819149  0.28183928 -0.42605442],[ 0.30392763  0.27931982 -0.42599812],[ 0.3100453   0.27646109 -0.42601162],[ 0.28577274  0.28466097 -0.40779907],[ 0.28265989  0.28425699 -0.40785185],[ 0.27957568  0.28379542 -0.40793553],[ 0.32676411  0.2723375  -0.33372095],[ 0.28570384  0.28035527 -0.25158218],[ 0.30664712  0.32001203 -0.37925828],[ 0.29020613  0.32125723 -0.35548481],[ 0.38586229  0.36136055 -0.22204454],[ 0.24878255  0.35833326 -0.15680528],[ 0.40238938  0.47468051 -0.39220586],[ 0.21525486  0.49726531 -0.29851958],[ 0.3573584  0.3649587 -0.6192373],[ 0.26357684  0.47532555 -0.57689148],[ 0.34540015  0.32730582 -0.67173696],[ 0.27671105  0.47703347 -0.63321269],[ 0.34543687  0.31323951 -0.6510874 ],[ 0.27729344  0.45266742 -0.6238324 ],[ 0.3466742   0.33148262 -0.61515522],[ 0.27303356  0.45000213 -0.57888949],[ 0.35360196  0.6406647  -0.01892954],[0.28030702 0.63594627 0.01889259],[0.35007837 0.76499367 0.14575832],[0.27453503 0.75660163 0.19476052],[0.3443383  0.88632715 0.4683786 ],[0.26472038 0.8829726  0.50203824],[0.33350843 0.89913809 0.49655184],[0.27628276 0.89797646 0.52931881],[0.35665387 0.95366156 0.38557985],[0.23786001 0.95390922 0.42746454]
[ 0.29543975  0.30618048 -0.45296201],[ 0.30272755  0.28292498 -0.45403582],[ 0.30851087  0.28039512 -0.4539848 ],[ 0.31462646  0.27742085 -0.45398617],[ 0.28965214  0.28574082 -0.44095105],[ 0.2864331   0.28541824 -0.44102645],[ 0.28341785  0.28498185 -0.44111004],[ 0.33041656  0.27317962 -0.34317738],[ 0.28908405  0.28137964 -0.28407404],[ 0.31155983  0.32097286 -0.40342823],[ 0.29426816  0.3226147  -0.38587314],[ 0.38922569  0.3623293  -0.21160486],[ 0.25201884  0.36006305 -0.17843644],[ 0.40682808  0.47521368 -0.26102653],[ 0.21917996  0.49739257 -0.29363436],[ 0.36926505  0.41278204 -0.49158469],[ 0.26233858  0.4783859  -0.57027382],[ 0.3488121   0.44061646 -0.56449997],[ 0.28149387  0.48103502 -0.62933582],[ 0.35992205  0.42689317 -0.60274035],[ 0.28219011  0.4545739  -0.62844324],[ 0.35943344  0.39059642 -0.50358397],[ 0.27616659  0.45213747 -0.57467371],[ 0.35641211  0.64245331 -0.01713625],[0.28300574 0.63809645 0.01709886],[0.35103318 0.76814234 0.15086134],[0.27602318 0.76256597 0.17043576],[0.34339824 0.88814741 0.50144041],[0.26353198 0.88594151 0.46975994],[0.33169469 0.90023345 0.53077054],[0.27507848 0.9000988  0.49630028],[0.35687214 0.95453173 0.42020631],[0.23802498 0.95561397 0.38056201]
[ 0.30015334  0.30839422 -0.43194413],[ 0.30775222  0.28513962 -0.43834361],[ 0.31353986  0.28273064 -0.43828017],[ 0.31963766  0.27976942 -0.43829617],[ 0.29474974  0.2877222  -0.41997209],[ 0.29141909  0.28719768 -0.42003497],[ 0.28836539  0.28659222 -0.42013526],[ 0.33559445  0.27473778 -0.3453306 ],[ 0.2941097   0.28263655 -0.26303554],[ 0.31569582  0.32279226 -0.38843533],[ 0.29866076  0.32431382 -0.36425573],[ 0.39444792  0.36253878 -0.22058241],[ 0.256246    0.35980207 -0.16311541],[ 0.40906128  0.47246024 -0.37133351],[ 0.22104263  0.49602345 -0.29265875],[ 0.37981766  0.38825881 -0.59613019],[ 0.26510328  0.47792006 -0.56497514],[ 0.36449808  0.3643508  -0.64694941],[ 0.28679711  0.48196217 -0.61975485],[ 0.36088225  0.30961522 -0.63543576],[ 0.28830197  0.45564127 -0.61224198],[ 0.36086649  0.32173151 -0.59532684],[ 0.28175998  0.45313039 -0.56689048],[ 0.35973212  0.6429131  -0.01884663],[0.28610221 0.6379208  0.01880796],[0.35192916 0.76982397 0.13302258],[0.27782723 0.76550663 0.17180261],[0.34295407 0.88947636 0.47120935],[0.26401538 0.8861258  0.47728649],[0.33159381 0.90179384 0.50006711],[0.27526483 0.90062964 0.50483459],[0.35596329 0.95621431 0.39119914],[0.23722419 0.9562096  0.3915703 ]
[ 0.31012136  0.308456   -0.43774611],[ 0.31735271  0.2857815  -0.4382349 ],[ 0.32302547  0.28340966 -0.43817693],[ 0.3286835   0.28048199 -0.438162  ],[ 0.30343291  0.28826782 -0.42485005],[ 0.29972237  0.28770313 -0.4249168 ],[ 0.29681331  0.28713867 -0.42502409],[ 0.34576666  0.27545515 -0.326507  ],[ 0.30112624  0.28302354 -0.26613101],[ 0.32661945  0.3221432  -0.38817769],[ 0.31051657  0.3239468  -0.37026092],[ 0.402632    0.3646909  -0.19474086],[ 0.26536119  0.36091107 -0.16553232],[ 0.41049162  0.47558466 -0.25816193],[ 0.23338421  0.49447972 -0.28952977],[ 0.39853942  0.45733273 -0.47952256],[ 0.27438396  0.4789809  -0.56837875],[ 0.39281958  0.47137776 -0.53036535],[ 0.29686719  0.48580804 -0.62567866],[ 0.39258739  0.447299   -0.54198235],[ 0.29931781  0.4569712  -0.62317204],[ 0.38895643  0.43415946 -0.48771685],[ 0.29279399  0.45325488 -0.5720669 ],[ 0.36203513  0.6446113  -0.016813  ],[0.28733534 0.63893431 0.01683416],[0.35436895 0.77068007 0.13794373],[0.27881083 0.76756167 0.14878899],[0.3436369  0.88831127 0.4954896 ],[0.26441175 0.88516247 0.44706932],[0.33233088 0.89954293 0.52516127],[0.2747958  0.89873403 0.47280756],[0.35501292 0.95505619 0.41497508],[0.2369009  0.95626366 0.35149935]
[ 0.32100725  0.30974951 -0.44974679],[ 0.32954735  0.2869851  -0.44937247],[ 0.33508149  0.28462842 -0.44931871],[ 0.34107798  0.28168011 -0.44930306],[ 0.31602272  0.28933403 -0.43681225],[ 0.31243214  0.28869432 -0.43688446],[ 0.30975798  0.28804511 -0.436984  ],[ 0.3603099   0.27659455 -0.3300564 ],[ 0.31644201  0.28377053 -0.2755062 ],[ 0.33615774  0.32366213 -0.39856485],[ 0.32178432  0.32510462 -0.381589  ],[ 0.41617927  0.36578035 -0.19053276],[ 0.27601838  0.36180666 -0.17213424],[ 0.42118463  0.4772118  -0.18328026],[ 0.242596    0.49719185 -0.29218912],[ 0.410216    0.5014326  -0.32849306],[ 0.28445441  0.48425233 -0.57797223],[ 0.40087858  0.52035385 -0.36216536],[ 0.30788365  0.48892823 -0.63552767],[ 0.40349573  0.49964306 -0.37549466],[ 0.31074101  0.45953533 -0.63191122],[ 0.4044846   0.48618999 -0.33489266],[ 0.30450425  0.4560445  -0.58096254],[ 0.37264684  0.6453675  -0.01374975],[0.29711252 0.6398806  0.01377932],[0.35581675 0.7712146  0.13940006],[0.27945554 0.77462006 0.15279144],[0.34344888 0.88936573 0.50980467],[0.26329905 0.88662338 0.46205312],[0.33192775 0.90067774 0.54098344],[0.27265364 0.89915562 0.4893361 ],[0.35522702 0.95546091 0.43180838],[0.23760915 0.95717567 0.37246302]
