[ 0.50479496  0.29871717 -0.28821412],[ 0.50624293  0.27889115 -0.27294138],[ 0.5082736   0.27865082 -0.27293009],[ 0.51000303  0.27856568 -0.27287227],[ 0.49548474  0.27765828 -0.29558343],[ 0.48908368  0.27617639 -0.2956515 ],[ 0.48184165  0.27434981 -0.29572165],[ 0.50302112  0.27803561 -0.15170808],[ 0.46021843  0.27330205 -0.25895712],[ 0.50596184  0.31483337 -0.23873834],[ 0.49327731  0.31325352 -0.26899794],[ 0.52854383  0.36636364 -0.08196805],[ 0.38307756  0.37052312 -0.18834355],[ 0.53873765  0.48290068 -0.05342023],[ 0.34436435  0.50336897 -0.14515248],[ 0.50316727  0.55201995 -0.19808955],[ 0.31424314  0.61699545 -0.1922271 ],[ 0.49364042  0.57795268 -0.2341377 ],[ 0.301294    0.64683491 -0.2217561 ],[ 0.489981    0.56168777 -0.25898787],[ 0.30385557  0.64385194 -0.26385191],[ 0.48698306  0.55280936 -0.21233957],[ 0.30969846  0.63577515 -0.21081343],[0.45522189 0.64582092 0.05086727],[ 0.38866156  0.63288271 -0.0513218 ],[0.42431754 0.77331084 0.20023148],[0.36656576 0.77191001 0.12853527],[0.40564308 0.89633691 0.49432015],[0.34801257 0.88007063 0.43169275],[0.39431474 0.91234648 0.51933128],[0.35686797 0.89713591 0.4564825 ],[0.43828917 0.94445515 0.44722152],[0.30993241 0.9480871  0.34890205]
[ 0.5058654   0.30322677 -0.31788883],[ 0.50762784  0.28182927 -0.33271465],[ 0.51046795  0.28122056 -0.33250105],[ 0.51300281  0.28041449 -0.33205211],[ 0.49458879  0.28042477 -0.30019978],[ 0.48864168  0.27914867 -0.30036834],[ 0.48271209  0.27774027 -0.29977012],[ 0.50649983  0.27946398 -0.25881523],[ 0.46700865  0.27773485 -0.28446954],[ 0.50648636  0.32102886 -0.32288337],[ 0.4918012   0.32106182 -0.31630763],[ 0.53833711  0.37624756 -0.16244686],[ 0.3912603   0.36901915 -0.23375833],[ 0.54735023  0.49738407 -0.19927904],[ 0.34788382  0.50264984 -0.18850015],[ 0.49629277  0.53835624 -0.37581903],[ 0.32006401  0.60469854 -0.25583613],[ 0.48013633  0.55721784 -0.38017315],[ 0.30661958  0.63412184 -0.28711051],[ 0.47661743  0.54147333 -0.31914991],[ 0.31153589  0.63171583 -0.3265444 ],[ 0.47933167  0.53386843 -0.37533781],[ 0.3176409   0.62476182 -0.27320212],[0.47086921 0.65001309 0.02824805],[ 0.39751136  0.6405018  -0.02825969],[0.43306947 0.77992207 0.1767846 ],[0.37440318 0.77955794 0.13218692],[0.41677061 0.88942981 0.52888358],[0.35794142 0.88274282 0.48129207],[0.40602189 0.90715605 0.56135464],[0.36554086 0.89876503 0.50941312],[0.44293714 0.95051074 0.46462613],[0.31763166 0.951491   0.3873921 ]
[ 0.50510424  0.30135632 -0.37135679],[ 0.50542772  0.2802003  -0.38421082],[ 0.50757277  0.27946553 -0.38401127],[ 0.5095492   0.27856153 -0.38364297],[ 0.49385253  0.27926552 -0.3325837 ],[ 0.48784488  0.27802286 -0.33296105],[ 0.48140684  0.27689269 -0.33294755],[ 0.50272119  0.27813825 -0.2850953 ],[ 0.46341777  0.27772996 -0.28980276],[ 0.50467646  0.31938696 -0.36411506],[ 0.49068657  0.32051989 -0.35505956],[ 0.53692079  0.37652251 -0.18043104],[ 0.39084125  0.37039599 -0.23981392],[ 0.54510313  0.50098902 -0.17856908],[ 0.34763592  0.50474054 -0.17502525],[ 0.49256     0.52728677 -0.35717386],[ 0.31212115  0.59986824 -0.22502443],[ 0.47438425  0.54231709 -0.39522117],[ 0.29756039  0.62989604 -0.24815576],[ 0.4700729   0.52613729 -0.40299281],[ 0.30400783  0.62882119 -0.29348654],[ 0.47392994  0.51974171 -0.36562783],[ 0.31016511  0.62252396 -0.24402741],[0.47162485 0.6495083  0.01319458],[ 0.39940339  0.63821721 -0.01305105],[0.43680793 0.78211135 0.15465832],[0.3730461  0.77570266 0.13498226],[0.41615358 0.89108336 0.4897317 ],[0.35866711 0.88666111 0.45320645],[0.40480018 0.91077358 0.51749724],[0.3655695  0.90545094 0.47788453],[0.43718433 0.95501888 0.41066298],[0.3174265  0.95602423 0.35341212]
[ 0.49852341  0.29998735 -0.41323477],[ 0.49870777  0.27901235 -0.41461435],[ 0.5011425   0.27816638 -0.41454029],[ 0.50335872  0.2771472  -0.41439962],[ 0.48682529  0.27871615 -0.40369844],[ 0.4804073   0.27784932 -0.4039081 ],[ 0.47346511  0.27696231 -0.40401769],[ 0.49723101  0.27707854 -0.27808005],[ 0.45527992  0.2774266  -0.32393402],[ 0.49998027  0.3177968  -0.37781566],[ 0.48599115  0.31962997 -0.38531172],[ 0.5336982   0.37473077 -0.17768952],[ 0.38696283  0.37065256 -0.20010459],[ 0.54317468  0.50226694 -0.18661214],[ 0.34370482  0.50301921 -0.12747313],[ 0.49044457  0.52683377 -0.39429471],[ 0.31274512  0.59525627 -0.20611307],[ 0.47552046  0.54208547 -0.44083038],[ 0.29754296  0.62412041 -0.23178296],[ 0.4720645   0.52458072 -0.45357019],[ 0.30160624  0.62397236 -0.28024414],[ 0.47579631  0.51821178 -0.4038775 ],[ 0.30774796  0.61829412 -0.22698288],[0.46741676 0.65062451 0.00609286],[ 0.39434266  0.6405375  -0.00596944],[0.43382162 0.78153741 0.1583284 ],[0.37343436 0.77515006 0.11466385],[0.41595358 0.89027655 0.49257129],[0.35636151 0.88806248 0.38848114],[0.40536863 0.91102916 0.51990825],[0.36445302 0.90735859 0.40852374],[0.44046012 0.95353496 0.41283542],[0.31257638 0.95688641 0.27693883]
[ 0.49552774  0.30008808 -0.43020168],[ 0.49551433  0.27913678 -0.41887218],[ 0.49782109  0.27812278 -0.41886884],[ 0.49979773  0.27693117 -0.41881174],[ 0.48415527  0.27925661 -0.41689032],[ 0.4773944   0.27835754 -0.41706187],[ 0.47036356  0.27745408 -0.41700786],[ 0.49387088  0.27689749 -0.28661355],[ 0.45145267  0.27717334 -0.33891937],[ 0.49636444  0.31819412 -0.38169175],[ 0.48324361  0.31999743 -0.3859182 ],[ 0.53098118  0.37513846 -0.18515588],[ 0.38215595  0.36865476 -0.20993462],[ 0.5439384   0.50211293 -0.19855514],[ 0.33967102  0.50201708 -0.12852149],[ 0.48551887  0.5250724  -0.4011704 ],[ 0.30708185  0.59418172 -0.18640658],[ 0.46877608  0.53694028 -0.44738573],[ 0.29170689  0.62417871 -0.20790723],[ 0.46473604  0.51913869 -0.45742577],[ 0.29413882  0.62342894 -0.25659245],[ 0.47048798  0.51382571 -0.40873894],[ 0.30001369  0.61745507 -0.20660813],[0.46619678 0.65136427 0.00163115],[ 0.39214337  0.64255071 -0.00152596],[0.43263382 0.78160655 0.1586995 ],[0.37295109 0.77568913 0.1239859 ],[0.41647249 0.89082593 0.49831286],[0.35452604 0.88621503 0.41726238],[0.40677363 0.9091056  0.5253917 ],[0.36351946 0.90412807 0.44039446],[0.43764311 0.9510507  0.42047134],[0.3138755  0.95525533 0.31728703]
[ 0.49173379  0.29982001 -0.43263793],[ 0.49130231  0.27953398 -0.42504916],[ 0.49344268  0.27859494 -0.42504096],[ 0.49532765  0.27742979 -0.42496142],[ 0.48066106  0.27937904 -0.42316484],[ 0.47443047  0.27826625 -0.42328626],[ 0.46793184  0.27720928 -0.4233169 ],[ 0.48849431  0.27682441 -0.28825638],[ 0.44796219  0.27650908 -0.34523693],[ 0.49193913  0.31782559 -0.38628083],[ 0.47933978  0.31893617 -0.3933374 ],[ 0.52703702  0.37388593 -0.17845127],[ 0.37700486  0.36838359 -0.21533346],[ 0.54133868  0.49783227 -0.08706345],[ 0.33705938  0.50126374 -0.13163546],[ 0.47953385  0.53063613 -0.16480088],[ 0.30499566  0.5942651  -0.18645188],[ 0.4645699   0.54540312 -0.19165528],[ 0.28923255  0.62372625 -0.20744649],[ 0.46030873  0.53141075 -0.21146385],[ 0.29159451  0.62394375 -0.2569755 ],[ 0.46448642  0.52333665 -0.1731154 ],[ 0.2976971   0.61823303 -0.20717704],[0.46353355 0.64980316 0.00104075],[ 0.38964668  0.64176089 -0.00091744],[0.43371397 0.7782861  0.1359317 ],[0.37056103 0.77328163 0.12053172],[0.41815323 0.88991505 0.46923962],[0.35684246 0.88437253 0.41278425],[0.40864402 0.90782392 0.4962059 ],[0.36661986 0.90197635 0.43567815],[0.44096494 0.94909573 0.39053825],[0.3144637  0.95339978 0.31472945]
[ 0.48967332  0.29773322 -0.43206316],[ 0.48853201  0.27734226 -0.41793776],[ 0.4901318   0.27645853 -0.41796428],[ 0.49148622  0.27538598 -0.41797179],[ 0.47954068  0.277201   -0.42874861],[ 0.47341448  0.27618685 -0.42884097],[ 0.46723285  0.2752386  -0.42889267],[ 0.4828642   0.27569008 -0.27152601],[ 0.44559708  0.27531844 -0.33809289],[ 0.48908368  0.31614608 -0.37458572],[ 0.4777914   0.31666258 -0.39116138],[ 0.52398187  0.37387273 -0.1788913 ],[ 0.37288964  0.36842787 -0.20838967],[ 0.53873622  0.50084251 -0.14860818],[ 0.33192158  0.50096565 -0.12774947],[ 0.4772819   0.52686006 -0.22690716],[ 0.29988417  0.59432292 -0.1763961 ],[ 0.46037579  0.54145771 -0.22083981],[ 0.28514725  0.62279147 -0.19774465],[ 0.45661417  0.52608669 -0.27862015],[ 0.28725663  0.62305576 -0.24461524],[ 0.46143231  0.5186848  -0.25296694],[ 0.29298046  0.61759168 -0.19588819],[ 0.46044165  0.65150654 -0.00253344],[0.38617149 0.64252937 0.00264116],[0.43035674 0.78132164 0.13652827],[0.37081853 0.77259201 0.12909339],[0.4174501  0.89365345 0.47795027],[0.35662246 0.88611281 0.44727269],[0.408003   0.91158098 0.5058955 ],[0.3664757  0.90427929 0.47227421],[0.43955272 0.95124394 0.39948234],[0.31650704 0.95357341 0.35120699]
[ 0.48543993  0.29644996 -0.42892694],[ 0.48426238  0.27608076 -0.41292349],[ 0.48568887  0.27525121 -0.41296268],[ 0.48698631  0.27426133 -0.41299662],[ 0.47530705  0.27596062 -0.42530173],[ 0.46952954  0.27509004 -0.42538247],[ 0.46348301  0.27424341 -0.42544022],[ 0.47879845  0.27541018 -0.26648766],[ 0.44217205  0.27523309 -0.32669914],[ 0.48490557  0.31510103 -0.36985114],[ 0.47391629  0.31530699 -0.38652486],[ 0.52055323  0.37550309 -0.18171439],[ 0.36943215  0.36831409 -0.19810167],[ 0.5340277   0.50560015 -0.19184372],[ 0.32914945  0.50068116 -0.12724611],[ 0.47640991  0.52491659 -0.39072084],[ 0.29632157  0.59377748 -0.19309901],[ 0.45920593  0.54087073 -0.43750677],[ 0.28167927  0.6214574  -0.21783414],[ 0.45572448  0.52541167 -0.4469983 ],[ 0.28392708  0.62199205 -0.26366338],[ 0.4607091   0.51701903 -0.3994754 ],[ 0.28953642  0.61656415 -0.21291776],[ 0.45754924  0.65205437 -0.00579123],[0.38382891 0.64276868 0.00585003],[0.42816058 0.78358245 0.13168798],[0.37075019 0.77297312 0.14937229],[0.41794333 0.89470291 0.48194322],[0.35640183 0.88584971 0.48770624],[0.40892443 0.91210973 0.51070803],[0.36617902 0.90334702 0.51510441],[0.44005933 0.95143425 0.40209413],[0.317828   0.9534567  0.39548275]
[ 0.47559619  0.29650787 -0.46790534],[ 0.47519583  0.2757757  -0.4530476 ],[ 0.47701851  0.27474105 -0.45309457],[ 0.47863683  0.2735863  -0.4531621 ],[ 0.46520415  0.27594298 -0.46197242],[ 0.45926994  0.27509883 -0.4620533 ],[ 0.45308065  0.27431497 -0.46209925],[ 0.47192287  0.27420285 -0.29804763],[ 0.43322176  0.27517527 -0.33510172],[ 0.47594947  0.31515884 -0.40371546],[ 0.46382579  0.31542239 -0.41526979],[ 0.51239955  0.37366799 -0.20393631],[ 0.36253315  0.3678731  -0.2030679 ],[ 0.52907485  0.50215739 -0.23486404],[ 0.32243034  0.50061196 -0.12623683],[ 0.47011867  0.52349395 -0.4447833 ],[ 0.28860003  0.59376436 -0.19840297],[ 0.45421514  0.53922689 -0.4954609 ],[ 0.27322939  0.62104851 -0.22307284],[ 0.45093623  0.52350104 -0.50092632],[ 0.27637944  0.62108546 -0.27000803],[ 0.4546937   0.51520777 -0.45074588],[ 0.2824257   0.61521924 -0.21861179],[ 0.4527494   0.64977914 -0.00826378],[0.37925023 0.64157236 0.00832607],[0.42611629 0.78434908 0.10707398],[0.36721447 0.77263111 0.14297043],[0.4174757  0.89700359 0.44470096],[0.35604078 0.88630986 0.48000145],[0.40871087 0.91456825 0.47250304],[0.36661297 0.90427965 0.50767654],[0.43961105 0.95494354 0.36092219],[0.31595251 0.95313609 0.38186634]
[ 0.46436572  0.29607227 -0.50811511],[ 0.46669427  0.27507588 -0.49516386],[ 0.46966916  0.27398407 -0.49519071],[ 0.4726128   0.27283528 -0.49524921],[ 0.45446706  0.27558535 -0.50047469],[ 0.44812685  0.27477688 -0.50056398],[ 0.44277507  0.27401686 -0.50063211],[ 0.47028565  0.27385464 -0.34172109],[ 0.42735291  0.27486885 -0.36346513],[ 0.46680981  0.31467465 -0.44393468],[ 0.45027161  0.31555408 -0.45082149],[ 0.51041645  0.37252128 -0.24436533],[ 0.36057884  0.36754757 -0.20924476],[ 0.52431244  0.50173891 -0.33322716],[ 0.3194457   0.5005573  -0.14833876],[ 0.46008068  0.51715773 -0.6014986 ],[ 0.28216797  0.59291404 -0.25759071],[ 0.441852    0.52671212 -0.66135502],[ 0.26438242  0.62016451 -0.28811014],[ 0.43973994  0.50672036 -0.65903974],[ 0.26905236  0.61941034 -0.33155459],[ 0.44358033  0.50134981 -0.60557729],[ 0.27572212  0.61306506 -0.2769182 ],[ 0.45088667  0.64882118 -0.0119018 ],[0.37821978 0.64256984 0.01190766],[0.42370334 0.7856046  0.10648874],[0.36462563 0.77583236 0.14359017],[0.41700095 0.89715517 0.4604829 ],[0.35638258 0.88577461 0.48377138],[0.40862662 0.91439509 0.48940676],[0.36696318 0.90353268 0.51190794],[0.43790358 0.95423561 0.37902766],[0.31682184 0.95342755 0.39101475]
