[ 0.5713222   0.25073811 -0.15482254],[ 0.57606363  0.23320198 -0.16055372],[ 0.57624781  0.23343952 -0.16064373],[ 0.57589954  0.23341575 -0.16073889],[ 0.57489121  0.2309366  -0.15804365],[ 0.57430506  0.23010479 -0.15801071],[ 0.57301939  0.22935075 -0.15813296],[ 0.58054465  0.2556648  -0.13929941],[ 0.57070744  0.23614432 -0.12869732],[ 0.57230848  0.25958493 -0.14072992],[ 0.56955326  0.25815958 -0.13768682],[ 0.58432156  0.32724297 -0.17810397],[ 0.53991801  0.31619585 -0.15275532],[ 0.58570027  0.28974697 -0.39302358],[ 0.55915755  0.28572911 -0.34256443],[ 0.57519549  0.22822262 -0.58043921],[ 0.5730685   0.23476969 -0.5911566 ],[ 0.56428343  0.21596099 -0.63746554],[ 0.57930076  0.22514895 -0.62706184],[ 0.56431967  0.21586347 -0.63173312],[ 0.57485187  0.22055696 -0.57179379],[ 0.56279814  0.22416149 -0.58599281],[ 0.57073557  0.22885714 -0.56401771],[ 0.54212254  0.59136111 -0.01011569],[0.52546465 0.59382623 0.00987224],[0.5286507  0.71819377 0.1614503 ],[0.49875808 0.71944582 0.19527355],[0.51139623 0.85269952 0.3826578 ],[0.48533821 0.84930336 0.40278178],[0.50365967 0.87811428 0.40004149],[0.48228979 0.87732995 0.4204894 ],[0.52697271 0.88351893 0.32744148],[0.46794873 0.87682354 0.36479563]
[ 0.58171308  0.25859275 -0.06793378],[ 0.57684648  0.2317726  -0.07620138],[ 0.57663947  0.23158368 -0.07624893],[ 0.57587039  0.23135425 -0.0763527 ],[ 0.57590544  0.2304211  -0.08924924],[ 0.57526648  0.22984801 -0.08921664],[ 0.57402325  0.22957478 -0.08937772],[ 0.57321519  0.23803453 -0.06967068],[ 0.57009858  0.23635365 -0.12844484],[ 0.57486933  0.26080638 -0.05867752],[ 0.57313055  0.26019242 -0.07613368],[ 0.58301353  0.32191187 -0.09393476],[ 0.54671323  0.3091644  -0.17557582],[ 0.59560549  0.32056791 -0.31400889],[ 0.55748159  0.27606732 -0.40215915],[ 0.57745183  0.26040635 -0.51718575],[ 0.60391843  0.24292533 -0.54303139],[ 0.56902713  0.24692143 -0.56784642],[ 0.61866176  0.23410086 -0.58604324],[ 0.56894869  0.24268249 -0.56022018],[ 0.61607307  0.22945954 -0.56403857],[ 0.5668782   0.25025892 -0.5214352 ],[ 0.60925901  0.23857823 -0.53758305],[0.54626453 0.57866687 0.01978878],[ 0.52737308  0.58021396 -0.01993283],[0.54440409 0.71298182 0.17895269],[0.50091636 0.70829511 0.14008352],[0.52941126 0.8315376  0.39197665],[0.48140088 0.84031212 0.35110316],[0.51504642 0.85416263 0.40952474],[0.47838148 0.862809   0.36876461],[0.55397356 0.88408023 0.32663912],[0.46993256 0.88308704 0.27089125]
[ 0.59023583  0.24571751 -0.23681176],[ 0.59148657  0.22980592 -0.22281525],[ 0.5925957  0.2299559 -0.2228349],[ 0.59320992  0.22995077 -0.22287376],[ 0.58612537  0.22749941 -0.22491834],[ 0.58377236  0.22586642 -0.22495158],[ 0.58121538  0.2244387  -0.225104  ],[ 0.59034181  0.23715328 -0.11218365],[ 0.57406819  0.22916801 -0.12200363],[ 0.58875185  0.25897387 -0.19640264],[ 0.58238268  0.25490195 -0.19983223],[ 0.59817368  0.32705081 -0.10977403],[ 0.54261792  0.30725241 -0.13198365],[ 0.61583829  0.3378433  -0.35546103],[ 0.50360483  0.28821138 -0.38697618],[ 0.59706455  0.26600966 -0.57573998],[ 0.56041473  0.24433604 -0.56795287],[ 0.59140992  0.24813257 -0.6303252 ],[ 0.57610446  0.26371363 -0.61544311],[ 0.59011775  0.24543904 -0.6135335 ],[ 0.58281672  0.25968653 -0.59250504],[ 0.58793813  0.2547307  -0.57671452],[ 0.57735527  0.26150426 -0.5648371 ],[0.56809378 0.57971185 0.01030212],[ 0.52384681  0.56982845 -0.01044346],[0.55971068 0.72004241 0.06989457],[0.49768505 0.70794386 0.06255096],[0.54377949 0.83111095 0.35404912],[0.47739062 0.83817011 0.32016432],[0.5265758  0.84881186 0.37658295],[0.47760087 0.85554427 0.34033173],[0.56143588 0.88890851 0.26496214],[0.46269998 0.89099383 0.21277365]
[ 0.61570561  0.24035679 -0.28621727],[ 0.61219084  0.22176369 -0.26048297],[ 0.61342239  0.22153766 -0.26030213],[ 0.61465424  0.22139417 -0.26035002],[ 0.60391486  0.22114846 -0.29992577],[ 0.59971446  0.2204389  -0.30004674],[ 0.59521359  0.21967235 -0.29990119],[ 0.59872973  0.22654518 -0.16701594],[ 0.57544631  0.22500934 -0.26174176],[ 0.61417305  0.25807112 -0.22368829],[ 0.60256207  0.25589043 -0.27693704],[ 0.62415761  0.32667506 -0.07754047],[ 0.52785897  0.31435242 -0.18158355],[0.62457025 0.40079463 0.18709177],[0.48778433 0.40127611 0.03453901],[0.60457671 0.41391423 0.37487391],[0.50601578 0.42768723 0.30589008],[0.59826589 0.44249293 0.40064639],[0.5035187  0.44141695 0.34196225],[0.59817308 0.43595117 0.37814835],[0.51151431 0.44026157 0.3198728 ],[0.59739584 0.42791331 0.3707729 ],[0.51287395 0.43464512 0.30564448],[0.58139443 0.58350426 0.02837178],[ 0.5216276   0.57215238 -0.02830326],[0.56589711 0.7253257  0.10864894],[0.49719429 0.71225089 0.09590573],[0.54714233 0.83299226 0.39299923],[0.47616133 0.8336364  0.38679045],[0.53054249 0.84778231 0.41752869],[0.47688693 0.84795636 0.41963062],[0.56601089 0.89792609 0.32400861],[0.46373692 0.89260197 0.28089038]
[ 0.62629664  0.23916124 -0.28806031],[ 0.6232146   0.22002965 -0.27100962],[ 0.62466812  0.21986842 -0.27097362],[ 0.62617368  0.21985266 -0.27103686],[ 0.6138218   0.21912862 -0.30861154],[ 0.60878301  0.21821232 -0.30873892],[ 0.60382247  0.2173152  -0.30859989],[ 0.60970294  0.22418684 -0.18205   ],[ 0.58235186  0.22202109 -0.26821974],[ 0.62442601  0.25716087 -0.23952964],[ 0.61210167  0.25469592 -0.28519064],[ 0.6391654   0.32614133 -0.07979191],[ 0.52458704  0.31687573 -0.18123111],[0.6270051  0.41430861 0.17730288],[0.48413214 0.42355633 0.05636178],[0.60558307 0.45508888 0.35890964],[0.50267762 0.45810789 0.32669756],[0.59953058 0.47719011 0.38419425],[0.50202787 0.47402635 0.36247113],[0.59982735 0.47094646 0.36245805],[0.50605071 0.46476576 0.34350452],[0.59945548 0.46334454 0.35522085],[0.50877231 0.45744392 0.32780343],[0.58767027 0.58117187 0.02658361],[ 0.52235782  0.56862849 -0.0265032 ],[0.56904685 0.72948802 0.1104223 ],[0.49879092 0.70808071 0.093181  ],[0.5499258  0.83143264 0.39876354],[0.4753831  0.82818353 0.40135804],[0.53272283 0.84566152 0.42225122],[0.47668687 0.84253377 0.43556675],[0.56543434 0.90127248 0.32930019],[0.46455684 0.89356673 0.28306592]
[ 0.63303626  0.24001251 -0.30590907],[ 0.62892628  0.22060829 -0.2864095 ],[ 0.62989706  0.22046573 -0.28636283],[ 0.63088953  0.22039622 -0.28632101],[ 0.62022078  0.21963271 -0.32245556],[ 0.61492759  0.21868852 -0.32255599],[ 0.60951442  0.2177404  -0.32247013],[ 0.61354858  0.22403167 -0.18866882],[ 0.58759516  0.22225693 -0.2934047 ],[ 0.63047403  0.25757268 -0.25636593],[ 0.61923826  0.25507811 -0.30038041],[ 0.64617866  0.329842   -0.08286913],[ 0.52376002  0.32100642 -0.21573889],[0.62942851 0.4245359  0.1503225 ],[ 0.4824335   0.45214787 -0.04811731],[0.61306226 0.4533588  0.272219  ],[0.49419934 0.41274801 0.13467263],[0.60808665 0.47074947 0.29107094],[0.4975411  0.39651531 0.1506298 ],[0.60941517 0.45979491 0.27015099],[0.49788037 0.38491848 0.13467613],[0.60835093 0.45476335 0.26729351],[0.50065577 0.38915443 0.13427614],[0.58848435 0.58160388 0.0308531 ],[ 0.52297413  0.56904799 -0.03071967],[0.56760418 0.7328735  0.17234777],[0.50006688 0.70722038 0.09691668],[0.54602569 0.83144736 0.47469169],[0.47572121 0.82579684 0.45617428],[0.52975512 0.84958863 0.50021094],[0.47670546 0.83876598 0.48672262],[0.56635195 0.90174043 0.4056012 ],[0.4642753  0.89340705 0.36760634]
[ 0.63929665  0.23907836 -0.41350991],[ 0.63505024  0.2185213  -0.39519399],[ 0.63579279  0.21812123 -0.39521968],[ 0.63656473  0.2178572  -0.39524415],[ 0.62710643  0.21834773 -0.41848555],[ 0.62200552  0.21771504 -0.41861027],[ 0.61648864  0.21710412 -0.41869849],[ 0.61915666  0.22206379 -0.25965172],[ 0.59309208  0.22156923 -0.36176357],[ 0.63706768  0.25747851 -0.35867745],[ 0.62683219  0.2558552  -0.38908851],[ 0.65251172  0.33137947 -0.11772356],[ 0.52237934  0.32218206 -0.28924495],[ 0.63589299  0.43770313 -0.02323989],[ 0.48032331  0.47331956 -0.38607118],[ 0.62829697  0.45357406 -0.18207082],[ 0.49530071  0.3997322  -0.59981626],[ 0.61753923  0.46095437 -0.20904644],[ 0.50063539  0.3777968  -0.65569687],[ 0.61730468  0.44459203 -0.22158511],[ 0.5022651   0.36365333 -0.65221703],[ 0.61978614  0.44656315 -0.19023952],[ 0.50413632  0.37009734 -0.60196662],[0.5909729  0.58752197 0.02980352],[ 0.5231207   0.57382476 -0.02975321],[0.56654418 0.73657137 0.18220334],[0.50112045 0.71226287 0.15583526],[0.54501176 0.82933533 0.55584282],[0.47645721 0.8245039  0.57240558],[0.52970719 0.84735173 0.58781499],[0.47736758 0.83572662 0.60883915],[0.56493783 0.90116245 0.48073453],[0.46627155 0.89174068 0.48702675]
[ 0.64120352  0.24036312 -0.37945622],[ 0.63697398  0.22022119 -0.36218804],[ 0.63754928  0.2198655  -0.36220866],[ 0.63807094  0.21957377 -0.36223596],[ 0.62924802  0.21983004 -0.38300163],[ 0.62424988  0.2191039  -0.38309786],[ 0.61867368  0.21836926 -0.38318428],[ 0.62064898  0.22326204 -0.23937552],[ 0.5957076   0.22260565 -0.33049911],[ 0.63896096  0.25902227 -0.32873303],[ 0.62890363  0.25724441 -0.35634929],[ 0.65289032  0.33054098 -0.10908662],[ 0.52274168  0.32259348 -0.27113914],[0.63664418 0.43776858 0.04877519],[ 0.48101434  0.46556675 -0.39106548],[0.62894678 0.44902402 0.05417605],[ 0.49538845  0.39831847 -0.60570705],[0.62468421 0.45579848 0.05457635],[ 0.50126666  0.37181562 -0.65738469],[0.61943281 0.4391346  0.03448283],[ 0.50338531  0.35889784 -0.65510523],[0.62240708 0.44090739 0.04700461],[ 0.50465953  0.3659572  -0.60912049],[0.59007108 0.58738446 0.03541609],[ 0.52366918  0.57373226 -0.03543632],[0.56633109 0.7351321  0.19569787],[0.50254792 0.71140176 0.15122147],[0.54429787 0.82888639 0.52938813],[0.47566882 0.82600904 0.52094936],[0.53064072 0.84691244 0.55713093],[0.47645482 0.83790982 0.5536837 ],[0.56430805 0.89986438 0.45173961],[0.46719104 0.89260513 0.43316922]
[ 0.64369619  0.23761199 -0.38217756],[ 0.6383816   0.2176595  -0.36418033],[ 0.63874823  0.21719326 -0.36419478],[ 0.63901985  0.21681795 -0.36421806],[ 0.63108599  0.21763858 -0.38583863],[ 0.62621772  0.21707582 -0.38593453],[ 0.62085074  0.21661462 -0.38602883],[ 0.62127006  0.22179362 -0.2374222 ],[ 0.59831935  0.22213401 -0.33500904],[ 0.64143431  0.25637826 -0.33168247],[ 0.63225812  0.25521681 -0.36006165],[ 0.65427107  0.33116058 -0.11508583],[ 0.52287972  0.32371658 -0.28340709],[0.63795626 0.43842119 0.0617171 ],[ 0.48073873  0.47009808 -0.41733345],[0.63713235 0.45701048 0.09613087],[ 0.49518019  0.40055555 -0.64094305],[0.63318759 0.46570209 0.10400437],[ 0.50040257  0.37542924 -0.69385546],[0.63630235 0.45412078 0.08184147],[ 0.502918    0.36020911 -0.68991035],[0.63474756 0.4518126  0.08883341],[ 0.50409472  0.3674311  -0.64368492],[0.59138101 0.58783513 0.03641866],[ 0.52493531  0.57499206 -0.03651768],[0.56734884 0.73550487 0.19363883],[0.50310218 0.71385771 0.15528688],[0.54490107 0.82654387 0.53597653],[0.4755055  0.82682461 0.53850442],[0.53228343 0.84428585 0.56482536],[0.4765861  0.83876503 0.57335299],[0.56401306 0.90090835 0.46132985],[0.46706319 0.8928144  0.45466533]
[ 0.64570618  0.2381359  -0.41094524],[ 0.64069092  0.21815251 -0.39261669],[ 0.64102173  0.21770042 -0.39263859],[ 0.64120603  0.21735093 -0.39266515],[ 0.63368988  0.21791734 -0.41570005],[ 0.62878644  0.21713668 -0.41581067],[ 0.62350243  0.21649003 -0.41591516],[ 0.62326121  0.22154284 -0.25979534],[ 0.60092324  0.22130026 -0.3654131 ],[ 0.64335382  0.25631443 -0.35840586],[ 0.63443744  0.25504261 -0.38871858],[ 0.65585232  0.33251545 -0.12959559],[ 0.5231126   0.32420537 -0.30364993],[ 0.63918608  0.44136184 -0.00757868],[ 0.4809854   0.47567856 -0.41521373],[0.63911736 0.45557061 0.02230947],[ 0.49597278  0.40225112 -0.61460048],[0.63281453 0.46153775 0.01345038],[ 0.50076604  0.37857097 -0.66482604],[0.6376887  0.44800064 0.04848134],[ 0.5041523   0.36273625 -0.65929836],[0.63229841 0.4487831  0.04084997],[ 0.50537848  0.36962262 -0.61552918],[0.59129703 0.58855122 0.03589614],[ 0.52516937  0.57490575 -0.03595788],[0.56682605 0.73526353 0.18619746],[0.50330633 0.71334779 0.16002984],[0.54430306 0.82860321 0.53437865],[0.47504026 0.8240701  0.56605452],[0.53225255 0.84563255 0.5635432 ],[0.47612214 0.83644402 0.6024369 ],[0.56538343 0.90270603 0.45753279],[0.46832013 0.89094579 0.48241782]
