[ 0.63913512  0.36922759 -0.58817536],[ 0.6381942   0.3433691  -0.56604135],[ 0.64033651  0.34110981 -0.5661273 ],[ 0.64230454  0.33861122 -0.5663228 ],[ 0.6263715   0.34603781 -0.59414327],[ 0.61910492  0.34581092 -0.59433866],[ 0.61190295  0.34594807 -0.5946086 ],[ 0.63268059  0.33954313 -0.39317173],[ 0.59045851  0.34772214 -0.51757735],[ 0.63978338  0.38624105 -0.51702386],[ 0.62418067  0.39102858 -0.55301297],[ 0.65131259  0.42650935 -0.16362379],[ 0.51097816  0.46466726 -0.48106533],[0.63978273 0.53711838 0.12809919],[ 0.46017307  0.64247996 -0.51758897],[0.6396026  0.57482272 0.23716173],[ 0.48528871  0.80039585 -0.59966195],[0.64158553 0.59106034 0.25622854],[ 0.48297173  0.8509118  -0.64770883],[0.64011002 0.59023058 0.22457647],[ 0.49885875  0.85036862 -0.66357887],[0.63642734 0.58440018 0.22697361],[ 0.50070298  0.83684325 -0.60503209],[0.58069921 0.72905141 0.06696554],[ 0.51467294  0.73195529 -0.06701639],[0.54630029 0.90664315 0.14988586],[0.48033819 0.92326349 0.00784315],[0.52049434 1.0276221  0.56972402],[0.44659573 1.04653156 0.3818306 ],[0.50919527 1.04336107 0.60211861],[0.43403229 1.05649436 0.41594273],[0.54520786 1.09615254 0.51265681],[0.47756571 1.13749194 0.26174492]
[ 0.63267785  0.38284609 -0.5468514 ],[ 0.63118899  0.3579976  -0.52500474],[ 0.63283551  0.35655352 -0.52506769],[ 0.63445395  0.35489193 -0.5252077 ],[ 0.62036997  0.35958904 -0.54857135],[ 0.61334199  0.35925451 -0.54871428],[ 0.60585034  0.35888126 -0.54891741],[ 0.62450927  0.35181066 -0.35463333],[ 0.58253419  0.35953426 -0.46008316],[ 0.63306499  0.40078655 -0.47719759],[ 0.61982918  0.40136814 -0.50724131],[ 0.6473431   0.44011962 -0.14271173],[ 0.50511825  0.47229475 -0.42054716],[0.63586998 0.55255353 0.15708475],[ 0.45300668  0.65433735 -0.45900774],[0.64369476 0.57271564 0.2644217 ],[ 0.48411506  0.80927968 -0.54999626],[0.64375377 0.58786947 0.27841023],[ 0.48430228  0.86057872 -0.59704792],[0.64287025 0.58754879 0.24689201],[ 0.50091326  0.85896379 -0.61451405],[0.63977492 0.58458734 0.25352728],[ 0.50224328  0.84470147 -0.55607522],[0.57353735 0.74516636 0.07071808],[ 0.50938118  0.75295144 -0.07073758],[0.53855389 0.90205681 0.24196169],[0.47638851 0.9311794  0.11429025],[0.5176686  1.01988947 0.58841169],[0.44851804 1.04152989 0.50696635],[0.50559938 1.03923941 0.61852729],[0.43414634 1.05386055 0.54216838],[0.54821843 1.07479835 0.53288293],[0.47981071 1.12113297 0.40921411]
[ 0.63559985  0.38056758 -0.53808272],[ 0.63401365  0.35641962 -0.51448458],[ 0.63569951  0.35485074 -0.51450831],[ 0.6371578   0.35311535 -0.5145818 ],[ 0.62258071  0.35869738 -0.54138863],[ 0.61523169  0.35865077 -0.5415622 ],[ 0.60754907  0.35845998 -0.54173911],[ 0.62344313  0.35320821 -0.34824297],[ 0.58350718  0.35959023 -0.47040945],[ 0.6349749   0.39832661 -0.47062626],[ 0.62081873  0.40173599 -0.50534499],[ 0.64505678  0.44931909 -0.15366547],[ 0.50299835  0.47682959 -0.43682766],[0.62515074 0.57689947 0.14808874],[ 0.45635128  0.65964967 -0.431501  ],[0.62891048 0.67111599 0.13554072],[ 0.48788339  0.81812853 -0.47511846],[0.63096154 0.70020229 0.13929328],[ 0.48722094  0.87249935 -0.49982867],[0.63585031 0.70069575 0.11168277],[ 0.50271761  0.86954612 -0.51579559],[0.62919021 0.69208038 0.12445339],[ 0.50479251  0.85207963 -0.47454625],[0.56858671 0.76210445 0.06864674],[ 0.50813866  0.76787966 -0.06860763],[0.53798199 0.90832573 0.27583641],[0.47940141 0.93073285 0.17067382],[0.51865935 1.0295223  0.54523903],[0.45034584 1.03638363 0.52935427],[0.50687683 1.05306935 0.5666489 ],[0.43525448 1.0503701  0.56207895],[0.55014455 1.07765818 0.48896122],[0.48132291 1.10637629 0.44735271]
[ 0.63997835  0.37478074 -0.50424987],[ 0.63685548  0.35244796 -0.4830505 ],[ 0.63811636  0.3508566  -0.48306489],[ 0.63910598  0.3491019  -0.48317447],[ 0.62604123  0.35518929 -0.51329404],[ 0.61902636  0.35566011 -0.51340425],[ 0.61115372  0.35611099 -0.51356685],[ 0.62452644  0.35232574 -0.33098599],[ 0.5861727   0.35946655 -0.47029743],[ 0.63820267  0.39418828 -0.44186395],[ 0.62389958  0.39953557 -0.4806622 ],[ 0.64361072  0.44180435 -0.1460332 ],[ 0.50814444  0.47851026 -0.44829458],[0.62555063 0.56141597 0.14994933],[ 0.45763153  0.6565429  -0.46547621],[0.62918884 0.62569171 0.29346606],[ 0.48803115  0.82216203 -0.47715586],[0.64550126 0.64513034 0.3150999 ],[ 0.48833108  0.87061638 -0.50544465],[0.65377682 0.64186496 0.28907388],[ 0.50384921  0.87059981 -0.52158684],[0.63100791 0.62803346 0.28529009],[ 0.50590408  0.85501367 -0.47936958],[0.56608301 0.7594353  0.07268449],[ 0.5090487   0.76792127 -0.07263863],[0.53546661 0.90242046 0.30946714],[0.48257938 0.92100447 0.19343473],[0.51537079 1.0256139  0.56013638],[0.45348915 1.02981853 0.55307734],[0.50232995 1.04787934 0.57586217],[0.43792668 1.04343033 0.58796692],[0.55040389 1.07085156 0.51996052],[0.48712522 1.09472823 0.48668414]
[ 0.64223582  0.37384412 -0.53114134],[ 0.63892663  0.35142195 -0.51250488],[ 0.63971007  0.3500374  -0.51250732],[ 0.64017981  0.34847718 -0.51263559],[ 0.62904167  0.35346588 -0.54750228],[ 0.62230307  0.35361746 -0.54758215],[ 0.61480057  0.35370806 -0.54776978],[ 0.62331152  0.35194123 -0.36502609],[ 0.58799946  0.35756406 -0.52270246],[ 0.63850462  0.39403683 -0.46962118],[ 0.62499547  0.39848045 -0.51470101],[ 0.64329839  0.43927234 -0.18221912],[ 0.50793463  0.47504529 -0.4925971 ],[0.63020378 0.55565041 0.12061276],[ 0.45935446  0.65623027 -0.52327794],[0.6432339  0.60461217 0.27029338],[ 0.48868817  0.82208854 -0.54535466],[0.65811598 0.63976246 0.29044726],[ 0.48873854  0.87190849 -0.57944   ],[0.6605503  0.60169148 0.26580834],[ 0.50470513  0.87153411 -0.59900403],[0.6425665  0.60664111 0.26264969],[ 0.50686157  0.85662419 -0.55010772],[0.5679425  0.7512573  0.07130007],[ 0.50927532  0.75764543 -0.07129995],[0.53775746 0.89667416 0.31767344],[0.48525563 0.91514713 0.18875685],[0.51617289 1.02172029 0.59934473],[0.45755625 1.04015708 0.54828548],[0.50364727 1.04372263 0.62272298],[0.44411358 1.0560894  0.58229148],[0.55725443 1.06743491 0.55022782],[0.49362239 1.10583293 0.46815196]
[ 0.64344388  0.37374079 -0.52393979],[ 0.64066637  0.35167077 -0.50367612],[ 0.64147097  0.35054365 -0.50368679],[ 0.64196646  0.34920686 -0.5038113 ],[ 0.63093507  0.35265657 -0.53931606],[ 0.62456155  0.35241652 -0.53939855],[ 0.61734569  0.35214564 -0.53959215],[ 0.62604815  0.35234347 -0.35092574],[ 0.59045225  0.35567087 -0.51120174],[ 0.63941419  0.39420137 -0.46068031],[ 0.62637085  0.39752179 -0.50653237],[ 0.64518678  0.44041482 -0.16493261],[ 0.510333    0.47477654 -0.48414809],[0.63145661 0.5557856  0.14879216],[ 0.46063298  0.65722311 -0.5151642 ],[0.64997804 0.60021245 0.29040796],[ 0.48915729  0.82612097 -0.55105066],[0.66232407 0.62293273 0.30743864],[ 0.48930851  0.87616783 -0.59095836],[0.66054028 0.59949994 0.27918762],[ 0.50484306  0.87474155 -0.6099956 ],[0.64905864 0.5984388  0.28071418],[ 0.5071401   0.85930741 -0.55619591],[0.56859505 0.75567782 0.07833654],[ 0.51171923  0.7668339  -0.07830153],[0.53931749 0.90291053 0.35038397],[0.4870128  0.92351168 0.19245899],[0.51905507 1.02434969 0.66750437],[0.45839873 1.04391921 0.56863236],[0.50670582 1.04598892 0.69565028],[0.44335866 1.05956423 0.60449111],[0.55864924 1.06868303 0.61672461],[0.49746352 1.10688663 0.48418674]
[ 0.64240009  0.37327844 -0.53291512],[ 0.64029658  0.35034928 -0.50965631],[ 0.64155591  0.34904727 -0.50968963],[ 0.64246726  0.34752211 -0.50982368],[ 0.62952518  0.35145703 -0.54242104],[ 0.62272227  0.35124791 -0.54251063],[ 0.61528885  0.35103852 -0.54271495],[ 0.62790215  0.35033453 -0.34717757],[ 0.58855665  0.35468581 -0.49292618],[ 0.63966268  0.39305943 -0.46634537],[ 0.62563777  0.39667279 -0.50825995],[ 0.64672917  0.44290167 -0.16247322],[ 0.51050252  0.47576511 -0.46474648],[0.62841034 0.56560785 0.16172072],[ 0.46144018  0.66061646 -0.48768145],[0.65017211 0.61654419 0.29218441],[ 0.48905548  0.83031261 -0.52830708],[0.66121471 0.63480788 0.30884972],[ 0.48855504  0.88015831 -0.56763834],[0.65955025 0.5968231  0.27739027],[ 0.50461638  0.87883288 -0.5884645 ],[0.64907575 0.59410685 0.28109112],[ 0.50729889  0.86327082 -0.5340479 ],[0.56686229 0.76533359 0.07716276],[ 0.5115813   0.77331376 -0.077083  ],[0.53461754 0.92479259 0.26680574],[0.48729673 0.9404785  0.13851836],[0.50425231 1.07292211 0.52836698],[0.45908538 1.09647882 0.45357546],[0.48988438 1.09861648 0.54941428],[0.44329467 1.11717176 0.4815352 ],[0.53958809 1.12379038 0.45959792],[0.49952298 1.16569972 0.35000461]
[ 0.64038187  0.37645996 -0.55764014],[ 0.63938421  0.35225382 -0.53473163],[ 0.64111477  0.35078529 -0.53473604],[ 0.64242339  0.34910956 -0.53484458],[ 0.62776136  0.35358018 -0.56387889],[ 0.62077105  0.35335234 -0.56399864],[ 0.61322463  0.35306162 -0.56418318],[ 0.62902939  0.35187709 -0.36801234],[ 0.58679789  0.35578421 -0.49817204],[ 0.63842398  0.39669782 -0.48924929],[ 0.62310123  0.40033594 -0.52637291],[ 0.6466102   0.44362402 -0.1596963 ],[ 0.51072729  0.47731438 -0.47140771],[0.62351048 0.57636374 0.14159147],[ 0.4629969   0.66369033 -0.48819295],[0.64652079 0.65708417 0.27105069],[ 0.48860145  0.8372246  -0.51666713],[0.65726107 0.68059772 0.28945863],[ 0.48749226  0.88795149 -0.55488867],[0.65929186 0.67744499 0.26072294],[ 0.50369018  0.88680518 -0.57496274],[0.64837098 0.67261195 0.26127154],[ 0.50677752  0.87055016 -0.52235496],[0.56439435 0.76955211 0.0772075 ],[ 0.50982821  0.77671552 -0.07715799],[0.53401351 0.92369014 0.31602499],[0.48766384 0.9470222  0.16500051],[0.50762856 1.05991912 0.5971247 ],[0.45940262 1.08726883 0.49979538],[0.49346566 1.08475578 0.62054312],[0.44265184 1.10578477 0.53128827],[0.54297507 1.1095469  0.54412711],[0.50315762 1.15617132 0.40923509]
[ 0.64094585  0.37739053 -0.61371815],[ 0.63942111  0.35380629 -0.59159154],[ 0.64090788  0.35240132 -0.5915854 ],[ 0.64197761  0.35076317 -0.59167743],[ 0.62819749  0.35489357 -0.62669915],[ 0.62133974  0.35452399 -0.62681508],[ 0.61392182  0.35404786 -0.62702513],[ 0.627572    0.35374346 -0.42135072],[ 0.58759022  0.3571294  -0.57742846],[ 0.63818938  0.39788738 -0.54293835],[ 0.62326515  0.40156358 -0.58777487],[ 0.64230406  0.44523481 -0.18906069],[ 0.51099837  0.47933421 -0.55193013],[0.61890686 0.57833195 0.13491873],[ 0.46406418  0.66907036 -0.58250773],[0.63886154 0.6690436  0.28564888],[ 0.4882167   0.84324586 -0.60966343],[0.64859641 0.6932857  0.31003907],[ 0.48625898  0.89450079 -0.65135157],[0.65370232 0.69417351 0.27672073],[ 0.50242704  0.89381236 -0.67427665],[0.64290196 0.68890995 0.27488703],[ 0.5059045  0.8768366 -0.6157428],[0.56091815 0.7764203  0.08465303],[ 0.50830632  0.78360051 -0.08465263],[0.52914131 0.93919671 0.32569504],[0.48808059 0.96317714 0.16342519],[0.50163269 1.08787107 0.62514591],[0.46001071 1.12966526 0.4919661 ],[0.4871977  1.11519778 0.64976561],[0.44365796 1.15145707 0.52239954],[0.53911209 1.13984478 0.56245649],[0.5087837  1.20224762 0.38803497]
[ 0.64078951  0.37729666 -0.61354047],[ 0.63854158  0.35362163 -0.58988523],[ 0.63974881  0.35213095 -0.5898999 ],[ 0.64058012  0.35042697 -0.59000432],[ 0.62768763  0.35533062 -0.62777764],[ 0.62071502  0.35530934 -0.62796021],[ 0.61306036  0.35525578 -0.62818688],[ 0.62573206  0.35363203 -0.41802841],[ 0.58541882  0.35960707 -0.58700502],[ 0.63768113  0.3975811  -0.54208493],[ 0.62318617  0.40187898 -0.59079456],[ 0.64071089  0.44585568 -0.19467397],[ 0.51021802  0.48200783 -0.56251103],[0.61103433 0.58466274 0.10627806],[ 0.46401802  0.6724568  -0.57801193],[0.62389147 0.69991225 0.25532582],[ 0.48866257  0.84258944 -0.59503305],[0.63072103 0.7287569  0.27852651],[ 0.48639426  0.89357156 -0.63971603],[0.63444257 0.73174882 0.23491292],[ 0.50276172  0.8915751  -0.65989679],[0.62472546 0.72468281 0.23934555],[ 0.50621498  0.8758328  -0.60050845],[0.56210738 0.77807957 0.08937182],[ 0.50724751  0.79040319 -0.08937141],[0.53177297 0.93969113 0.38584664],[0.48847598 0.96309292 0.17527904],[0.50485557 1.07774222 0.74915993],[0.46212521 1.12320888 0.53971016],[0.49019736 1.10328019 0.78139895],[0.44458061 1.14436746 0.57432747],[0.54104322 1.12854278 0.70084083],[0.518933   1.19187665 0.43507972]
