[ 0.58094651  0.34768409 -0.25112289],[ 0.5685845   0.33813727 -0.24723795],[ 0.56603801  0.33715111 -0.24725218],[ 0.56354409  0.33596545 -0.24720216],[ 0.57067424  0.34154335 -0.28882211],[ 0.56918496  0.34253359 -0.28888535],[ 0.56773388  0.34299862 -0.28905123],[ 0.54614687  0.33288252 -0.17950925],[ 0.55026984  0.34166065 -0.35512802],[ 0.57451588  0.35898411 -0.21607611],[ 0.57794708  0.36247396 -0.27110347],[ 0.57406121  0.34857175 -0.06777285],[ 0.5618127   0.36273783 -0.394427  ],[0.52418256 0.50754374 0.0168144 ],[ 0.52936661  0.50890422 -0.4402422 ],[ 0.55759633  0.62258333 -0.06212663],[ 0.54335529  0.63274109 -0.42386046],[ 0.56412268  0.63348377 -0.07675651],[ 0.54078186  0.66697776 -0.46644625],[ 0.56328195  0.64653647 -0.11135419],[ 0.55176723  0.66282529 -0.46232542],[ 0.55995524  0.63786203 -0.08000896],[ 0.554371    0.65111268 -0.42247558],[0.52091491 0.61187738 0.11301793],[ 0.49605995  0.64363801 -0.11305343],[0.54542124 0.7145617  0.36265978],[0.51927304 0.74700379 0.08583543],[0.51268578 0.81922257 0.60673881],[0.47600093 0.87127    0.35455626],[0.49958259 0.83100057 0.6303978 ],[0.46427527 0.88906175 0.38078463],[0.54897827 0.85934728 0.6150853 ],[0.48436308 0.9420234  0.31147346]
[ 0.69058847  0.29599699 -0.29004499],[ 0.68924344  0.27574244 -0.27517998],[ 0.68878859  0.27471831 -0.27516404],[ 0.68806237  0.27381927 -0.27509981],[ 0.68511337  0.27560696 -0.31251687],[ 0.68181753  0.2743496  -0.31251508],[ 0.67804205  0.27310869 -0.31254297],[ 0.6720261   0.27444866 -0.16825408],[ 0.65594059  0.27291545 -0.34285575],[ 0.68249112  0.31094885 -0.24408527],[ 0.6777032   0.31096202 -0.29277003],[ 0.64955294  0.3456111  -0.04018077],[ 0.58515227  0.35145989 -0.37718281],[0.59793329 0.48805875 0.02597081],[ 0.54417789  0.50760078 -0.42759362],[ 0.60571569  0.59845787 -0.05822022],[ 0.54705322  0.63798803 -0.43863931],[ 0.60274845  0.6219939  -0.07519754],[ 0.542889    0.67473239 -0.48429626],[ 0.60279524  0.63096267 -0.10491338],[ 0.55468863  0.67074805 -0.48433915],[ 0.60071152  0.6211707  -0.0755196 ],[ 0.55785501  0.65903735 -0.43922177],[0.59515399 0.60815996 0.11210612],[ 0.56695968  0.61308408 -0.11205319],[0.55518186 0.70896757 0.37735403],[0.52920872 0.73801243 0.11640408],[0.51942813 0.80661273 0.63099349],[0.49111113 0.84580725 0.37563974],[0.50150025 0.82188457 0.65493762],[0.47662801 0.86268467 0.39864421],[0.55780584 0.84741205 0.62373793],[0.49832696 0.91617513 0.31561643]
[ 0.69425237  0.28761849 -0.29545292],[ 0.6916858   0.26693144 -0.28075409],[ 0.69080627  0.26598036 -0.28075045],[ 0.68966073  0.26503539 -0.2807056 ],[ 0.68857658  0.26723737 -0.32114151],[ 0.68578029  0.2664175  -0.321183  ],[ 0.68257475  0.26553327 -0.321235  ],[ 0.6727916   0.2652165  -0.17545627],[ 0.66170704  0.26450253 -0.36053824],[ 0.68541086  0.30352873 -0.25014246],[ 0.68153727  0.30394506 -0.30309275],[ 0.65304238  0.35260499 -0.04176567],[ 0.58850861  0.34332773 -0.40489569],[0.62045616 0.47790521 0.0225929 ],[ 0.54898387  0.49735123 -0.46259028],[ 0.60073823  0.59394652 -0.06699234],[ 0.54718006  0.63961881 -0.46204242],[ 0.59722221  0.61982149 -0.08173001],[ 0.54406172  0.67501652 -0.50884217],[ 0.60052794  0.62583137 -0.11364415],[ 0.55604321  0.6739893  -0.5059514 ],[ 0.59902024  0.61803192 -0.08482303],[ 0.55941981  0.66251934 -0.46118584],[0.59391153 0.6047678  0.11578707],[ 0.56447381  0.6003589  -0.11589706],[0.54785413 0.71380639 0.40159184],[0.52908134 0.72472548 0.13321416],[0.52710569 0.81842357 0.67907929],[0.48639292 0.84408367 0.41874629],[0.50702459 0.83415604 0.70454317],[0.47593331 0.8618589  0.44313774],[0.5705924  0.86096096 0.65888548],[0.48729831 0.91496044 0.34882337]
[ 0.68888569  0.28438619 -0.30515525],[ 0.68888223  0.26375049 -0.28951839],[ 0.68857723  0.26304904 -0.28953826],[ 0.68790245  0.2622757  -0.28951877],[ 0.68460369  0.26302913 -0.3290019 ],[ 0.68136585  0.26171574 -0.32904854],[ 0.67745858  0.26021639 -0.32910442],[ 0.66868418  0.26080516 -0.18184394],[ 0.654679    0.25816932 -0.36365843],[ 0.68058783  0.30064189 -0.2594254 ],[ 0.67513651  0.30029017 -0.31099197],[ 0.6570369   0.3514379  -0.05010741],[ 0.58271921  0.34630308 -0.40413389],[0.61306781 0.47690037 0.01686906],[ 0.54849684  0.5056513  -0.46007961],[ 0.60728687  0.59178847 -0.07087857],[ 0.54554504  0.64157897 -0.46638352],[ 0.60433167  0.61820334 -0.08710676],[ 0.54153812  0.67767137 -0.51523387],[ 0.60747856  0.62219292 -0.11830015],[ 0.55383563  0.67615008 -0.51403064],[ 0.60534668  0.61523718 -0.08861763],[ 0.5578233   0.66464978 -0.46686465],[0.59733123 0.60722524 0.11154596],[ 0.56412756  0.60409558 -0.11167242],[0.54934382 0.71667212 0.40668422],[0.52628851 0.72728503 0.15121156],[0.53147829 0.8216483  0.70518535],[0.48444042 0.84487396 0.45995203],[0.51146632 0.8364622  0.7326172 ],[0.47595769 0.85653335 0.48653358],[0.57365656 0.86187196 0.6812042 ],[0.48934403 0.91557235 0.38893121]
[ 0.68788815  0.28101656 -0.32682672],[ 0.68825597  0.26062348 -0.31113181],[ 0.68824643  0.26011077 -0.31114581],[ 0.68790662  0.25956735 -0.31113243],[ 0.6829437   0.25964621 -0.34720784],[ 0.67910033  0.25827062 -0.34725103],[ 0.67484665  0.25677606 -0.3473157 ],[ 0.66937178  0.25864482 -0.199779  ],[ 0.65300339  0.25509626 -0.37421572],[ 0.68014157  0.29773393 -0.27971804],[ 0.67364216  0.29734719 -0.32374173],[ 0.6557216   0.35173729 -0.06267524],[ 0.57996231  0.34924254 -0.41091323],[0.62345994 0.47505623 0.01099118],[ 0.54706705  0.50975502 -0.46205205],[ 0.61070991  0.59112042 -0.07465561],[ 0.54672664  0.64394766 -0.47286177],[ 0.6075322   0.61157906 -0.09205588],[ 0.54373783  0.67961538 -0.52323496],[ 0.61185342  0.62064862 -0.12360451],[ 0.55688059  0.67743719 -0.52218235],[ 0.60313183  0.61070251 -0.09247103],[ 0.55969965  0.66590708 -0.47332996],[0.59613633 0.60365003 0.10842286],[ 0.56047612  0.60097253 -0.10858998],[0.5472573  0.71697444 0.41856545],[0.52537835 0.72942001 0.16379651],[0.52808154 0.81780285 0.72849053],[0.48614851 0.84313256 0.4834047 ],[0.50845319 0.83033305 0.75724137],[0.47901672 0.85515946 0.51125634],[0.57576716 0.85756582 0.70362985],[0.48541704 0.9220221  0.40842289]
[ 0.68413693  0.28006458 -0.31330118],[ 0.68385881  0.25992939 -0.29687321],[ 0.68368536  0.25933072 -0.29689318],[ 0.68319738  0.25874463 -0.29688069],[ 0.6788913   0.25913733 -0.33399889],[ 0.67536414  0.25789902 -0.33404022],[ 0.671211    0.25643954 -0.3340885 ],[ 0.66484916  0.25765526 -0.18730706],[ 0.64977151  0.25428045 -0.36122742],[ 0.67640942  0.29649967 -0.26736143],[ 0.67050266  0.29579368 -0.31562835],[ 0.65357476  0.35142872 -0.05450596],[ 0.57901061  0.34793577 -0.39515907],[0.62516648 0.47299418 0.01639611],[ 0.5461067   0.50675642 -0.44707066],[ 0.61249065  0.58709127 -0.06498007],[ 0.54757333  0.64261913 -0.45860109],[ 0.61140388  0.61143893 -0.08133704],[ 0.5440042   0.67889106 -0.50751764],[ 0.6151284   0.61592883 -0.11269647],[ 0.55816525  0.67684191 -0.50674611],[ 0.61143863  0.60752141 -0.08263159],[ 0.56139243  0.66549051 -0.45918399],[0.59550202 0.60552877 0.10602075],[ 0.56026858  0.60234261 -0.10616849],[0.54717451 0.71740288 0.4014903 ],[0.52546299 0.72991699 0.15381232],[0.53060603 0.81730998 0.70011562],[0.48668116 0.84193504 0.46076661],[0.51163465 0.82944655 0.72748858],[0.47900409 0.85451663 0.4873786 ],[0.57368386 0.85865754 0.67420846],[0.48520923 0.92081547 0.38643539]
[ 0.68233424  0.27950633 -0.31006372],[ 0.68175161  0.25923163 -0.29388452],[ 0.68151498  0.25857759 -0.2939007 ],[ 0.68097579  0.25796196 -0.29388887],[ 0.67699629  0.25855699 -0.33041432],[ 0.67364711  0.25734076 -0.33045349],[ 0.66958141  0.25584877 -0.33049172],[ 0.6619857   0.25665608 -0.18608677],[ 0.64753067  0.25335741 -0.35611922],[ 0.67446333  0.2959829  -0.26480502],[ 0.66879129  0.29527634 -0.3126938 ],[ 0.6502161   0.3523666  -0.05570129],[ 0.57707965  0.34792393 -0.39197463],[0.6084677  0.47829282 0.01077725],[ 0.5439719   0.50539339 -0.44529766],[ 0.60463965  0.58725804 -0.07104783],[ 0.55137187  0.64277077 -0.45550409],[ 0.60293388  0.61495429 -0.08874617],[ 0.54799902  0.67863113 -0.50405228],[ 0.60534096  0.61966175 -0.11883451],[ 0.56223691  0.67701137 -0.50246704],[ 0.60257423  0.61134487 -0.08819357],[ 0.56553996  0.66596293 -0.45574579],[0.59245145 0.60606134 0.10394112],[ 0.55958563  0.60240877 -0.10409337],[0.54812729 0.71793443 0.389568  ],[0.52592415 0.72822779 0.15252487],[0.52965909 0.81666952 0.68575531],[0.4881978  0.84074086 0.45602769],[0.51227176 0.83000523 0.71278793],[0.47998023 0.85330385 0.48226184],[0.57463157 0.8607018  0.65833646],[0.48697653 0.91913569 0.38281342]
[ 0.68076092  0.27956769 -0.3163313 ],[ 0.67923939  0.25939056 -0.30143577],[ 0.67857403  0.25866994 -0.30144125],[ 0.67761457  0.25797817 -0.30143648],[ 0.67559278  0.25891459 -0.33781219],[ 0.67247188  0.25769657 -0.3378602 ],[ 0.66861486  0.25620902 -0.33790842],[ 0.65670049  0.25614801 -0.19745289],[ 0.64489806  0.25326163 -0.36861435],[ 0.67168754  0.29594374 -0.27214676],[ 0.66706997  0.29551604 -0.31854013],[ 0.64387637  0.35082474 -0.06564674],[ 0.57096016  0.34951347 -0.40384036],[0.61136973 0.47668093 0.00349255],[ 0.54147875  0.50593513 -0.45113268],[ 0.60529447  0.58898509 -0.07413831],[ 0.55469924  0.64200377 -0.45379463],[ 0.60430777  0.61640185 -0.09005053],[ 0.55413139  0.67734593 -0.49969792],[ 0.60749459  0.61968648 -0.11890982],[ 0.56749356  0.67487264 -0.49828511],[ 0.60481161  0.61135399 -0.0906471 ],[ 0.56978679  0.66417658 -0.45365047],[0.59000337 0.59925491 0.10239222],[ 0.5549472   0.59772658 -0.10254505],[0.54736751 0.71261328 0.36721081],[0.52429014 0.72491354 0.14041319],[0.52823293 0.81566989 0.64973199],[0.4860732  0.84072202 0.45546722],[0.51129544 0.82923549 0.67579353],[0.47787476 0.85425609 0.47058669],[0.57613719 0.86085886 0.61889118],[0.48655623 0.91906017 0.36631817]
[ 0.67101401  0.28070071 -0.36558023],[ 0.66927117  0.26010066 -0.35080284],[ 0.66877568  0.25917727 -0.35079414],[ 0.66803598  0.25824863 -0.35082555],[ 0.66508555  0.259976   -0.38998502],[ 0.66127682  0.25872523 -0.39006323],[ 0.65716159  0.25723353 -0.39008743],[ 0.64899492  0.2558454  -0.24681573],[ 0.63613957  0.25409535 -0.42267719],[ 0.66272342  0.2965495  -0.32103291],[ 0.65807116  0.29580936 -0.37188807],[ 0.63479662  0.3412773  -0.11699031],[ 0.55993313  0.35214484 -0.43815631],[ 0.60449207  0.46380201 -0.02685218],[ 0.53354925  0.50910509 -0.47462812],[ 0.6166693   0.56036752 -0.08182911],[ 0.55678642  0.6425845  -0.474989  ],[ 0.620031    0.58038616 -0.10041354],[ 0.56079376  0.6770125  -0.51965702],[ 0.6250999   0.58215445 -0.12993193],[ 0.57261908  0.67392606 -0.51975387],[ 0.62106109  0.57770371 -0.09869979],[ 0.57293779  0.66307074 -0.47515288],[0.58516234 0.57829177 0.09901337],[ 0.54983968  0.57950336 -0.09915163],[0.54276645 0.70238107 0.34658051],[0.52429163 0.71496284 0.13674441],[0.52783614 0.81546187 0.59108979],[0.48743057 0.84023744 0.39838046],[0.5098933  0.83078676 0.61154491],[0.47889438 0.85516614 0.4163301 ],[0.57769078 0.86128742 0.55045444],[0.48762736 0.91356152 0.31485778]
[ 0.66340756  0.28115875 -0.36882049],[ 0.66101772  0.26058042 -0.35386375],[ 0.66057253  0.25966281 -0.35385597],[ 0.66000128  0.2586562  -0.35387939],[ 0.65664351  0.26059118 -0.39333147],[ 0.65289038  0.25948045 -0.39341715],[ 0.64898145  0.25816146 -0.39345154],[ 0.64096618  0.256605   -0.24833043],[ 0.62668455  0.25545666 -0.42739838],[ 0.65593624  0.29714522 -0.3234444 ],[ 0.65095353  0.29612979 -0.37513652],[ 0.62782419  0.34471551 -0.11987337],[ 0.55125952  0.35365975 -0.44599938],[ 0.600187    0.46727791 -0.04314225],[ 0.5270521   0.51090682 -0.48357978],[ 0.6038546   0.56972164 -0.10817243],[ 0.55128562  0.64265901 -0.48420948],[ 0.60526925  0.59260845 -0.12642834],[ 0.55692732  0.67746389 -0.53176206],[ 0.60896158  0.59285861 -0.15432902],[ 0.56816548  0.67437059 -0.53176993],[ 0.60519528  0.58649772 -0.12457637],[ 0.56810147  0.66350323 -0.48459941],[0.57871926 0.58019012 0.09781726],[ 0.54180211  0.57975882 -0.0979462 ],[0.53874797 0.70065188 0.3420459 ],[0.52160692 0.71452796 0.13501832],[0.52551931 0.81656563 0.5965746 ],[0.48695904 0.84021503 0.3997409 ],[0.50762415 0.8337363  0.61865604],[0.47939426 0.85518658 0.42111772],[0.57596976 0.86144412 0.55582553],[0.49016905 0.90958208 0.3150408 ]
