[ 0.56256068  0.2786172  -0.31321436],[ 0.56380403  0.26074663 -0.2972042 ],[ 0.56485164  0.26076815 -0.29710373],[ 0.56564856  0.2607252  -0.29702327],[ 0.55585742  0.25929901 -0.31676728],[ 0.55074155  0.25832999 -0.31678969],[ 0.54534233  0.25728408 -0.31683365],[ 0.55387777  0.2621986  -0.17890301],[ 0.52279288  0.25738972 -0.27270851],[ 0.55843669  0.29656589 -0.266112  ],[ 0.54685354  0.29656971 -0.29253656],[ 0.56007278  0.35424766 -0.09123279],[ 0.44562     0.3342441  -0.21450441],[5.65992773e-01 4.51460212e-01 2.72057281e-04],[ 0.35317388  0.41585037 -0.31075227],[ 0.54312664  0.48055246 -0.03087431],[ 0.40725541  0.33604831 -0.43421215],[ 0.53699803  0.50309795 -0.04339569],[ 0.43140417  0.31684765 -0.46759853],[ 0.53882796  0.4870677  -0.05176542],[ 0.43981451  0.30736911 -0.45025268],[ 0.53880805  0.48157576 -0.03527728],[ 0.43398556  0.31947559 -0.42851606],[0.48784479 0.61680621 0.03943092],[ 0.43016633  0.60490322 -0.03947615],[0.46208563 0.72230428 0.28429085],[0.40343109 0.72802979 0.15957512],[0.43539175 0.821859   0.57202321],[0.37098813 0.84718639 0.45033684],[0.42252478 0.83751929 0.59801245],[0.37463284 0.86159456 0.47759256],[0.46913332 0.8845914  0.52300876],[0.34506211 0.90878814 0.36940295]
[ 0.57063216  0.27192491 -0.35907024],[ 0.57333547  0.25281748 -0.340437  ],[ 0.5755266   0.25283539 -0.34036925],[ 0.57720703  0.25291172 -0.34032971],[ 0.56229866  0.25146595 -0.35795662],[ 0.5567776   0.25055367 -0.35802487],[ 0.55109799  0.24967092 -0.35808605],[ 0.56586599  0.25573298 -0.19788358],[ 0.53035855  0.24946402 -0.28180134],[ 0.56735593  0.28965986 -0.30155423],[ 0.5533281   0.28931397 -0.32518762],[ 0.57744402  0.34638283 -0.08107376],[ 0.45032015  0.33718082 -0.21431029],[0.57954276 0.44938403 0.08629306],[ 0.36219788  0.40859231 -0.35731083],[0.54577368 0.46897259 0.12469751],[ 0.41997162  0.34046566 -0.54470825],[0.53181261 0.47600156 0.13434227],[ 0.44017738  0.32347181 -0.58703405],[0.53856003 0.4797014  0.12123127],[ 0.44931659  0.3138788  -0.56445658],[0.53753984 0.4595373  0.1216435 ],[ 0.44385543  0.32470852 -0.53810966],[0.51027662 0.60848331 0.03882479],[ 0.44706041  0.59613889 -0.03891376],[0.4725225  0.72063959 0.2519744 ],[0.41416556 0.72371489 0.16772009],[0.44447041 0.82111156 0.57914448],[0.38402563 0.83743751 0.49435362],[0.42974681 0.83678812 0.609056  ],[0.38809249 0.85231864 0.52538115],[0.47902769 0.88136023 0.52788675],[0.35088724 0.90620464 0.41601318]
[ 0.56670463  0.27211049 -0.36289576],[ 0.56952208  0.25225294 -0.34358045],[ 0.57146323  0.25212625 -0.34350553],[ 0.57311171  0.25208503 -0.34345266],[ 0.55991089  0.25107485 -0.35300991],[ 0.55411649  0.24988674 -0.3530975 ],[ 0.54877377  0.24892531 -0.35313272],[ 0.56570232  0.25297132 -0.20203555],[ 0.53119075  0.24767806 -0.25078332],[ 0.56365097  0.28859159 -0.30740997],[ 0.55245721  0.28660148 -0.32106709],[ 0.58470249  0.34473798 -0.09819764],[ 0.45402709  0.32899362 -0.16663346],[0.57835436 0.4569293  0.06144675],[ 0.36342901  0.40738627 -0.30539936],[ 0.53607333  0.4941155  -0.01723746],[ 0.41674265  0.32525998 -0.49136505],[ 0.52186126  0.50846934 -0.02483283],[ 0.43698487  0.30913737 -0.5330348 ],[ 0.53328848  0.50075436 -0.03682118],[ 0.44775805  0.30136433 -0.5153209 ],[ 0.53411716  0.47437802 -0.02146827],[ 0.44353098  0.31088224 -0.48759013],[0.51399851 0.59897888 0.02873689],[ 0.45358905  0.58729851 -0.02888672],[0.47108907 0.72060817 0.18134448],[0.41626987 0.72358292 0.08311629],[0.44334197 0.8208037  0.50778461],[0.38344121 0.83893073 0.33269194],[0.43020183 0.83823657 0.53669536],[0.3854008  0.8544696  0.35399693],[0.48027539 0.87986958 0.44758454],[0.3579849  0.90810412 0.22924447]
[ 0.56931937  0.26793069 -0.36970448],[ 0.57254893  0.24753854 -0.34999508],[ 0.57453954  0.2474478  -0.34993333],[ 0.57638109  0.24741539 -0.3498733 ],[ 0.56165743  0.24680637 -0.36016339],[ 0.55612624  0.2461302  -0.36024535],[ 0.55056912  0.24543814 -0.36027086],[ 0.56810081  0.2500729  -0.20894833],[ 0.53117967  0.24584845 -0.26054987],[ 0.56743056  0.28672627 -0.31478819],[ 0.55575651  0.28472248 -0.32926491],[ 0.58525717  0.34898329 -0.11146426],[ 0.4571144   0.32936728 -0.17635164],[ 0.57905984  0.46129248 -0.03640911],[ 0.36467403  0.4101547  -0.29378226],[ 0.52601588  0.49251354 -0.09479001],[ 0.41756558  0.33684573 -0.47156495],[ 0.51012427  0.50598365 -0.10767841],[ 0.43867388  0.32306394 -0.51016521],[ 0.50942928  0.49944809 -0.11338147],[ 0.44738573  0.31388015 -0.49418432],[ 0.51299727  0.48445222 -0.09633553],[ 0.44456142  0.32150266 -0.46764046],[0.51269674 0.60126305 0.02882097],[ 0.45127329  0.5883199  -0.0289912 ],[0.47225276 0.72048545 0.20836845],[0.41706452 0.72854    0.09104349],[0.4444105  0.82308674 0.54294854],[0.38769174 0.84378624 0.34476033],[0.42792758 0.83977646 0.57357937],[0.39007881 0.85716224 0.36607385],[0.47662097 0.88392955 0.48705274],[0.36195186 0.91226059 0.24461122]
[ 0.571648    0.26701558 -0.3524082 ],[ 0.57421458  0.246151   -0.33202377],[ 0.5761407   0.24602872 -0.33193678],[ 0.57778931  0.2459276  -0.33186314],[ 0.56373322  0.2452836  -0.3454397 ],[ 0.55826366  0.24454926 -0.3455351 ],[ 0.55271804  0.24377921 -0.34556904],[ 0.56815541  0.24877286 -0.19517745],[ 0.53204852  0.24473116 -0.26027948],[ 0.56947446  0.28628963 -0.29947585],[ 0.55810821  0.283737   -0.31798056],[ 0.58440322  0.34890887 -0.0897252 ],[ 0.45786589  0.33173087 -0.18626198],[0.58025563 0.46267825 0.01466086],[ 0.36415485  0.40693715 -0.28081924],[ 0.52786976  0.49474609 -0.0005631 ],[ 0.41974646  0.33218542 -0.39677435],[ 0.51325494  0.51060277 -0.00244861],[ 0.44363952  0.32062998 -0.42548481],[0.50879455 0.49723491 0.00070367],[ 0.45230398  0.31044531 -0.3987751 ],[0.52240187 0.49351126 0.00239694],[ 0.44826061  0.31820089 -0.38513213],[0.5131616  0.59932655 0.03366107],[ 0.45146766  0.58561897 -0.03388884],[0.47489613 0.71892178 0.20921889],[0.41997558 0.72889745 0.08105838],[0.44403774 0.82146257 0.54108226],[0.39160296 0.84773725 0.3353177 ],[0.42720166 0.83659059 0.57096547],[0.39130965 0.86112046 0.35760784],[0.47643527 0.88178647 0.48991719],[0.37526104 0.91874593 0.23794059]
[ 0.57109898  0.26926029 -0.36817095],[ 0.57421297  0.24792413 -0.3480069 ],[ 0.57649219  0.24785262 -0.34791493],[ 0.57848632  0.24769062 -0.34783426],[ 0.56314743  0.24665235 -0.36124647],[ 0.55773723  0.24575992 -0.36134237],[ 0.55187136  0.24489495 -0.36137903],[ 0.57004029  0.24981572 -0.20801911],[ 0.53143585  0.24547811 -0.27244192],[ 0.56978428  0.28804728 -0.31370437],[ 0.55774891  0.28508869 -0.33188075],[ 0.58604497  0.35005489 -0.0940783 ],[ 0.45849314  0.33161399 -0.1965839 ],[0.58074331 0.46290484 0.01490091],[ 0.36516654  0.40535542 -0.27902603],[5.33332169e-01 4.97406423e-01 3.72665469e-04],[ 0.42235464  0.32837215 -0.38766584],[ 0.5185495   0.51336688 -0.00134681],[ 0.44690284  0.31563571 -0.41623068],[ 0.52633661  0.50268734 -0.00056644],[ 0.45593467  0.3011497  -0.39374459],[0.52958477 0.4980574  0.00133702],[ 0.45206183  0.31269649 -0.37791449],[0.51359755 0.59924299 0.03945305],[ 0.45381179  0.58557814 -0.03969998],[0.47451782 0.71882594 0.21939766],[0.42176729 0.73193032 0.07519607],[0.44425392 0.82171988 0.5472641 ],[0.39358932 0.85094315 0.32107928],[0.42686659 0.83725828 0.57689607],[0.3923983  0.86496222 0.3425687 ],[0.47809497 0.8834613  0.49655929],[0.38130873 0.92369187 0.22206025]
[ 0.57327986  0.2684786  -0.35018   ],[ 0.57567549  0.24751578 -0.32819259],[ 0.57783294  0.24744362 -0.32811713],[ 0.57978326  0.24725246 -0.32802835],[ 0.56483424  0.24622005 -0.34238747],[ 0.55941206  0.24534717 -0.34246311],[ 0.55352253  0.24443416 -0.34247607],[ 0.57066375  0.24971157 -0.18288061],[ 0.53287607  0.24518615 -0.25219047],[ 0.57149899  0.28746542 -0.29411358],[ 0.55930626  0.28456095 -0.31368884],[ 0.58532709  0.34964627 -0.07846031],[ 0.45918927  0.33157822 -0.17723368],[ 0.58471268  0.46143004 -0.02706088],[ 0.36615661  0.40673122 -0.28372139],[ 0.5454241   0.49026909 -0.12751077],[ 0.42373198  0.3283945  -0.4409171 ],[ 0.52056444  0.50079256 -0.14519399],[ 0.44814754  0.31265202 -0.47661328],[ 0.52991939  0.49068496 -0.1468471 ],[ 0.45704764  0.29834318 -0.45346802],[ 0.53195024  0.48778102 -0.12896687],[ 0.45182174  0.29896215 -0.43251675],[0.51394761 0.5989303  0.04087644],[ 0.45387483  0.58542997 -0.04112041],[0.47410637 0.71939188 0.2351751 ],[0.42365909 0.73311263 0.05675967],[0.44456473 0.82088602 0.56252217],[0.39648467 0.85373223 0.27400094],[0.42791542 0.83668226 0.59158653],[0.39559036 0.86756867 0.29188105],[0.47758311 0.88312596 0.51357478],[0.38450527 0.92703688 0.16626933]
[ 0.57574821  0.26690674 -0.36163008],[ 0.57823187  0.24662408 -0.3398616 ],[ 0.58025712  0.24663445 -0.33977723],[ 0.58210909  0.24656066 -0.33969796],[ 0.56748551  0.24538843 -0.35608226],[ 0.5620532   0.24462533 -0.35617191],[ 0.55619562  0.24371643 -0.35620302],[ 0.57272875  0.2492862  -0.19423208],[ 0.53528482  0.24430387 -0.27068469],[ 0.57401299  0.28631797 -0.30515879],[ 0.56165522  0.28333387 -0.32718095],[ 0.5861994   0.34982601 -0.07716803],[ 0.45929456  0.33053747 -0.19138978],[ 5.84759116e-01  4.60605443e-01 -1.15039711e-05],[ 0.3652252   0.4074429  -0.28575379],[ 0.55019724  0.48715913 -0.06214495],[ 0.42404443  0.32842439 -0.43337828],[ 0.52278382  0.49609491 -0.06913812],[ 0.44891539  0.31289756 -0.47233215],[ 0.5353713   0.48513398 -0.08091241],[ 0.45822072  0.29893425 -0.43313828],[ 0.53713584  0.48273501 -0.06571824],[ 0.45419568  0.31123787 -0.42079172],[0.51494396 0.59751493 0.04324113],[ 0.45456976  0.58591777 -0.0434619 ],[0.47482228 0.72244436 0.2390919 ],[0.42426682 0.73567641 0.054495  ],[0.44508094 0.82056767 0.57637489],[0.39736575 0.85581696 0.28309584],[0.42925367 0.83690286 0.60669243],[0.39708692 0.87002116 0.30219358],[0.47930688 0.88241744 0.52726042],[0.38400456 0.92845035 0.17332712]
[ 0.57489991  0.2675091  -0.37244004],[ 0.57740748  0.24697487 -0.3517316 ],[ 0.57940161  0.24693374 -0.35163999],[ 0.58116859  0.24681708 -0.35156789],[ 0.56698722  0.24588729 -0.36751759],[ 0.56169933  0.24515922 -0.36762446],[ 0.55595505  0.24437679 -0.36767116],[ 0.57225287  0.24947171 -0.20824178],[ 0.53541189  0.24504164 -0.2789461 ],[ 0.57345682  0.28679183 -0.31642902],[ 0.56116438  0.28394875 -0.33776113],[ 0.58785093  0.35093597 -0.08558104],[ 0.46175152  0.32961053 -0.19954836],[0.58334529 0.46107918 0.02887284],[ 0.36592644  0.4063592  -0.28137261],[0.53660876 0.4905901  0.02609807],[ 0.42470646  0.3383536  -0.36215293],[0.51898754 0.5012635  0.02740722],[ 0.44771242  0.32601306 -0.38952437],[0.52921027 0.49268275 0.01879889],[ 0.45630208  0.30334598 -0.36604124],[0.5315432  0.48810831 0.02440264],[ 0.45220321  0.32511953 -0.35217792],[0.51405722 0.59785873 0.04373205],[ 0.4533774   0.58677649 -0.04391829],[0.47366104 0.72324294 0.23562753],[0.42755643 0.73860186 0.0458116 ],[0.44555855 0.8214041  0.58208454],[0.40214863 0.8671518  0.27792487],[0.43119115 0.83817375 0.61335909],[0.40262753 0.88085806 0.29707533],[0.478376   0.87970001 0.53137046],[0.38728592 0.93273604 0.16302517]
[ 0.57702905  0.26894173 -0.37933314],[ 0.57876438  0.24843217 -0.35834402],[ 0.5806092   0.2483947  -0.35825866],[ 0.5822525   0.24827722 -0.35818198],[ 0.56857336  0.24721226 -0.37530512],[ 0.56311178  0.2464551  -0.37540978],[ 0.55724037  0.24570625 -0.37546426],[ 0.57165945  0.25070432 -0.2126853 ],[ 0.53588414  0.24647953 -0.29814637],[ 0.57457012  0.28812179 -0.32262841],[ 0.56263244  0.28523484 -0.34320301],[ 0.58705205  0.35158756 -0.08228336],[ 0.46130776  0.33120877 -0.24620858],[0.58374792 0.46186164 0.05213604],[ 0.36560705  0.40836498 -0.35025477],[0.54921091 0.49111643 0.06096298],[ 0.42618948  0.34259674 -0.47115403],[0.5320729  0.50294441 0.06759664],[ 0.44707304  0.33168349 -0.5078671 ],[0.53355753 0.49074468 0.05950104],[ 0.46020064  0.31104288 -0.4836854 ],[0.53677344 0.48744863 0.06015451],[ 0.45125088  0.3290025  -0.46149483],[0.51325309 0.59820849 0.05784537],[ 0.45445713  0.58918434 -0.05803233],[0.47823381 0.71949035 0.33242041],[0.4360047  0.74766201 0.05486007],[0.44575936 0.81375778 0.66190761],[0.41733766 0.88074392 0.29108375],[0.43273154 0.82344419 0.69219518],[0.41675624 0.89731562 0.31002408],[0.47627872 0.87457526 0.61586368],[0.40702376 0.9343766  0.17696784]
[ 0.57650095  0.27042028 -0.35661265],[ 0.57706988  0.24985975 -0.33445686],[ 0.57842797  0.24976128 -0.33441308],[ 0.57957697  0.24954268 -0.33436063],[ 0.56804633  0.2485611  -0.35486692],[ 0.56266171  0.24771313 -0.35495868],[ 0.55685103  0.24689317 -0.35503623],[ 0.56795275  0.25164929 -0.19156405],[ 0.5343709   0.24758425 -0.2888113 ],[ 0.57289183  0.28926632 -0.30083066],[ 0.56219769  0.28643006 -0.32792762],[ 0.58429766  0.35200736 -0.0733561 ],[ 0.4583869   0.33324087 -0.23641725],[0.5836668  0.46206492 0.03883554],[ 0.36314577  0.41149792 -0.35766342],[0.55955786 0.4866257  0.04157757],[ 0.41801581  0.34195676 -0.5248915 ],[0.54673326 0.49704236 0.04068448],[ 0.43801451  0.32853946 -0.56594372],[0.5468806  0.48202291 0.02532855],[ 0.44926351  0.30198869 -0.54286844],[0.54903704 0.48016405 0.03755497],[ 0.44247985  0.32842892 -0.51731145],[0.51281863 0.59947091 0.0556444 ],[ 0.45450702  0.5898844  -0.05580391],[0.47789091 0.72030586 0.3044531 ],[0.44283938 0.7516765  0.08073314],[0.44536561 0.81504864 0.62493211],[0.43028679 0.87972462 0.30420914],[0.43414721 0.82327962 0.65960354],[0.42908591 0.89806652 0.32525542],[0.47496921 0.87430018 0.57597071],[0.44214845 0.94991493 0.19358334]
