[ 0.62822521  0.26771253 -0.28539822],[ 0.62559712  0.24707945 -0.26781422],[ 0.62556648  0.24615629 -0.26787442],[ 0.62525767  0.24528724 -0.26789901],[ 0.62013596  0.24700889 -0.3006905 ],[ 0.61670929  0.24619931 -0.3007521 ],[ 0.61291456  0.24525744 -0.30078894],[ 0.60886788  0.24695081 -0.15118623],[ 0.59080803  0.2462198  -0.29038438],[ 0.6240986   0.28387725 -0.23782668],[ 0.61745107  0.28333855 -0.27898592],[ 0.6265918   0.34756818 -0.05963105],[ 0.5021401   0.33263746 -0.2365634 ],[0.60168803 0.45289329 0.08642157],[ 0.46037427  0.44307443 -0.15069501],[0.5638814  0.48489755 0.05657566],[ 0.45311695  0.46066424 -0.12018369],[0.5510062  0.47438937 0.04260196],[ 0.44552356  0.46575177 -0.13979116],[0.55364931 0.47170702 0.01623182],[ 0.45207629  0.45190474 -0.16047043],[0.55463636 0.45596501 0.04332026],[ 0.45717177  0.44901121 -0.12692825],[0.57463968 0.60394895 0.02222928],[ 0.50805652  0.5891102  -0.02213881],[0.55860782 0.76389098 0.12175395],[0.49251515 0.7437157  0.09668283],[0.54613471 0.86292064 0.51600027],[0.4778145  0.85270292 0.45295501],[0.53782403 0.87671703 0.55004722],[0.47930628 0.85933489 0.47549063],[0.54697168 0.91778398 0.44907013],[0.47105747 0.91753179 0.41477185]
[ 0.63165212  0.26209381 -0.28059474],[ 0.6269114   0.24172132 -0.26238763],[ 0.62631327  0.24088593 -0.26242864],[ 0.62557262  0.24018058 -0.26246706],[ 0.6225158   0.24226648 -0.28926736],[ 0.61898905  0.24166772 -0.28934246],[ 0.61513662  0.24111189 -0.28938907],[ 0.60567129  0.24336301 -0.14425769],[ 0.59049344  0.24405207 -0.27088121],[ 0.62574553  0.27903283 -0.23355265],[ 0.62011218  0.27959901 -0.26939553],[ 0.62686288  0.34051737 -0.05420727],[ 0.50340563  0.3332127  -0.2173963 ],[0.61133146 0.43499348 0.12839173],[ 0.46354079  0.44569445 -0.25831947],[0.60257906 0.48828757 0.20333274],[ 0.44668183  0.45995581 -0.37579703],[0.59357971 0.47905433 0.21434236],[ 0.4345127   0.46475735 -0.4114283 ],[0.59474987 0.48407307 0.19054042],[ 0.44094533  0.45380518 -0.42708549],[0.59472477 0.46577758 0.19598374],[ 0.44693881  0.45184499 -0.38487253],[0.57210225 0.60506213 0.02486818],[ 0.50737315  0.59124506 -0.02489237],[0.55591738 0.76802498 0.13801309],[0.48839027 0.74640578 0.11407778],[0.53915679 0.86742264 0.47461343],[0.47289968 0.85772079 0.45463389],[0.52976251 0.87952709 0.50254047],[0.47375208 0.86270207 0.48356095],[0.54487079 0.92982966 0.40405184],[0.4687182  0.92700601 0.37990212]
[ 0.63271391  0.26674762 -0.28397819],[ 0.62894487  0.24569318 -0.26452512],[ 0.62850207  0.24482974 -0.26457447],[ 0.62800008  0.24407667 -0.26461589],[ 0.62430441  0.24621658 -0.29141429],[ 0.62034941  0.24560083 -0.29147902],[ 0.61645406  0.24505463 -0.29152265],[ 0.60761827  0.2467863  -0.13971214],[ 0.59371459  0.24693798 -0.26606193],[ 0.62732774  0.28435984 -0.23463288],[ 0.62148917  0.2839599  -0.27041146],[ 0.6280179   0.34436625 -0.04415209],[ 0.50290674  0.33578041 -0.21360567],[0.61467433 0.44131681 0.13737372],[ 0.46227169  0.44886455 -0.24516472],[0.60654187 0.49048615 0.18753292],[ 0.4398315   0.46304637 -0.36502677],[0.5981549  0.49475381 0.19295894],[ 0.42482337  0.46929339 -0.40143663],[0.59869492 0.49696144 0.16622053],[ 0.43133435  0.45864087 -0.42449865],[0.59841788 0.48101792 0.17811455],[ 0.43909502  0.45643142 -0.37726259],[0.57329816 0.60630566 0.02903841],[ 0.50834543  0.59252471 -0.02903447],[0.55572736 0.77007872 0.14409657],[0.48686519 0.74653554 0.11603143],[0.5355702  0.87392753 0.45173413],[0.47033209 0.85866642 0.44396192],[0.52633953 0.88376731 0.47648102],[0.47168589 0.86310136 0.47094661],[0.54435277 0.93824446 0.37595987],[0.46654907 0.92819905 0.36412314]
[ 0.63516295  0.26911953 -0.29203567],[ 0.63246417  0.24840957 -0.27275461],[ 0.63229877  0.24762456 -0.27281317],[ 0.63206708  0.24688344 -0.27284142],[ 0.62716681  0.24846795 -0.2986342 ],[ 0.62314779  0.24763487 -0.2987037 ],[ 0.61835992  0.24675451 -0.29876754],[ 0.61261785  0.24845466 -0.14120629],[ 0.5954783   0.24800973 -0.26497135],[ 0.63040382  0.28659943 -0.23944123],[ 0.6239897   0.28603786 -0.27419525],[ 0.63529146  0.34887645 -0.05259971],[ 0.5099104   0.33745757 -0.20353957],[0.62015849 0.44699565 0.07718024],[ 0.46529001  0.44883329 -0.23346071],[0.59938824 0.50871879 0.04050633],[ 0.43560496  0.46547395 -0.38019022],[0.58832473 0.54830891 0.02530172],[ 0.41639203  0.47352228 -0.42608747],[ 0.58766043  0.53643495 -0.00632076],[ 0.42423934  0.46507341 -0.45755348],[0.58702552 0.52307498 0.02703897],[ 0.43304744  0.46261117 -0.39745706],[0.57523757 0.60662854 0.02359171],[ 0.50956064  0.59264547 -0.02352712],[0.55416334 0.76984817 0.13835561],[0.4875401 0.7464031 0.1198201],[0.5364821  0.87336797 0.47777501],[0.47184673 0.858504   0.46752557],[0.5281474  0.88101691 0.50673956],[0.4753848  0.86416239 0.49753413],[0.54505092 0.9391768  0.39756915],[0.46659842 0.9264437  0.37594074]
[ 0.63952702  0.26782516 -0.27727622],[ 0.63651609  0.24688621 -0.25808561],[ 0.63618314  0.24609175 -0.25812882],[ 0.63565832  0.24543329 -0.25814563],[ 0.63150281  0.24703744 -0.28840286],[ 0.62774193  0.24631956 -0.28846079],[ 0.62323481  0.24555689 -0.28849724],[ 0.61496174  0.24781662 -0.13857242],[ 0.59975278  0.24785648 -0.27250844],[ 0.63524282  0.28600073 -0.22937553],[ 0.62865627  0.28550598 -0.26885089],[ 0.63813967  0.34985843 -0.04595002],[ 0.51410848  0.33825156 -0.218555  ],[0.62406892 0.44636154 0.13516386],[ 0.46476763  0.44942936 -0.16592765],[0.60168409 0.51497656 0.15735957],[ 0.43003076  0.46845782 -0.15072367],[0.59272826 0.55120987 0.15686105],[ 0.40927109  0.47577667 -0.17332664],[0.58955711 0.54426593 0.12501809],[ 0.41533002  0.46740404 -0.20845778],[0.59575975 0.52417558 0.14464137],[ 0.42461213  0.46529922 -0.16553092],[0.57549006 0.60725242 0.02700048],[ 0.51133943  0.59346348 -0.02700883],[0.553464   0.76886851 0.15577839],[0.49013829 0.74629843 0.12154951],[0.53715378 0.85776514 0.53207695],[0.47455138 0.85836577 0.47603637],[0.5295518  0.8610481  0.56453562],[0.47743207 0.86502039 0.50685382],[0.54201251 0.93529159 0.46494231],[0.46838021 0.92822772 0.3870098 ]
[ 0.64303273  0.26722425 -0.29047096],[ 0.64110506  0.24655345 -0.2720812 ],[ 0.64097035  0.24581671 -0.27212358],[ 0.64053541  0.24524157 -0.2721408 ],[ 0.6353811   0.24634705 -0.29669404],[ 0.63144571  0.24545941 -0.2967476 ],[ 0.62693125  0.24462774 -0.29680219],[ 0.61977386  0.24796131 -0.14868167],[ 0.60481757  0.24718508 -0.28740996],[ 0.63951844  0.28578895 -0.24152318],[ 0.63228554  0.2852006  -0.27313021],[ 0.64205492  0.35122463 -0.05004335],[ 0.51685697  0.33848509 -0.23270914],[0.62459463 0.45115763 0.12263133],[ 0.46625748  0.45009691 -0.16606125],[0.59990317 0.53437585 0.12070093],[ 0.4273417   0.47032294 -0.17305233],[0.59227765 0.57236511 0.11617684],[ 0.40288758  0.47872302 -0.19923902],[0.59036386 0.56201041 0.08267713],[ 0.40904385  0.47054514 -0.23463993],[0.59131455 0.55241281 0.10647283],[ 0.41898155  0.46827418 -0.18831041],[0.57745695 0.60963577 0.03265464],[ 0.51227117  0.59586751 -0.03264037],[0.55520564 0.77512819 0.15323207],[0.49031252 0.74675387 0.12483017],[0.53745806 0.85891151 0.51660025],[0.47286329 0.85878563 0.49691206],[0.52884579 0.86429423 0.54746121],[0.47444922 0.86567861 0.52905637],[0.54657584 0.93822223 0.4444924 ],[0.46960005 0.92890227 0.40918288]
[ 0.64326507  0.26924112 -0.27936   ],[ 0.64333695  0.24887386 -0.26088622],[ 0.64387918  0.24815379 -0.26089695],[ 0.64393514  0.24752828 -0.26090348],[ 0.63584775  0.24861811 -0.29188493],[ 0.63234568  0.24770384 -0.29198307],[ 0.62810987  0.24681082 -0.29200888],[ 0.62478381  0.2497866  -0.14427084],[ 0.60806239  0.24889888 -0.28815705],[ 0.64158762  0.28753087 -0.23275694],[ 0.6325171   0.28680673 -0.27258584],[ 0.6459251   0.3515563  -0.03148216],[ 0.5234012   0.34087196 -0.23343465],[0.62546504 0.44908473 0.19077171],[ 0.46952397  0.44854721 -0.08917286],[0.6038447  0.52885699 0.26316321],[0.42203751 0.47070226 0.06203476],[0.59503579 0.55930221 0.27873451],[0.39564395 0.48114988 0.06596004],[0.59498942 0.54924661 0.24517265],[0.40053526 0.47299492 0.03349083],[0.59414405 0.539455   0.25110132],[0.41078013 0.46934158 0.05241647],[0.57983267 0.6112054  0.0383789 ],[ 0.51450986  0.59793049 -0.03838436],[0.55736524 0.77404171 0.1611402 ],[0.49294138 0.74683052 0.12663515],[0.53788531 0.85799813 0.53537822],[0.47335848 0.85942614 0.51069826],[0.52935791 0.86034721 0.56804812],[0.47427732 0.86615217 0.54432309],[0.5423125  0.93746209 0.47261912],[0.47049746 0.93006265 0.42857581]
[ 0.65459859  0.2705121  -0.2852127 ],[ 0.65195918  0.25029263 -0.26786801],[ 0.65115124  0.24958476 -0.26786926],[ 0.64996868  0.24895713 -0.26787037],[ 0.64815438  0.24998331 -0.29669279],[ 0.64526188  0.24905092 -0.29676592],[ 0.64160955  0.24813956 -0.2968089 ],[ 0.62715638  0.25107393 -0.1523723 ],[ 0.61581689  0.2499129  -0.30605203],[ 0.64992464  0.28864941 -0.23897234],[ 0.64440286  0.28780687 -0.27588284],[ 0.65019894  0.35227808 -0.03922753],[ 0.52594697  0.34508392 -0.24735706],[0.62674463 0.44701597 0.19697157],[ 0.47093272  0.44842002 -0.07157329],[0.60519129 0.5256021  0.30985606],[0.40746602 0.47140577 0.13793392],[0.59710407 0.55436057 0.33573136],[0.38026422 0.48258877 0.15804999],[0.59861344 0.5432747  0.30597839],[0.38244441 0.47426543 0.1253738 ],[0.59680736 0.53394276 0.30027431],[0.39252341 0.46958411 0.13000341],[0.58412868 0.61249834 0.0454094 ],[ 0.51990622  0.59916908 -0.04545617],[0.56108838 0.77459067 0.19823168],[0.49777523 0.74775803 0.12423289],[0.53859019 0.85857928 0.55399978],[0.47297972 0.86049283 0.48855686],[0.52915674 0.86196476 0.58544487],[0.47092047 0.86687917 0.51917732],[0.54455507 0.93843305 0.50911367],[0.47110534 0.93150288 0.40845937]
[ 0.67434919  0.27136564 -0.28610092],[ 0.6694628   0.25141823 -0.26986557],[ 0.66822231  0.25087911 -0.26991016],[ 0.66652262  0.25037283 -0.26997346],[ 0.66546404  0.25105292 -0.30551499],[ 0.66183347  0.25015563 -0.30563268],[ 0.65765965  0.24917153 -0.30562377],[ 0.64348871  0.25200868 -0.15770899],[ 0.63152486  0.25030971 -0.31547511],[ 0.6677556   0.28951475 -0.24234524],[ 0.66220188  0.28861949 -0.28917938],[ 0.66274273  0.35466853 -0.05026485],[ 0.53228718  0.35068437 -0.25110289],[0.63364607 0.45010626 0.16440533],[ 0.47137445  0.44717118 -0.09876193],[0.60921192 0.53232443 0.26722139],[0.39681873 0.47207233 0.04212973],[0.59945613 0.55832231 0.2894491 ],[0.3694118  0.48138964 0.05142351],[0.60113251 0.55361074 0.26175249],[0.37122101 0.47422403 0.0164295 ],[0.59985077 0.54356885 0.25855139],[0.37996101 0.4708848  0.03085544],[0.59112978 0.61957985 0.04888272],[ 0.52889037  0.60416943 -0.04900381],[0.56399971 0.77581519 0.20134115],[0.50085109 0.75314885 0.10976847],[0.53965247 0.85897118 0.58352005],[0.47413373 0.8625477  0.48364216],[0.52908099 0.86253381 0.61862469],[0.47008222 0.8695212  0.51557875],[0.54577631 0.93790501 0.54845595],[0.4729054  0.93205637 0.40097722]
[ 0.68782163  0.27992705 -0.28433183],[ 0.68492442  0.25861841 -0.26707572],[ 0.68429613  0.2581732  -0.26709932],[ 0.68333644  0.25779024 -0.26709393],[ 0.67973816  0.25828627 -0.30150396],[ 0.67581099  0.25740483 -0.30162066],[ 0.67133367  0.25648353 -0.30165005],[ 0.65917838  0.25892439 -0.15386717],[ 0.64617997  0.25737908 -0.30684644],[ 0.68131906  0.29852921 -0.23935811],[ 0.67477489  0.2971763  -0.28611368],[ 0.67037189  0.35969457 -0.04986332],[ 0.5467025   0.35644573 -0.2486947 ],[0.63682067 0.45227903 0.14274189],[ 0.47365612  0.44317874 -0.10303466],[0.60472548 0.53616261 0.19891   ],[ 0.3962824   0.46406195 -0.02959637],[0.59178793 0.56202358 0.21181686],[ 0.36912468  0.46516353 -0.02984474],[0.59392595 0.55654436 0.18662503],[ 0.37023634  0.45815155 -0.06232127],[0.59366697 0.54591948 0.1899167 ],[ 0.37892297  0.45846879 -0.04122956],[0.59923798 0.63122976 0.05561405],[ 0.54279208  0.61592865 -0.05572443],[0.56487536 0.78299725 0.22187547],[0.5097121  0.76671058 0.107105  ],[0.53888851 0.86146706 0.59607041],[0.47393838 0.8623867  0.46592236],[0.52828068 0.86268902 0.63001668],[0.46772289 0.86902559 0.49874201],[0.54645199 0.93825185 0.56103063],[0.47244364 0.93472987 0.3904615 ]
