[0.34093419 0.         0.5598338 ],[0.50279614 0.0715341  0.5870581 ],[0.5861927  0.25815009 0.57986861],[0.60086149 0.44155294 0.57423589],[0.57483179 0.57428165 0.57194163],[0.58480957 0.27116879 0.47428132],[0.662145   0.56120404 0.45531089],[0.65368356 0.64629925 0.47222425],[0.62707429 0.65249413 0.49569265],[0.48422981 0.33067403 0.45766979],[0.54561363 0.66378684 0.43801134],[0.55354087 0.71398862 0.46068812],[0.55422076 0.67915515 0.48700434],[0.38286428 0.37132395 0.45155311],[0.43856698 0.67873746 0.44805085],[0.46538271 0.71065553 0.48212766],[0.47826793 0.67057987 0.51149916],[0.29279623 0.38567801 0.45172474],[0.35449743 0.59363906 0.47544938],[0.39584794 0.62718493 0.51654181],[0.42084268 0.59791157 0.54923258]
[0.37590636 0.         0.59182182],[0.50400932 0.13234041 0.60485095],[0.57441343 0.31808788 0.59486426],[0.59522313 0.48181756 0.58185736],[0.59391946 0.60196929 0.56901472],[0.60313062 0.31950736 0.55309184],[0.67382778 0.48863225 0.51215444],[0.67937445 0.59797635 0.49038545],[0.67028263 0.67972488 0.47838676],[0.51150342 0.35803344 0.51947669],[0.54625047 0.5908992  0.48587057],[0.54894277 0.72120775 0.46735085],[0.55016402 0.81371334 0.45580159],[0.41266505 0.37041378 0.48787115],[0.42808054 0.57854719 0.45280984],[0.43770486 0.70035102 0.43968121],[0.45648244 0.79139466 0.43134141],[0.31565072 0.3605265  0.45939653],[0.32581814 0.47992374 0.43646942],[0.33928495 0.53682564 0.44123246],[0.35736544 0.57810774 0.44627067]
[0.35303873 0.         0.57129779],[0.48511988 0.15026846 0.59011561],[0.56221012 0.32904653 0.58536249],[0.59016901 0.48654334 0.57531544],[0.59764918 0.60827959 0.56572993],[0.58786971 0.32380652 0.55364793],[0.68368245 0.46211607 0.51574293],[0.69581827 0.57564506 0.49225676],[0.68641838 0.66762676 0.47981766],[0.50517566 0.35600049 0.52069125],[0.5525279  0.56477337 0.49050854],[0.56097201 0.70141949 0.470564  ],[0.56093968 0.80127145 0.45913735],[0.41083918 0.36605887 0.48894856],[0.42978197 0.5775314  0.45846826],[0.44083715 0.70871197 0.44512193],[0.45639446 0.80518451 0.43760181],[0.31505405 0.35462779 0.46045634],[0.32619071 0.48842284 0.44147729],[0.34049388 0.55908596 0.44608323],[0.35881762 0.61357953 0.45165488]
[0.34413445 0.         0.59982461],[0.43773873 0.16466782 0.62049561],[0.4930125  0.34395993 0.6103226 ],[0.50357604 0.48961457 0.59241472],[0.50461986 0.60674657 0.57359854],[0.57219496 0.32632956 0.57492163],[0.69078774 0.44973418 0.53164555],[0.72123379 0.5569672  0.50471883],[0.72930731 0.64953366 0.48804198],[0.51238837 0.35004634 0.5335197 ],[0.58039357 0.55668618 0.49395151],[0.60158092 0.69923193 0.46635029],[0.60949023 0.80752047 0.44909023],[0.42689645 0.3553828  0.4930352 ],[0.45741618 0.57693138 0.4486389 ],[0.4644773  0.72420872 0.4200812 ],[0.47176203 0.83859853 0.40234582],[0.32778007 0.34483953 0.45691963],[0.3418212  0.47447108 0.42144414],[0.34988644 0.55636061 0.41193471],[0.35950184 0.62816896 0.40670461]
[0.35548507 0.         0.6234028 ],[0.47185103 0.15198467 0.61763539],[0.57399963 0.31369248 0.59441579],[0.65064258 0.44444981 0.5708437 ],[0.68656304 0.56035591 0.54534086],[0.57112228 0.32812229 0.55247903],[0.62731944 0.53215357 0.49774483],[0.64418697 0.67533826 0.46214651],[0.64908583 0.78965236 0.43994761],[0.49945594 0.34172083 0.52826991],[0.52555208 0.5656389  0.48213841],[0.53180421 0.7095485  0.45596809],[0.53402371 0.82257061 0.43813736],[0.41501134 0.33737663 0.50584045],[0.44291858 0.54429421 0.46471524],[0.45375423 0.68723843 0.44888269],[0.46312043 0.79868125 0.43795504],[0.32534792 0.31704298 0.48503009],[0.34150298 0.44744942 0.45325934],[0.35978043 0.53222641 0.44877672],[0.37747229 0.60046247 0.44707015]
[0.3523153  0.         0.61001026],[0.45317976 0.13961718 0.61836443],[0.51057643 0.30994016 0.60144385],[0.52543593 0.45037388 0.57959249],[0.52121542 0.55971843 0.55731011],[0.58499323 0.31407901 0.56783841],[0.67548276 0.47698194 0.51129125],[0.6926636  0.6237302  0.47269249],[0.68458019 0.73934992 0.45068163],[0.51739247 0.34742784 0.53386209],[0.56229325 0.56161905 0.48774829],[0.56896452 0.71006582 0.45809525],[0.56691392 0.81995994 0.44006465],[0.43357885 0.35828544 0.50008246],[0.46328337 0.56715759 0.45863025],[0.47066231 0.70952667 0.43994384],[0.47837539 0.81579619 0.42877393],[0.34079172 0.34758651 0.46819178],[0.35354995 0.47641673 0.43967792],[0.36597896 0.55567687 0.43768052],[0.37777268 0.61669062 0.43802409]
[0.31650849 0.         0.64192773],[0.45915456 0.1188159  0.6488565 ],[0.5641916  0.28359833 0.62290518],[0.62668074 0.44411585 0.59542248],[0.63258932 0.57535489 0.56765123],[0.5981633  0.26429783 0.55528661],[0.69732058 0.43902629 0.48839962],[0.70616466 0.58763953 0.44983693],[0.68781477 0.70070727 0.43153143],[0.51224693 0.30074319 0.52180571],[0.561122   0.55978101 0.46830263],[0.56622003 0.71999774 0.44803097],[0.55918506 0.8255552  0.43858432],[0.40643349 0.3256327  0.49187067],[0.43148999 0.58501579 0.44852398],[0.44083037 0.73534415 0.44408718],[0.45014662 0.83263936 0.4448626 ],[0.29472587 0.33843119 0.46470135],[0.31031698 0.52669945 0.43496978],[0.32935931 0.63182452 0.44129303],[0.34933533 0.7047798  0.45115007]
[0.37179716 0.         0.64684634],[0.51952415 0.10726772 0.63942064],[0.62962597 0.2814975  0.61109658],[0.68806134 0.44734889 0.58421623],[0.68335776 0.58313281 0.55545076],[0.61197183 0.30524411 0.55540212],[0.64367569 0.52188399 0.49793317],[0.64350767 0.66659135 0.46446557],[0.6367741  0.77930699 0.4433416 ],[0.52351811 0.32069241 0.52693162],[0.54115191 0.56913315 0.47698255],[0.53674995 0.72045424 0.45420031],[0.53028922 0.83221183 0.43845295],[0.42190357 0.32227998 0.50156626],[0.4318445  0.56060207 0.45080173],[0.42400333 0.71688361 0.43674857],[0.41891209 0.83498085 0.42855725],[0.31657323 0.31030531 0.47883142],[0.30946827 0.46227969 0.43786326],[0.30753434 0.54685647 0.43517064],[0.30975581 0.61104702 0.43572042]
[0.36663674 0.         0.64495842],[0.51708971 0.09520894 0.63732859],[0.64046828 0.27866464 0.60798494],[0.70609928 0.44897134 0.58167728],[0.70234344 0.58781421 0.55495187],[0.61013632 0.29739668 0.53988714],[0.66950589 0.52214657 0.48015682],[0.65693895 0.67110812 0.44910946],[0.63675891 0.77554707 0.4333157 ],[0.51641574 0.31713543 0.51614832],[0.53975091 0.58508713 0.47024203],[0.53058264 0.7340636  0.45605257],[0.52244482 0.83043528 0.44788679],[0.41361066 0.31953892 0.49622835],[0.42823207 0.5645099  0.45498514],[0.42284372 0.71789447 0.44894654],[0.41922695 0.82911109 0.44532299],[0.31055187 0.30394913 0.47903223],[0.3011092  0.46165225 0.44723731],[0.29568794 0.54899133 0.45132907],[0.29356598 0.6107739  0.45721844]
[0.34842372 0.         0.67355767],[0.49516435 0.07672768 0.66063056],[0.61972463 0.24839885 0.6243846 ],[0.67723517 0.43356363 0.59336838],[0.6709974  0.58846731 0.56364783],[0.6158305  0.25438176 0.53796313],[0.72314355 0.4788134  0.46838349],[0.7082689  0.62399659 0.43628024],[0.67348749 0.72457851 0.42249525],[0.51238264 0.28974577 0.51306501],[0.58234643 0.57771062 0.46017522],[0.57575721 0.73845008 0.44838495],[0.55598083 0.83927117 0.44302158],[0.39302045 0.30784652 0.49282457],[0.4110295  0.5940932  0.44606808],[0.40764197 0.7564525  0.44461735],[0.40265691 0.85632386 0.44661695],[0.26909263 0.31520592 0.4751868 ],[0.26907136 0.52075513 0.43999977],[0.28360328 0.61337797 0.44886017],[0.30514106 0.66183954 0.46046842]
[0.36800402 0.         0.62722159],[0.51444836 0.07196562 0.62048261],[0.61353274 0.23267541 0.60276799],[0.64026069 0.39015249 0.58804243],[0.62407783 0.50225441 0.571966  ],[0.62574126 0.29881904 0.54448145],[0.72363123 0.48636854 0.49585614],[0.716966   0.61447622 0.4686931 ],[0.69256827 0.7088927  0.45366063],[0.51981251 0.35313376 0.51992198],[0.58209658 0.58409563 0.48339083],[0.59124747 0.72966592 0.46215844],[0.5860093  0.83456687 0.44791886],[0.39977645 0.37082868 0.49782097],[0.39994713 0.60740733 0.45862835],[0.4016837  0.76765317 0.43504579],[0.3999644  0.88545925 0.41946683],[0.27802955 0.36080612 0.47880847],[0.25930684 0.50576482 0.44382484],[0.27283439 0.57448418 0.4396105 ],[0.2900613  0.62052985 0.44023219]
[0.38831195 0.         0.61457236],[0.52499768 0.08545696 0.61921368],[0.59682037 0.25030369 0.60191914],[0.61485137 0.40934952 0.58761279],[0.59363219 0.52721959 0.57288999],[0.61635639 0.29367675 0.53310968],[0.70535476 0.46932826 0.48162353],[0.70841734 0.59909118 0.45277336],[0.68774795 0.69449126 0.43919765],[0.51483749 0.34482763 0.50905059],[0.55982366 0.57774973 0.47398069],[0.56620725 0.72723526 0.45720781],[0.56451112 0.83236954 0.44780674],[0.40532128 0.36539739 0.48994645],[0.40720068 0.60944007 0.45831883],[0.40703946 0.76353939 0.44806736],[0.41026205 0.87074477 0.44325676],[0.29980479 0.35684789 0.47467479],[0.29295384 0.50756038 0.45492237],[0.30716084 0.58284176 0.4644293 ],[0.32838756 0.63252897 0.47542613]
[0.3904841  0.         0.61349201],[0.52779164 0.07710304 0.60565695],[0.60241928 0.23924741 0.58329216],[0.61593908 0.39310998 0.56456648],[0.58996429 0.50292698 0.54572155],[0.6079905  0.30022923 0.53101507],[0.69733105 0.48277288 0.48008288],[0.70078037 0.61144427 0.45132064],[0.68038679 0.70229372 0.43839381],[0.50677165 0.35197704 0.51270208],[0.54073103 0.58316269 0.47571345],[0.54594473 0.72602687 0.45783825],[0.54427437 0.83027867 0.44863053],[0.40590088 0.3691139  0.49746333],[0.4067142  0.59859347 0.46498364],[0.41224911 0.74658391 0.45523302],[0.4187511  0.85341855 0.45163678],[0.31377772 0.36028799 0.48462552],[0.31340907 0.5184955  0.46747147],[0.33006412 0.59875351 0.47900864],[0.34832494 0.65418041 0.49115175]
[0.38820499 0.         0.59090603],[0.5289732  0.08762151 0.59302728],[0.60062168 0.25449762 0.58084972],[0.61575244 0.41789031 0.56996235],[0.60012985 0.53386679 0.559494  ],[0.606625   0.30753579 0.53181037],[0.68881621 0.4882892  0.49080406],[0.6897173  0.61256134 0.46974427],[0.67195893 0.70127366 0.46111878],[0.50790954 0.35506248 0.51081981],[0.54709416 0.57250849 0.48012068],[0.55154301 0.70489018 0.46517935],[0.55363073 0.79720299 0.45748118],[0.40904358 0.37305226 0.49265448],[0.40660625 0.58732637 0.46373033],[0.40904911 0.7297805  0.45306878],[0.4167088  0.82905351 0.44839299],[0.32123926 0.36309194 0.47743583],[0.31640822 0.51880423 0.46011439],[0.32635004 0.60335436 0.4672778 ],[0.34361769 0.66233647 0.47600752]
[0.40684554 0.         0.58028578],[0.53912883 0.08004776 0.58459356],[0.60143925 0.24635715 0.57622456],[0.60736701 0.39730392 0.56963981],[0.58683894 0.50236031 0.56258764],[0.60290314 0.32280153 0.52661411],[0.67919572 0.50927603 0.49307389],[0.68321047 0.63369557 0.47723289],[0.66857077 0.72223728 0.47149473],[0.50434781 0.36963829 0.50594798],[0.53199018 0.60031772 0.48429799],[0.53982193 0.73557255 0.47343695],[0.54370594 0.8280092  0.46767213],[0.41075991 0.38268692 0.48821766],[0.39972549 0.60242329 0.46427348],[0.40214944 0.73984934 0.45162386],[0.40728481 0.83426847 0.44464885],[0.33211504 0.36487409 0.47379756],[0.33690577 0.50058132 0.45929918],[0.35039066 0.55045691 0.46799357],[0.36530334 0.57724234 0.47704379]
[0.41795983 0.         0.58199834],[0.54868786 0.09890172 0.57799367],[0.60356821 0.28165722 0.56461818],[0.6068302  0.44550776 0.55484047],[0.59197749 0.56324349 0.5461368 ],[0.60331679 0.32832251 0.52011141],[0.67078085 0.50653173 0.4839765 ],[0.67268036 0.62891213 0.46624077],[0.65819092 0.71736864 0.45953205],[0.50027116 0.36152866 0.50498365],[0.52059945 0.58812764 0.4827588 ],[0.52709314 0.71779846 0.47291487],[0.53253869 0.80512915 0.46732409],[0.40426427 0.3671842  0.49251763],[0.39744355 0.58782987 0.47052033],[0.4035359  0.71596421 0.46394594],[0.41225406 0.79860205 0.46113727],[0.32549276 0.34878156 0.48238654],[0.34178149 0.49876644 0.47094447],[0.36710453 0.55609341 0.48213092],[0.39362849 0.58374915 0.49298727]
