[0.38497522 0.         0.58127063],[0.53817043 0.07119267 0.57255094],[0.62818463 0.22010348 0.55266474],[0.65833618 0.37422565 0.53898627],[0.64982481 0.49479095 0.52903488],[0.55125733 0.30932398 0.47250976],[0.58990989 0.58218963 0.4417488 ],[0.61491399 0.70846316 0.44475197],[0.63257281 0.78042338 0.45711454],[0.44840674 0.34998858 0.46933798],[0.49002288 0.64066417 0.4427702 ],[0.53886992 0.72517638 0.46993842],[0.5739945  0.73453086 0.49983547],[0.36554711 0.37293536 0.47305095],[0.40962557 0.63383489 0.46051177],[0.46470022 0.66795332 0.50775072],[0.49889395 0.6368466  0.55117875],[0.30638913 0.37669185 0.47663143],[0.33987199 0.59393112 0.47930365],[0.38948011 0.62792688 0.51981931],[0.42605258 0.5988071  0.55923883]
[0.36715116 0.         0.5727127 ],[0.52325135 0.0770183  0.55996294],[0.61214163 0.23695111 0.5448326 ],[0.63425002 0.40881647 0.53461514],[0.62832378 0.53370299 0.52848426],[0.55251844 0.31004082 0.48722785],[0.59572368 0.56032758 0.45679712],[0.62482269 0.68424158 0.45489798],[0.64966312 0.75810161 0.46214531],[0.44990915 0.35445004 0.48289685],[0.48840546 0.62620162 0.45838635],[0.54164053 0.72807908 0.47369982],[0.58493943 0.76882812 0.49169661],[0.36673161 0.37675703 0.48258557],[0.41267249 0.62816617 0.46392182],[0.47092645 0.65576842 0.497985  ],[0.50504744 0.62864037 0.53131197],[0.30715255 0.37865743 0.48193726],[0.34720978 0.5836769  0.47844318],[0.40150411 0.61336635 0.51144499],[0.43601513 0.58820799 0.54401466]
[0.35982805 0.         0.58549513],[0.51492164 0.06607883 0.56501383],[0.60413197 0.22045034 0.5447077 ],[0.62579036 0.38994971 0.53070503],[0.62283821 0.51865429 0.52102425],[0.54071025 0.29708375 0.49196642],[0.59441523 0.54175685 0.45469559],[0.63161483 0.66441452 0.44699777],[0.66063357 0.73726777 0.45131336],[0.43999877 0.34905779 0.48963535],[0.48544821 0.62782721 0.45879076],[0.54361461 0.74750302 0.4674512 ],[0.58951849 0.8066483  0.48103221],[0.35942865 0.37749162 0.49078508],[0.41141715 0.63509558 0.46618526],[0.47472081 0.67118584 0.49555394],[0.51306205 0.65187532 0.52675116],[0.30290457 0.3828136  0.49143712],[0.35488197 0.58621708 0.48284581],[0.41547865 0.62253003 0.51314573],[0.45464196 0.60609855 0.5444673 ]
[0.34834896 0.         0.57566191],[0.50599129 0.06688762 0.56447695],[0.60481015 0.2181171  0.54800346],[0.64046723 0.38006546 0.53737987],[0.6461989  0.50498499 0.53028824],[0.54177461 0.29084726 0.48627444],[0.59609787 0.54204766 0.45430548],[0.63067603 0.6665981  0.4511139 ],[0.65776998 0.74063181 0.45819677],[0.43618916 0.34213289 0.48141879],[0.49043563 0.62427594 0.45639756],[0.54753257 0.73447952 0.47126349],[0.59200527 0.78148332 0.48908667],[0.35232833 0.37277828 0.48142478],[0.40973501 0.63854158 0.46404496],[0.475437   0.68669015 0.49890975],[0.51772974 0.67776937 0.53224598],[0.2950268  0.3799452  0.48170215],[0.35090426 0.58985421 0.47869269],[0.41094356 0.63419    0.51287866],[0.44959766 0.62767954 0.54623349]
[0.3435833  0.         0.58468339],[0.50417313 0.06498547 0.57609644],[0.6078648  0.22159806 0.55873608],[0.64796329 0.38733456 0.54628821],[0.64656886 0.51284483 0.53683918],[0.55053478 0.30136265 0.48825489],[0.61208416 0.55764984 0.45239976],[0.64581125 0.68570311 0.44672256],[0.66744813 0.7578665  0.45255946],[0.44249468 0.3520714  0.48090731],[0.51020995 0.63536582 0.45380037],[0.56467842 0.73090364 0.47077382],[0.59891887 0.75530906 0.49048951],[0.3501618  0.37658586 0.47894018],[0.40939051 0.64423211 0.45984499],[0.4697833  0.67149427 0.49747346],[0.50214776 0.63252458 0.53354244],[0.28137412 0.3758515  0.47732155],[0.32971411 0.59229889 0.47101068],[0.3889177  0.63227659 0.50456452],[0.42617709 0.61174125 0.53875121]
[0.32496895 0.         0.58546111],[0.4881363  0.05059561 0.5742131 ],[0.59909822 0.20101618 0.55594084],[0.6505387  0.36361541 0.54187433],[0.66132168 0.49236418 0.53131368],[0.53974203 0.29582374 0.4939572 ],[0.6155485  0.55436353 0.45338568],[0.65233402 0.68616398 0.44523223],[0.67096574 0.7511567  0.45160699],[0.43237075 0.35793164 0.48678865],[0.51414262 0.64801058 0.45182388],[0.57282027 0.73517948 0.46466695],[0.60435889 0.73834673 0.48562809],[0.3419652  0.39075228 0.48403704],[0.41557755 0.66044037 0.45965581],[0.4784836  0.67999526 0.49587547],[0.50733127 0.63247402 0.53418354],[0.27503083 0.395275   0.48140969],[0.33271428 0.61178777 0.47282042],[0.39385742 0.64282579 0.50677082],[0.42869317 0.61188174 0.54335446]
[0.31733524 0.         0.57232863],[0.48166524 0.05696574 0.56585538],[0.59668052 0.21040402 0.55231807],[0.65329545 0.37001097 0.54191582],[0.65905296 0.49486903 0.53369844],[0.5401018  0.29723468 0.49438082],[0.61292368 0.5386526  0.4620874 ],[0.65174845 0.6656375  0.45657006],[0.6753511  0.74709498 0.46001802],[0.43670023 0.36002792 0.48518075],[0.51936623 0.64234248 0.45612139],[0.57658757 0.70393203 0.47026713],[0.60499695 0.69803425 0.49040286],[0.3459286  0.39559376 0.48061282],[0.41585095 0.6645427  0.46171032],[0.47853397 0.69197501 0.49657366],[0.50813739 0.65723792 0.53088141],[0.27587135 0.40320321 0.47613393],[0.33147221 0.61607416 0.47219027],[0.39122082 0.65339726 0.50431975],[0.4271793  0.63276978 0.53643306]
[0.301593   0.         0.57848236],[0.47402826 0.04700538 0.57200814],[0.59893035 0.19479044 0.55657397],[0.65841449 0.35239278 0.5458382 ],[0.6557514  0.47213807 0.53705742],[0.53662315 0.2872461  0.4854288 ],[0.61297174 0.53328191 0.45203757],[0.65655665 0.66206101 0.44653597],[0.68375863 0.74892109 0.44966275],[0.43148601 0.35637249 0.47692369],[0.51675011 0.64130476 0.45412178],[0.58244903 0.7240394  0.47438967],[0.62250053 0.74747245 0.49549058],[0.338947   0.39719563 0.47396482],[0.42015046 0.67065442 0.46158644],[0.48536703 0.70323905 0.50272191],[0.51696036 0.67936237 0.53873928],[0.26728711 0.4045114  0.47086514],[0.32926603 0.61598912 0.47275489],[0.38952262 0.64324111 0.51018624],[0.42068603 0.618781   0.54463037]
[0.30314758 0.         0.60114183],[0.47665058 0.02428022 0.59072265],[0.61970133 0.17033353 0.56849113],[0.68313528 0.34067646 0.55443934],[0.66504063 0.45914438 0.54347908],[0.54288811 0.27281177 0.47803084],[0.61347348 0.52550351 0.43612546],[0.65871274 0.6553853  0.42800068],[0.68851778 0.74481754 0.429573  ],[0.43401345 0.34633337 0.47143485],[0.51782195 0.65490279 0.43762872],[0.58014109 0.7158504  0.46449971],[0.61062679 0.70880566 0.49458751],[0.33859046 0.3936635  0.47210277],[0.41217479 0.67432586 0.45573794],[0.4772218  0.71585261 0.50661603],[0.50718519 0.68831476 0.55262241],[0.26211549 0.40841071 0.47241568],[0.31617892 0.63723676 0.47319916],[0.37741864 0.68727015 0.51466809],[0.41524394 0.67608069 0.55448314]
[0.30648142 0.         0.59194625],[0.48046948 0.02292711 0.57233659],[0.62553107 0.16745818 0.55010053],[0.69149978 0.34183601 0.5384695 ],[0.66533155 0.45729715 0.53053365],[0.53609497 0.27261184 0.47219272],[0.60750353 0.54728138 0.4397931 ],[0.64921907 0.6707043  0.4413377 ],[0.67291004 0.73552072 0.45159078],[0.4239797  0.33994125 0.47359698],[0.5035073  0.64161543 0.44514259],[0.568913   0.72506437 0.46768226],[0.60704365 0.72410399 0.49438211],[0.33433139 0.38388232 0.48151203],[0.41063844 0.65380793 0.46767183],[0.4773978  0.71821671 0.50282167],[0.51658844 0.70659372 0.53705136],[0.26961647 0.40093568 0.48914104],[0.33083746 0.61218984 0.48866249],[0.39032907 0.68372237 0.51722203],[0.43177636 0.6942897  0.54681279]
